route,frame_id,requested_slot,used_slot,top1_idx,hardms_snapped_idx,hardms_mode_to_anchor_m,Top-1 patch center_error_m,Gaussian local average + Top-1_error_m,3x3 local average + Top-1_error_m,Fixed HardMS (snapped anchor)_error_m,Oracle nearest anchor_error_m,Fixed HardMS (continuous mode; diagnostic)_error_m
model_dataset_flight,778,27,27,30,21,1.7501715421676636,16.190034866333008,16.190034866333008,16.190034866333008,3.636894941329956,1.4262343645095825,3.453988552093506
model_dataset_flight,779,17,17,24,26,2.6942179203033447,28.53548812866211,28.53548812866211,30.789159774780273,20.249244689941406,3.1890335083007812,21.58148956298828
model_dataset_flight,780,33,33,31,26,1.8272950649261475,11.947171211242676,11.947171211242676,16.641523361206055,7.376842975616455,3.1890335083007812,6.7989702224731445
model_dataset_flight,781,10,10,35,27,2.3150837421417236,21.38099479675293,21.38099479675293,21.38099479675293,17.906179428100586,3.1890335083007812,16.993330001831055
model_dataset_flight,782,10,10,31,26,0.8723649978637695,21.835411071777344,24.973255157470703,24.973255157470703,15.230020523071289,1.8731149435043335,14.357818603515625
model_dataset_flight,783,3,3,35,26,1.1105791330337524,24.691043853759766,24.691043853759766,25.783533096313477,17.857072830200195,1.8731149435043335,16.747028350830078
model_dataset_flight,784,22,22,31,20,1.8411952257156372,15.33279800415039,15.33279800415039,19.544321060180664,8.419334411621094,1.8731149435043335,6.701424598693848
model_dataset_flight,785,27,27,26,26,1.6975936889648438,4.965156555175781,4.237668037414551,6.505852699279785,4.965156555175781,0.5298691391944885,4.0029425621032715
model_dataset_flight,786,4,4,3,20,1.2922712564468384,4.965156555175781,4.965156555175781,4.965156555175781,16.78199005126953,0.5298691391944885,15.556055068969727
model_dataset_flight,787,28,28,27,27,1.7007545232772827,4.965156555175781,4.237668037414551,6.505852699279785,4.965156555175781,0.5298691391944885,5.979074001312256
model_dataset_flight,788,16,16,21,21,0.7250425815582275,8.476421356201172,8.476421356201172,8.476421356201172,8.476421356201172,2.0748608112335205,9.104667663574219
model_dataset_flight,789,11,11,16,15,2.093843936920166,8.476421356201172,5.449828147888184,9.993468284606934,12.620654106140137,2.0748608112335205,13.560195922851562
model_dataset_flight,790,21,21,31,26,1.6928797960281372,13.76046371459961,13.76046371459961,17.18737030029297,7.112542152404785,1.368815541267395,6.24523401260376
model_dataset_flight,791,18,18,30,19,1.291020154953003,10.634185791015625,10.634185791015625,10.634185791015625,5.626452922821045,1.368815541267395,6.633306503295898
model_dataset_flight,792,16,16,26,26,2.3759546279907227,13.76046371459961,13.76046371459961,17.666606903076172,13.76046371459961,1.368815541267395,11.384543418884277
model_dataset_flight,793,21,21,13,14,2.1611626148223877,11.212032318115234,12.593182563781738,14.609285354614258,6.6868672370910645,2.479356527328491,4.529366970062256
model_dataset_flight,794,21,21,13,14,2.1322271823883057,11.212032318115234,12.207670211791992,14.609285354614258,6.6868672370910645,2.479356527328491,4.559943675994873
model_dataset_flight,795,13,13,30,14,0.9441466927528381,17.37598991394043,17.37598991394043,17.37598991394043,3.964775562286377,2.479356527328491,3.9332830905914307
model_dataset_flight,796,21,21,7,14,1.5084024667739868,14.486775398254395,16.671297073364258,16.671297073364258,7.8723344802856445,2.0354204177856445,8.042972564697266
model_dataset_flight,797,15,15,1,14,1.326518177986145,14.486775398254395,12.147686004638672,12.147686004638672,4.5993733406066895,2.0354204177856445,3.7759387493133545
model_dataset_flight,798,11,11,14,15,1.281614065170288,13.963138580322266,6.705118656158447,7.8723344802856445,9.348672866821289,2.0354204177856445,10.140636444091797
model_dataset_flight,799,6,6,12,13,0.5237635970115662,3.7794313430786133,2.6580255031585693,2.6580255031585693,7.556856155395508,2.6580255031585693,7.492900848388672
model_dataset_flight,800,14,14,6,14,1.757725715637207,9.738386154174805,13.310562133789062,13.310562133789062,2.6580255031585693,2.6580255031585693,0.9051057696342468
model_dataset_flight,801,31,31,18,25,2.092306613922119,11.376214981079102,11.376214981079102,6.861965656280518,6.6797709465026855,2.6580255031585693,8.760835647583008
model_dataset_flight,802,25,25,18,25,1.3334394693374634,8.752002716064453,6.254489421844482,6.254489421844482,2.0506300926208496,2.0506300926208496,2.951401472091675
model_dataset_flight,803,13,13,25,19,1.385148525238037,7.973384380340576,7.973384380340576,13.975765228271484,3.39166259765625,2.0506300926208496,3.421722888946533
model_dataset_flight,804,8,8,20,20,1.687286138534546,7.973384380340576,7.973384380340576,12.521845817565918,7.973384380340576,2.0506300926208496,6.528800964355469
model_dataset_flight,805,16,16,33,26,2.331923246383667,13.428078651428223,13.428078651428223,13.428078651428223,12.247785568237305,1.5920872688293457,10.490777969360352
model_dataset_flight,806,7,7,24,19,1.9104387760162354,13.428078651428223,13.428078651428223,17.944538116455078,7.877906799316406,1.5920872688293457,9.784014701843262
model_dataset_flight,807,19,19,31,25,0.5507892966270447,7.877906799316406,9.132023811340332,9.132023811340332,3.1482300758361816,1.5920872688293457,3.292759656906128
model_dataset_flight,808,14,14,31,25,0.44918686151504517,13.11600112915039,13.11600112915039,15.030271530151367,8.61701488494873,2.100367546081543,8.515610694885254
model_dataset_flight,809,18,18,30,25,1.5303421020507812,8.10258960723877,8.10258960723877,8.10258960723877,7.0229620933532715,2.100367546081543,5.530031681060791
model_dataset_flight,810,23,23,30,25,2.137929677963257,23.695531845092773,23.695531845092773,23.695531845092773,17.8537654876709,2.100367546081543,15.716019630432129
model_dataset_flight,811,23,23,30,25,2.273054838180542,27.091360092163086,27.091360092163086,27.091360092163086,21.36473846435547,2.4886863231658936,19.5303897857666
model_dataset_flight,812,1,1,30,25,1.1117303371429443,23.29521369934082,23.29521369934082,23.29521369934082,17.663009643554688,2.4886863231658936,17.510353088378906
model_dataset_flight,813,11,11,24,20,2.291816473007202,28.85753059387207,28.85753059387207,27.091360092163086,18.23006820678711,2.4886863231658936,20.220043182373047
model_dataset_flight,814,3,3,11,10,2.462048053741455,9.177282333374023,9.177282333374023,8.650400161743164,5.057952880859375,1.6851733922958374,6.306670188903809
model_dataset_flight,815,0,0,7,14,2.613219976425171,5.057952880859375,9.177282333374023,8.650400161743164,11.763866424560547,1.6851733922958374,11.82276725769043
model_dataset_flight,816,13,13,20,21,0.7970036864280701,5.057952880859375,9.177282333374023,9.177282333374023,9.177282333374023,1.6851733922958374,8.386484146118164
model_dataset_flight,817,25,25,0,20,2.4662067890167236,20.89092445373535,20.89092445373535,20.89092445373535,7.839188098907471,1.4371708631515503,7.354209899902344
model_dataset_flight,818,6,6,18,20,0.7867318391799927,8.02856731414795,8.02856731414795,8.02856731414795,12.514350891113281,1.4371708631515503,11.795184135437012
model_dataset_flight,819,20,20,0,20,2.449643135070801,17.83525276184082,17.83525276184082,17.83525276184082,1.9368714094161987,1.9368714094161987,2.6040546894073486
model_dataset_flight,820,24,24,24,20,0.7650949358940125,1.9368714094161987,3.3769900798797607,3.3769900798797607,12.383562088012695,1.9368714094161987,11.779929161071777
model_dataset_flight,821,23,23,3,16,2.2712037563323975,17.83525276184082,17.83525276184082,7.989387512207031,7.249499797821045,1.9368714094161987,8.41999340057373
model_dataset_flight,822,27,27,0,19,1.651929259300232,23.94452667236328,23.94452667236328,23.94452667236328,9.832633018493652,2.631155014038086,10.112482070922852
model_dataset_flight,823,0,0,24,20,1.5757724046707153,17.388587951660156,17.388587951660156,22.094284057617188,17.053340911865234,2.631155014038086,17.953689575195312
model_dataset_flight,824,28,28,1,14,1.3020113706588745,23.94452667236328,23.94452667236328,20.023353576660156,13.399063110351562,2.631155014038086,13.144669532775879
model_dataset_flight,825,27,27,6,19,1.9762197732925415,22.5726375579834,26.126644134521484,26.126644134521484,12.964512825012207,2.441027879714966,12.502864837646484
model_dataset_flight,826,31,31,30,20,0.7967682480812073,6.708259582519531,6.708259582519531,6.708259582519531,11.595573425292969,2.441027879714966,11.294696807861328
model_dataset_flight,827,16,16,7,20,2.3851516246795654,17.25364875793457,17.25364875793457,23.582080841064453,11.63376522064209,2.441027879714966,10.012409210205078
model_dataset_flight,828,6,6,31,20,1.187646508216858,17.544193267822266,17.544193267822266,12.33962345123291,11.678176879882812,1.9789118766784668,10.530476570129395
model_dataset_flight,829,3,3,30,20,0.25923752784729004,26.402820587158203,26.402820587158203,22.65723419189453,13.454259872436523,1.9789118766784668,13.672996520996094
model_dataset_flight,830,4,4,0,20,1.1912667751312256,19.765012741088867,19.765012741088867,19.765012741088867,15.970287322998047,1.9789118766784668,14.78592300415039
model_dataset_flight,831,2,2,24,20,0.43741244077682495,19.215288162231445,19.215288162231445,23.480955123901367,12.154788970947266,2.071850538253784,11.944836616516113
model_dataset_flight,832,4,4,24,20,0.21326325833797455,25.188922882080078,25.188922882080078,28.576248168945312,15.22736930847168,2.071850538253784,15.408271789550781
model_dataset_flight,833,29,29,18,13,1.3175791501998901,24.414091110229492,31.463285446166992,31.463285446166992,21.954469680786133,2.071850538253784,20.788795471191406
model_dataset_flight,834,4,4,30,20,0.7780424356460571,27.890722274780273,27.890722274780273,27.890722274780273,14.600762367248535,2.488990306854248,14.96394157409668
model_dataset_flight,835,28,28,0,14,1.0963553190231323,27.491819381713867,27.491819381713867,27.491819381713867,14.17293643951416,2.488990306854248,13.088424682617188
model_dataset_flight,836,22,22,30,20,1.3885488510131836,19.172040939331055,19.172040939331055,19.172040939331055,8.454338073730469,2.488990306854248,7.667300224304199
model_dataset_flight,837,24,24,23,21,1.6672542095184326,22.52228355407715,22.52228355407715,22.52228355407715,13.765838623046875,3.159344434738159,14.871685981750488
model_dataset_flight,838,9,9,32,20,0.9147751331329346,18.237077713012695,20.56078338623047,20.56078338623047,10.207010269165039,3.159344434738159,9.53343677520752
model_dataset_flight,839,20,20,1,14,1.2286196947097778,17.796045303344727,20.17127227783203,20.17127227783203,7.244389057159424,3.159344434738159,6.106141567230225
model_dataset_flight,840,20,20,17,15,1.7265076637268066,14.756880760192871,14.756880760192871,14.756880760192871,7.741415977478027,2.4788668155670166,6.044120788574219
model_dataset_flight,841,4,4,32,20,1.1897807121276855,24.033540725708008,26.50357437133789,26.50357437133789,16.13205337524414,2.4788668155670166,15.592185974121094
model_dataset_flight,842,12,12,17,15,0.7794720530509949,22.670669555664062,22.670669555664062,22.670669555664062,13.22828483581543,2.4788668155670166,13.376970291137695
model_dataset_flight,843,20,20,29,21,1.308555006980896,14.491744041442871,14.491744041442871,14.491744041442871,5.193758964538574,2.1260764598846436,6.197087287902832
model_dataset_flight,844,29,29,6,20,1.8133326768875122,28.868059158325195,2.1260764598846436,2.605562686920166,15.85443115234375,2.1260764598846436,15.042585372924805
model_dataset_flight,845,26,26,35,21,1.0507830381393433,14.491744041442871,14.491744041442871,14.491744041442871,8.335243225097656,2.1260764598846436,9.383609771728516
model_dataset_flight,846,2,2,17,15,0.9356946349143982,17.068689346313477,17.068689346313477,17.068689346313477,9.441230773925781,2.3426692485809326,10.172395706176758
model_dataset_flight,847,14,14,29,21,1.1933529376983643,17.068689346313477,17.068689346313477,19.589452743530273,6.442915439605713,2.3426692485809326,6.49470853805542
model_dataset_flight,848,0,0,20,14,1.6420059204101562,16.89505386352539,14.005701065063477,14.005701065063477,13.893926620483398,3.0491089820861816,15.010720252990723
model_dataset_flight,849,3,3,23,21,1.428264856338501,16.89505386352539,16.89505386352539,16.89505386352539,12.335289001464844,3.0491089820861816,11.043600082397461
model_dataset_flight,850,4,4,23,21,1.4401376247406006,14.005701065063477,14.005701065063477,14.005701065063477,12.38709831237793,3.0491089820861816,10.968624114990234
model_dataset_flight,851,12,12,1,14,0.8047643303871155,11.997854232788086,11.997854232788086,11.630906105041504,8.312437057495117,2.5412700176239014,8.933207511901855
model_dataset_flight,852,23,23,5,9,1.26909339427948,16.33550262451172,16.33550262451172,16.33550262451172,15.930542945861816,2.5412700176239014,15.374062538146973
model_dataset_flight,853,25,25,1,14,1.6623996496200562,21.052120208740234,21.052120208740234,21.904590606689453,11.997854232788086,2.5412700176239014,13.58714771270752
model_dataset_flight,854,24,24,0,14,1.2576584815979004,20.993703842163086,20.993703842163086,20.993703842163086,14.725894927978516,2.0947234630584717,15.541290283203125
model_dataset_flight,855,19,19,13,14,1.4175562858581543,6.805440425872803,17.043922424316406,17.043922424316406,8.099127769470215,2.0947234630584717,9.27275562286377
model_dataset_flight,856,10,10,4,15,0.6633197069168091,6.805440425872803,6.805440425872803,8.099127769470215,5.764371871948242,2.0947234630584717,5.623741626739502
model_dataset_flight,857,9,9,8,15,1.701701283454895,4.277786731719971,12.481595039367676,12.481595039367676,2.8893747329711914,2.243084192276001,2.0480549335479736
model_dataset_flight,858,11,11,10,15,0.888634443283081,4.277786731719971,7.73044490814209,6.8182220458984375,8.953169822692871,2.243084192276001,8.703661918640137
model_dataset_flight,859,17,17,0,9,2.6139142513275146,25.532651901245117,25.532651901245117,25.532651901245117,10.877219200134277,2.243084192276001,10.672167778015137
model_dataset_flight,860,18,18,4,15,1.3768322467803955,23.183958053588867,26.8465518951416,26.8465518951416,13.720370292663574,2.7467408180236816,12.39303207397461
model_dataset_flight,861,13,13,15,15,1.0673209428787231,7.554868221282959,18.061424255371094,18.061424255371094,7.554868221282959,2.7467408180236816,6.510851860046387
model_dataset_flight,862,30,30,9,15,1.0107765197753906,23.92366600036621,28.105520248413086,28.105520248413086,19.98841667175293,2.7467408180236816,19.164974212646484
model_dataset_flight,863,30,30,14,14,1.8058159351348877,17.925575256347656,17.925575256347656,22.125476837158203,17.925575256347656,1.2681742906570435,18.106019973754883
model_dataset_flight,864,34,34,18,14,1.3937867879867554,22.1389102935791,22.1389102935791,22.1389102935791,18.30411148071289,1.2681742906570435,16.97890853881836
model_dataset_flight,865,8,8,0,15,1.2599482536315918,11.528741836547852,11.528741836547852,9.237797737121582,5.631369590759277,1.2681742906570435,4.842560291290283
model_dataset_flight,866,22,22,7,14,1.0160815715789795,16.556665420532227,16.179241180419922,16.179241180419922,9.917930603027344,1.5259000062942505,8.947978019714355
model_dataset_flight,867,23,23,12,14,0.49833017587661743,23.171995162963867,23.171995162963867,23.171995162963867,14.116504669189453,1.5259000062942505,13.830483436584473
