protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-17.795559153772686,16.05044534448454,4.263391270421649,-1.9276525711648729,0,2213,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002213.jpg,-22.058950424194336,17.978097915649414,7054.144843609007,-0.05816728947172631,14,4.771431485571156,4.771461344990125,1,4.771431485571156,-32.88611565281752,-2.361568803679195e-06,6751.706165167493,-5.905445685876577,-279.769151869977,176.37253264385782,17.71257432776766,1,0.0,0,0,0.57745385689042,1.0,7058.77392578125,0.6216082572937012,1,1,6,-8.908679962158203,-0.4026999771595001,-27.772829055786133,9.233684539794922,-18.568614959716797,6.5708794593811035,7063.2421875,-7.774478435516357,0.6117594242095947,0.18874000012874603,121.3766860961914,15.099937438964844,1,7064.1572265625,-6.550597190856934,156.92926025390625,15.099945068359375,0.57745385689042,7064.1572265625,-6.550597190856934,6755.544163273942,-6.550597190856934,308.6130632885583,0.0,0.0,1,3.7075336280939046,3.7074103355407715,0.030235862359404564,3.5904946327209473,0.03325049206614494,0.15595930814743042,0.042095690965652466,-0.3722574226793011,0.1251174195884902,-33.05567350602511,-33.05567350602511,0.16955785320759004,3.6687495708465576,0.030462849885225296,0.005298289893637882,1.0,6751.706017740103,-5.980484821539054,14,14,15,340.027892586166,0.695917967224216,302.43882586890413,1.180936852850209,-279.80979684246677,176.3094542812672,3.707533628093734,302.4968053350516
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-14.741499603659241,14.274817867157003,4.350203811257751,-1.7863050271301069,0,2214,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002214.jpg,-19.091703414916992,16.06112289428711,7057.677438080237,-0.06931845198455963,14,3.532594471230368,3.5326120713421605,1,3.532594471230368,-32.86427817542194,0.021837477395587813,6755.238509777949,-5.951363538144157,-276.8208890589958,174.42643056699794,17.71257432776766,1,0.0,0,0,0.7410532648030543,1.0,7062.30322265625,0.7763031721115112,1,1,6,-4.1773552894592285,-0.4327203929424286,-4.146772384643555,4.325438976287842,-6.573852062225342,2.03001070022583,7075.7900390625,-5.119245529174805,0.3878646790981293,0.3132031559944153,50.752384185791016,7.264947891235352,1,7076.72607421875,-3.864877223968506,86.51055908203125,7.264955043792725,0.7410532648030543,7076.72607421875,-3.864877223968506,6759.526406256157,-3.864877223968506,317.1996679625928,0.0,0.0,1,3.5326120713421605,3.5324920378460565,0.02912128339489678,3.6364312171936035,0.03273160010576248,0.15072713792324066,0.04200577363371849,-0.3733091650897773,0.1305460459366884,-33.05672524843559,-33.05672524843559,0.19244707301365405,3.712066173553467,0.02954941615462303,0.009655973157568777,1.0,6755.20297531182,-5.47984943705201,14,14,15,336.53093501444823,0.6990452458684794,302.47446276841674,0.10383674596323544,-276.5961811789908,174.84247697603828,3.5326120713425224,302.5228495049305
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-11.953208525159283,12.671574013414158,4.432291429064349,-1.641221625623928,0,2215,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002215.jpg,-16.385499954223633,14.312795639038086,7060.899251538958,-0.07948699758443532,14,3.2218134587210443,3.221829505438688,1,3.2218134587210443,-32.86424989622777,2.8279194162316265e-05,6758.4246998273575,-5.4538396677236936,-273.8705164071775,173.12464784780437,17.71257432776766,1,0.0,0,0,0.7511179446211201,1.0,7065.51611328125,0.9325736165046692,1,1,6,-4.1773552894592285,-0.4327203929424286,-4.146772384643555,4.325438976287842,-6.346868515014648,1.898087501525879,7076.05224609375,-5.107710361480713,0.37573134899139404,0.3293137550354004,45.91866683959961,6.98281192779541,1,7076.99072265625,-3.8371801376342773,81.5860824584961,6.982819080352783,0.7511179446211201,7076.99072265625,-3.8371801376342773,6762.740274175066,-3.8371801376342773,314.25044848118443,0.0,0.0,1,3.221829505438688,3.2217245155374146,0.026009769328317167,3.671236753463745,0.03179018944501877,0.14127570390701294,0.04144078493118286,-0.38584024101965,0.13826800168021094,-33.06925632436546,-33.06925632436546,0.20500642813768902,3.7421436309814453,0.027311116456985474,0.008666218763744658,1.0,6758.404282462377,-5.116782101822258,14,14,15,333.32962786389203,0.7019081286116475,302.4949690765816,0.4494232947427008,-273.7056910492613,173.4193634274943,3.2218295054383277,302.5369079279573
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-9.17522727129645,11.075410578068627,4.509491814396909,-1.4925596978102795,0,2216,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002216.jpg,-13.68471908569336,12.567970275878906,7064.1146099699035,-0.08963629779203706,14,3.2153584309453436,3.215374449071632,1,3.2153584309453436,-32.8642699906477,-2.0094419927325695e-05,6761.619563904088,-5.092326052939473,-270.9862882047692,171.7037058226358,17.71257432776766,1,0.0,0,0,0.6476169774874444,1.0,7068.71630859375,1.0892361402511597,1,1,6,-4.1773552894592285,-0.4327203929424286,-4.1773552894592285,-0.4327203929424286,-2.307807683944702,1.169991135597229,7079.84521484375,-3.539445638656616,0.5116350054740906,0.09913621842861176,11.260028839111328,10.195613861083984,1,7080.78369140625,-2.242339611053467,47.05057144165039,10.1956205368042,0.6476169774874444,7080.78369140625,-2.242339611053467,6765.650510592179,-2.6737580400851897,315.1331808140716,0.4314184290317229,0.0,1,3.215374449071632,3.215281441711712,0.024456048882785117,3.6894338130950928,0.03147703409194946,0.13541007041931152,0.040972862392663956,-0.3978259690329794,0.14352036379109787,-33.08124205237879,-33.08124205237879,0.21697206173109115,3.75740909576416,0.025875205174088478,0.008361362589409647,1.0,6761.60840751247,-4.848052663344747,14,14,15,330.1255028137987,0.7047735313616684,302.5062024574336,0.4740753821497492,-270.86377134169464,171.91532711693387,3.215374449071209,302.5436250386472
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-6.5399809358970975,9.597138226997735,4.581647825394406,-1.3404838433147643,0,2217,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002217.jpg,-11.121628761291504,10.9376220703125,7067.152261507183,-0.07778638217975284,14,3.037651537279089,3.037674650523984,1,3.037651537279089,-32.45990568401099,0.40436430663670886,6764.6460040214715,-4.82626434215776,-268.2953606262964,170.29337345561495,17.71257432776766,1,0.0,0,0,0.5943588494829315,1.0,7071.732421875,1.2680473327636719,1,1,6,-4.1773552894592285,-0.4327203929424286,-4.1773552894592285,-0.4327203929424286,-2.201463222503662,1.1256567239761353,7079.95849609375,-3.5193347930908203,0.5125582218170166,0.07805594801902771,11.299530029296875,10.216724395751953,1,7080.81591796875,-2.2840218544006348,46.99948501586914,10.216731071472168,0.5943588494829315,7080.81591796875,-2.2840218544006348,6768.53049085755,-2.4955722405109233,312.2854271112004,0.21155038611028854,0.0,1,3.037674650523984,3.0375965090011317,0.021788321186987397,3.682497978210449,0.03087012469768524,0.13529956340789795,0.04076114296913147,-0.4135822816332732,0.14629894344239722,-33.09699836497908,-33.09699836497908,0.6370926809680875,3.750420093536377,0.02417963370680809,0.007353765067169781,1.0,6764.638088727091,-4.627827732402685,14,14,15,327.09582159917795,0.7074829315093961,302.51417278009194,0.6448464409313601,-268.1948675493768,170.46466525771726,3.0376746505237167,302.5483888721142
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-3.659805680596784,7.96300756771941,4.648607824957415,-1.1851657644949456,0,2218,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002218.jpg,-8.3084135055542,9.148173332214355,7070.486348740989,-0.06477950851088964,14,3.334087233806713,3.3341126047861898,1,3.334087233806713,-32.45989608131427,9.602696719589542e-06,6767.9721256671,-4.605365674451569,-265.376588855703,168.68320179579095,17.71257432776766,1,0.0,0,0,0.5567639149673483,1.0,7075.0390625,1.4479384422302246,1,1,6,-4.1773552894592285,-0.4327203929424286,-4.1773552894592285,-0.4327203929424286,-1.6816171407699585,1.0783021450042725,7080.42138671875,-3.2784764766693115,0.5345242023468018,0.06728936731815338,8.772948265075684,11.040693283081055,1,7081.341796875,-2.0205960273742676,44.40346145629883,11.040700912475586,0.5567639149673483,7081.341796875,-2.0205960273742676,6771.75322643326,-2.3367052147554443,309.58857044173976,0.31610918738117677,0.0,1,3.3341126047861898,3.334036940009326,0.0224620579511155,3.6398682594299316,0.03325728699564934,0.1496824473142624,0.04197090491652489,-0.39760142656401526,0.14536414134103107,-33.08101750990983,-33.08101750990983,0.6211214285955553,3.714996576309204,0.028463581576943398,0.006857162190795966,1.0,6767.9652839823575,-4.4131684798050825,14,14,15,323.76862634391114,0.7104583941662047,302.52106475863184,0.30578102562321874,-265.27856142059653,168.84866234168197,3.3341126047864473,302.55231466531836
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1.029186294933968,6.487281657939684,4.71022601280529,-1.0267840845529916,0,2219,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002219.jpg,-5.739412307739258,7.514065742492676,7073.531005321189,-0.05290189061785439,14,3.044656580199444,3.044679748210081,1,3.044656580199444,-32.45989861734858,-2.536034307704149e-06,6771.0098828306445,-4.390973386371763,-262.7040374108048,167.2232698068865,17.71257432776766,1,0.0,0,0,0.5364726302089464,1.0,7078.0498046875,1.6263943910598755,1,1,6,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,-1.4926453828811646,0.9636356830596924,7080.642578125,-3.2729432582855225,0.5442620515823364,0.06156302988529205,9.325119018554688,11.238338470458984,1,7081.5791015625,-1.996232271194458,45.110145568847656,11.2383451461792,0.5364726302089464,7081.5791015625,-1.996232271194458,6774.735182563719,-2.155793546527001,306.84391899878085,0.15956127533254305,0.0,1,3.044679748210081,3.0445988482865998,0.022195093433319858,3.6697778701782227,0.03261552006006241,0.1433127522468567,0.041776202619075775,-0.39902109205517294,0.14715158317052487,-33.08243717540099,-33.08243717540099,0.6225385580524118,3.741716146469116,0.0274463202804327,0.006649148283672347,1.0,6771.0022726879515,-4.1968946458448455,14,14,15,320.7316376383171,0.7131743292975561,302.52873263323727,0.6251212899787788,-262.605640732867,167.39072895285085,3.0446797482101506,302.557113194564
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,1.334889973296125,5.174986504803923,4.7663627516164375,-0.8655241496455405,0,2220,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002220.jpg,-3.4314727783203125,6.040510654449463,7076.269237054334,-0.04686495832100981,14,2.7382317331448576,2.7382383878969674,1,2.7382317331448576,-32.55709727065577,-0.09719865330718612,6773.7404377748335,-4.17685902927701,-260.29019805371814,165.92899208578945,17.71257432776766,1,0.0,0,0,0.6243721440496539,1.0,7080.74853515625,1.7984721660614014,1,1,6,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,-1.6744648218154907,0.9488929510116577,7080.49755859375,-3.3835337162017822,0.5324428677558899,0.09380865097045898,8.946561813354492,10.667655944824219,1,7081.38818359375,-2.1924338340759277,43.97651672363281,10.667664527893066,0.6243721440496539,7081.38818359375,-2.1924338340759277,6777.70746117097,-2.1924338340759277,303.68072242278,0.0,0.0,1,2.7382383878969674,2.7381650868823324,0.020035616567836177,3.514573812484741,0.03451705724000931,0.16282500326633453,0.042117889970541,-0.4015427658802299,0.13935216080881824,-33.08495884922604,-33.08495884922604,0.5278615785702763,3.596287727355957,0.03037329949438572,0.007134583401562882,1.0,6773.731598435945,-3.97614494529277,14,14,15,318.0023118903239,0.7156151258899908,302.5376386183889,0.7763420793398836,-260.1892528860435,166.10269974406845,2.738238387897042,302.5631537745581
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,3.4908502213545356,3.994668808815679,4.816884886462263,-0.7015778151772408,0,2221,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002221.jpg,-1.326034665107727,4.69624662399292,7078.767213256507,-0.041358096558069504,14,2.4979762021730494,2.4979822721843807,1,2.4979762021730494,-32.55710606246942,-8.791813661078373e-06,6776.22950109745,-3.956201881542295,-258.0760811677592,164.77062590182405,17.71257432776766,1,0.0,0,0,0.653174655192066,1.0,7083.2001953125,1.9692490100860596,1,1,6,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,-1.7497929334640503,0.8930437564849854,7080.46435546875,-3.471216917037964,0.5290090441703796,0.10451188683509827,9.043347358703613,10.383098602294922,1,7081.38623046875,-2.2466001510620117,44.3856086730957,10.383106231689453,0.653174655192066,7081.38623046875,-2.2466001510620117,6780.275731399229,-2.2466001510620117,301.1104990695215,0.0,0.0,1,2.4979822721843807,2.497902661505385,0.019943063750475117,3.542363405227661,0.03491725027561188,0.16457991302013397,0.04272306710481644,-0.394762949355346,0.13338724454885503,-33.07817903270116,-33.07817903270116,0.5210729702317313,3.62495493888855,0.031304098665714264,0.007096609611683213,1.0,6776.220352683825,-3.761627519881791,14,14,15,315.51355764244386,0.7178407828648313,302.5468605726819,1.0443872030546117,-257.97871156809043,164.93933285706837,2.4979822721840854,302.5697328666033
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,5.852276358244632,2.681990067107383,4.861666056750034,-0.5351432165077291,0,2222,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002222.jpg,0.9906103014945984,3.2171332836151123,7081.515773507931,-0.03529845488189469,14,2.748560251424351,2.748566931142024,1,2.748560251424351,-32.55709855739052,7.50507890475923e-06,6778.968823253979,-3.7386123082990816,-255.6529861309991,163.47453888990592,17.71257432776766,1,0.0,0,0,0.6795494070948269,1.0,7085.896484375,2.139572858810425,1,1,6,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,-1.799999713897705,0.8423618078231812,7080.44921875,-3.5409858226776123,0.526933491230011,0.11456194519996643,9.060978889465332,10.235383987426758,1,7081.36474609375,-2.31616473197937,44.432640075683594,10.235391616821289,0.6795494070948269,7081.36474609375,-2.31616473197937,6783.08758412349,-2.31616473197937,298.27716197025995,0.0,0.0,1,2.748566931142024,2.7484705701541152,0.023015211582709118,3.6043317317962646,0.03335108608007431,0.15367859601974487,0.04200125113129616,-0.38285683573452955,0.13749009382655672,-33.06627291908034,-33.06627291908034,0.5091743616898196,3.6814517974853516,0.029752681031823158,0.006985844623853314,1.0,6778.961386404647,-3.558269912986699,14,14,15,312.77252392162177,0.72029204972825,302.55438710328417,0.8557714803719136,-255.56186117920387,163.6303430279618,2.748566931141671,302.57489731195216
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,7.560786165242767,1.7938645248070941,4.900586999898529,-0.36642452434146544,0,2223,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002223.jpg,2.6601991653442383,2.1602890491485596,7083.491703980092,-0.023236970754649457,14,1.9759304721610533,1.9759672847028427,1,1.9759304721610533,-32.333675259132534,0.22342329825798818,6780.937287297514,-3.542072018600705,-253.89006356327,162.57699624671073,17.71257432776766,1,0.0,0,0,0.695433299486719,1.0,7087.814453125,2.3146564960479736,1,1,6,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,-1.8639572858810425,0.7492464780807495,7080.44580078125,-3.6538946628570557,0.5229027271270752,0.11982139945030212,9.181827545166016,9.491988182067871,1,7081.3642578125,-2.436262607574463,44.60911560058594,9.491995811462402,0.695433299486719,7081.3642578125,-2.436262607574463,6785.099728871102,-2.436262607574463,296.2645289413979,0.0,0.0,1,1.9759672847028427,1.9759008928671968,0.01619789438599352,3.567023992538452,0.034119319170713425,0.15879270434379578,0.042415838688611984,-0.38756280939224186,0.1379371910727149,-33.070978892738054,-33.070978892738054,0.7373036336055202,3.6467111110687256,0.030660871416330338,0.006777285856315088,1.0,6780.93080023037,-3.397472234931978,14,14,15,310.803110095899,0.7220532680652155,302.56090374972246,1.5910935203773988,-253.8174401043646,162.70220412463294,1.9759672847028302,302.5797183247201
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,9.123255046114659,0.996475992354578,4.933535845980382,-0.19563168510513884,0,2224,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002224.jpg,4.189719200134277,1.1921076774597168,7085.301865469096,-0.012187579956120666,14,1.8101614890038036,1.8101952119341747,1,1.8101614890038036,-32.33368176401049,-6.504877959721561e-06,6782.740932739035,-3.3824055039277425,-252.28577511080744,161.73741966537682,17.71257432776766,1,0.0,0,0,0.7171936961108253,1.0,7089.56005859375,2.4872488975524902,1,1,6,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,-1.6022382974624634,0.812380313873291,7080.6318359375,-3.4594297409057617,0.486494243144989,0.13537125289440155,8.35911750793457,8.776697158813477,1,7081.57177734375,-2.2131853103637695,44.0211181640625,8.776704788208008,0.7171936961108253,7081.57177734375,-2.2131853103637695,6786.96321540334,-2.2131853103637695,294.60856194041014,0.0,0.0,1,1.8101952119341747,1.8101325086651137,0.015066731004235565,3.6002118587493896,0.03359624370932579,0.1563047468662262,0.04245968163013458,-0.38273616016571715,0.13634593041887383,-33.066152243511524,-33.066152243511524,0.7324704795010356,3.6786484718322754,0.03025355003774166,0.007156340997361246,1.0,6782.732021538824,-3.217448616255802,14,14,15,309.00188878744507,0.7236640742634598,302.5698439302723,1.790050369745586,-252.20419919544366,161.88107047223906,1.8101952119342788,302.58682085361926
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,10.82237024415965,0.11060323510710965,4.960408402576397,-0.02298014666493168,0,2225,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002225.jpg,5.861961841583252,0.13358338177204132,7087.2809367661575,-0.00010711689206591504,14,1.9790712970616369,1.9791081669381623,1,1.9790712970616369,-32.33368085515976,9.088507264484362e-07,6784.711062133635,-3.20109439574929,-250.5296745800354,160.8261598367671,17.71257432776766,1,0.0,0,0,0.7157206636283021,1.0,7091.46826171875,2.6591556072235107,1,1,6,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,-1.5568184852600098,0.7925333976745605,7080.68115234375,-3.4516077041625977,0.48890411853790283,0.12722593545913696,8.48576831817627,8.8253812789917,1,7081.62451171875,-2.210906505584717,44.24032974243164,8.825387954711914,0.7157206636283021,7081.62451171875,-2.210906505584717,6788.929293958613,-2.210906505584717,292.6952177601371,0.0,0.0,1,1.9791081669381623,1.9790405948117784,0.01635422050651199,3.6162331104278564,0.033389244228601456,0.15544536709785461,0.042569611221551895,-0.37294524407306257,0.13806511037730718,-33.05636132741888,-33.05636132741888,0.7226804722591138,3.6942336559295654,0.03062865138053894,0.006889322778272951,1.0,6784.705359277944,-3.0664277441741463,14,14,15,307.02855104832474,0.7254288016994974,302.57557748821364,1.6371618133662196,-250.461754934964,160.94258385242915,1.9791081669380097,302.59111423588666
