protocol,controlled_gt_prior,search_center_x,search_center_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-504.47404938009714,351.47084372155,0,1569,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001569.jpg,-671.5755615234375,470.87921142578125,4942.785595857437,-0.907703842752856,11,3.507642858689462,3.507642858689462,0,3.507642858689462,173.15841444379382,1.6648823396729756e-05,4674.566066354879,-6.988458283771404,-504.47404938009714,351.47084372155,4.107011162829265,1,0.0,0,0,0.14568854776948945,1.0,4674.56591796875,-6.988458156585693,0,0,6,18,1,20.126143332042915,-498.8368225097656,335.78192138671875,-498.7255859375,347.509033203125,-498.7255859375,347.509033203125,4665.3857421875,-9.644991874694824,0.9371001124382019,0.006350696086883545,51.03582000732422,21.680683135986328,0,4665.3857421875,-9.644991874694824,51.03582000732422,21.680683135986328,0.14568854776948945,4665.3857421875,-9.644991874694824,4669.566066354879,-9.644991874694824,-4.180324167378785,0.0,0.0,0,3.038028723676499,3.0370235443115234,-0.07814420759677887,1.3199042081832886,-0.05831349268555641,3.434504270553589,-0.030347086489200592,-0.08836789358414071,0.0,14.891958075818215,14.891958075818215,158.2664563679756,3.0370395183563232,-0.07817118614912033,0.3537001833058218,1.0,4673.666032882505,-7.623110447225324,10,10,11,89.40088518700891,0.0874897787082447,269.1195629749327,2.1877386505061733,-505.05299846279235,349.7748949946969,2.357726443315913,3.507642858689462,0.0,0,205.9029370031587,58.76696854829788
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-502.22062023228426,353.7857353263125,0,1570,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001570.jpg,-674.7485961914062,471.2599182128906,4945.980924181531,-0.8532652247865321,11,3.1957920241909825,3.1957920241909825,0,3.1957920241909825,173.15824787346168,-0.0001665703321495128,4676.703065963559,-7.70127084493374,-502.22062023228426,353.7857353263125,4.102394297425777,1,0.0,0,0,0.2199781000214059,1.0,4676.703125,-7.701271057128906,0,0,6,18,1,34.28985858439469,-498.7759704589844,345.2982177734375,-498.92047119140625,353.09271240234375,-498.92047119140625,353.09271240234375,4670.87744140625,-8.617081642150879,0.9003954529762268,0.02808760106563568,45.12416458129883,27.996601104736328,0,4670.87744140625,-8.617081642150879,45.12416458129883,27.996601104736328,0.2199781000214059,4670.87744140625,-8.617081642150879,4671.703065963559,-8.617081642150879,-0.8256245573093111,0.0,0.0,0,3.0380386737483223,3.0370330810546875,-0.07816039770841599,1.3199049234390259,-0.05827977880835533,3.4345033168792725,-0.030322132632136345,-0.08908420300323919,0.0,23.48995510412504,23.48995510412504,149.66829276933663,3.037038803100586,-0.07816296070814133,0.34098257484902034,1.0,4675.102538460267,-7.987105446649953,10,10,11,87.96437960924636,0.1021521170051078,270.87838572126384,1.8758871007519566,-503.61364877429537,351.23902019446155,2.0531415261404016,3.1957920241909825,0.0,0,209.02675950367566,59.822509996593
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-500.716007331986,355.79516631851425,0,1571,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001571.jpg,-677.9260864257812,471.64837646484375,4949.181721040949,-0.8058999653323434,11,3.201147294808374,3.201147294808374,0,3.201147294808374,173.02999621916527,-0.12825165429640376,4678.139574879182,-8.065267386628552,-500.716007331986,355.79516631851425,4.310598933669302,1,0.0,0,0,0.17831844856931645,1.0,4678.1396484375,-8.065267562866211,0,0,6,18,1,44.264897729548544,-489.3435363769531,340.4803466796875,-493.92529296875,352.4325866699219,-493.92529296875,352.4325866699219,4670.9716796875,-13.654804229736328,0.8825059533119202,0.007166609168052673,42.70791244506836,29.06477928161621,0,4670.9716796875,-13.654804229736328,42.70791244506836,29.06477928161621,0.17831844856931645,4670.9716796875,-13.654804229736328,4673.139574879182,-11.065267386628552,-2.167895191681964,-2.5895368431077763,0.0,0,3.038042050182324,3.037036418914795,-0.07816193997859955,1.319954514503479,-0.058315299451351166,3.4346742630004883,-0.030347799882292747,-0.08839388031949849,0.0,36.16592518582355,36.16592518582355,136.8640710333417,3.0371744632720947,-0.07817493379116058,0.3696810439888537,1.0,4676.972006494956,-8.739091067948708,10,10,11,86.09491157455746,0.12123368075543774,272.20971454599294,1.881192780304895,-501.3609223207648,353.360507266175,3.0944278744032134,3.201147294808374,0.0,0,212.52594471027004,59.216346591711044
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-498.73758355334564,358.52073890947815,0,1572,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001572.jpg,-681.4119262695312,472.0744934082031,4952.693124055954,-0.7539006200974752,11,3.511788015483418,3.511788015483418,0,3.511788015483418,173.03061203282206,0.0006158136567902116,4680.009125883536,-8.817260808685193,-498.73758355334564,358.52073890947815,4.119179198642043,1,0.0,0,0,0.19311272934437623,1.0,4680.00927734375,-8.8172607421875,0,0,6,18,1,56.229234053713036,-489.2826843261719,349.9966735839844,-496.83721923828125,362.908447265625,-496.83721923828125,362.908447265625,4680.89453125,-9.208640098571777,0.9125537276268005,0.02657918632030487,47.5228271484375,55.94182586669922,0,4680.89453125,-9.208640098571777,47.5228271484375,55.94182586669922,0.19311272934437623,4680.89453125,-9.208640098571777,4680.89453125,-9.208640098571777,0.0,0.0,0.0,1,3.0381251930849262,3.0371193885803223,-0.07816974073648453,1.3199151754379272,-0.05828708037734032,3.434539318084717,-0.03032657504081726,-0.08873858475906596,0.0,56.210765926001166,56.210765926001166,116.8198461068209,3.037067413330078,-0.07815421372652054,0.01266599052517553,1.0,4680.005995718397,-8.897565295841838,10,10,11,83.06092235111687,0.15220145218060116,272.6871283375576,2.1918728400454905,-498.6728092577332,358.47073686858715,5.7741145147122666,3.511788015483418,2.2623264992288488,0,215.17294994065577,58.474067598581314
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-497.14595117040705,363.45414860215215,0,1573,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001573.jpg,-684.5831909179688,472.4621887207031,4955.887649414748,-0.7066263376205021,11,3.194875134612289,3.194875134612289,0,3.194875134612289,173.03002900599247,-0.0005830268295714779,4683.043084112562,-8.975725723352577,-497.14595117040705,363.45414860215215,2.9757318889117417,1,0.0,0,0,0.2473178524402912,1.0,4683.04296875,-8.975726127624512,0,0,6,18,1,70.68078645295118,-489.13055419921875,373.7874450683594,-498.0924987792969,370.9269714355469,-498.0924987792969,370.9269714355469,4688.634765625,-6.768057346343994,0.8084643483161926,0.01750732958316803,12.561293601989746,55.21134567260742,0,4688.634765625,-6.768057346343994,12.561293601989746,55.21134567260742,0.2473178524402912,4688.634765625,-6.768057346343994,4688.043084112562,-6.768057346343994,0.5916815124382993,0.0,0.15174311560076603,1,3.0380939693170514,3.037088394165039,-0.07816042751073837,1.3199294805526733,-0.058305270969867706,3.4345884323120117,-0.03034104034304619,-0.08870169906950526,0.0,70.65033990185955,70.65033990185955,102.37968910413294,3.037106513977051,-0.07817774266004562,0.7170332419315073,1.0,4683.034760933205,-8.659665653195464,10,10,11,80.03215713630875,0.18311590241925424,272.85288848154323,1.8749456540596157,-497.44713529819614,363.5456806778393,5.220855420537323,3.194875134612289,2.0259802859250344,0,216.52415347295056,60.39692461490631
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.59661189407853,367.706743852937,0,1574,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001574.jpg,-688.1329345703125,472.9537048339844,4959.4712581099775,-0.7107259043417018,11,3.583611040133939,3.583611040133939,0,3.583611040133939,172.11665248704549,-0.9133765189469961,4686.0718602946245,-8.737836474266135,-496.59661189407853,367.706743852937,2.650153084285652,1,0.0,0,0,0.21811756867461868,1.0,4686.07177734375,-8.737836837768555,0,0,6,18,1,78.70294576043723,-512.75732421875,378.69488525390625,-500.7554626464844,375.40020751953125,-500.7554626464844,375.40020751953125,4692.65966796875,-3.4659385681152344,0.8842577338218689,0.025317654013633728,8.774402618408203,70.89955139160156,0,4692.65966796875,-3.4659385681152344,8.774402618408203,70.89955139160156,0.21811756867461868,4692.65966796875,-3.4659385681152344,4691.0718602946245,-5.737836474266135,1.5878076741255427,2.271897906150901,0.0,1,3.0381052003514752,3.0370993614196777,-0.07817082107067108,1.3199595212936401,-0.05830759182572365,3.4346909523010254,-0.03034178912639618,-0.08855613066281935,0.0,78.69138338841697,78.69138338841697,93.42526909862852,3.0371878147125244,-0.07817284762859344,0.9440033441420115,1.0,4686.065058710287,-8.441999416466446,10,10,11,77.00185935922623,0.21404599544194955,273.4061993996902,2.263651518840299,-496.88815855352965,367.7558343594112,4.24709889495541,3.583611040133939,0.6634878548214704,0,218.26854172347998,60.668895952403545
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.29018992199303,371.1269794723745,0,1575,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001575.jpg,-691.3812255859375,473.40350341796875,4962.750541422278,-0.7145002936269114,11,3.2792854844225507,3.2792854844225507,0,3.2792854844225507,172.11625126184092,-0.000401225204576442,4689.10221123905,-8.520171459432335,-496.29018992199303,371.1269794723745,2.493428552723977,1,0.0,0,0,0.21315233927407307,1.0,4689.10205078125,-8.520171165466309,0,0,6,18,1,81.3086697866506,-512.75732421875,378.69488525390625,-500.7735900878906,375.40008544921875,-500.7735900878906,375.40008544921875,4692.65673828125,-3.448033332824707,0.8819280862808228,0.022677600383758545,8.740646362304688,70.31391906738281,0,4692.65673828125,-3.448033332824707,8.740646362304688,70.31391906738281,0.21315233927407307,4692.65673828125,-3.448033332824707,4692.65673828125,-5.520171459432335,0.0,2.072138126607628,0.0,1,3.0381583815317854,3.0371525287628174,-0.07817204296588898,1.319947600364685,-0.05830252170562744,3.434649705886841,-0.030338453128933907,-0.08867405814770786,0.0,81.308609721477,81.308609721477,90.80764154036392,3.0371551513671875,-0.07817230373620987,0.5568112971295006,1.0,4689.086084012849,-8.11979998668255,10,10,11,73.98083405666462,0.24488144479574492,273.6644574094289,1.9593378840578657,-496.6884697357492,371.1709190767454,3.4209178959039828,3.2792854844225507,0.14163241148143202,0,219.90172914651302,59.286126866936684
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.15687341619486,374.1622130784568,0,1576,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001576.jpg,-694.6322631835938,473.8536682128906,4966.0325956021015,-0.7182638907132808,11,3.2820563377190184,3.2820563377190184,0,3.2820563377190184,172.11649533911253,0.00024407727162476322,4692.123238210542,-8.197972186110631,-496.15687341619486,374.1622130784568,2.3324763986801798,1,0.0,0,0,0.14397465396851364,1.0,4692.123046875,-8.197972297668457,0,0,6,18,1,81.30865605957119,-507.9954833984375,383.42315673828125,-497.2929382324219,378.8001708984375,-497.2929382324219,378.8001708984375,4696.5390625,-6.380934715270996,0.9382221102714539,0.00518287718296051,12.068424224853516,57.6141242980957,0,4696.5390625,-6.380934715270996,12.068424224853516,57.6141242980957,0.14397465396851364,4696.5390625,-6.380934715270996,4696.5390625,-6.380934715270996,0.0,0.0,0.0,1,3.038160053935087,3.037154197692871,-0.07817219942808151,1.3199087381362915,-0.05828253552317619,3.4345169067382812,-0.030323492363095284,-0.08897808827715938,0.0,81.30832652962417,81.30832652962417,90.80816880948838,3.0370495319366455,-0.07816079258918762,0.9244917009414847,1.0,4692.1054573514375,-7.782455718097739,10,10,11,70.96146071807603,0.27570003263852244,273.92713825066403,1.9621475995827269,-496.5703747458466,374.2067859908209,3.0381629888171404,3.2820563377190184,0.0,0,221.71606344174893,59.64433401823044
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.0387950174726,377.19801609818916,0,1577,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001577.jpg,-697.9788208007812,474.3583679199219,4969.4167000268235,-0.7630625738386277,11,3.384400933611901,3.384400933611901,0,3.384400933611901,171.42376184256446,-0.69273349654807,4695.142548845044,-7.860621070442252,-496.0387950174726,377.19801609818916,2.4527021247607195,1,0.0,0,0,0.1949959127097763,1.0,4695.142578125,-7.860620975494385,0,0,6,18,1,81.30854072675777,-507.9650573730469,388.18133544921875,-498.97021484375,383.1542663574219,-498.97021484375,383.1542663574219,4700.59326171875,-4.071234703063965,0.918189525604248,0.020481854677200317,14.467511177062988,52.34577941894531,0,4700.59326171875,-4.071234703063965,14.467511177062988,52.34577941894531,0.1949959127097763,4700.59326171875,-4.071234703063965,4700.142548845044,-4.860621070442252,0.4507128737059247,0.7893863673782873,0.0,1,3.03809719443676,3.0370914936065674,-0.07816535234451294,1.319958209991455,-0.05831645801663399,3.4346871376037598,-0.030349276959896088,-0.08868087499666465,0.0,81.30862374290466,81.30862374290466,90.11513809965982,3.037184476852417,-0.07819206267595291,1.0130719551009801,1.0,4695.098058046254,-7.258646932153576,10,10,11,67.96886002325978,0.3062453534880016,274.31864198056974,2.064442723620446,-496.6406515689346,377.2440702598651,3.038097194437141,3.384400933611901,0.0,0,223.53578058028614,60.074131935834885
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.10904760647304,380.2353533669006,0,1578,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001578.jpg,-701.3262329101562,474.8631896972656,4972.801667606181,-0.8078659617739754,11,3.385264074909207,3.385264074909207,0,3.385264074909207,171.42387559617634,0.00011375361188691426,4698.135205568226,-7.336828318147534,-496.10904760647304,380.2353533669006,2.4728206927782943,1,0.0,0,0,0.20386904791477806,1.0,4698.13525390625,-7.336828231811523,0,0,6,18,1,81.30856978174216,-507.9650573730469,388.18133544921875,-498.98388671875,383.1576843261719,-498.98388671875,383.1576843261719,4700.5947265625,-4.0572052001953125,0.9172759652137756,0.023818135261535645,14.41326904296875,52.35148620605469,0,4700.5947265625,-4.0572052001953125,14.41326904296875,52.35148620605469,0.20386904791477806,4700.5947265625,-4.0572052001953125,4700.5947265625,-4.336828318147534,0.0,0.2796231179522213,0.0,1,3.0381536168108063,3.0371475219726562,-0.07818138599395752,1.3199467658996582,-0.05830846726894379,3.43464732170105,-0.030343089252710342,-0.0887326016734356,0.0,81.30857201622788,81.30857201622788,90.11530357994847,3.0371532440185547,-0.07818366587162018,0.3412513640008926,1.0,4698.0628510379465,-6.5950356636010445,10,10,11,65.004067031567,0.33650684254680285,274.73881656823414,2.065317309009549,-496.8533175330651,380.2747715957016,3.038153616810837,3.385264074909207,0.0,0,225.29123809363597,60.68909727036953
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.321711715837,383.2660577979813,0,1579,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001579.jpg,-704.671142578125,475.36761474609375,4976.1841020384,-0.8526166991333104,11,3.3827304528673388,3.3827304528673388,0,3.3827304528673388,171.42419944895042,0.0003238527740664475,4701.100001897779,-6.673218420501832,-496.321711715837,383.2660577979813,2.8908790165128484,1,0.0,0,0,0.25337239442058807,1.0,4701.10009765625,-6.673218250274658,0,0,6,18,1,81.30857056214464,-512.6660766601562,392.9693298339844,-504.951171875,388.56109619140625,-504.951171875,388.56109619140625,4705.04443359375,2.651196241378784,0.8806193470954895,0.03491634130477905,15.407857894897461,48.79248809814453,0,4705.04443359375,2.651196241378784,15.407857894897461,48.79248809814453,0.25337239442058807,4705.04443359375,2.651196241378784,4705.04443359375,-3.673218420501832,0.0,6.324414661880617,0.0,1,3.038156988843648,3.0371508598327637,-0.07818275690078735,1.3199440240859985,-0.05830386281013489,3.434638500213623,-0.030339395627379417,-0.08882203446288045,0.0,81.30848258343843,81.30848258343843,90.11571686551198,3.0371458530426025,-0.07818194478750229,0.3189388387741083,1.0,4701.087209593057,-6.30580700148608,10,10,11,61.97970847645634,0.3673763142373435,275.09689244534275,2.06278642878134,-496.6869030125549,383.3083674976344,3.038156988843703,3.3827304528673388,0.0,0,227.4474640694449,60.613333247601986
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.1552981021232,386.29965094352013,0,1580,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001580.jpg,-708.0817260742188,475.86968994140625,4979.631280266435,-0.8861062458140141,11,3.447340900690727,3.447340900690727,0,3.447340900690727,171.62558304461058,0.20138359566016925,4704.124357591867,-6.383989274099129,-496.1552981021232,386.29965094352013,3.1744100164161004,1,0.0,0,0,0.3006488985931627,1.0,4704.12451171875,-6.383989334106445,0,0,6,18,1,81.30853977293252,-512.6660766601562,392.9693298339844,-505.3437194824219,392.65252685546875,-505.3437194824219,392.65252685546875,4709.03125,3.6513314247131348,0.8468002676963806,0.043206602334976196,11.905874252319336,40.10381317138672,0,4709.03125,3.6513314247131348,11.905874252319336,40.10381317138672,0.3006488985931627,4709.03125,3.6513314247131348,4709.03125,-3.383989274099129,0.0,7.035320698812264,0.0,1,3.038154116305722,3.0371479988098145,-0.07818227261304855,1.319905161857605,-0.05830563232302666,3.43450665473938,-0.03034256584942341,-0.08897754799852385,0.0,81.3083270699028,81.3083270699028,90.31725597470779,3.0370407104492188,-0.07819338887929916,0.5063091860206269,1.0,4704.106795421468,-5.970423848531607,10,10,11,58.96012264804581,0.39819707095276735,275.52448484496745,2.127435738833122,-496.56683762797167,386.3441482436449,3.0381541163053747,3.447340900690727,0.0,0,229.6810193522877,60.50228513777256
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.03523575332804,389.3353670433007,0,1581,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001581.jpg,-711.4822387695312,476.37030029296875,4983.0682820424645,-0.9195144281453933,11,3.437164138512011,3.437164138512011,0,3.437164138512011,171.62529133389356,-0.00029171071703496004,4707.143879047261,-6.04861278941429,-496.03523575332804,389.3353670433007,3.001433826960742,1,0.0,0,0,0.514489747651039,1.0,4707.14404296875,-6.048612594604492,0,0,6,18,1,81.30846532787264,-507.9346618652344,392.9394836425781,-500.9169006347656,392.6207580566406,-500.9169006347656,392.6207580566406,4709.662109375,-0.7304349541664124,0.8084452748298645,0.12849809229373932,11.833907127380371,39.05455017089844,0,4709.662109375,-0.7304349541664124,11.833907127380371,39.05455017089844,0.514489747651039,4709.662109375,-0.7304349541664124,4709.662109375,-3.04861278941429,0.0,2.3181778352478775,0.0,1,3.0380899362163536,3.037083625793457,-0.0781889408826828,1.3199542760849,-0.05829218029975891,3.4346728324890137,-0.03033013455569744,-0.08890368323790987,0.0,81.30840093466341,81.30840093466341,90.31689039923015,3.03717303276062,-0.07817000895738602,0.25969547076638805,1.0,4707.073479714208,-5.315614893379621,10,10,11,55.993438355305855,0.4284778644237507,275.9948023282568,2.117209862427111,-496.77051740616616,389.37540293576365,3.038089936216059,3.437164138512011,0.0,0,231.66621561421073,59.32469014078379
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.2389186986005,392.36667671025873,0,1582,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001582.jpg,-714.5772705078125,476.8258972167969,4986.196519236653,-0.9498801137589635,11,3.1283845700249047,3.1283845700249047,0,3.1283845700249047,171.62604692733717,0.0007555934436254033,4710.1106172226,-5.393792479577474,-496.2389186986005,392.36667671025873,3.3458910765908314,1,0.0,0,0,0.3292341709003646,1.0,4710.11083984375,-5.393792629241943,0,0,6,18,1,81.3084427895824,-512.6660766601562,392.9693298339844,-505.26409912109375,397.05535888671875,-505.26409912109375,397.05535888671875,4713.396484375,4.2311906814575195,0.832905113697052,0.05260522663593292,17.79948616027832,38.025474548339844,0,4713.396484375,4.2311906814575195,17.79948616027832,38.025474548339844,0.3292341709003646,4713.396484375,4.2311906814575195,4713.396484375,-2.393792479577474,0.0,6.624983161034994,0.0,1,3.038143508767701,3.037137508392334,-0.07817758619785309,1.3199584484100342,-0.05830078944563866,3.4346861839294434,-0.030336635187268257,-0.0889028761550099,0.0,81.30840174174631,81.30840174174631,90.31764518559086,3.037184000015259,-0.07818184047937393,0.2107724084623244,1.0,4710.080401455203,-4.881175457561281,10,10,11,52.98651661431036,0.4591693594524991,276.11611778145016,1.8084261216148705,-496.75028817413494,392.41347909643457,3.0381435087674125,3.1283845700249047,0.0,0,233.61089564813355,59.941026382148266
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.21868273152666,395.4047803055391,0,1583,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001583.jpg,-719.4871215820312,477.40570068359375,4991.139603150535,-0.8564400182894925,11,4.943966993327998,4.943966993327998,0,4.943966993327998,173.26514202985223,1.6390951025150369,4713.117567096988,-4.959355599308279,-496.21868273152666,395.4047803055391,3.580108429845968,1,0.0,0,0,0.269499659009135,1.0,4713.11767578125,-4.95935583114624,0,0,6,18,1,81.30842842217275,-507.8433837890625,407.21392822265625,-504.8909912109375,402.9020690917969,-504.8909912109375,402.9020690917969,4719.2333984375,4.736842155456543,0.8826599717140198,0.03835169970989227,16.070072174072266,34.89354705810547,0,4719.2333984375,4.736842155456543,16.070072174072266,34.89354705810547,0.269499659009135,4719.2333984375,4.736842155456543,4718.117567096988,-1.959355599308279,1.115831340512159,6.696197754764821,0.0,1,3.038171698604418,3.037165641784668,-0.07818014174699783,1.3199470043182373,-0.05831122025847435,3.4346489906311035,-0.03034481406211853,-0.08861842945856928,0.0,81.30868618844275,81.30868618844275,91.95645584140946,3.037154197692871,-0.07818123698234558,0.42395075414119027,1.0,4713.0876936729765,-4.449109736728174,10,10,11,49.97922439653708,0.48986463591859875,278.0519094775582,3.624019989009761,-496.72765651636144,395.45156650108,3.0381716986040566,4.943966993327998,0.0,0,237.3568187054015,60.16563065350056
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.1960514166785,398.44286101038256,0,1584,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001584.jpg,-724.3812255859375,477.983642578125,4996.066833135898,-0.7632976227966457,11,4.928110270124397,4.928110270124397,0,4.928110270124397,173.26516516183958,2.313198735977995e-05,4716.124852639041,-4.5272905415768445,-496.1960514166785,398.44286101038256,3.712642049239817,1,0.0,0,0,0.27136649838315113,1.0,4716.125,-4.527290344238281,0,0,6,18,1,81.30851864203478,-507.8433837890625,407.21392822265625,-504.89532470703125,402.89837646484375,-504.89532470703125,402.89837646484375,4719.22900390625,4.740574359893799,0.8819416165351868,0.03898121416568756,15.953113555908203,35.160247802734375,0,4719.22900390625,4.740574359893799,15.953113555908203,35.160247802734375,0.27136649838315113,4719.22900390625,4.740574359893799,4719.22900390625,-1.5272905415768445,0.0,6.267864901470643,0.0,1,3.038165042158257,3.037158966064453,-0.07818080484867096,1.319945216178894,-0.05830145999789238,3.434640884399414,-0.030337844043970108,-0.08881461730432863,0.0,81.30849000059699,81.30849000059699,91.95667516124259,3.0371482372283936,-0.07817838340997696,0.2033725683080038,1.0,4716.083694988875,-3.9447061894319053,10,10,11,46.98322308063821,0.5204446667319685,279.98313814702306,3.608165053945503,-496.7782377512219,398.4893104603486,3.0381650421583184,4.928110270124397,0.0,0,241.08601973183977,60.30004471540451
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-496.24663500793014,401.4805990567171,0,1585,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001585.jpg,-727.551025390625,478.3248291015625,4999.2535809819965,-0.6701460744515265,11,3.188109007793222,3.188109007793222,0,3.188109007793222,173.85652869210554,0.5913635302659788,4719.120847756057,-4.02288554886794,-496.24663500793014,401.4805990567171,3.736023860807194,1,0.0,0,0,0.19049148277899078,1.0,4719.12060546875,-4.022885322570801,0,0,6,18,1,81.30850861686454,-512.54443359375,412.001953125,-505.24493408203125,407.44598388671875,-505.24493408203125,407.44598388671875,4723.67333984375,5.7664899826049805,0.8653163313865662,0.0015440881252288818,13.72369384765625,32.22688674926758,0,4723.67333984375,5.7664899826049805,13.72369384765625,32.22688674926758,0.19049148277899078,4723.67333984375,5.7664899826049805,4723.67333984375,-1.02288554886794,0.0,6.7893755314729205,0.0,1,3.038158808133545,3.0371527671813965,-0.07817935943603516,1.3199496269226074,-0.05829852074384689,3.434656858444214,-0.030334988608956337,-0.0886754922206293,0.0,81.3086291256807,81.3086291256807,92.54789956642486,3.037160873413086,-0.0781666561961174,0.3823042725096241,1.0,4719.086366952716,-3.481705086840259,10,10,11,43.98055111679737,0.5510927845046223,280.16721402928033,1.8681593808706145,-496.7868845380753,401.5274569638131,3.038158808133085,3.188109007793222,0.0,0,243.20757609638596,60.49705762416124
