frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
765,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000765.jpg,-1137.506591796875,227.87100219726562,4055.9185516556363,-198.467826005796,9,3.327073639676655,7.663536819838328,1357.3295435180833,69.90923244614324,-661.9135123206379,1.3968536143941037,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-644.8921508789062,-1.1326570510864258,1340.1273193359375,70.36764526367188,0.5715120434761047,0.0026817023754119873,47.70534896850586,29.157724380493164,0,1344.1231689453125,70.24252319335938,211.1629180908203,29.157724380493164,3.3978617191314697,-0.0010952040320262313,0.45555540919303894,0.0027259113267064095,3.6256394386291504,0.00026775163132697344,0.585903969023995,1.0,1353.70925574209,70.05231181394419,3,3,4,673.1786656461653,0.27524204906621436,2702.209295913546,4.265675100706858,-658.3368990157072,0.8182410034969791,0.14323816400428707,530.2419738626066
766,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000766.jpg,-1134.2083740234375,227.43319702148438,4059.245625295313,-198.4900712104554,9,3.326456631828023,3.326765135752339,1357.334895165818,70.05257956557551,-661.9361114156596,1.255197983771069,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-644.8843383789062,-1.2655823230743408,1340.1036376953125,70.4986572265625,0.5737019181251526,0.0025610625743865967,47.62254333496094,29.867002487182617,0,1344.0997314453125,70.38389587402344,211.6684112548828,29.867002487182617,3.4123153686523438,-0.0009592728456482291,0.45741602778434753,0.002837398089468479,3.6410233974456787,0.00045942619908601046,0.5867873309113433,1.0,1353.70925574209,70.19519595799719,3,3,4,673.1786656461653,0.27524204906621436,2705.5363695532233,0.08555023290000463,-658.3541296873431,0.6763996041217126,0.14288414405299182,527.1203913980698
767,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000767.jpg,-1130.9107666015625,226.9954833984375,4062.572081927141,-198.51230184638155,9,3.3289208498990774,3.3276887408635503,1357.3502791246344,70.19565538419627,-661.9686368909457,1.1150214895921806,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-644.878662109375,-1.1718792915344238,1340.1092529296875,70.40495300292969,0.5715683102607727,0.004867419600486755,47.84153747558594,29.446073532104492,0,1344.1053466796875,70.28428649902344,212.0670166015625,29.446073532104492,3.4116837978363037,-0.0009550399845466018,0.4567645192146301,0.00290596392005682,3.640066146850586,0.0004979419754818082,0.5844376760293769,1.0,1353.70925574209,70.23456744782203,3,3,4,673.1786656461653,0.27524204906621436,2708.862826185051,0.08399505697275345,-658.3588775704444,0.6373154408700259,0.039371489824853424,523.9688044416237
768,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000768.jpg,-1127.6107177734375,226.55743408203125,4065.90100277704,-198.53456047884669,9,3.572069345388627,3.450495097643852,1357.3493217995335,70.23506538979751,-661.9724390800361,1.075783645984771,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-644.9088134765625,-1.2955265045166016,1340.124267578125,70.53133392333984,0.5746410489082336,0.0030159801244735718,47.970542907714844,30.139850616455078,0,1344.120361328125,70.4046859741211,212.10372924804688,30.139850616455078,3.4024810791015625,-0.0008889486780390143,0.4553805887699127,0.002941601909697056,3.630171298980713,0.0005818522768095136,0.5829636952772148,1.0,1353.70925574209,70.30863738261078,3,3,4,673.1786656461653,0.27524204906621436,2712.19174703495,0.048014018542289705,-658.3678098052483,0.563786056124755,0.07406993478874851,520.8282208430144
769,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000769.jpg,-1124.068115234375,226.0994110107422,4069.4730721224287,-198.54632803343625,9,3.247122412369663,3.409595878879145,1357.3394271155764,70.30921923488759,-661.9715589595413,1.0009777444784902,12,-638.1746826171875,3.5763654708862305,-647.667724609375,-1.122160792350769,-645.1596069335938,-1.7132568359375,1340.3228759765625,70.97625732421875,0.5893989205360413,0.004736751317977905,50.34234619140625,33.16748809814453,0,1344.3189697265625,70.8635482788086,214.86477661132812,33.16748809814453,3.4118852615356445,-0.0009209279669448733,0.45709002017974854,0.0029092812910676003,3.640430212020874,0.0005337126785889268,0.564296658777043,1.0,1353.70925574209,70.53788182375474,3,3,4,673.1786656461653,0.27524204906621436,2715.7638163803385,0.0022893826564995834,-658.3954548299351,0.33621460271842807,0.22924444114395884,517.5133307466743
770,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000770.jpg,-1120.8477783203125,225.6830596923828,4072.7201945347983,-198.55701912595194,9,3.2516760678163337,3.2493992400929983,1357.3496860137154,70.53841553643333,-662.0093822093919,0.7746912194620279,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.1614990234375,-1.7075073719024658,1340.325439453125,70.97077941894531,0.589185893535614,0.00614716112613678,50.247314453125,33.13381576538086,0,1344.321533203125,70.8334732055664,214.3929443359375,33.13381576538086,3.3926684856414795,-0.0008668507216498256,0.4537878930568695,0.0029792776331305504,3.6195623874664307,0.0006227880949154496,0.5611897454549772,1.0,1353.70925574209,70.6630954835531,3,3,4,673.1786656461653,0.27524204906621436,2719.0109387927087,0.1432692455484812,-658.4105545841495,0.21191473134774697,0.1252136597983702,514.47587223003
771,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000771.jpg,-1117.6229248046875,225.26612854003906,4075.9718706026147,-198.567721136233,9,3.4669505304364066,3.35931329912637,1357.3288181742598,70.66371827164802,-662.0037771559405,0.6477864301448477,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.1843872070312,-1.8886017799377441,1340.3262939453125,71.15331268310547,0.5942099094390869,0.006977573037147522,50.340476989746094,34.42559814453125,0,1344.3223876953125,71.0240707397461,214.8179931640625,34.42559814453125,3.4010746479034424,-0.0008851675083860755,0.4554043114185333,0.0029715346172451973,3.628776788711548,0.0006005998002365232,0.5588893572330972,1.0,1353.70925574209,70.81418297254977,3,3,4,673.1786656461653,0.27524204906621436,2722.262614860525,0.04176134877707227,-658.4287745128088,0.06192985367347603,0.15108748899665778,511.44520602724253
772,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000772.jpg,-1114.1829833984375,224.83421325683594,4079.438821133051,-198.5664135414099,9,3.1558113766714087,3.3113809535539076,1357.3380325457026,70.81478357235001,-662.0311415353661,0.4989347574773575,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.3197021484375,-2.0811870098114014,1340.4373779296875,71.36080932617188,0.5995964407920837,0.013777941465377808,51.33747100830078,35.599327087402344,0,1344.43359375,71.21089935302734,215.67776489257812,35.599327087402344,3.3909053802490234,-0.0006848004413768649,0.4529145061969757,0.0031552508007735014,3.6173627376556396,0.0008928249590098858,0.548759374344603,1.0,1353.70925574209,70.9790029244503,3,3,4,673.1786656461653,0.27524204906621436,2725.7295653909614,0.07952442669511584,-658.4486504653792,-0.10168726967830821,0.1648199519005291,508.22233477053487
773,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000773.jpg,-1111.0517578125,224.44105529785156,4082.5946325097225,-198.56522795598013,9,3.4743336513442955,3.315072514007852,1357.3266183754374,70.97989574940931,-662.039721856374,0.33365108500028384,12,-638.1746826171875,3.5763654708862305,-642.9364013671875,-1.1519744396209717,-645.40869140625,-2.190521240234375,1340.5125732421875,71.4800796508789,0.6037772297859192,0.01762261986732483,51.88629913330078,36.36023712158203,0,1344.5087890625,71.33586120605469,216.36822509765625,36.36023712158203,3.3910887241363525,-0.0007949107093736529,0.45362499356269836,0.003079076064750552,3.61790132522583,0.0007446273230016232,0.5393706919102937,1.0,1353.70925574209,71.12750012917438,3,3,4,673.1786656461653,0.27524204906621436,2728.885376767633,0.07601621012850046,-658.4665580267143,-0.24910076654305158,0.1484972047240768,505.29103425390554
774,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000774.jpg,-1107.6044921875,224.00820922851562,4086.068966161067,-198.5639286547892,9,4.766037280392084,4.12018546586819,1357.3271569630076,71.12824475649738,-662.0581462033211,0.18644965355291276,12,-638.1746826171875,3.5763654708862305,-642.966796875,-5.910129547119141,-645.967041015625,-2.8139662742614746,1340.99169921875,72.16630554199219,0.6276887655258179,0.029245376586914062,57.024566650390625,41.37820816040039,0,1344.98779296875,72.01168823242188,221.09725952148438,41.37820816040039,3.3765432834625244,-0.0012612681603059173,0.4525957703590393,0.0027136197313666344,3.6028411388397217,9.554170537739992e-05,0.5016323453807499,1.0,1353.7691231599044,71.4707512786459,3,3,4,673.1187982283508,0.27530650355545655,2732.299843001162,0.7436421824056652,-658.5673818533221,-0.5826274001384633,0.34843286201121104,502.0710809784083
775,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000775.jpg,-1102.8763427734375,223.40843200683594,4090.835003441459,-198.56819939946115,9,5.229805421678975,4.997921351035529,1357.3719643285465,71.47084682035128,-662.1439416089322,-0.14824875179067476,12,-642.9364013671875,-1.1519744396209717,-647.6981201171875,-5.880315780639648,-646.9937744140625,-3.7114317417144775,1341.9027099609375,73.18103790283203,0.6755541563034058,0.03932429850101471,67.67961120605469,57.226131439208984,0,1345.8988037109375,73.03782653808594,232.17404174804688,57.226131439208984,3.404661178588867,-0.0017135952366515994,0.458256334066391,0.002358923899009824,3.633789300918579,-0.0005341332871466875,0.4371938444695675,1.0,1354.1607296910688,71.98163847182889,3,3,4,672.7271916971864,0.275728115174456,2736.67427375039,1.5932601724466622,-659.0177393669571,-1.0425616447011237,0.6437090953287425,497.38185367895517
776,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000776.jpg,-1097.6881103515625,222.75030517578125,4096.064808863138,-198.57287278440106,9,3.5329614447373388,4.381383433208157,1357.7945190366909,71.98110433854174,-662.6249455111987,-0.6038258168951671,12,-642.9364013671875,-1.1519744396209717,-647.6981201171875,-5.880315780639648,-647.0902099609375,-3.6540908813476562,1342.00537109375,73.1357421875,0.6831001043319702,0.038165464997291565,68.548095703125,61.73244857788086,0,1346.001708984375,73.02025604248047,234.2435760498047,61.73244857788086,3.455585241317749,-0.0010144816478714347,0.46443885564804077,0.0029152901843190193,3.687804698944092,0.00044316344428807497,0.4379879526407617,1.0,1354.471934900325,72.33345429559868,3,3,4,672.4159864879301,0.2760631650821414,2741.5928739628125,0.9257981918904079,-659.3690995940993,-1.3542811450626289,0.4697052864542307,492.2869293424696
777,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000777.jpg,-1094.186767578125,222.27764892578125,4099.597770307875,-198.6043144408843,9,3.227612943874192,3.3802871943057653,1358.1597395694669,72.33389745904297,-663.0300447211071,-0.9100016708840712,12,-642.9364013671875,-1.1519744396209717,-642.966796875,-5.910129547119141,-646.7330322265625,-3.731691837310791,1341.641357421875,73.16970825195312,0.6613572239875793,0.03801587224006653,64.44630432128906,51.28870391845703,0,1345.637939453125,73.04297637939453,230.39662170410156,51.28870391845703,3.467858076095581,-0.00040883797919377685,0.4651855230331421,0.0033023774158209562,3.700450897216797,0.0012423507869243622,0.49040242978507675,1.0,1354.5537870738606,72.62084797392782,3,3,4,672.3341343143946,0.27615128881005857,2745.0439832340144,0.08757088178981576,-659.4850117762905,-1.6297067623819146,0.29882253036884243,488.978650278786
778,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000778.jpg,-1090.988037109375,221.8458709716797,4102.825383251749,-198.6330110938851,9,3.224658551514949,3.2261357476945705,1358.2542379114727,72.62209032465654,-663.158607157658,-1.184695617560152,12,-642.9364013671875,-1.1519744396209717,-642.966796875,-5.910129547119141,-646.2330322265625,-3.4424309730529785,1341.179931640625,72.82225799560547,0.6389032602310181,0.0327453687787056,58.92475509643555,44.65455627441406,0,1345.1766357421875,72.68441772460938,224.83580017089844,44.65455627441406,3.4574360847473145,-6.08725895290263e-05,0.46242114901542664,0.0035947938449680805,3.6886465549468994,0.0017365242820233107,0.5372011749197122,1.0,1354.5537870738606,72.64911639269772,3,3,4,672.3341343143946,0.27615128881005857,2748.2715961778886,0.231300337052744,-659.4884207188622,-1.6577688829413546,0.02826841876988639,485.94834702200995
779,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000779.jpg,-1087.792236328125,221.4144744873047,4106.050041803264,-198.66169534591495,9,3.540909830317105,3.382784190916027,1358.2424337331156,72.65085291703068,-663.1503576601377,-1.2146717937244063,12,-642.9364013671875,-1.1519744396209717,-642.966796875,-5.910129547119141,-646.5298461914062,-3.7526955604553223,1341.4371337890625,73.16605377197266,0.6511869430541992,0.03652597963809967,61.75465774536133,47.77449035644531,0,1345.43359375,73.01415252685547,227.08651733398438,47.77449035644531,3.426557779312134,-0.0003722765832208097,0.45889195799827576,0.0034058024175465107,3.656003713607788,0.0013306245673447847,0.5140866835125537,1.0,1354.5537870738606,72.7963316116933,3,3,4,672.3341343143946,0.27615128881005857,2751.4962547294035,0.04377358839610679,-659.5061736830917,-1.8039097497958636,0.1472152189955874,482.96521460391665
780,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000780.jpg,-1084.2808837890625,220.9576873779297,4109.590951633581,-198.67614146772786,9,3.2347640203533956,3.3878369253352503,1358.2097908321718,72.79766223631886,-663.1356569976556,-1.3643461927860727,12,-642.9364013671875,-1.1519744396209717,-647.667724609375,-1.122160792350769,-646.487548828125,-3.684507369995117,1341.4034423828125,73.09326171875,0.6479576826095581,0.0361037403345108,61.1488037109375,46.739601135253906,0,1345.4000244140625,72.95087432861328,226.9940643310547,46.739601135253906,3.435004472732544,-0.00011535728845046833,0.45912277698516846,0.003643330652266741,3.6645658016204834,0.0017063079867511988,0.5130906854186886,1.0,1354.5537870738606,72.85952876460293,3,3,4,672.3341343143946,0.27615128881005857,2755.0371645597206,0.047167547397293674,-659.5137947483773,-1.8666457004126613,0.06319715290961768,479.66421937007703
781,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000781.jpg,-1081.0731201171875,220.5404052734375,4112.825715653935,-198.68932714010913,9,3.2343968663026317,3.2345804433280136,1358.2183529350857,72.86123507264061,-663.1518229854341,-1.4264225648082771,12,-642.9364013671875,-1.1519744396209717,-647.6981201171875,-5.880315780639648,-647.0110473632812,-3.939746141433716,1341.892333984375,73.4097671508789,0.6717691421508789,0.04040239006280899,66.98133850097656,54.781211853027344,0,1345.8887939453125,73.26154327392578,232.61119079589844,54.781211853027344,3.4298810958862305,-0.001007424551062286,0.46048855781555176,0.0030251694843173027,3.660125255584717,0.0005051601910963655,0.46884394450831546,1.0,1354.6989734042786,73.00696907000068,3,3,4,672.1889479839766,0.2763075993895633,2758.126742249656,0.19530065255821683,-659.6757016409733,-1.9955017143427085,0.20692441662605007,476.54801877386035
782,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000782.jpg,-1077.86572265625,220.12315368652344,4116.060112520237,-198.70252829396566,9,3.31202502985343,3.273210948078031,1358.3590987790726,73.00747423019178,-663.3091769488179,-1.554621683402317,12,-642.9364013671875,-1.1519744396209717,-642.966796875,-5.910129547119141,-646.9879150390625,-3.8749423027038574,1341.8770751953125,73.3426513671875,0.6719141602516174,0.03931562602519989,66.85350036621094,55.162635803222656,0,1345.873779296875,73.2153091430664,233.44479370117188,55.162635803222656,3.464946746826172,-0.0003943419433198869,0.4642893970012665,0.0034940005280077457,3.6970913410186768,0.001352658262476325,0.4772727856995698,1.0,1354.7884568221862,73.08541230800728,3,3,4,672.0994645660691,0.27640393907160443,2761.2716556980513,0.19173579874814095,-659.7739916435913,-2.0625815105166083,0.11899841876839576,473.4629832058791
783,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000783.jpg,-1074.579833984375,219.7078857421875,4119.372137550091,-198.70395348688277,9,3.313132211989796,3.312578620921613,1358.485548267513,73.08676496632796,-663.4442654511618,-1.6180849838077336,12,-642.9364013671875,-1.1519744396209717,-647.6981201171875,-5.880315780639648,-647.3797607421875,-3.8384721279144287,1342.2705078125,73.35369873046875,0.6912752389907837,0.04055947810411453,70.73245239257812,64.43778991699219,0,1346.2672119140625,73.2305908203125,237.5966033935547,64.43778991699219,3.4805214405059814,-0.0005512814386747777,0.4667104184627533,0.0034329374320805073,3.713876724243164,0.001165187219157815,0.45044078244443553,1.0,1355.022361090647,73.13660484695812,3,3,4,671.8655602976081,0.27665576520183643,2764.349776459444,0.1679428195843684,-660.012362323648,-2.085193492690564,0.23944077106560238,470.16843636685843
