frame_id,gt_x,gt_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,path_x,path_y,temporal_x,temporal_y,correction_gate,path_entropy,emission_entropy,candidate_capture
1719,-32.13866424560547,15.540201187133789,-27.711679458618164,18.750001907348633,-32.50415802001953,9.263697624206543,-27.183155059814453,16.398616790771484,-27.310901641845703,16.22732162475586,0.97599196434021,0.6171000599861145,0.8842006921768188,1
1720,-32.13866424560547,15.540201187133789,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-31.087261199951172,17.288591384887695,-31.155029296875,17.128902435302734,0.9511165022850037,0.612459123134613,0.9103673696517944,1
1721,-32.13866424560547,15.540201187133789,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-31.838483810424805,12.950047492980957,-31.875173568725586,12.746867179870605,0.9448829889297485,0.4757049083709717,0.8851009011268616,1
1722,-32.14888000488281,15.46227741241455,-27.711679458618164,18.750001907348633,-32.50415802001953,9.263697624206543,-32.31664276123047,12.393978118896484,-32.32590866088867,12.239277839660645,0.9505793452262878,0.6738756895065308,0.8901804089546204,1
1723,-32.14888000488281,15.46227741241455,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-32.197574615478516,14.84914779663086,-32.21805953979492,14.787745475769043,0.9257792234420776,0.5982891321182251,0.9130857586860657,1
1724,-32.14888000488281,15.46227741241455,-27.74225425720215,13.991843223571777,-32.50415802001953,9.263697624206543,-29.544170379638672,12.900675773620605,-29.703447341918945,12.70496940612793,0.9461898803710938,0.45920228958129883,0.884394645690918,1
1725,-32.220367431640625,15.373221397399902,-32.53472900390625,4.505537986755371,-37.2354850769043,9.293708801269531,-35.47262191772461,12.884432792663574,-35.560123443603516,12.706202507019043,0.9503637552261353,0.5626320838928223,0.9005213975906372,1
1726,-32.220367431640625,15.373221397399902,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-33.722599029541016,14.262001037597656,-33.63079071044922,14.244349479675293,0.9264957308769226,0.5994385480880737,0.9034250974655151,1
1727,-32.0467529296875,15.362090110778809,-37.2354850769043,9.293708801269531,-32.47358322143555,14.021856307983398,-31.57760238647461,15.930939674377441,-31.62701988220215,15.825645446777344,0.94484543800354,0.6377035975456238,0.902696967124939,1
1728,-32.0467529296875,15.362090110778809,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-33.78424072265625,16.43889045715332,-33.72063064575195,16.321582794189453,0.9514660239219666,0.635779082775116,0.9119783043861389,1
1729,-32.0467529296875,15.362090110778809,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-31.712339401245117,17.04989242553711,-31.751373291015625,16.894624710083008,0.9487232565879822,0.6818073391914368,0.897814929485321,1
1730,-31.842504501342773,15.362090110778809,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-30.805545806884766,19.68819808959961,-30.860708236694336,19.500812530517578,0.9669302105903625,0.7470327615737915,0.909820020198822,1
1731,-31.842504501342773,15.362090110778809,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-29.612573623657227,19.922473907470703,-29.696901321411133,19.74855613708496,0.9705253839492798,0.7662686109542847,0.9064229130744934,1
