protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-296.5827977771479,129.13707274979296,0.0,0.0,0,545,/yh/study/new_data/model_dataset_flight/vi/vi_000545.jpg,-338.71722412109375,143.89157104492188,1402.407716761195,-5.855514237928493,4,2.027285452660982,2.027285452660982,1,2.027285452660982,147.44615259236204,-0.0004024107094144149,1498.738227733744,-2.0236262777170673,-297.42416727798957,127.29664870221032,44.50289868096752,6.194351657407365,1,0.0,0,-1,0.22883443999651823,1.0,1498.73828125,0.0,0,0,6,18,1,-24.364914563093492,-296.7267761230469,125.13773345947266,-292.5892028808594,126.74398040771484,1,-292.5892028808594,126.74398040771484,1503.365234375,-0.5160121321678162,0.929628849029541,0.018978357315063477,4.0,4.0,0,1503.365234375,-0.5160121321678162,49.21210974695008,5.0,5.0,0.22883443999651823,1503.365234375,-0.5160121321678162,1501.6175224437345,-0.5160121321678162,1.7477119312655773,0.0,0.0,1,3.0916444933349747,3.091364860534668,-0.041580911725759506,1.1880908012390137,-0.029616178944706917,3.807044267654419,-0.045902278274297714,0.2032661095344621,0.0,-24.364749651377632,-24.364749651377632,171.81090224373966,3.0917797088623047,-0.041599009186029434,0.05164099890661868,1.0,1498.7267017885772,-1.712123287320092,5,5,6,168.38256393313966,0.29526993405424296,96.31898502738227,0.8391946514219684,-297.30513517629305,127.58474299094921,3.0916444933350156,2.027285452660982,1.0643590406740335,0,44.50700789711564,67.2636441886425
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-293.7815553921054,127.85645488874324,0.0,0.0,0,546,/yh/study/new_data/model_dataset_flight/vi/vi_000546.jpg,-340.3313903808594,144.94007873535156,1404.2809968180318,-5.413108406464508,4,1.9248119625189222,1.9248119625189222,1,1.9248119625189222,146.99361242484858,-0.45254016751346937,1501.8183155581085,-1.7537150582670715,-294.510703051157,126.26150655199618,49.48155662643572,6.202090239378296,1,0.0,0,-1,0.26145951468113815,1.0,1501.818359375,0.0,0,0,6,18,1,-24.364856839990875,-291.96490478515625,129.865966796875,-287.2950439453125,127.5362548828125,1,-287.2950439453125,127.5362548828125,1507.8507080078125,2.405705690383911,0.903086245059967,0.026189014315605164,4.0,4.0,0,1507.8507080078125,2.405705690383911,55.81886301332412,5.0,5.0,0.26145951468113815,1507.8507080078125,2.405705690383911,1504.7873292234815,0.02769314095680664,3.0633787843309177,2.3780125494271047,0.0,1,3.0918935258779094,3.09161376953125,-0.04159177094697952,1.1879700422286987,-0.029663965106010437,3.8067924976348877,-0.04594016820192337,0.2030214100033185,0.0,-24.36499435090878,-24.36499435090878,171.35860677575735,3.0915334224700928,-0.04167982190847397,0.054404633223925164,1.0,1501.8046761847645,-1.4190717700383348,5,5,6,165.30458953695236,0.30815215326113027,97.52367936673272,0.7368419202902234,-294.38397193064094,126.57152491589498,3.09189352587785,1.9248119625189222,1.1670815633589278,0,49.483017608647785,68.33256781101227
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-290.9822789035942,126.57673575827975,0.0,0.0,0,547,/yh/study/new_data/model_dataset_flight/vi/vi_000547.jpg,-341.9457702636719,145.98873901367188,1406.15453478422,-4.970653578704766,4,1.9250742285316005,1.9250742285316005,1,1.9250742285316005,146.99326734539693,-0.00034507945164551855,1504.8962417937428,-1.4607163730523272,-291.5896055721591,125.24826045171474,54.46017603182864,5.9150104088292474,1,0.0,0,-1,0.25906616318587217,1.0,1504.896240234375,0.0,0,0,6,18,1,-24.364904971480183,-287.2640380859375,125.07787322998047,-286.83349609375,124.50342559814453,1,-286.83349609375,124.50342559814453,1509.531494140625,-0.16065740585327148,0.8335683345794678,0.00993773341178894,4.0,4.0,0,1509.531494140625,-0.16065740585327148,59.152227852831295,5.0,5.0,0.25906616318587217,1509.531494140625,-0.16065740585327148,1507.858673742504,-0.16065740585327148,1.6728203981210772,0.0,0.0,1,3.091846080835426,3.0915656089782715,-0.04164460301399231,1.1881251335144043,-0.02967153489589691,3.8073108196258545,-0.04594762250781059,0.20315121027797517,0.0,-24.36486455063412,-24.36486455063412,171.35813189603104,3.0919480323791504,-0.0416826456785202,0.06285448656685132,1.0,1504.8848389632017,-1.1505397497743974,5,5,6,162.2244267585152,0.32104353148502773,98.73030417898167,0.7369490950171962,-291.4710129694614,125.53509726378364,3.0918460808353867,1.9250742285316005,1.1667718523037862,0,54.46147798896228,86.9382144883275
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-288.18075953890735,125.2959912730287,0.0,0.0,0,548,/yh/study/new_data/model_dataset_flight/vi/vi_000548.jpg,-343.7213439941406,147.14210510253906,1408.2151420361326,-4.48401905398964,4,2.117289637078382,2.117289637078382,1,2.117289637078382,146.99330432936134,3.6983964425705124e-05,1507.9766341692716,-1.1922071813673387,-288.67644729120246,124.2117165774241,59.63005425915573,5.855196436131601,1,0.0,0,-1,0.2620946736967936,1.0,1507.9766845703125,0.0,0,0,6,18,1,-24.364890817513956,-287.2640380859375,125.07787322998047,-282.39227294921875,124.49281311035156,1,-282.39227294921875,124.49281311035156,1513.5750732421875,1.6762322187423706,0.8204692006111145,0.008267328143119812,4.0,4.0,0,1513.5750732421875,1.6762322187423706,65.37776685380932,5.0,5.0,0.2620946736967936,1513.5750732421875,1.6762322187423706,1510.947394521938,0.5902490302323709,2.627678720249698,1.0859831885099998,0.0,1,3.092075964644571,3.0917952060699463,-0.041667431592941284,1.18830144405365,-0.029693830758333206,3.8080592155456543,-0.04597346857190132,0.20338793236161165,0.0,-24.364627828550482,-24.364627828550482,171.35793215791185,3.092498302459717,-0.04170313477516174,0.06565684879398262,1.0,1507.9600627114708,-0.8281538486959312,5,5,6,159.1492030102461,0.33391423842934154,99.74492067533811,0.9289881930247321,-288.54015490145326,124.5497015278868,3.092075964644488,2.117289637078382,0.9747863275661062,0,59.62701006224343,70.60822565108538
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-285.38355729750185,124.01722040677329,0.0,0.0,0,549,/yh/study/new_data/model_dataset_flight/vi/vi_000549.jpg,-345.41619873046875,148.24368286132812,1410.18253843031,-4.019952718116323,4,2.021387181099309,2.021387181099309,1,2.021387181099309,146.9779818713717,-0.0153224579896455,1511.0522796800071,-0.869842704433379,-285.7452145511651,123.22612599943068,64.7032031994165,5.634000908889798,1,0.0,0,-1,0.24468065816525375,1.0,1511.05224609375,0.0,0,0,6,18,1,-24.36479877004272,-287.2640380859375,125.07787322998047,-282.4470520019531,124.20449829101562,1,-282.4470520019531,124.20449829101562,1513.64501953125,1.3912434577941895,0.8364810347557068,0.004824325442314148,4.0,4.0,0,1513.64501953125,1.3912434577941895,67.40169595504581,5.0,5.0,0.24468065816525375,1513.64501953125,1.3912434577941895,1513.64501953125,0.8838803815392899,0.0,0.5073630762548995,0.0,1,3.092497977557463,3.092216968536377,-0.04168885573744774,1.188302755355835,-0.029621915891766548,3.807997465133667,-0.04591811075806618,0.20338274301866802,0.0,-24.364633017893425,-24.364633017893425,171.34261488926512,3.092468500137329,-0.041603926569223404,0.06420383189816929,1.0,1511.0295464112698,-0.45157243935083097,5,5,6,156.07971931044702,0.34676092159920807,100.84700798095992,0.8330844257434742,-285.59198418788134,123.61598144947291,3.092497977557371,2.021387181099309,1.0711107964580617,0,64.69513368460585,67.3866281285882
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-282.59182155525696,122.74094860896687,0.0,0.0,0,550,/yh/study/new_data/model_dataset_flight/vi/vi_000550.jpg,-347.1117248535156,149.34571838378906,1412.1507296388113,-3.5557173322632463,4,2.0221995763771976,2.0221995763771976,1,2.0221995763771976,146.9774736464532,-0.0005082249184951547,1514.1219145371854,-0.49321033684228605,-282.79688517767005,122.29238941874678,69.7730693793853,5.421149080110088,1,0.0,0,-1,0.35045912284020336,1.0,1514.1219482421875,0.0,0,0,6,18,1,-24.36474075345541,-273.0699462890625,124.98808288574219,-277.10125732421875,124.81481170654297,1,-277.10125732421875,124.81481170654297,1518.253173828125,4.168941974639893,0.7954874634742737,0.03811712563037872,4.0,4.0,0,1518.253173828125,4.168941974639893,74.18378613692461,5.0,5.0,0.35045912284020336,1518.253173828125,4.168941974639893,1517.335677124996,1.4350472158440495,0.9174967031290651,2.7338947587958433,0.0,1,3.0926484347054095,3.0923681259155273,-0.04163789749145508,1.1884287595748901,-0.02965383604168892,3.8085665702819824,-0.04594958946108818,0.20353615547072887,0.0,-24.364479605441364,-24.364479605441364,171.34195325189458,3.092879295349121,-0.04164184629917145,0.10014545715911877,1.0,1514.095908831882,-0.049209610373127544,5,5,6,153.0133568898348,0.35959454130670765,101.94517919307077,0.8337708168023075,-282.63593295651407,122.70700650030325,3.0926484347054277,2.0221995763771976,1.0704488583282301,0,69.76208649084988,68.1059267371893
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-279.80278292493676,121.4659098246699,0.0,0.0,0,551,/yh/study/new_data/model_dataset_flight/vi/vi_000551.jpg,-348.6539611816406,150.3480987548828,1413.9409640162892,-3.1334375981548486,4,1.8393638302800581,1.8393638302800581,1,1.8393638302800581,146.97804533492018,0.0005716884669815295,1517.188583802509,-0.09084987714921244,-279.84055586583514,121.38328473699117,74.66086794464941,4.611946284035883,1,0.0,0,-1,0.4598672645128146,1.0,1517.1885986328125,0.0,0,0,6,18,1,-24.364649346314412,-273.0699462890625,124.98808288574219,-272.96234130859375,119.72238159179688,1,-272.96234130859375,119.72238159179688,1524.1346435546875,1.2583882808685303,0.7169471383094788,0.06460151076316833,4.0,4.0,0,1524.1346435546875,1.2583882808685303,81.65263617062114,5.0,5.0,0.4598672645128146,1524.1346435546875,1.2583882808685303,1520.703218779919,1.2583882808685303,3.431424774768358,0.0,0.0,1,3.092955283504573,3.092674970626831,-0.0416402667760849,1.1885968446731567,-0.02968665584921837,3.8092267513275146,-0.045980408787727356,0.20382310345714874,0.0,-24.364192657454947,-24.364192657454947,171.34223799237515,3.0933780670166016,-0.04167281463742256,0.16530804377641425,1.0,1517.1662597043846,0.32404352823567106,5,5,6,149.94300601733224,0.3724448538468737,103.22529568809546,0.6507669856069014,-279.6883573824718,121.76989891786253,3.0929552835045215,1.8393638302800581,1.2535914532244634,0,74.65231418588841,68.5303183272481
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-277.0100124098042,120.18916496939116,0.0,0.0,0,552,/yh/study/new_data/model_dataset_flight/vi/vi_000552.jpg,-350.2903747558594,151.43093872070312,1415.854434692757,-2.698671284185316,4,1.962241518637581,1.962241518637581,1,1.962241518637581,146.50678237252782,-0.4712629623923611,1520.259356437478,0.2823837334878416,-276.8926048313858,120.44598403696301,79.66994443728063,3.589856124370514,1,0.0,0,-1,0.4809923009908572,1.0,1520.2593994140625,0.0,0,0,6,18,1,-24.364489503879575,-273.0699462890625,124.98808288574219,-272.9502258300781,119.76849365234375,1,-272.9502258300781,119.76849365234375,1524.12646484375,1.3053630590438843,0.7138312458992004,0.07236602902412415,4.0,4.0,0,1524.12646484375,1.3053630590438843,83.57034109280096,5.0,5.0,0.4809923009908572,1524.12646484375,1.3053630590438843,1523.8320852652027,1.3053630590438843,0.2943795785472516,0.0,0.0,1,3.093377270681777,3.0930967330932617,-0.04165979474782944,1.1885660886764526,-0.029676763340830803,3.8091745376586914,-0.04597391188144684,0.20390857420326644,0.0,-24.36410718670883,-24.36410718670883,170.87088955923667,3.0933213233947754,-0.04165526479482651,0.26521705527132367,1.0,1520.2434239395643,0.6403396055143435,5,5,6,146.86584178215256,0.3853236822940114,104.38898924680734,0.7736754299611284,-276.7582664883501,120.77815787759234,3.093377270681845,1.962241518637581,1.1311357520442642,0,79.66532444972835,68.94413568079472
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-274.2113062084579,118.90970655179325,0.0,0.0,0,553,/yh/study/new_data/model_dataset_flight/vi/vi_000553.jpg,-351.92608642578125,152.5133514404297,1417.767111529723,-2.26411716755778,4,1.9614203942409856,1.9614203942409856,1,1.9614203942409856,146.50587578940096,-0.0009065831268592931,1523.3366556175733,0.5986825265031417,-273.9623900800042,119.45418936009466,84.68321052812296,4.104033287560896,1,0.0,0,-1,0.22342246640089902,1.0,1523.336669921875,0.0,0,0,6,18,1,-24.364355688200735,-263.7292175292969,105.89558410644531,-268.1645812988281,114.86225128173828,1,-268.1645812988281,114.86225128173828,1530.518798828125,-1.1669665575027466,0.9387341737747192,0.018816739320755005,4.0,4.0,0,1530.518798828125,-1.1669665575027466,91.83462223679305,5.0,5.0,0.22342246640089902,1530.518798828125,-1.1669665575027466,1526.2010674001758,-1.1199645430583418,4.317731427949186,-0.04700201444440477,0.0,1,3.0935121667887984,3.093231678009033,-0.04165707901120186,1.1887273788452148,-0.029698621481657028,3.809786319732666,-0.04599571228027344,0.2041069965347406,0.0,-24.363908764377353,-24.363908764377353,170.86978455377832,3.0937886238098145,-0.041675642132759094,0.04152007953179194,1.0,1523.3334471954472,0.4934593679949455,5,5,6,143.77581852626966,0.39825632948755907,105.56633566572418,0.7726930153957707,-274.009057003945,119.35982620378412,3.0935121667888605,1.9614203942409856,1.132091772547875,0,84.67714986665644,65.61993714421988
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-271.4007238614465,117.62481882742046,0.0,0.0,0,554,/yh/study/new_data/model_dataset_flight/vi/vi_000554.jpg,-353.566162109375,153.5986328125,1419.6848774459727,-1.8283904241168676,4,1.966642800428773,1.966642800428773,1,1.966642800428773,146.5063418272131,0.0004660378121493966,1526.4270131363041,0.45179114664046094,-271.2128812268063,118.03570857515592,89.70387088879905,4.764745583894138,1,0.0,0,-1,0.19781116414431485,1.0,1526.427001953125,0.0,0,0,6,18,1,-24.36419926086049,-263.7597351074219,101.1374282836914,-268.018310546875,109.12682342529297,1,-268.018310546875,109.12682342529297,1533.0364990234375,-6.322340965270996,0.9393574595451355,0.008709341287612915,4.0,4.0,0,1533.0364990234375,-6.322340965270996,96.41673240416422,5.0,5.0,0.19781116414431485,1533.0364990234375,-6.322340965270996,1529.220993837701,-1.2245972741976587,3.815505185736494,-5.097743691073337,0.0,1,3.093846549378442,3.0935659408569336,-0.04166822135448456,1.1887927055358887,-0.029712533578276634,3.810103178024292,-0.046010490506887436,0.20433045844643374,0.0,-24.36368530246566,-24.36368530246566,170.8700271296788,3.09401273727417,-0.04168407618999481,0.024800859748782936,1.0,1526.4246344179637,0.365209508536145,5,5,6,140.68463130375315,0.41119384822043537,106.73975697199103,0.7778500948928844,-271.2510429174902,117.95795432304124,3.093846549378368,1.966642800428773,1.1272037489495947,0,89.6997035154697,67.3011401668191
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-268.5891429866838,116.33947461542633,0.0,0.0,0,555,/yh/study/new_data/model_dataset_flight/vi/vi_000555.jpg,-355.2530212402344,154.6995086669922,1421.6462418322867,-1.3696191102067872,4,2.014304191120981,2.014304191120981,1,2.014304191120981,146.87078104192008,0.3644392147069551,1529.5184685797221,0.32353177279023815,-268.45462715776006,116.63371652232226,94.77850888728798,5.398525894597349,1,0.0,0,-1,0.18260213825467977,1.0,1529.5184326171875,0.0,0,0,6,18,1,-24.364019381425397,-263.7597351074219,101.1374282836914,-263.5457458496094,108.85340881347656,1,-263.5457458496094,108.85340881347656,1537.2177734375,-4.711430549621582,0.9506606459617615,0.0051124319434165955,4.0,4.0,0,1537.2177734375,-4.711430549621582,102.52846962848972,5.0,5.0,0.18260213825467977,1537.2177734375,-4.711430549621582,1532.2706244599226,-1.3277617553299836,4.947148977577491,-3.3836687942915984,0.0,1,3.0941148740989477,3.093834161758423,-0.04167773574590683,1.1889119148254395,-0.02972082979977131,3.8105621337890625,-0.046021007001399994,0.20453785874140676,0.0,-24.363477902170686,-24.363477902170686,171.23425894409075,3.0943615436553955,-0.04168519005179405,0.03056420056444497,1.0,1529.5133913644277,0.18320022363403504,5,5,6,137.5958743572892,0.42412119554029376,107.86714953214096,0.8253922762955415,-268.5175908166093,116.5082003900203,3.094114874098891,2.014304191120981,1.07981068297791,0,94.7713612790183,67.07494333386421
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-265.77972857056886,115.05512082313115,0.0,0.0,0,556,/yh/study/new_data/model_dataset_flight/vi/vi_000556.jpg,-356.78955078125,155.70225524902344,1423.4327978103809,-0.951717835591876,4,1.8347816595412767,1.8347816595412767,1,1.8347816595412767,146.87133982225504,0.0005587803349621021,1532.6075419076406,0.14151801381447976,-265.7208891781601,115.18382697735451,99.67569490996527,5.985503553939279,1,0.0,0,-1,0.16074086818460379,1.0,1532.6075439453125,0.0,0,0,6,18,1,-24.363829870356355,-263.7597351074219,101.1374282836914,-259.629150390625,109.08515930175781,1,-259.629150390625,109.08515930175781,1540.6834716796875,-2.8722457885742188,0.97771817445755,0.0023205801844596863,4.0,4.0,0,1540.6834716796875,-2.8722457885742188,107.76503221601325,5.0,5.0,0.16074086818460379,1540.6834716796875,-2.8722457885742188,1535.2995792951483,-1.4737044186901165,5.383892384539287,-1.3985413698841023,0.0,1,3.0944312871156257,3.0941505432128906,-0.04168220981955528,1.1889865398406982,-0.02971329540014267,3.810823440551758,-0.04601728543639183,0.20467673036105488,0.0,-24.36333903055104,-24.36333903055104,171.23467885280607,3.094566822052002,-0.04166756197810173,0.028940981070219418,1.0,1532.6006699636282,-0.027075408807427898,5,5,6,134.50859575808866,0.43704235554633475,109.16787215324734,0.6457951197005785,-265.79723561453125,115.03335376572096,3.094431287115664,1.8347816595412767,1.2596496275743871,0,99.66725122756239,67.17338878661394
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-262.9717191612255,113.77140934468076,0.0,0.0,0,557,/yh/study/new_data/model_dataset_flight/vi/vi_000557.jpg,-358.3251953125,156.70445251464844,1425.2183451869842,-0.5340767797925788,4,1.8337402993838192,1.8337402993838192,1,1.8337402993838192,146.87060075074803,-0.0007390715070073574,1535.695070369512,-0.06874883066716911,-263.0003030800937,113.70888445923315,104.57272087656378,6.225435547420765,1,0.0,0,-1,0.16444379854563626,1.0,1535.695068359375,0.0,0,0,6,18,1,-24.363658075090473,-263.7597351074219,101.1374282836914,-259.67962646484375,108.98503875732422,1,-259.67962646484375,108.98503875732422,1540.67919921875,-2.9842886924743652,0.9745960235595703,0.0031148791313171387,4.0,4.0,0,1540.67919921875,-2.9842886924743652,109.58146440502853,5.0,5.0,0.16444379854563626,1540.67919921875,-2.9842886924743652,1538.3972908155124,-1.690081098267469,2.2819084032375043,-1.2942075942068962,0.0,1,3.0946810087670196,3.094400405883789,-0.04167342185974121,1.188918113708496,-0.029721910133957863,3.8106584548950195,-0.04602394625544548,0.2046054002409532,0.0,-24.36341036067114,-24.36341036067114,171.23401111141916,3.0944159030914307,-0.041683897376060486,0.04255215989276871,1.0,1535.6788615259272,-0.34611655319739165,5,5,6,131.43040419578963,0.44992548365664214,110.46051633894308,0.6448221856753231,-263.1303665659606,113.46336649704685,3.0946810087669374,1.8337402993838192,1.2609407093831182,0,104.55547302778835,66.60121772438288
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-260.17219269314484,112.49157593338842,0.0,0.0,0,558,/yh/study/new_data/model_dataset_flight/vi/vi_000558.jpg,-359.27899169921875,157.27662658691406,1426.2909988885785,-0.23992587847356556,4,1.112254789286507,1.112254789286507,1,1.112254789286507,149.04082676361412,2.170226012866077,1538.7732714685542,-0.38779626334715667,-260.33342797265936,112.1388875064364,108.7549542341125,6.659851474567972,1,0.0,0,-1,0.16393466237548743,1.0,1538.7733154296875,0.0,0,0,6,18,1,-24.36357137704474,-263.7597351074219,101.1374282836914,-255.21347045898438,104.537841796875,1,-255.21347045898438,104.537841796875,1546.5899658203125,-5.171965599060059,0.9870372414588928,0.005648292601108551,4.0,4.0,0,1546.5899658203125,-5.171965599060059,116.6661867307581,5.0,5.0,0.16393466237548743,1546.5899658203125,-5.171965599060059,1541.4740917900867,-2.008288456266711,5.115874030225724,-3.163677142793348,0.0,1,3.094690629330614,3.094409942626953,-0.041679710149765015,1.1890382766723633,-0.029744382947683334,3.8111281394958496,-0.04604503512382507,0.2047084533880984,0.0,-24.363307307523996,-24.363307307523996,173.40413407113812,3.094771146774292,-0.041710078716278076,0.028563901041300792,1.0,1538.7634603067215,-0.5958373028139101,5,5,6,128.34580541499534,0.46283542784224396,112.47246141814298,0.07678348738585639,-260.4288487950852,111.9537599837757,3.094690629330591,1.112254789286507,1.9824358400440842,0,108.74517455636136,66.67083874344826
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-257.36665041693294,111.20899233118703,0.0,0.0,0,559,/yh/study/new_data/model_dataset_flight/vi/vi_000559.jpg,-360.32257080078125,157.90264892578125,1427.4646151938275,0.0819220328645254,4,1.216947537890906,1.216947537890906,1,1.216947537890906,149.04129490845312,0.00046814483901822445,1541.8580872102555,-0.6375352370838152,-257.63172045980633,110.629174212382,113.0495119637007,6.97786198689452,1,0.0,0,-1,0.1534263314640895,1.0,1541.8580322265625,0.0,0,0,6,18,1,-24.363478956047533,-263.7597351074219,101.1374282836914,-255.18771362304688,104.54289245605469,1,-255.18771362304688,104.54289245605469,1546.611328125,-5.156663417816162,0.9890472292900085,0.0018871575593948364,4.0,4.0,0,1546.611328125,-5.156663417816162,117.9007948630248,5.0,5.0,0.1534263314640895,1546.611328125,-5.156663417816162,1544.5300096217818,-2.2406886839995632,2.0813185032182915,-2.915974733816599,0.0,1,3.0949078160420886,3.0946269035339355,-0.04169793426990509,1.1890382766723633,-0.029688000679016113,3.811084032058716,-0.04600147530436516,0.2047445653452922,0.0,-24.363271195566803,-24.363271195566803,173.40456610401992,3.0947487354278564,-0.04163004830479622,0.02850403133981994,1.0,1541.846155156414,-0.8705132090718779,5,5,6,125.26311056530292,0.4757374035217271,114.38153996258643,0.027909261218542758,-257.7394382737258,110.42224914888084,3.094907816042163,1.216947537890906,1.8779602781512568,0,113.03843347303477,66.81067775934935
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-254.56297045678804,109.92726010665685,0.0,0.0,0,560,/yh/study/new_data/model_dataset_flight/vi/vi_000560.jpg,-361.3684997558594,158.53009033203125,1428.1772659819753,-0.20413717230517073,5,1.2196926241261754,1.2196926241261754,1,1.2196926241261754,149.04091475376543,-0.00038015468770312096,1544.9408552544517,-0.9121704110176596,-254.94222643495524,109.09766998993621,117.3461368509989,7.049420813257734,1,0.0,0,-1,0.16191967743996533,1.0,1544.9407958984375,0.0,0,0,6,18,1,-24.363406238545256,-244.86480712890625,96.25951385498047,-250.54013061523438,104.14521026611328,1,-250.54013061523438,104.14521026611328,1551.0035400390625,-3.5860023498535156,0.975726842880249,0.0023540109395980835,4.0,4.0,0,1551.0035400390625,-3.5860023498535156,123.45301558910634,5.0,5.0,0.16191967743996533,1551.0035400390625,-3.5860023498535156,1547.6361343674116,-2.5293378787936023,3.367405671650933,-1.0566644710599133,0.0,1,3.09498045539364,3.0947000980377197,-0.04165720194578171,1.1886998414993286,-0.02976633794605732,3.809974431991577,-0.046051621437072754,0.2039678314304016,0.0,-24.364047929481693,-24.364047929481693,173.4049626832471,3.093855381011963,-0.04177858680486679,0.03423221812756408,1.0,1544.9233734770721,-1.2016195760819444,5,5,6,122.18589224464475,0.4886164583323429,116.7461074950968,0.030992782626846793,-255.07847075340916,108.84169358987991,3.0949804553936655,1.2196926241261754,1.87528783126749,0,117.33075912201004,66.56083278357983
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-251.764798567112,108.64804595534304,0.0,0.0,0,561,/yh/study/new_data/model_dataset_flight/vi/vi_000561.jpg,-361.5625,158.70816040039062,1428.1772659819753,-0.12284817680295089,5,0.2633344716745884,0.2633344716745884,1,0.2633344716745884,137.45161923758366,-11.589295516181764,1548.0175669356292,-1.243349607453061,-252.2817499677306,107.51725884197813,120.6763884526647,7.232624597230723,1,0.0,0,-1,0.19350854474667462,1.0,1548.017578125,0.0,0,0,6,18,1,-24.363630834375073,-240.13345336914062,96.22957611083984,-245.61642456054688,103.51763153076172,1,-245.61642456054688,103.51763153076172,1555.742431640625,-2.1096205711364746,0.9598174691200256,0.011489495635032654,4.0,4.0,0,1555.742431640625,-2.1096205711364746,128.41142153998493,5.0,5.0,0.19350854474667462,1555.742431640625,-2.1096205711364746,1550.7997154336826,-2.1096205711364746,4.942716206942397,0.0,0.0,1,3.09447484308662,3.094193458557129,-0.04173003137111664,1.1888142824172974,-0.029779644683003426,3.8102917671203613,-0.04605994373559952,0.20387830525946418,0.0,-24.36413745565263,-24.36413745565263,161.8157566932363,3.0941286087036133,-0.041799917817115784,0.02482109440630444,1.0,1548.012934109033,-1.3759458676527778,5,5,6,119.09633161268383,0.501547169310053,119.83566812705772,0.9254798107427089,-252.34109334355847,107.39859294524881,3.094474843086561,0.2633344716745884,2.8311403714119727,0,120.67305989509637,67.34035164117813
