sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,kf_predict_vx,kf_predict_vy,polynomial_x,polynomial_y,polynomial_vx,polynomial_vy,polynomial_ax,polynomial_ay,polynomial_route_gate,polynomial_uses_rnn_state,waypoint_segment_index,waypoint_cross_track_m,waypoint_tangent_alignment,waypoint_endpoint_distance_m,hardms_x,hardms_y,hardms_support,raw_top1_x,raw_top1_y,hardms_innovation_dx,hardms_innovation_dy,hardms_innovation_radius,hardms_visual_dx,hardms_visual_dy,hardms_visual_speed,model_motion_dx,model_motion_dy,model_motion_speed,model_acceleration_dx,model_acceleration_dy,model_acceleration_magnitude,stop_probability,route_gate,correction_gate,correction_x,correction_y,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,final_x,final_y,final_vx,final_vy,final_speed,state_norm,error_polynomial_m,error_hardms_m,error_measurement_m,error_final_m,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
1173,1173,/yh/study/new_data/model_dataset_flight/vi/vi_001173.jpg,-93.41352844238281,58.52065658569336,-32.0518340630624,18.157126208312096,-1.1994429257268443e-07,-3.1539453572586124e-08,-32.452833536894175,18.166846987949572,-0.4165690019726753,-0.016374479746446013,-0.004708230611868203,-0.004485973622649908,0.3497648537158966,1,10,1.679126615454537,-0.8234949634172297,44.00323235654031,-27.74225425720215,13.991843223571777,0.6041644215583801,-27.772829055786133,9.233684539794922,4.710579279692027,-4.175003764377795,6.294458958705872,0.0,0.0,0.0,-0.4165714383125305,-0.01637437753379345,0.4168931245803833,-0.004699296783655882,-0.004486227408051491,0.006496893707662821,0.48385360836982727,0.34978312253952026,0.9989168643951416,-4.314250946044922,4.169801712036133,-32.05183410644531,18.157127380371094,36.0,36.0,-32.05183408065693,18.157126683656667,-1.2426242279024296e-07,8.51217662532377e-08,1.5062159475909133e-07,2.995476245880127,73.10701931012527,79.3443832397461,73.44706726074219,73.44706992858511,-0.04165714606642723,-0.0016374377300962806,-0.0007832161500118673,-0.0007477045874111354,-0.7190418243408203,0.6949669718742371,0.9989168643951416,0.48385360836982727,0.34978312253952026,1.0,1.0,-0.9969612956047058,0.9927688837051392,-0.8511329889297485,0.968162477016449,-0.9877013564109802
1174,1174,/yh/study/new_data/model_dataset_flight/vi/vi_001174.jpg,-90.70120239257812,56.80291748046875,-32.05183420491935,18.157126768778433,-1.2426242279024296e-07,8.51217662532377e-08,-32.452830808825425,18.166848762920836,-0.4165714606642723,-0.016374377300962806,-0.004699296900071204,-0.004486227524466813,0.34978312253952026,1,10,1.6791236570864285,-0.8234952341393238,44.00323088782723,-27.74225425720215,13.991843223571777,0.6040627360343933,-27.772829055786133,9.233684539794922,4.7105765516232765,-4.175005539349058,6.294458094411175,0.0,0.0,0.0,-0.416568398475647,-0.01637457124888897,0.41689011454582214,-0.00470955204218626,-0.004485726356506348,0.006503969430923462,0.48385366797447205,0.3497627079486847,0.9989168643951416,-4.31425142288208,4.169800281524658,-32.05183410644531,18.157127380371094,36.0,36.0,-32.051834164981855,18.157127016818208,-1.1446078174228219e-07,1.459968126644002e-07,1.8551641400484841e-07,2.995478391647339,69.89720021650376,76.13551330566406,70.237060546875,70.2370665251373,-0.04165684059262276,-0.0016374571714550257,-0.0007849253597669303,-0.0007476210594177246,-0.7190419435501099,0.694966733455658,0.9989168643951416,0.48385366797447205,0.3497627079486847,1.0,1.0,-0.9969609975814819,0.992767870426178,-0.8511510491371155,0.9681592583656311,-0.9877036213874817
1175,1175,/yh/study/new_data/model_dataset_flight/vi/vi_001175.jpg,-87.73210144042969,54.92256164550781,-32.05183427944264,18.15712716281502,-1.1446078174228219e-07,1.459968126644002e-07,-32.452833932857445,18.166847623656242,-0.41656840592622757,-0.016374571714550257,-0.004709552158601582,-0.004485726356506348,0.3497627079486847,1,10,1.6791262898502621,-0.8234948065000889,44.00323301808093,-27.74225425720215,13.991843223571777,0.6030856966972351,-27.772829055786133,9.233684539794922,4.710579675655296,-4.175004400084465,6.294459676685633,0.0,0.0,0.0,-0.4165639281272888,-0.01637490652501583,0.416885644197464,-0.004724582191556692,-0.004484457895159721,0.006513988133519888,0.48385366797447205,0.3497355580329895,0.998916745185852,-4.31425142288208,4.169800281524658,-32.05183410644531,18.157127380371094,36.0,36.0,-32.0518342092812,18.157127251047864,-9.724144466526453e-08,1.6765131733219323e-07,1.9381141030343766e-07,2.9954819679260254,66.38358177614303,72.62303161621094,66.72322845458984,66.72322927695755,-0.04165639355778694,-0.0016374906990677118,-0.0007874303846620023,-0.0007474096491932869,-0.7190419435501099,0.694966733455658,0.998916745185852,0.48385366797447205,0.3497355580329895,1.0,1.0,-0.9969606399536133,0.9927663207054138,-0.8511786460876465,0.9681545495986938,-0.9877070784568787
1176,1176,/yh/study/new_data/model_dataset_flight/vi/vi_001176.jpg,-85.02908325195312,53.210716247558594,-32.05183430652265,18.157127418699183,-9.724144466526453e-08,1.6765131733219323e-07,-32.45283831035515,18.166846119685374,-0.4165639355778694,-0.01637490699067712,-0.004724582307972014,-0.004484457895159721,0.3497355580329895,1,10,1.6791299008715876,-0.823494111638839,44.00323604944163,-27.74225425720215,13.991843223571777,0.602966845035553,-27.772829055786133,9.233684539794922,4.710584053152999,-4.175002896113597,6.2944619551138965,0.0,0.0,0.0,-0.4165607988834381,-0.01637529395520687,0.41688254475593567,-0.004735840484499931,-0.0044831568375229836,0.006521263625472784,0.4838537275791168,0.34971535205841064,0.9989166259765625,-4.314251899719238,4.1697998046875,-32.05183410644531,18.15712547302246,36.0,36.0,-32.05183422537855,18.157126629603354,-7.732669093717083e-08,-2.6012158885078808e-08,8.158461583629185e-08,2.9954843521118164,63.18492198062883,69.42549896240234,63.524349212646484,63.52435013069961,-0.04165608063340187,-0.0016375294653698802,-0.0007893067668192089,-0.0007471928256563842,-0.7190420031547546,0.6949666738510132,0.9989166259765625,0.4838537275791168,0.34971535205841064,1.0,1.0,-0.9969602823257446,0.9927650094032288,-0.8511993288993835,0.9681506156921387,-0.9877095222473145
1177,1177,/yh/study/new_data/model_dataset_flight/vi/vi_001177.jpg,-82.29035949707031,51.505859375,-32.05183430270524,18.157126603591195,-7.732669093717083e-08,-2.6012158885078808e-08,-32.45284177849265,18.166844255659303,-0.4165608063340187,-0.016375294653698802,-0.004735840600915253,-0.004483156953938305,0.34971535205841064,1,10,1.6791333301006595,-0.8234934172141332,44.00323811356218,-27.74225425720215,13.991843223571777,0.6018955111503601,-27.772829055786133,9.233684539794922,4.710587521290499,-4.1750010320875255,6.294463314188881,0.0,0.0,0.0,-0.4165576100349426,-0.016375670209527016,0.4168793559074402,-0.004747963510453701,-0.00448189303278923,0.0065292054787278175,0.4838537871837616,0.34969455003738403,0.998916506767273,-4.3142523765563965,4.1697998046875,-32.05183410644531,18.15712547302246,36.0,36.0,-32.05183422310934,18.15712614507357,-5.779190439556816e-08,-1.385436337226131e-07,1.5011409880065252e-07,2.995487689971924,59.96055454611115,66.20269775390625,60.29964828491211,60.29964701176297,-0.0416557602584362,-0.0016375670675188303,-0.0007913272711448371,-0.0007469821721315384,-0.7190420627593994,0.6949666738510132,0.998916506767273,0.4838537871837616,0.34969455003738403,1.0,1.0,-0.996959924697876,0.9927635788917542,-0.8512236475944519,0.9681463837623596,-0.9877122640609741
1178,1178,/yh/study/new_data/model_dataset_flight/vi/vi_001178.jpg,-79.28849792480469,49.6371955871582,-32.05183428090124,18.157126006529936,-5.779190439556816e-08,-1.385436337226131e-07,-32.452845601941526,18.16684249667141,-0.41655760258436203,-0.016375670675188303,-0.004747963626869023,-0.00448189303278923,0.34969455003738403,1,10,1.679136860486006,-0.823492734625517,44.00324053771944,-27.74225425720215,13.991843223571777,0.5989404916763306,-27.772829055786133,9.233684539794922,4.7105913447393775,-4.174999273099633,6.294465008840386,0.0,0.0,0.0,-0.41655564308166504,-0.01637609675526619,0.416877418756485,-0.004758272785693407,-0.004480354487895966,0.006535651162266731,0.48385384678840637,0.3496778607368469,0.9989162683486938,-4.314250946044922,4.169800758361816,-32.05183029174805,18.15712547302246,36.0,36.0,-32.05183266304555,18.157125790158677,3.392695733592188e-07,-1.9164644929371226e-07,3.89656521739639e-07,2.9954912662506104,56.42660234453275,62.670616149902344,56.76528549194336,56.76528287144744,-0.04165556654334068,-0.001637609675526619,-0.0007930455030873418,-0.0007467257673852146,-0.7190418243408203,0.6949667930603027,0.9989162683486938,0.48385384678840637,0.3496778607368469,1.0,1.0,-0.9969596266746521,0.9927622079849243,-0.85124671459198,0.9681423902511597,-0.9877148270606995
1179,1179,/yh/study/new_data/model_dataset_flight/vi/vi_001179.jpg,-76.55272674560547,47.934173583984375,-32.051832323775976,18.157125598512227,3.392695733592188e-07,-1.9164644929371226e-07,-32.45284800776099,18.166841301720776,-0.41655566543340683,-0.01637609675526619,-0.004758273018524051,-0.004480354604311287,0.3496778607368469,1,10,1.6791391563985274,-0.8234920516653748,44.00324201882509,-27.74225425720215,13.991843223571777,0.5992211699485779,-27.772829055786133,9.233684539794922,4.710593750558843,-4.174998078148999,6.2944660166968776,0.0,0.0,0.0,-0.41655638813972473,-0.016376081854104996,0.4168781638145447,-0.00476094102486968,-0.004480290692299604,0.006537550128996372,0.48385390639305115,0.34967243671417236,0.9989162683486938,-4.314252853393555,4.1697998046875,-32.05183029174805,18.157123565673828,36.0,36.0,-32.05183149965924,18.157124774066787,5.415280411024234e-07,-3.93985587386224e-07,6.696844498480579e-07,2.995490550994873,53.206140396530174,59.452030181884766,53.544395446777344,53.544395724659125,-0.04165564104914665,-0.0016376081621274352,-0.0007934902096167207,-0.0007467151153832674,-0.719042181968689,0.6949666738510132,0.9989162683486938,0.48385390639305115,0.34967243671417236,1.0,1.0,-0.996959388256073,0.9927617907524109,-0.8512479066848755,0.9681409001350403,-0.9877151846885681
1180,1180,/yh/study/new_data/model_dataset_flight/vi/vi_001180.jpg,-73.80789947509766,46.203880310058594,-32.0518309581312,18.1571243800812,5.415280411024234e-07,-3.93985587386224e-07,-32.45284912139022,18.166840019924752,-0.4165564104914665,-0.016376081621274352,-0.004760941257700324,-0.004480290692299604,0.34967243671417236,1,10,1.679140834979334,-0.8234921120758765,44.00324233869555,-27.74225425720215,13.991843223571777,0.5978075861930847,-27.772829055786133,9.233684539794922,4.710594864188074,-4.174996796352975,6.294465999913945,0.0,0.0,0.0,-0.41655614972114563,-0.016376063227653503,0.4168779253959656,-0.00475661875680089,-0.0044805994257330894,0.006534614600241184,0.48385384678840637,0.3496797978878021,0.9989162683486938,-4.314250946044922,4.169801235198975,-32.05183029174805,18.15712547302246,36.0,36.0,-32.05183068787039,18.15712482333849,6.078566742828333e-07,-2.851993735577732e-07,6.71437576508742e-07,2.9954919815063477,49.963144596675114,56.21084213256836,50.300994873046875,50.30099177844826,-0.04165561497211456,-0.001637606299482286,-0.0007927698316052556,-0.0007467665709555149,-0.7190418243408203,0.6949669122695923,0.9989162683486938,0.48385384678840637,0.3496797978878021,1.0,1.0,-0.9969596862792969,0.9927623867988586,-0.8512474298477173,0.9681429266929626,-0.9877145886421204
1181,1181,/yh/study/new_data/model_dataset_flight/vi/vi_001181.jpg,-71.07186889648438,44.47914505004883,-32.051830080013715,18.157124538139115,6.078566742828333e-07,-2.851993735577732e-07,-32.45284559868438,18.166840390403312,-0.41655614972114563,-0.01637606299482286,-0.004756618989631534,-0.0044805994257330894,0.3496797978878021,1,10,1.6791386388418679,-0.8234921234642995,44.00323947776335,-27.74225425720215,13.991843223571777,0.5988936424255371,-27.772829055786133,9.233684539794922,4.710591341482228,-4.174997166831535,6.294463609355342,0.0,0.0,0.0,-0.4165585935115814,-0.016375688835978508,0.416880339384079,-0.004751781467348337,-0.004481983371078968,0.0065320441499352455,0.48385384678840637,0.3496864140033722,0.9989163875579834,-4.3142523765563965,4.169798851013184,-32.05183029174805,18.157123565673828,36.0,36.0,-32.05183016588547,18.157124143742507,5.867816384400847e-07,-3.81993977639963e-07,7.001657590625457e-07,2.995490074157715,46.73078575177205,52.98047637939453,47.06816482543945,47.06816553817947,-0.04165586084127426,-0.0016375689301639795,-0.0007919635972939432,-0.000746997247915715,-0.7190420627593994,0.6949664950370789,0.9989163875579834,0.48385384678840637,0.3496864140033722,1.0,1.0,-0.9969597458839417,0.992763102054596,-0.8512365221977234,0.9681446552276611,-0.9877132177352905
1182,1182,/yh/study/new_data/model_dataset_flight/vi/vi_001182.jpg,-68.07637023925781,42.59083557128906,-32.05182957910383,18.15712376174853,5.867816384400847e-07,-3.81993977639963e-07,-32.45284475592731,18.16683996285509,-0.4165586084127426,-0.016375689301639795,-0.004751781583763659,-0.00448198348749429,0.3496864140033722,1,10,1.6791385496930387,-0.8234927630659059,44.00323853425478,-27.74225425720215,13.991843223571777,0.5932490229606628,-27.772829055786133,9.233684539794922,4.710590498725161,-4.174996739283312,6.294462695076208,0.0,0.0,0.0,-0.4165582060813904,-0.016375936567783356,0.4168799817562103,-0.004757520277053118,-0.0044814059510827065,0.00653582438826561,0.48385390639305115,0.34967952966690063,0.9989163875579834,-4.3142523765563965,4.1697998046875,-32.05183029174805,18.157123565673828,36.0,36.0,-32.05182986812645,18.157123682227752,5.158483972961962e-07,-4.015103278310615e-07,6.536896146857931e-07,2.995490550994873,43.192211443063435,49.444339752197266,43.52899932861328,43.528999363974926,-0.04165581986308098,-0.0016375937266275287,-0.0007929200655780733,-0.000746901030652225,-0.7190420627593994,0.6949666738510132,0.9989163875579834,0.48385390639305115,0.34967952966690063,1.0,1.0,-0.9969595670700073,0.9927623271942139,-0.8512430787086487,0.9681424498558044,-0.987714409828186
1183,1183,/yh/study/new_data/model_dataset_flight/vi/vi_001183.jpg,-65.07719421386719,40.68674850463867,-32.05182935227805,18.157123280717425,5.158483972961962e-07,-4.015103278310615e-07,-32.45284717485292,18.1668391355968,-0.4165581986308098,-0.016375937266275287,-0.00475752039346844,-0.00448140618391335,0.34967952966690063,1,10,1.6791405418588614,-0.8234924039681869,44.003240211241625,-27.74225425720215,13.991843223571777,0.593287467956543,-27.772829055786133,9.233684539794922,4.7105929176507715,-4.174995912025022,6.294463956624683,0.0,0.0,0.0,-0.41655778884887695,-0.016376003623008728,0.4168795645236969,-0.004756839945912361,-0.004481607116758823,0.006535467226058245,0.48385390639305115,0.3496806025505066,0.9989163875579834,-4.3142523765563965,4.1697998046875,-32.05183029174805,18.157123565673828,36.0,36.0,-32.05182973329297,18.157123396285396,4.223379884530493e-07,-3.7314711259458143e-07,5.635673377053015e-07,2.9954915046691895,39.642077868243724,45.896793365478516,39.97822570800781,39.97822790717112,-0.041655778884887695,-0.0016376003623008728,-0.0007928066770546138,-0.0007469345582649112,-0.7190420627593994,0.6949666738510132,0.9989163875579834,0.48385390639305115,0.3496806025505066,1.0,1.0,-0.9969595670700073,0.9927624464035034,-0.8512457013130188,0.9681427478790283,-0.9877143502235413
1184,1184,/yh/study/new_data/model_dataset_flight/vi/vi_001184.jpg,-62.333858489990234,38.945091247558594,-32.05182931095498,18.157123023138283,4.223379884530493e-07,-3.7314711259458143e-07,-32.45284625451484,18.166838738932874,-0.41655778884887695,-0.016376003623008728,-0.004756840062327683,-0.004481607349589467,0.3496806025505066,1,10,1.6791403851381534,-0.8234922918272434,44.003239216132165,-27.74225425720215,13.991843223571777,0.5958274006843567,-27.772829055786133,9.233684539794922,4.71059199731269,-4.174995515361097,6.294463004771069,0.0,0.0,0.0,-0.4165618121623993,-0.01637529581785202,0.41688352823257446,-0.004741083364933729,-0.004484337754547596,0.006525883451104164,0.48385384678840637,0.3497059643268585,0.998916506767273,-4.3142523765563965,4.169798374176025,-32.05183410644531,18.157123565673828,36.0,36.0,-32.05183125583173,18.157123243171,-5.498248195852528e-08,-3.1914568548003947e-07,3.2384725084960015e-07,2.995487689971924,36.3952011881902,42.65259552001953,36.730648040771484,36.73065187499073,-0.04165618121623993,-0.001637529581785202,-0.0007901805802248418,-0.0007473896257579327,-0.7190420627593994,0.6949664354324341,0.998916506767273,0.48385384678840637,0.3497059643268585,1.0,1.0,-0.9969600439071655,0.9927645325660706,-0.8512169122695923,0.9681487083435059,-0.9877105951309204
1185,1185,/yh/study/new_data/model_dataset_flight/vi/vi_001185.jpg,-59.589805603027344,37.202972412109375,-32.05183131081421,18.157122924025316,-5.498248195852528e-08,-3.1914568548003947e-07,-32.45284273492702,18.166839805379144,-0.4165618121623993,-0.01637529581785202,-0.004741083481349051,-0.004484337754547596,0.3497059643268585,1,10,1.6791376024754288,-0.8234934693982465,44.003236707204,-27.74225425720215,13.991843223571777,0.590567946434021,-27.772829055786133,9.233684539794922,4.710588477724869,-4.174996581807367,6.294461078168448,0.0,0.0,0.0,-0.41656211018562317,-0.016375424340367317,0.4168838560581207,-0.004742790013551712,-0.004484259523451328,0.006527069956064224,0.48385384678840637,0.3497045636177063,0.998916506767273,-4.3142523765563965,4.169798851013184,-32.05183410644531,18.157123565673828,36.0,36.0,-32.05183244462067,18.157123184254655,-3.332464051411087e-07,-2.552790215267707e-07,4.1978630917543914e-07,2.995488405227661,33.147987847313956,39.40841293334961,33.48259735107422,33.48259754683469,-0.04165621101856232,-0.0016375425038859248,-0.000790465041063726,-0.000747376587241888,-0.7190420627593994,0.6949664950370789,0.998916506767273,0.48385384678840637,0.3497045636177063,1.0,1.0,-0.9969600439071655,0.9927643537521362,-0.8512200117111206,0.9681482911109924,-0.9877110719680786
1186,1186,/yh/study/new_data/model_dataset_flight/vi/vi_001186.jpg,-56.75384521484375,35.429100036621094,-32.05183277786708,18.15712292897563,-3.332464051411087e-07,-2.552790215267707e-07,-32.45284509518722,18.166839624632498,-0.41656211018562317,-0.016375425038859248,-0.004742790246382356,-0.004484259523451328,0.3497045636177063,1,10,1.6791390168876252,-0.8234933096115824,44.00323865793472,-27.74225425720215,13.991843223571777,0.5907608270645142,-27.772829055786133,9.233684539794922,4.710590837985073,-4.174996401060721,6.294462724631776,0.0,0.0,0.0,-0.4165646731853485,-0.016374891623854637,0.4168863892555237,-0.00472895335406065,-0.004485831130295992,0.006518104113638401,0.4838537871837616,0.3497315049171448,0.9989166259765625,-4.31425142288208,4.169800758361816,-32.05183029174805,18.157127380371094,36.0,36.0,-32.05183176958747,18.157124734299995,-8.57898527970764e-08,1.8779186967607768e-07,2.0645988753116422e-07,2.9954864978790283,29.80812374750976,36.07254409790039,30.141508102416992,30.14150956892524,-0.04165646806359291,-0.001637489185668528,-0.0007881589117459953,-0.0007476385217159986,-0.7190419435501099,0.6949667930603027,0.9989166259765625,0.4838537871837616,0.3497315049171448,1.0,1.0,-0.9969605207443237,0.9927660226821899,-0.8511965274810791,0.9681535959243774,-0.9877080321311951
