frame_id,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v,prediction_d,prediction_vd,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v,final_d,final_vd,candidate_capture
272,1,0,-611.7886352539062,61.259117126464844,135.174072265625,0.0650167465209961,-559.8742297101053,63.22601438013735,186.59140014648438,9.288839494894884,7.496768791144719,0.006935355546948754,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.295815467834473,225.0,91.36125946044922,-559.8790706719835,63.18037493746117,186.59140014648438,9.288839494894884,7.450873330762965,0.0010953386717701737,0
273,1,0,-604.047607421875,60.56893539428711,142.94473266601562,0.19519329071044922,-559.8789551378391,63.18146416602769,186.59140014648438,9.288839494894884,7.451968669434735,0.0010953386717701737,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.458046913146973,225.0,91.36125183105469,-559.8788087130181,63.18284462457877,186.59140014648438,9.288839494894884,7.453356871766426,0.0012719819082229415,0
274,1,0,-604.047607421875,60.56893539428711,142.94473266601562,0.19519329071044922,-559.8786745468963,63.1841095110164,186.59140014648438,9.288839494894884,7.454628853674649,0.0012719819082229415,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.399175643920898,225.0,91.36125183105469,-559.8800104142063,63.171515270233634,186.59140014648438,9.288839494894884,7.4419639646008555,-0.0003395744991371867,0
275,1,0,-604.047607421875,60.56893539428711,142.94473266601562,0.19519329071044922,-559.8800462318491,63.17117758997596,186.59140014648438,9.288839494894884,7.441624390101718,-0.0003395744991371867,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.448591232299805,225.0,91.36125946044922,-559.8798784006923,63.17275986239398,186.59140014648438,9.288839494894884,7.443215538389602,-0.0001371073027236843,0
276,1,0,-601.4740600585938,60.1236572265625,145.55088806152344,0.023851394653320312,-559.879892862498,63.17262351991411,186.59140014648438,9.288839494894884,7.443078431086878,-0.0001371073027236843,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.458296775817871,225.0,91.36125183105469,-559.8795262527117,63.176079830197494,186.59140014648438,9.288839494894884,7.446554129789061,0.00030516123634292123,0
277,1,0,-601.4740600585938,60.1236572265625,145.55088806152344,0.023851394653320312,-559.8794940649115,63.17638328915917,186.59140014648438,9.288839494894884,7.446859291025404,0.00030516123634292123,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.27108097076416,225.0,91.36125183105469,-559.8837285627926,63.136461445491115,186.59140014648438,9.288839494894884,7.4067135029308,-0.004803226410131227,0
278,1,0,-601.4740600585938,60.1236572265625,145.55088806152344,0.023851394653320312,-559.884235197561,63.13168501282038,186.59140014648438,9.288839494894884,7.401910276520669,-0.004803226410131227,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.242576599121094,225.0,91.36125183105469,-559.8880735438923,63.09549799219002,186.59140014648438,9.288839494894884,7.365520262219706,-0.009433706668201251,0
279,1,0,-601.3616943359375,60.05686569213867,145.669677734375,-0.0307159423828125,-559.8890685925088,63.08611690937429,186.59140014648438,9.288839494894884,7.356086555551505,-0.009433706668201251,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.331478118896484,225.0,91.36125183105469,-559.8896614094023,63.08052797202904,186.59140014648438,9.288839494894884,7.350466266663994,-0.010148865356210733,0
280,1,0,-601.3616943359375,60.05686569213867,145.669677734375,-0.0307159423828125,-559.8907318915346,63.070435719880344,186.59140014648438,9.288839494894884,7.340317401307783,-0.010148865356210733,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.381170272827148,225.0,91.36125183105469,-559.8897477464992,63.079714006315854,186.59140014648438,9.288839494894884,7.349647734952143,-0.008961618752869086,0
281,1,0,-601.3616943359375,60.05686569213867,145.669677734375,-0.0307159423828125,-559.8906930002213,63.07080237797712,186.59140014648438,9.288839494894884,7.340686116199274,-0.008961618752869086,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.492972373962402,225.0,91.36125183105469,-559.8870244268654,63.105388819181535,186.59140014648438,9.288839494894884,7.375466572509969,-0.004535948740473065,0
282,1,0,-600.5753784179688,60.19044876098633,146.43751525878906,0.18506145477294922,-559.887502869717,63.10087817323091,186.59140014648438,9.288839494894884,7.370930623769495,-0.004535948740473065,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.547614097595215,225.0,91.36125946044922,-559.8832465683125,63.14100557535486,186.59140014648438,9.288839494894884,7.411283123414797,0.0005987408458715581,0
283,1,0,-600.5753784179688,60.19044876098633,146.43751525878906,0.18506145477294922,-559.883183414319,63.14160097625695,186.59140014648438,9.288839494894884,7.4118818642606685,0.0005987408458715581,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.4802093505859375,225.0,91.36125946044922,-559.8815374065537,63.15711914783918,186.59140014648438,9.288839494894884,7.427487086132084,0.002584441141402218,0
284,1,0,-600.5753784179688,60.19044876098633,146.43751525878906,0.18506145477294922,-559.8812648048423,63.15968917224556,186.59140014648438,9.288839494894884,7.430071527273486,0.002584441141402218,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.521711349487305,225.0,91.36125183105469,-559.8790572032673,63.18050191732972,186.59140014648438,9.288839494894884,7.451001022934135,0.005247633395332223,0
285,1,0,-598.6656494140625,60.14591979980469,148.34127807617188,0.34221553802490234,-559.878503693334,63.185720277959284,186.59140014648438,9.288839494894884,7.456248656329468,0.005247633395332223,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.529054641723633,225.0,91.36125946044922,-559.8767497986858,63.202255581535574,186.59140014648438,9.288839494894884,7.472876715869338,0.007363485614622337,0
286,1,0,-598.6656494140625,60.14591979980469,148.34127807617188,0.34221553802490234,-559.8759731128686,63.20957799156938,186.59140014648438,9.288839494894884,7.48024020148396,0.007363485614622337,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.507712364196777,225.0,91.36125946044922,-559.8753113090512,63.21581732130248,186.59140014648438,9.288839494894884,7.486514531181759,0.008161868283050835,0
287,1,0,-598.6656494140625,60.14591979980469,148.34127807617188,0.34221553802490234,-559.874450411418,63.22393366040305,186.59140014648438,9.288839494894884,7.49467639946481,0.008161868283050835,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.445029258728027,225.0,91.36125946044922,-559.8756464099861,63.21265806901033,186.59140014648438,9.288839494894884,7.483337556838775,0.006719047146208202,0
288,1,0,-596.0921020507812,59.845359802246094,150.9321746826172,0.31478404998779297,-559.8749376982569,63.21933963543361,186.59140014648438,9.288839494894884,7.490056603984983,0.006719047146208202,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.448508262634277,225.0,91.36125946044922,-559.875938596921,63.20990339975291,186.59140014648438,9.288839494894884,7.480567435067881,0.005511589381332541,0
289,1,0,-596.0921020507812,59.845359802246094,150.9321746826172,0.31478404998779297,-559.8753572454351,63.21538424394821,186.59140014648438,9.288839494894884,7.4860790244492135,0.005511589381332541,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.512347221374512,225.0,91.36125946044922,-559.8747244451255,63.22135013547634,186.59140014648438,9.288839494894884,7.492078382070948,0.0062749829980401385,0
290,1,0,-596.0921020507812,59.845359802246094,150.9321746826172,0.31478404998779297,-559.8740625723993,63.227590114865386,186.59140014648438,9.288839494894884,7.498353365068987,0.0062749829980401385,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.531302452087402,225.0,91.36125946044922,-559.8732688295863,63.23507333421872,186.59140014648438,9.288839494894884,7.50587856207447,0.007232533412497785,0
291,1,0,-592.55859375,59.36668395996094,154.4964599609375,0.2114858627319336,-559.8725059563469,63.24226552253838,186.59140014648438,9.288839494894884,7.513111095486967,0.007232533412497785,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.51875114440918,225.0,91.36125946044922,-559.8723700876867,63.24354646010518,186.59140014648438,9.288839494894884,7.514399218564312,0.007396441784356399,0
292,1,0,-592.55859375,59.36668395996094,154.4964599609375,0.2114858627319336,-559.8715899257184,63.25090164246999,186.59140014648438,9.288839494894884,7.521795660348668,0.007396441784356399,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.533635139465332,225.0,91.36125183105469,-559.8713047128957,63.25359056144777,186.59140014648438,9.288839494894884,7.52449966300905,0.007740515019159364,0
293,1,0,-592.55859375,59.36668395996094,154.4964599609375,0.2114858627319336,-559.8704882587668,63.261287897710716,186.59140014648438,9.288839494894884,7.532240178028209,0.007740515019159364,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.52980899810791,225.0,91.36125946044922,-559.8705468258395,63.26073574121311,186.59140014648438,9.288839494894884,7.531684924169383,0.007669861245542509,0
294,1,0,-587.4931640625,58.82122039794922,159.59117126464844,0.20335769653320312,-559.8697378241302,63.26836281782894,186.59140014648438,9.288839494894884,7.539354785414925,0.007669861245542509,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.520125389099121,225.0,91.36125946044922,-559.8702010598817,63.26399554081716,186.59140014648438,9.288839494894884,7.534963009851583,0.007111025837539799,0
295,1,0,-587.4931640625,58.82122039794922,159.59117126464844,0.20335769653320312,-559.8694510030197,63.27106689936508,186.59140014648438,9.288839494894884,7.542074035689123,0.007111025837539799,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.536765098571777,225.0,91.36125946044922,-559.8695788952033,63.26986116213103,186.59140014648438,9.288839494894884,7.540861534786139,0.006956740076108255,0
296,1,0,-587.4931640625,58.82122039794922,159.59117126464844,0.20335769653320312,-559.8688451120966,63.27677909556662,186.59140014648438,9.288839494894884,7.547818274862248,0.006956740076108255,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.511274337768555,225.0,91.36125946044922,-559.8697254547765,63.26847943316758,186.59140014648438,9.288839494894884,7.53947205491562,0.0058947178577244425,0
297,1,0,-580.4057006835938,58.15330123901367,166.70956420898438,0.28673553466796875,-559.869103691661,63.27434126864155,186.59140014648438,9.288839494894884,7.545366772773344,0.0058947178577244425,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.478193283081055,225.0,91.36125946044922,-559.8707218996258,63.25908518699803,186.59140014648438,9.288839494894884,7.53002511105283,0.0039425543988333075,0
298,1,0,-580.4057006835938,58.15330123901367,166.70956420898438,0.28673553466796875,-559.8703060468293,63.2630057487265,186.59140014648438,9.288839494894884,7.533967665451663,0.0039425543988333075,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.473797798156738,225.0,91.36125946044922,-559.871755537679,63.24934029210712,186.59140014648438,9.288839494894884,7.5202255514796885,0.002193926824670173,0
299,1,0,-580.4057006835938,58.15330123901367,166.70956420898438,0.28673553466796875,-559.871524126641,63.25152198059477,186.59140014648438,9.288839494894884,7.522419478304359,0.002193926824670173,-557.2861938476562,74.44160461425781,-552.5244140625,79.16991424560547,186.59140014648438,7.370563507080078,225.0,91.36125183105469,-559.8751823340639,63.217033266953386,186.59140014648438,9.288839494894884,7.487737297766432,-0.0022192382304702454,0
300,1,0,-571.7047119140625,57.20708465576172,175.46180725097656,0.2635612487792969,-559.8754164148985,63.214826408254034,186.59140014648438,9.288839494894884,7.485518059535962,-0.0022192382304702454,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.309169769287109,225.0,91.36125946044922,-559.8796646414825,63.17477513362487,186.59140014648438,9.288839494894884,7.445242114428051,-0.007344186863735896,0
301,1,0,-571.7047119140625,57.20708465576172,175.46180725097656,0.2635612487792969,-559.8804392917058,63.16747191468812,186.59140014648438,9.288839494894884,7.437897927564316,-0.007344186863735896,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.326027870178223,225.0,91.36125183105469,-559.8831342392083,63.142064587561,186.59140014648438,9.288839494894884,7.4123480762253635,-0.010595300534699634,0
302,1,0,-571.7047119140625,57.20708465576172,175.46180725097656,0.2635612487792969,-559.8842518104353,63.13152839057402,186.59140014648438,9.288839494894884,7.401752775690664,-0.010595300534699634,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.544805526733398,225.0,91.36125946044922,-559.8808056727111,63.16401776129785,186.59140014648438,9.288839494894884,7.434424397854482,-0.006437970761464919,0
303,1,0,-563.42236328125,56.23860549926758,183.80010986328125,0.1740894317626953,-559.8814847370622,63.157615703336674,186.59140014648438,9.288839494894884,7.427986427093017,-0.006437970761464919,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.613945960998535,225.0,91.36125183105469,-559.8770049755362,63.199849834591966,186.59140014648438,9.288839494894884,7.470457473716833,-0.0010337044585775473,1
304,1,0,-563.42236328125,56.23860549926758,183.80010986328125,0.1740894317626953,-559.8771140086266,63.19882189642577,186.59140014648438,9.288839494894884,7.469423769258256,-0.0010337044585775473,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.609465599060059,225.0,91.36125946044922,-559.873740403942,63.23062744282087,186.59140014648438,9.288839494894884,7.50140773113205,0.0030361233754084196,1
305,1,0,-559.8888549804688,55.748802185058594,187.36557006835938,0.059726715087890625,-559.8734201596869,63.233646629851506,186.59140014648438,9.288839494894884,7.504443854507459,0.0030361233754084196,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.618371963500977,225.0,91.36125946044922,-559.8706756339576,63.25952136876676,186.59140014648438,9.288839494894884,7.530463739614271,0.006347046927699836,1
306,1,0,-559.8888549804688,55.748802185058594,187.36557006835938,0.059726715087890625,-559.8700061600714,63.26583301009273,186.59140014648438,9.288839494894884,7.536810786541971,0.006347046927699836,-557.559814453125,31.618206024169922,-552.5244140625,79.16991424560547,186.59140014648438,7.651616096496582,225.0,91.36125946044922,-559.8672405025738,63.291906974316625,186.59140014648438,9.288839494894884,7.563031014525992,0.009683463286018426,1
