protocol,frame_id,image_path,reference_x,reference_y,reference_progress_s,reference_cross_e,reference_waypoint_leg,reference_step_s,reference_step_e,reference_step_norm_m,reference_heading_deg,trajectory_history_count,trajectory_history_path_length_se,bootstrap_frame,predicted_progress_s,predicted_cross_e,search_origin_progress_s,search_origin_cross_e,search_origin_x,search_origin_y,predicted_x,predicted_y,predicted_candidate_distance_m,predicted_candidate_included,motion_v_s,motion_v_e,motion_a_s,motion_a_e,motion_next_step_s,motion_next_step_e,motion_step_error_se,estimated_heading_deg,search_grid_size,search_forward_rows,search_forward_cols,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_confidence,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,measurement_correction_s,measurement_correction_e,kalman_nis,final_progress_s,final_cross_e,waypoint_leg,target_waypoint,final_x,final_y,final_step_m,error_final_m,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,v_parallel,poly_next_step_parallel,heading_error_deg,progress_error_m
trajectory_gru_inertial_forward_sat_external_kalman,751,/yh/study/new_data/model_dataset_flight/vi/vi_000751.jpg,-160.77369689941406,74.98722839355469,1644.7663584743632,7.218210126059884,5,-1.6292299649740016,-0.2130841569064268,1.6431053334141013,162.88330542921923,8,8.087651255472034,0,739.5679334987307,-4.48504519775588,736.256801306119,-4.504234060049838,-741.0697021484375,79.43603515625,-737.7728112639531,79.0670314418801,8.836743354797363,0,2.182650327682495,0.012792497873306274,2.182650089263916,0.012792727909982204,3.3111321926116943,0.019188862293958664,4.945819346028851,174.15288283421486,6,3,6,18,1,173.82084277928712,-751.1802978515625,89.93827819824219,-751.0076293945312,79.90860748291016,2,731.5633544921875,3.925933837890625,0.9901860356330872,0.0002885088324546814,0.1502333335437231,0.024567145854234695,6.379912376403809,0,731.463134765625,3.956336259841919,1.3873589038848877,7.724135398864746,-0.10020269453525543,0.030402397736907005,0.7912169921071969,736.0732183679661,-3.4777949067810225,1,2,-741.3613435101804,78.43477500265124,1.0428764648178468,580.5978823373798,-160.77369689941406,74.98722839355469,1644.7663584743632,7.218210126059884,5,-1.6292299649740016,-1.6292299649740016,162.88330542921923,2.182650327682495,3.3111321926116943,11.26957740499563,908.6931401063971
trajectory_gru_inertial_forward_sat_external_kalman,752,/yh/study/new_data/model_dataset_flight/vi/vi_000752.jpg,-162.5009307861328,75.5191421508789,1642.974338458939,6.983831353601487,5,-1.7920200154242139,-0.23437877245839722,1.8072822537335798,162.88341820684767,8,8.762041518219094,0,739.3940782770237,-3.4586062493780303,736.0732183679661,-3.4777949067810225,-741.361328125,78.43477630615234,-738.0571247252564,78.06499594608518,2.676340103149414,0,2.1893796920776367,0.01279236190021038,2.1893794536590576,0.012792591005563736,3.320859909057617,0.01918865740299225,5.1191637562844035,174.16764525297643,6,3,6,18,1,-106.24093270393823,-751.3319702148438,66.14751434326172,-746.9078369140625,70.9452896118164,1,731.5633544921875,-4.554945468902588,0.9966314435005188,0.0027124062180519104,0.1586318466314741,0.0010000000474974513,0.0010000000474974513,0,731.4617309570312,-4.524538993835449,1.3640379905700684,1.345337986946106,-0.10159777104854584,0.0304064080119133,0.6094993331831652,735.56624297016,-4.080420963414563,1,2,-741.8016221651244,79.08748174727056,0.78731911476278,579.3116812905232,-162.5009307861328,75.5191421508789,1642.974338458939,6.983831353601487,5,-1.7920200154242139,-1.7920200154242139,162.88341820684767,2.1893796920776367,3.320859909057617,11.284227046128763,907.4080954887789
trajectory_gru_inertial_forward_sat_external_kalman,753,/yh/study/new_data/model_dataset_flight/vi/vi_000753.jpg,-164.32679748535156,75.98976135253906,1641.1180996538433,6.652698246310757,5,-1.8562388050956997,-0.3311331072907304,1.8855427961961553,165.54654183890761,8,15.126291086369264,0,738.8780873190675,-4.061328900926365,735.56624297016,-4.080420963414563,-741.8016357421875,79.08747863769531,-738.50746391138,78.71886916486147,3.660524368286133,0,2.183142900466919,0.012727966532111168,2.183142900466919,0.0127281928434968,3.3118443489074707,0.01909206248819828,5.179936404651898,174.19436988264306,6,3,6,18,1,124.00135123236787,-746.4489135742188,89.90850067138672,-746.6448974609375,85.58979797363281,1,731.5633544921875,10.035604476928711,0.9882463812828064,0.0009322464466094971,0.15879323142260987,0.0010000000474974513,0.0010000000474974513,0,731.4620361328125,10.065605163574219,1.363982081413269,1.3453221321105957,-0.10133238136768341,0.03000098280608654,2.3511832903119307,735.3386858360818,3.1930907524823384,1,2,-742.8002705484672,71.87909632901125,7.2772329172376145,578.4880781871299,-164.32679748535156,75.98976135253906,1641.1180996538433,6.652698246310757,5,-1.8562388050956997,-1.8562388050956997,165.54654183890761,2.183142900466919,3.3118443489074707,8.647828043735444,905.7794138177615
trajectory_gru_inertial_forward_sat_external_kalman,754,/yh/study/new_data/model_dataset_flight/vi/vi_000754.jpg,-166.3332061767578,76.50691223144531,1639.0783169986955,6.2888197112701745,5,-2.0397826551477465,-0.3638785350405822,2.0719847655096424,165.5466281941383,8,21.92236174306739,0,738.7128749744943,3.211893182963057,735.3386858360818,3.1930907524823384,-742.80029296875,71.87909698486328,-739.4488626582582,71.50470760713087,2.4403512477874756,1,2.226228713989258,0.01253487728536129,2.2262284755706787,0.012535108253359795,3.3741891384124756,0.018802430480718613,5.427479645548015,174.18888365338964,6,3,6,18,1,-97.88753982782127,-746.6309814453125,61.35957717895508,-744.8712768554688,62.128292083740234,1,734.3054809570312,-13.107946395874023,0.9932193160057068,1.0579824447631836e-05,0.15375395076961,0.0010000000474974513,0.0010000000474974513,0,734.203857421875,-13.077401161193848,1.3640884160995483,1.3454086780548096,-0.10162630677223206,0.030545031651854515,2.6672945842027795,736.6496031317706,-4.426111199409772,1,2,-740.6871911959081,79.31690342406314,7.732145803941875,574.3608588316938,-166.3332061767578,76.50691223144531,1639.0783169986955,6.2888197112701745,5,-2.0397826551477465,-2.0397826551477465,165.5466281941383,2.226228713989258,3.3741891384124756,8.642255459251345,902.4287138669249
trajectory_gru_inertial_forward_sat_external_kalman,755,/yh/study/new_data/model_dataset_flight/vi/vi_000755.jpg,-168.1586456298828,76.97742462158203,1637.222511169764,5.9577670997400025,5,-1.8558058289315795,-0.33105261153017196,1.8851024126814615,165.54644437061071,8,22.399628560992518,0,739.9624497923846,-4.406903433130194,736.6496031317706,-4.426111199409772,-740.6871948242188,79.31690216064453,-737.3835802249433,78.94715091567286,9.23973560333252,0,2.1838366985321045,0.012805100530385971,2.1838366985321045,0.012805331498384476,3.3128466606140137,0.01920776627957821,5.180506817865342,174.0833768375229,6,3,6,18,1,173.75118168247818,-751.1802978515625,89.93827819824219,-751.038818359375,79.63697052001953,2,731.5633544921875,3.652522325515747,0.9923643469810486,0.0032426118850708008,0.15664251554013847,0.028234906494617462,6.129968166351318,0,731.4631958007812,3.682967185974121,1.3909976482391357,7.47417688369751,-0.10015016794204712,0.030444959178566933,0.8636962977113496,735.9919962810944,-3.2722071774553747,1,2,-741.4639733993101,78.23891999376501,1.3286981852623456,573.3067156587166,-168.1586456298828,76.97742462158203,1637.222511169764,5.9577670997400025,5,-1.8558058289315795,-1.8558058289315795,165.54644437061071,2.1838366985321045,3.3128466606140137,8.53693246691219,901.2305148886695
trajectory_gru_inertial_forward_sat_external_kalman,756,/yh/study/new_data/model_dataset_flight/vi/vi_000756.jpg,-170.2132110595703,77.51460266113281,1635.130604729458,5.592080353946693,5,-2.0919064403060474,-0.36568674579330995,2.1236288166820967,165.34768213043893,8,21.900000442837047,0,739.3136601376008,-3.2530680626880617,735.9919962810944,-3.2722071774553747,-741.4639892578125,78.23892211914062,-738.1594887063482,77.86916346033378,4.294857501983643,0,2.1899356842041016,0.012759335339069366,2.1899356842041016,0.012759560719132423,3.3216638565063477,0.019139114767313004,5.427230813360131,174.17250197911613,6,3,6,18,1,-125.77607861656185,-751.3319702148438,66.14751434326172,-748.8370971679688,71.9419174194336,1,731.5633544921875,-3.767371654510498,0.9973108768463135,0.0026131942868232727,0.1580101284632154,0.0010000000474974513,0.0010000000474974513,0,731.4617919921875,-3.7369625568389893,1.3640416860580444,1.3453409671783447,-0.10159002244472504,0.030409082770347595,0.5921780646360372,735.56969970734,-3.537381341716119,1,2,-741.8558515495546,78.54714809540269,0.4985710052521925,571.6435730211923,-170.2132110595703,77.51460266113281,1635.130604729458,5.592080353946693,5,-2.0919064403060474,-2.0919064403060474,165.34768213043893,2.1899356842041016,3.3216638565063477,8.824819848677208,899.5609050221179
trajectory_gru_inertial_forward_sat_external_kalman,757,/yh/study/new_data/model_dataset_flight/vi/vi_000757.jpg,-172.0809326171875,78.00292205810547,1633.228940989229,5.259642887126975,5,-1.901663740228969,-0.33243746681971764,1.9305024346650568,165.34788971269978,8,24.902450995025635,0,738.8863810923802,-3.5183127541447363,735.56969970734,-3.537381341716119,-741.8558349609375,78.54714965820312,-738.5572392970744,78.17808706592442,7.640579700469971,0,2.1864895820617676,0.01271231472492218,2.1864893436431885,0.012712543830275536,3.316681385040283,0.019068587571382523,5.230170394231432,174.19317569583373,6,3,6,18,1,141.81350996374235,-746.4489135742188,89.90850067138672,-748.8441162109375,84.17536926269531,1,731.5633544921875,8.397096633911133,0.9864974021911621,0.0011944621801376343,0.16041070925683457,0.0010000000474974513,0.0010000000474974513,0,731.4619750976562,8.427142143249512,1.3639845848083496,1.3453269004821777,-0.10140101611614227,0.030045969411730766,1.8497616791424147,735.317699189866,2.694724180267395,1,2,-742.7682201281958,72.37685886073248,6.237378108049798,570.7150188261853,-172.0809326171875,78.00292205810547,1633.228940989229,5.259642887126975,5,-1.901663740228969,-1.901663740228969,165.34788971269978,2.1864895820617676,3.316681385040283,8.845285983133948,897.911241799363
trajectory_gru_inertial_forward_sat_external_kalman,758,/yh/study/new_data/model_dataset_flight/vi/vi_000758.jpg,-173.94912719726562,78.49137115478516,1631.326793124386,4.927126708040166,5,-1.9021478648428456,-0.3325161790868085,1.9309928816752495,165.34771669510988,8,31.35649662453911,0,738.6876168210152,2.7135371924352065,735.317699189866,2.694724180267395,-742.7682495117188,72.37686157226562,-739.420724011269,72.00287406104903,2.5996904373168945,1,2.223280191421509,0.012541931122541428,2.2232797145843506,0.012542163021862507,3.369917631149292,0.018813012167811394,5.28375877521471,174.1902272354411,6,3,6,18,1,-98.4110823346929,-751.3319702148438,66.14751434326172,-744.90869140625,62.116546630859375,1,734.26953125,-13.12357234954834,0.9930304288864136,0.00013231486082077026,0.1541621762761541,0.0010000000474974513,0.0010000000474974513,0,734.1678466796875,-13.093001365661621,1.364121913909912,1.3454314470291138,-0.10169509053230286,0.030570873990654945,2.540485113594658,736.6250834830948,-4.687169160118108,1,2,-740.6838400696902,79.57907030116613,7.49776565791498,566.7357566485659,-173.94912719726562,78.49137115478516,1631.326793124386,4.927126708040166,5,-1.9021478648428456,-1.9021478648428456,165.34771669510988,2.223280191421509,3.369917631149292,8.842510540331233,894.7017096412912
trajectory_gru_inertial_forward_sat_external_kalman,759,/yh/study/new_data/model_dataset_flight/vi/vi_000759.jpg,-175.8144989013672,78.9737319946289,1629.4297439097038,4.590247128144313,5,-1.8970492146822835,-0.3368795798958537,1.9267287235824184,165.50164346154597,8,31.993504131092596,0,739.9342468150803,-4.667986269464498,736.6250834830948,-4.687169160118108,-740.683837890625,79.57907104492188,-737.3838466950341,79.20972723937018,9.202083587646484,0,2.181288003921509,0.012788517400622368,2.181288003921509,0.012788746505975723,3.3091633319854736,0.01918289065361023,5.218374226137348,174.09120270510675,6,3,6,18,1,173.75906849113593,-751.1802978515625,89.93827819824219,-751.0482177734375,79.56985473632812,2,731.5633544921875,3.584789514541626,0.9929212927818298,0.004582956433296204,0.15976363790088843,0.02957911230623722,6.043754577636719,0,731.463134765625,3.6152007579803467,1.3923532962799072,7.387962818145752,-0.1002453863620758,0.030411234125494957,0.8921565447594645,735.9046879267063,-3.458226992225769,1,2,-741.5310580026103,78.43309892440479,1.4251416147940135,565.7168174320672,-175.8144989013672,78.9737319946289,1629.4297439097038,4.590247128144313,5,-1.8970492146822835,-1.8970492146822835,165.50164346154597,2.181288003921509,3.3091633319854736,8.589559243560785,893.5250559829975
trajectory_gru_inertial_forward_sat_external_kalman,760,/yh/study/new_data/model_dataset_flight/vi/vi_000760.jpg,-177.6796112060547,79.45601654052734,1627.532962331553,4.253406012635269,5,-1.8967815781506943,-0.33684111550904383,1.9264584844499453,165.50190884883278,8,25.093489039803885,0,739.2235613321628,-3.439111130720499,735.9046879267063,-3.458226992225769,-741.5310668945312,78.43309783935547,-738.2294667946679,78.06367301572213,4.3426618576049805,0,2.1880056858062744,0.012743830680847168,2.1880056858062744,0.012744059786200523,3.318873405456543,0.019115861505270004,5.227787512658885,174.1780356721658,6,3,6,18,1,-126.47555863952954,-751.3319702148438,66.14751434326172,-748.8392333984375,71.93985748291016,1,731.5633544921875,-3.7696454524993896,0.9972636103630066,0.002463430166244507,0.1576617147275873,0.0010000000474974513,0.0010000000474974513,0,731.4617919921875,-3.739262580871582,1.3640146255493164,1.3453291654586792,-0.1015871912240982,0.030382761731743813,0.580596289216701,735.5615918123505,-3.6146105934869763,1,2,-741.8557147592161,78.6247960486438,0.37702758128724273,564.1767158860189,-177.6796112060547,79.45601654052734,1627.532962331553,4.253406012635269,5,-1.8967815781506943,-1.8967815781506943,165.50190884883278,2.1880056858062744,3.318873405456543,8.676126823333021,891.9713705192027
trajectory_gru_inertial_forward_sat_external_kalman,761,/yh/study/new_data/model_dataset_flight/vi/vi_000761.jpg,-179.54556274414062,79.93852996826172,1625.6353223342649,3.9164241271857683,5,-1.8976399972882518,-0.3369818854495006,1.9273282933712284,165.50156718020563,8,22.99950860460511,0,738.8772100889465,-3.5955460571687934,735.5615918123505,-3.6146105934869763,-741.855712890625,78.62479400634766,-738.5581246242868,78.25584747943076,7.569634914398193,0,2.1857540607452393,0.012709613889455795,2.18575382232666,0.0127098448574543,3.3156182765960693,0.019064536318182945,5.22540246150255,174.1935505794943,6,3,6,18,1,149.4398098651353,-751.1802978515625,89.93827819824219,-749.7606201171875,82.9650650024414,1,731.5633544921875,7.0968732833862305,0.9892507195472717,0.0021663308143615723,0.16132605629653413,0.0010000000474974513,0.0010000000474974513,0,731.4619140625,7.126967906951904,1.3640022277832031,1.3453425168991089,-0.10144741833209991,0.030094508081674576,1.6027453155989848,735.2971873037541,2.01635880120472,1,2,-742.7165869158827,73.0535527459363,5.637362220763088,563.2131083151393,-179.54556274414062,79.93852996826172,1625.6353223342649,3.9164241271857683,5,-1.8976399972882518,-1.8976399972882518,165.50156718020563,2.1857540607452393,3.3156182765960693,8.691983399288688,890.3381350305108
trajectory_gru_inertial_forward_sat_external_kalman,762,/yh/study/new_data/model_dataset_flight/vi/vi_000762.jpg,-181.41416931152344,80.41712951660156,1623.7368949578888,3.5747788023773404,5,-1.8984273763760484,-0.3416453248084279,1.9289240605418556,165.63386474333183,8,28.847045051524418,0,738.6621916048252,2.035221646580854,735.2971873037541,2.01635880120472,-742.7166137695312,73.05355072021484,-739.3735517743146,72.67999056136446,2.933889150619507,1,2.2198874950408936,0.012575151398777962,2.2198870182037354,0.012575387954711914,3.365004301071167,0.01886284537613392,5.275763372624348,174.19228606298745,6,3,6,18,1,-98.7839108724986,-751.3319702148438,66.14751434326172,-744.9149780273438,62.103057861328125,1,734.2646484375,-13.137649536132812,0.9930336475372314,0.00010003149509429932,0.1540796976038881,0.0010000000474974513,0.0010000000474974513,0,734.1629028320312,-13.107037544250488,1.364132285118103,1.3454383611679077,-0.10172739624977112,0.03061165101826191,2.348227089112271,736.615551704062,-5.037162936939856,1,2,-740.6561256357423,79.92808765021306,7.176679652672043,559.2421701510774,-181.41416931152344,80.41712951660156,1623.7368949578888,3.5747788023773404,5,-1.8984273763760484,-1.8984273763760484,165.63386474333183,2.2198874950408936,3.365004301071167,8.558421319655622,887.1213432538268
trajectory_gru_inertial_forward_sat_external_kalman,763,/yh/study/new_data/model_dataset_flight/vi/vi_000763.jpg,-183.28305053710938,80.89580535888672,1621.8381860675956,3.2330886689870955,5,-1.8987088902931646,-0.3416901333902449,1.9292090600385952,165.63369365382087,8,29.741238605987768,0,739.9207282005677,-5.017983503355643,736.615551704062,-5.037162936939856,-740.6561279296875,79.92808532714844,-737.359549586286,79.5591097936285,9.187932014465332,0,2.1785290241241455,0.01278621330857277,2.1785290241241455,0.012786442413926125,3.3051764965057373,0.019179433584213257,5.2163828428622345,174.09507798690478,6,3,6,18,1,173.76260307526272,-746.4489135742188,89.90850067138672,-750.9822387695312,80.1102066040039,2,731.5633544921875,4.129086494445801,0.9883856177330017,0.0023733749985694885,0.15629634502803574,0.021609723567962646,6.537692546844482,0,731.4631958007812,4.15952205657959,1.3844099044799805,7.8819355964660645,-0.1001422256231308,0.030435727909207344,0.9004379821341909,735.9801994317617,-3.79767094061069,1,2,-741.4198910314756,78.76265547853704,1.39340221275015,558.140916835028,-183.28305053710938,80.89580535888672,1621.8381860675956,3.2330886689870955,5,-1.8987088902931646,-1.8987088902931646,165.63369365382087,2.1785290241241455,3.3051764965057373,8.461384333083913,885.857986635834
trajectory_gru_inertial_forward_sat_external_kalman,764,/yh/study/new_data/model_dataset_flight/vi/vi_000764.jpg,-185.15220642089844,81.37454986572266,1619.9391988354826,2.891346788322204,5,-1.898987232113086,-0.34174188066489153,1.9294921665373137,165.63374208313346,8,23.92864233244254,0,739.2957707398976,-3.778538844290299,735.9801994317617,-3.79767094061069,-741.4198608398438,78.76265716552734,-738.1209920355312,78.39349791037947,4.623683452606201,0,2.1857216358184814,0.012754654511809349,2.1857213973999023,0.012754883617162704,3.3155713081359863,0.0191320963203907,5.227030782093187,174.17417509525765,6,3,6,18,1,-123.23880968289643,-751.3319702148438,66.14751434326172,-748.8546142578125,71.93594360351562,1,731.5633544921875,-3.7751598358154297,0.9971931576728821,0.0026355311274528503,0.15813071611017662,0.0010000000474974513,0.0010000000474974513,0,731.4617919921875,-3.744786500930786,1.3640284538269043,1.3453302383422852,-0.10153959691524506,0.030373364686965942,0.5881873895353172,735.5573950386656,-3.7586403770181085,1,2,-741.8445940426582,78.76845418191832,0.424742595778281,556.6984876670034,-185.15220642089844,81.37454986572266,1619.9391988354826,2.891346788322204,5,-1.898987232113086,-1.898987232113086,165.63374208313346,2.1857216358184814,3.3155713081359863,8.540433012124197,884.3818037968169
trajectory_gru_inertial_forward_sat_external_kalman,765,/yh/study/new_data/model_dataset_flight/vi/vi_000765.jpg,-186.9937744140625,81.84137725830078,1618.0702567329827,2.5502369740228295,5,-1.8689421024998865,-0.3411098142993745,1.8998159089521287,165.775468556835,8,17.61332512290941,0,738.8714202023161,-3.739571042526021,735.5573950386656,-3.7586403770181085,-741.8446044921875,78.7684555053711,-738.5485015988024,78.39965955838683,8.206683158874512,0,2.1846518516540527,0.012712813913822174,2.1846518516540527,0.012713040225207806,3.3140251636505127,0.019069334492087364,5.19546713022137,174.19400417031906,6,3,6,18,1,179.21775787184706,-751.1802978515625,89.93827819824219,-751.0276489257812,79.75477600097656,2,731.5633544921875,3.7708487510681152,0.9914876222610474,0.0026284977793693542,0.15550094368187167,0.027111105620861053,6.229209899902344,0,731.4630126953125,3.8012518882751465,1.3898602724075317,7.5733962059021,-0.10031263530254364,0.03040318377315998,0.6686893736705375,735.4588138969664,-2.5813047580630535,1,2,-742.0676663634957,77.60817564666024,1.1815276296830612,555.090033706043,-186.9937744140625,81.84137725830078,1618.0702567329827,2.5502369740228295,5,-1.8689421024998865,-1.8689421024998865,165.775468556835,2.1846518516540527,3.3140251636505127,8.418535613484067,882.6114428360163
trajectory_gru_inertial_forward_sat_external_kalman,766,/yh/study/new_data/model_dataset_flight/vi/vi_000766.jpg,-189.0194091796875,82.35486602783203,1616.0145111786815,2.175034180704154,5,-2.055745554301211,-0.37520279331867545,2.08970498399735,165.77542978002475,8,19.94350239530413,0,738.7846076400999,-2.5622408941597694,735.4588138969664,-2.5813047580630535,-742.0676879882812,77.6081771850586,-738.7608008191997,77.23824487733889,2.3669381141662598,1,2.1927919387817383,0.01270916685461998,2.1927919387817383,0.012709394097328186,3.325793743133545,0.019063863903284073,5.395962509768905,174.19575831103862,6,3,6,18,1,-100.88275713224073,-746.6309814453125,61.35957717895508,-744.611328125,66.57872009277344,1,734.0945434570312,-8.654925346374512,0.9948420524597168,0.00029093772172927856,0.1535623404631086,0.0010000000474974513,0.0010000000474974513,0,733.9928588867188,-8.624385833740234,1.3640587329864502,1.3453519344329834,-0.10169510543346405,0.030539708212018013,0.47407691517180317,736.5662137778544,-6.168984663547914,1,2,-740.5849291109461,81.05870636884795,3.755618727301769,551.5670428940631,-189.0194091796875,82.35486602783203,1616.0145111786815,2.175034180704154,5,-2.055745554301211,-2.055745554301211,165.77542978002475,2.1927919387817383,3.325793743133545,8.420328531013865,879.4482974008271
trajectory_gru_inertial_forward_sat_external_kalman,767,/yh/study/new_data/model_dataset_flight/vi/vi_000767.jpg,-190.86099243164062,82.82170104980469,1614.1455520266986,1.8339249609026151,5,-1.8689591519828355,-0.34110921980153885,1.8998325746271585,165.7753585979847,8,25.05104442209596,0,739.8574635298991,-6.149818823548,736.5662137778544,-6.168984663547914,-740.5848999023438,81.05870819091797,-737.3010621098595,80.6910896542653,9.213406562805176,0,2.1688883304595947,0.012777149677276611,2.1688883304595947,0.012777378782629967,3.2912497520446777,0.01916583999991417,5.172770442608078,174.11098708743404,6,3,6,18,1,173.77734199417614,-751.1802978515625,89.93827819824219,-751.06494140625,79.42507934570312,1,731.5633544921875,3.4390578269958496,0.9939002990722656,0.006307691335678101,0.1691221888610788,0.0010000000474974513,0.0010000000474974513,0,731.4617919921875,3.469230890274048,1.3640170097351074,1.345335841178894,-0.10157208144664764,0.030172990635037422,1.5881442980144198,735.5467959348935,-0.779959130862224,1,2,-742.1714512981888,75.8077339840862,5.485413716042209,551.3550741488128,-190.86099243164062,82.82170104980469,1614.1455520266986,1.8339249609026151,5,-1.8689591519828355,-1.8689591519828355,165.7753585979847,2.1688883304595947,3.2912497520446777,8.335628489449334,878.5987560918052
trajectory_gru_inertial_forward_sat_external_kalman,768,/yh/study/new_data/model_dataset_flight/vi/vi_000768.jpg,-192.71914672851562,83.32991790771484,1612.2443165769953,1.5235614152817638,5,-1.9012354497033357,-0.31036354562085133,1.9264012473155996,164.7033460529221,8,23.210305605041256,0,738.8898950521725,-0.7608918620436071,735.5467959348935,-0.779959130862224,-742.1714477539062,75.80773162841797,-738.8484917117175,75.43609385043533,4.93690824508667,0,2.2047550678253174,0.012711435556411743,2.2047550678253174,0.012711665593087673,3.3430991172790527,0.019067268818616867,5.2546712277694985,174.19041913029596,6,3,6,18,1,-106.81160075307943,-746.6309814453125,61.35957717895508,-747.0650634765625,66.28775024414062,1,731.6851806640625,-9.203086853027344,0.9953532814979553,1.8522143363952637e-05,0.15260012554616412,0.0010000000474974513,0.0010000000474974513,0,731.5834350585938,-9.172605514526367,1.3641011714935303,1.3453911542892456,-0.1017550677061081,0.03048139251768589,1.177788068525294,735.6591392963164,-4.574731316885688,1,2,-741.6567237090742,79.5691955271751,3.7965164863506735,548.9504590162123,-192.71914672851562,83.32991790771484,1612.2443165769953,1.5235614152817638,5,-1.9012354497033357,-1.9012354497033357,164.7033460529221,2.2047550678253174,3.3430991172790527,9.487073077373879,876.5851772806789
trajectory_gru_inertial_forward_sat_external_kalman,769,/yh/study/new_data/model_dataset_flight/vi/vi_000769.jpg,-194.578125,83.83836364746094,1610.34223658554,1.213063443915476,5,-1.9020799914553663,-0.3104979713662879,1.9272564136920098,164.7032451246591,8,17.13710810031599,0,738.964949747824,-4.555664144924619,735.6591392963164,-4.574731316885688,-741.65673828125,79.56919860839844,-738.3679809559451,79.201181654549,8.228316307067871,0,2.1789677143096924,0.01271137222647667,2.1789677143096924,0.012711599469184875,3.3058104515075684,0.019067171961069107,5.2183077764349095,174.19116624651406,6,3,6,18,1,173.86070072756834,-751.1802978515625,89.93827819824219,-751.02197265625,79.7843246459961,2,731.5633544921875,3.8008313179016113,0.9911333918571472,0.001019604504108429,0.15162814516194745,0.02577483281493187,6.280902862548828,0,731.4631958007812,3.831247091293335,1.388558268547058,7.62513542175293,-0.10015104711055756,0.03041575476527214,0.6985539622558997,735.5999053453443,-3.4738502880588724,1,2,-741.8325543527855,78.4807895393488,1.1025171244039902,547.2806538208406,-194.578125,83.83836364746094,1610.34223658554,1.213063443915476,5,-1.9020799914553663,-1.9020799914553663,164.7032451246591,2.1789677143096924,3.3058104515075684,9.487921121854953,874.7423312401957
trajectory_gru_inertial_forward_sat_external_kalman,770,/yh/study/new_data/model_dataset_flight/vi/vi_000770.jpg,-196.43699645996094,84.3467788696289,1608.4402664241745,0.902582127142889,5,-1.9019701613653979,-0.31048131677258695,1.9271453351497423,164.70328251321345,8,16.445637166356455,0,738.917193744087,-3.454761021401043,735.5999053453443,-3.4738502880588724,-741.8325805664062,78.48078918457031,-738.5333217352966,78.11164186436538,2.9252846240997314,0,2.1869094371795654,0.012726102024316788,2.1869094371795654,0.012726329267024994,3.317288398742676,0.019089266657829285,5.229653591465124,174.19230465742098,6,3,6,18,1,-99.1767786999032,-751.3319702148438,66.14751434326172,-745.6865844726562,70.7187271118164,1,732.588623046875,-4.651428699493408,0.9963861107826233,0.0023717284202575684,0.15791508513183075,0.0010000000474974513,0.0010000000474974513,0,732.4871215820312,-4.621062755584717,1.3640360832214355,1.3453350067138672,-0.10152719914913177,0.030365735292434692,0.4014437493018966,735.8139512097844,-4.141763303100044,1,2,-741.5487125663311,79.12234208408982,0.7015381867020938,545.1367514451379,-196.43699645996094,84.3467788696289,1608.4402664241745,0.902582127142889,5,-1.9019701613653979,-1.9019701613653979,164.70328251321345,2.1869094371795654,3.317288398742676,9.489022144207524,872.6263152143902
trajectory_gru_inertial_forward_sat_external_kalman,771,/yh/study/new_data/model_dataset_flight/vi/vi_000771.jpg,-198.3873291015625,84.86249542236328,1606.4520795157314,0.5607140345170039,5,-1.98818690844314,-0.34186809262588513,2.0173648593302986,165.18856492146656,8,17.245072206618676,0,739.1252707993992,-4.12264477056163,735.8139512097844,-4.141763303100044,-741.5487060546875,79.12234497070312,-738.2543407832301,78.75367907064866,8.416346549987793,0,2.1827800273895264,0.012745613232254982,2.182779550552368,0.012745839543640614,3.311319589614868,0.019118532538414,5.311786937228051,174.18419222786508,6,3,6,18,1,173.85338783900804,-751.1802978515625,89.93827819824219,-751.0279541015625,79.74867248535156,2,731.5633544921875,3.764747142791748,0.991424024105072,0.001801609992980957,0.15344875973110247,0.026349715888500214,6.252094268798828,0,731.4630737304688,3.795196056365967,1.3891136646270752,7.596302509307861,-0.1002819836139679,0.03044882044196129,0.7055656453189788,735.6241900332354,-2.9325248625049545,1,2,-741.8658872657585,77.93996321479524,1.2241811877786613,543.5226440879885,-198.3873291015625,84.86249542236328,1606.4520795157314,0.5607140345170039,5,-1.98818690844314,-1.98818690844314,165.18856492146656,2.1827800273895264,3.311319589614868,8.995627306398518,870.827889482496
