frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
1035,/yh/study/new_data/model_dataset_flight/vi/vi_001035.jpg,-456.01409912109375,288.2120056152344,-456.01409912109375,288.2120056152344,0.0,-467.5716857910156,289.43084716796875,11.621677347243287,36,45.41374206542969,68.1907958984375,-476.73297119140625,287.8571472167969,20.721910731129913,-473.11541748046875,289.9883728027344,-476.73297119140625,287.8571472167969,-477.0161437988281,285.95654296875,36
1036,/yh/study/new_data/model_dataset_flight/vi/vi_001036.jpg,-456.0075378417969,288.27294921875,-456.0075378417969,288.27294921875,0.0,-467.70489501953125,290.18695068359375,11.85291384221272,36,48.591468811035156,67.76090240478516,-477.1169128417969,287.0120544433594,21.14699904301394,-474.0798645019531,290.17486572265625,-477.1169128417969,287.0120544433594,-477.6364440917969,286.11480712890625,36
1037,/yh/study/new_data/model_dataset_flight/vi/vi_001037.jpg,-455.97869873046875,288.23455810546875,-455.97869873046875,288.23455810546875,0.0,-467.8457336425781,290.77703857421875,12.136339008910305,36,50.82121276855469,62.96958923339844,-477.35986328125,288.38037109375,21.38166174494247,-473.2833557128906,290.7232971191406,-477.35986328125,288.38037109375,-477.55450439453125,290.83868408203125,36
1038,/yh/study/new_data/model_dataset_flight/vi/vi_001038.jpg,-455.9470520019531,288.1923522949219,-455.9470520019531,288.1923522949219,0.0,-467.2860107421875,288.9805908203125,11.366323296723857,36,38.36259460449219,69.47534942626953,-476.3850402832031,287.6966857910156,20.443997903238177,-472.348388671875,289.60723876953125,-476.3850402832031,287.6966857910156,-475.217041015625,286.5748596191406,36
1039,/yh/study/new_data/model_dataset_flight/vi/vi_001039.jpg,-455.9156188964844,288.1505126953125,-455.9156188964844,288.1505126953125,0.0,-466.899658203125,288.52978515625,10.990585384293771,36,41.0869140625,70.20465087890625,-475.5926208496094,287.13330078125,19.70327703559476,-470.7715148925781,288.8163757324219,-475.5926208496094,287.13330078125,-474.7855529785156,286.47589111328125,36
1040,/yh/study/new_data/model_dataset_flight/vi/vi_001040.jpg,-455.6431579589844,287.9500427246094,-455.6431579589844,287.9500427246094,0.0,-466.19207763671875,286.80426025390625,10.610962436907505,36,40.795162200927734,70.61486053466797,-475.1915588378906,286.6063232421875,19.594528801935063,-470.571044921875,287.44171142578125,-475.1915588378906,286.6063232421875,-475.0787658691406,286.1658020019531,36
1041,/yh/study/new_data/model_dataset_flight/vi/vi_001041.jpg,-455.37109375,287.7498474121094,-455.37109375,287.7498474121094,0.0,-467.0845642089844,288.50384521484375,11.737712847059596,36,40.14502716064453,69.69646453857422,-474.99908447265625,286.34466552734375,19.67822542654579,-471.03863525390625,290.00286865234375,-474.99908447265625,286.34466552734375,-475.17486572265625,286.41729736328125,36
1042,/yh/study/new_data/model_dataset_flight/vi/vi_001042.jpg,-455.0986328125,287.54937744140625,-455.0986328125,287.54937744140625,0.0,-467.0377197265625,288.7538757324219,11.999692182493598,36,41.493858337402344,69.12362670898438,-475.1186218261719,286.230224609375,20.063402610270238,-471.7280578613281,290.2107849121094,-475.1186218261719,286.230224609375,-475.6551208496094,286.5067138671875,36
1043,/yh/study/new_data/model_dataset_flight/vi/vi_001043.jpg,-454.4962158203125,287.1932373046875,-454.4962158203125,287.1932373046875,0.0,-466.65045166015625,288.26434326171875,12.201340779673771,36,43.261268615722656,64.91015625,-474.6962890625,288.22943115234375,20.22663236131166,-472.3761901855469,290.8609924316406,-474.6962890625,288.22943115234375,-474.38311767578125,291.4249572753906,36
1044,/yh/study/new_data/model_dataset_flight/vi/vi_001044.jpg,-453.893798828125,286.8370666503906,-453.893798828125,286.8370666503906,0.0,-462.5707702636719,287.9164733886719,8.74385225172197,36,46.529964447021484,66.91667175292969,-474.2810974121094,287.8506164550781,20.412477232298713,-466.32061767578125,289.0138244628906,-474.2810974121094,287.8506164550781,-474.04852294921875,286.8743896484375,36
1045,/yh/study/new_data/model_dataset_flight/vi/vi_001045.jpg,-453.291015625,286.480712890625,-453.291015625,286.480712890625,0.0,-462.91107177734375,288.09527587890625,9.754603734512976,36,43.75355529785156,66.86306762695312,-474.1926574707031,287.52166748046875,20.92754687736154,-466.9484558105469,288.26751708984375,-474.1926574707031,287.52166748046875,-474.4520263671875,286.8499755859375,36
1046,/yh/study/new_data/model_dataset_flight/vi/vi_001046.jpg,-452.222412109375,285.8055725097656,-452.222412109375,285.8055725097656,0.0,-463.12677001953125,288.5234069824219,11.237955581579145,36,32.050594329833984,67.11901092529297,-472.1502685546875,287.622314453125,20.010497589858783,-462.0777587890625,290.1983642578125,-472.1502685546875,287.622314453125,-470.458984375,287.7535095214844,36
1047,/yh/study/new_data/model_dataset_flight/vi/vi_001047.jpg,-451.1537780761719,285.1304016113281,-451.1537780761719,285.1304016113281,0.0,-460.8040466308594,281.2093811035156,10.416433410735008,36,37.96042251586914,68.0562973022461,-471.1336669921875,285.12530517578125,19.979889566010602,-460.4180603027344,283.53692626953125,-471.1336669921875,285.12530517578125,-470.73931884765625,281.2731628417969,36
1048,/yh/study/new_data/model_dataset_flight/vi/vi_001048.jpg,-450.08428955078125,284.4546813964844,-450.08428955078125,284.4546813964844,0.0,-461.6845703125,282.8677978515625,11.708318117297887,36,45.09980392456055,62.91788101196289,-472.1322937011719,283.3842468261719,22.073973751569117,-465.5948791503906,284.1758117675781,-472.1322937011719,283.3842468261719,-474.7927551269531,281.73919677734375,36
1049,/yh/study/new_data/model_dataset_flight/vi/vi_001049.jpg,-448.42645263671875,283.37860107421875,-448.42645263671875,283.37860107421875,0.0,-447.51129150390625,278.1490173339844,5.30905509437738,36,91.10944366455078,89.43531036376953,-468.5394592285156,281.2228698730469,20.22820335999642,-449.847900390625,279.84619140625,-468.5394592285156,281.2228698730469,-459.39898681640625,278.5315246582031,36
1050,/yh/study/new_data/model_dataset_flight/vi/vi_001050.jpg,-446.768798828125,282.3026123046875,-446.768798828125,282.3026123046875,0.0,-449.38543701171875,279.548095703125,3.799231118545465,36,79.7117691040039,73.48512268066406,-465.2169189453125,281.3045654296875,18.475097656653276,-449.73529052734375,280.8921813964844,-465.2169189453125,281.3045654296875,-461.1708984375,283.16900634765625,36
1051,/yh/study/new_data/model_dataset_flight/vi/vi_001051.jpg,-445.1108093261719,281.2264404296875,-445.1108093261719,281.2264404296875,0.0,-450.3328552246094,279.7825012207031,5.417999981970316,36,85.53467559814453,90.13581085205078,-462.402587890625,280.0614013671875,17.33098156306305,-451.0567321777344,280.1820068359375,-462.402587890625,280.0614013671875,-460.4078674316406,279.3594055175781,36
1052,/yh/study/new_data/model_dataset_flight/vi/vi_001052.jpg,-442.9400329589844,279.8542175292969,-442.9400329589844,279.8542175292969,0.0,-440.301513671875,271.0838317871094,9.158681678888831,36,85.25341033935547,66.11881256103516,-452.8308410644531,272.08404541015625,12.577903630584734,-440.58367919921875,271.3243408203125,-452.8308410644531,272.08404541015625,-439.9294128417969,263.052978515625,36
1053,/yh/study/new_data/model_dataset_flight/vi/vi_001053.jpg,-440.7690124511719,278.48187255859375,-440.7690124511719,278.48187255859375,0.0,-440.1339111328125,269.9099426269531,8.595425320339784,36,74.40115356445312,34.590641021728516,-445.7141418457031,264.155517578125,15.155815773328031,-441.6410827636719,270.9675598144531,-445.7141418457031,264.155517578125,-440.8426208496094,260.228271484375,36
1054,/yh/study/new_data/model_dataset_flight/vi/vi_001054.jpg,-438.4012145996094,276.98516845703125,-438.4012145996094,276.98516845703125,0.0,-435.5956115722656,270.2261962890625,7.318135904341801,36,49.82522964477539,43.87251281738281,-437.8489074707031,261.5379333496094,15.457105667899395,-439.355712890625,271.2714538574219,-437.8489074707031,261.5379333496094,-434.4654541015625,263.04364013671875,36
1055,/yh/study/new_data/model_dataset_flight/vi/vi_001055.jpg,-435.843017578125,275.36529541015625,-435.843017578125,275.36529541015625,0.0,-433.91961669921875,262.60589599609375,12.903555492520494,36,45.71384811401367,62.7525634765625,-432.00177001953125,255.94732666015625,19.79425909657593,-433.4508361816406,260.9385681152344,-432.00177001953125,255.94732666015625,-431.35015869140625,252.02774047851562,36
1056,/yh/study/new_data/model_dataset_flight/vi/vi_001056.jpg,-433.263427734375,273.73187255859375,-433.263427734375,273.73187255859375,0.0,-430.99847412109375,262.6380310058594,11.322691167186873,36,49.020999908447266,61.2594108581543,-428.6695251464844,252.98095703125,21.253339413136565,-432.34344482421875,260.2157897949219,-428.6695251464844,252.98095703125,-431.43133544921875,254.6923065185547,36
1057,/yh/study/new_data/model_dataset_flight/vi/vi_001057.jpg,-430.7010192871094,272.109375,-430.7010192871094,272.109375,0.0,-430.9674377441406,262.655517578125,9.457610636275312,36,47.45864486694336,60.96376037597656,-427.08575439453125,251.06790161132812,21.349794907907068,-431.7045593261719,259.92138671875,-427.08575439453125,251.06790161132812,-431.41180419921875,253.8323516845703,36
1058,/yh/study/new_data/model_dataset_flight/vi/vi_001058.jpg,-426.8499755859375,269.60980224609375,-426.8499755859375,269.60980224609375,0.0,-428.0782470703125,260.402099609375,9.28926470101731,36,54.915733337402344,60.42898178100586,-425.06768798828125,250.1869354248047,19.50446883763541,-428.2186584472656,256.85711669921875,-425.06768798828125,250.1869354248047,-428.1838684082031,253.6821746826172,36
1059,/yh/study/new_data/model_dataset_flight/vi/vi_001059.jpg,-422.6229553222656,266.8662109375,-422.6229553222656,266.8662109375,0.0,-425.4970703125,259.3752746582031,8.02338228664047,36,63.23625946044922,65.68720245361328,-423.6605224609375,247.9910430908203,18.903663846132645,-424.6612243652344,255.5297088623047,-423.6605224609375,247.9910430908203,-427.2126159667969,248.78907775878906,36
1060,/yh/study/new_data/model_dataset_flight/vi/vi_001060.jpg,-419.8501281738281,265.0935363769531,-419.8501281738281,265.0935363769531,0.0,-420.7799072265625,257.0723876953125,8.074856980769924,36,55.11311340332031,60.01711654663086,-421.6773986816406,246.6696014404297,18.514326778307932,-421.0865783691406,252.48187255859375,-421.6773986816406,246.6696014404297,-423.0419921875,248.42037963867188,36
1061,/yh/study/new_data/model_dataset_flight/vi/vi_001061.jpg,-417.0742492675781,263.3188781738281,-417.0742492675781,263.3188781738281,0.0,-422.3510437011719,257.77239990234375,7.6555849358787915,36,67.31385803222656,64.23783874511719,-421.9018859863281,246.6131591796875,17.389281854044867,-423.75506591796875,252.87298583984375,-421.9018859863281,246.6131591796875,-426.8680419921875,249.98782348632812,36
1062,/yh/study/new_data/model_dataset_flight/vi/vi_001062.jpg,-414.2997741699219,261.5451354980469,-414.2997741699219,261.5451354980469,0.0,-419.72283935546875,257.6512145996094,6.676245649313607,36,65.0862045288086,64.2013168334961,-422.31683349609375,246.68771362304688,16.88242355265049,-422.27294921875,252.9627227783203,-422.31683349609375,246.68771362304688,-426.01092529296875,249.41212463378906,36
1063,/yh/study/new_data/model_dataset_flight/vi/vi_001063.jpg,-411.2735290527344,259.6844177246094,-411.2735290527344,259.6844177246094,0.0,-417.5791320800781,254.1387481689453,8.397325786169421,36,50.593170166015625,77.20645141601562,-422.9068603515625,245.52499389648438,18.325492633290057,-419.8763122558594,251.23486328125,-422.9068603515625,245.52499389648438,-425.2491149902344,245.78842163085938,36
1064,/yh/study/new_data/model_dataset_flight/vi/vi_001064.jpg,-408.52392578125,257.9938049316406,-408.52392578125,257.9938049316406,0.0,-417.93475341796875,255.1426239013672,9.833255314259898,36,49.70131301879883,67.90997314453125,-423.2974548339844,247.48178100585938,18.131734822906054,-420.1714172363281,254.7680206298828,-423.2974548339844,247.48178100585938,-424.968017578125,252.23062133789062,36
1065,/yh/study/new_data/model_dataset_flight/vi/vi_001065.jpg,-405.7723693847656,256.302001953125,-405.7723693847656,256.302001953125,0.0,-416.7336730957031,253.24171447753906,11.380489377730658,36,49.023555755615234,80.76747131347656,-424.11895751953125,247.1582794189453,20.498901384434927,-419.44989013671875,251.13555908203125,-424.11895751953125,247.1582794189453,-425.9892272949219,247.49278259277344,36
1066,/yh/study/new_data/model_dataset_flight/vi/vi_001066.jpg,-403.11895751953125,254.65374755859375,-403.11895751953125,254.65374755859375,0.0,-416.6637878417969,254.77090454101562,13.54533699165497,36,44.41265106201172,70.85760498046875,-424.8717956542969,250.0770721435547,22.22907836083036,-419.21435546875,252.37010192871094,-424.8717956542969,250.0770721435547,-426.0951232910156,255.0548095703125,36
1067,/yh/study/new_data/model_dataset_flight/vi/vi_001067.jpg,-400.2083740234375,252.845703125,-400.2083740234375,252.845703125,0.0,-413.37396240234375,255.694091796875,13.4701906218456,36,30.23781394958496,65.71944427490234,-423.40570068359375,252.0604248046875,23.21061451617231,-415.5596618652344,252.73263549804688,-423.40570068359375,252.0604248046875,-422.1510009765625,254.37698364257812,36
1068,/yh/study/new_data/model_dataset_flight/vi/vi_001068.jpg,-397.2959899902344,251.03659057617188,-397.2959899902344,251.03659057617188,0.0,-406.26580810546875,255.51441955566406,10.025397218562803,36,23.82976531982422,59.80313491821289,-420.89892578125,253.9026641845703,23.776310813151067,-408.5411071777344,254.3197479248047,-420.89892578125,253.9026641845703,-419.1654968261719,255.40313720703125,36
1069,/yh/study/new_data/model_dataset_flight/vi/vi_001069.jpg,-394.5057373046875,249.26361083984375,-394.5057373046875,249.26361083984375,0.0,-403.6288757324219,254.50057983398438,10.519386817547586,36,38.20865249633789,52.88054656982422,-417.8656921386719,253.96754455566406,23.828858181805966,-403.6543884277344,252.30502319335938,-417.8656921386719,253.96754455566406,-414.6427001953125,252.85736083984375,36
1070,/yh/study/new_data/model_dataset_flight/vi/vi_001070.jpg,-391.71441650390625,247.489990234375,-391.71441650390625,247.489990234375,0.0,-392.49658203125,249.99073791503906,2.6202140894422374,36,59.097511291503906,66.88481140136719,-408.6050109863281,252.95077514648438,17.751404277575947,-389.63787841796875,249.20941162109375,-408.6050109863281,252.95077514648438,-392.49658203125,249.99073791503906,36
1071,/yh/study/new_data/model_dataset_flight/vi/vi_001071.jpg,-388.9217834472656,245.71551513671875,-388.9217834472656,245.71551513671875,0.0,-390.5632629394531,244.0336151123047,2.3501579979644256,36,55.0908203125,57.84862518310547,-399.3144226074219,249.3689727783203,11.016110994910592,-389.845458984375,244.5928497314453,-399.3144226074219,249.3689727783203,-390.5632629394531,244.0336151123047,36
1072,/yh/study/new_data/model_dataset_flight/vi/vi_001072.jpg,-386.143310546875,243.91171264648438,-386.143310546875,243.91171264648438,0.0,-387.0487365722656,243.6163787841797,0.9523751244538409,36,59.198341369628906,57.409820556640625,-391.336181640625,246.5960693359375,5.845654884828223,-387.60333251953125,245.0885772705078,-391.336181640625,246.5960693359375,-387.0487365722656,243.6163787841797,36
1073,/yh/study/new_data/model_dataset_flight/vi/vi_001073.jpg,-383.36572265625,242.10845947265625,-383.36572265625,242.10845947265625,0.0,-382.8596496582031,240.14175415039062,2.0307731788607235,36,62.758644104003906,59.004825592041016,-384.40869140625,243.2780303955078,1.5670609295928535,-379.64898681640625,240.62351989746094,-384.40869140625,243.2780303955078,-382.8596496582031,240.14175415039062,36
1074,/yh/study/new_data/model_dataset_flight/vi/vi_001074.jpg,-380.58837890625,240.30538940429688,-380.58837890625,240.30538940429688,0.0,-382.9522705078125,240.07154846191406,2.3754294538613863,36,63.40374755859375,59.303306579589844,-380.1003723144531,240.976806640625,0.8300310469348113,-381.1954040527344,240.84893798828125,-380.1003723144531,240.976806640625,-382.9522705078125,240.07154846191406,36
1075,/yh/study/new_data/model_dataset_flight/vi/vi_001075.jpg,-377.8736572265625,238.56005859375,-377.8736572265625,238.56005859375,0.0,-378.8793029785156,239.48358154296875,1.3653636937296465,36,61.54627990722656,57.10444641113281,-376.2133483886719,239.28956604003906,1.8135067001169054,-378.6025390625,240.05661010742188,-376.2133483886719,239.28956604003906,-378.8793029785156,239.48358154296875,36
1076,/yh/study/new_data/model_dataset_flight/vi/vi_001076.jpg,-375.1526184082031,236.81068420410156,-375.1526184082031,236.81068420410156,0.0,-378.13092041015625,235.26409912109375,3.355921368837517,36,62.202857971191406,61.56161880493164,-373.843017578125,236.60775756835938,1.3252296229842422,-378.3623046875,235.95318603515625,-373.843017578125,236.60775756835938,-378.13092041015625,235.26409912109375,36
1077,/yh/study/new_data/model_dataset_flight/vi/vi_001077.jpg,-372.1733093261719,234.895263671875,-372.1733093261719,234.895263671875,0.0,-373.73468017578125,234.9786834716797,1.563597708174758,36,57.91944885253906,59.23234176635742,-371.1459655761719,234.75489807128906,1.0368884619340277,-373.70648193359375,236.62413024902344,-371.1459655761719,234.75489807128906,-373.73468017578125,234.9786834716797,36
1078,/yh/study/new_data/model_dataset_flight/vi/vi_001078.jpg,-369.3402099609375,233.13587951660156,-369.3402099609375,233.13587951660156,0.0,-368.611328125,234.38644409179688,1.4474738296401262,36,68.32154846191406,58.867523193359375,-367.6125183105469,233.44552612304688,1.7552206299245061,-366.8982849121094,235.97373962402344,-367.6125183105469,233.44552612304688,-368.611328125,234.38644409179688,36
1079,/yh/study/new_data/model_dataset_flight/vi/vi_001079.jpg,-366.507080078125,231.37649536132812,-366.507080078125,231.37649536132812,0.0,-368.34808349609375,230.9390869140625,1.892252555741951,36,66.60096740722656,64.23831939697266,-365.4828796386719,231.3626251220703,1.0242943540374727,-366.39154052734375,231.59884643554688,-365.4828796386719,231.3626251220703,-368.34808349609375,230.9390869140625,36
1080,/yh/study/new_data/model_dataset_flight/vi/vi_001080.jpg,-363.676513671875,229.61871337890625,-363.676513671875,229.61871337890625,0.0,-362.24261474609375,230.12347412109375,1.5201478665611114,36,77.55743408203125,61.807464599609375,-362.04815673828125,229.74542236328125,1.633279360643544,-363.65313720703125,231.6023712158203,-362.04815673828125,229.74542236328125,-362.24261474609375,230.12347412109375,36
1081,/yh/study/new_data/model_dataset_flight/vi/vi_001081.jpg,-361.0223388671875,227.96498107910156,-361.0223388671875,227.96498107910156,0.0,-361.9964599609375,230.504150390625,2.7196126006972214,36,76.77383422851562,59.9871940612793,-359.8415222167969,228.99798583984375,1.5688934946502135,-362.2200927734375,231.3008270263672,-359.8415222167969,228.99798583984375,-361.9964599609375,230.504150390625,36
1082,/yh/study/new_data/model_dataset_flight/vi/vi_001082.jpg,-358.10552978515625,226.1476287841797,-358.10552978515625,226.1476287841797,0.0,-355.8409423828125,226.5843048095703,2.3063048484545505,36,72.85652923583984,62.59104919433594,-356.3171691894531,227.09686279296875,2.0246675835073247,-357.67486572265625,227.58985900878906,-356.3171691894531,227.09686279296875,-355.8409423828125,226.5843048095703,36
1083,/yh/study/new_data/model_dataset_flight/vi/vi_001083.jpg,-355.1899719238281,224.33103942871094,-355.1899719238281,224.33103942871094,0.0,-351.85052490234375,226.6897430419922,4.088445810403617,36,55.11323547363281,53.0748291015625,-352.648681640625,227.2805633544922,3.8933080654192596,-351.49798583984375,228.4530029296875,-352.648681640625,227.2805633544922,-352.2033386230469,229.56423950195312,36
1084,/yh/study/new_data/model_dataset_flight/vi/vi_001084.jpg,-351.1648864746094,221.77389526367188,-351.1648864746094,221.77389526367188,0.0,-351.6791076660156,223.2340545654297,1.5480596306993881,36,57.54056930541992,62.933040618896484,-350.3657531738281,226.213134765625,4.510594349763517,-352.932861328125,224.32249450683594,-350.3657531738281,226.213134765625,-351.84130859375,226.42349243164062,36
1085,/yh/study/new_data/model_dataset_flight/vi/vi_001085.jpg,-346.7442321777344,218.96543884277344,-346.7442321777344,218.96543884277344,0.0,-349.01446533203125,222.80267333984375,4.45851176519421,36,58.49144744873047,63.13890838623047,-349.2270202636719,225.46868896484375,6.961070235953716,-350.6876525878906,224.9676513671875,-349.2270202636719,225.46868896484375,-352.0422058105469,226.11407470703125,36
1086,/yh/study/new_data/model_dataset_flight/vi/vi_001086.jpg,-343.8734130859375,217.12535095214844,-343.8734130859375,217.12535095214844,0.0,-344.16265869140625,215.03515625,2.1101130095737477,36,62.02128601074219,62.948463439941406,-345.6239929199219,220.6339111328125,3.921036125374797,-344.56732177734375,216.87176513671875,-345.6239929199219,220.6339111328125,-344.16265869140625,215.03515625,36
1087,/yh/study/new_data/model_dataset_flight/vi/vi_001087.jpg,-341.0033264160156,215.28573608398438,-341.0033264160156,215.28573608398438,0.0,-340.2412109375,214.81060791015625,0.89809063248558,36,61.79653549194336,63.07714080810547,-343.3451843261719,217.40701293945312,3.15976485974966,-341.6119689941406,216.2183074951172,-343.3451843261719,217.40701293945312,-344.2261047363281,215.56350708007812,36
1088,/yh/study/new_data/model_dataset_flight/vi/vi_001088.jpg,-338.39044189453125,213.61097717285156,-338.39044189453125,213.61097717285156,0.0,-340.1589050292969,214.37635803222656,1.926984618237176,36,63.60427474975586,63.3167610168457,-340.4334411621094,214.82476806640625,2.3763699923625197,-340.8418884277344,215.74835205078125,-340.4334411621094,214.82476806640625,-340.1589050292969,214.37635803222656,36
1089,/yh/study/new_data/model_dataset_flight/vi/vi_001089.jpg,-335.52252197265625,211.7858123779297,-335.52252197265625,211.7858123779297,0.0,-336.351806640625,210.04940795898438,1.9242695670463763,36,62.094268798828125,64.57879638671875,-338.5380859375,211.5644073486328,3.0236809046362856,-337.0119934082031,211.06080627441406,-338.5380859375,211.5644073486328,-339.81036376953125,210.1999053955078,36
1090,/yh/study/new_data/model_dataset_flight/vi/vi_001090.jpg,-332.6539611816406,209.96022033691406,-332.6539611816406,209.96022033691406,0.0,-336.333740234375,209.72488403320312,3.68729671341852,36,61.41616439819336,64.3885498046875,-337.5096130371094,209.33518981933594,4.895714257329679,-336.4056091308594,210.30345153808594,-337.5096130371094,209.33518981933594,-339.71209716796875,209.83963012695312,36
1091,/yh/study/new_data/model_dataset_flight/vi/vi_001091.jpg,-330.0468444824219,208.301025390625,-330.0468444824219,208.301025390625,0.0,-332.3895568847656,206.0023193359375,3.282125976551204,36,59.226768493652344,60.95469284057617,-335.7458801269531,206.56275939941406,5.958235975004537,-332.7409973144531,207.34439086914062,-335.7458801269531,206.56275939941406,-336.3443908691406,206.163818359375,36
1092,/yh/study/new_data/model_dataset_flight/vi/vi_001092.jpg,-327.2398376464844,206.50228881835938,-327.2398376464844,206.50228881835938,0.0,-332.7315673828125,205.82904052734375,5.532843641223384,36,59.293853759765625,61.55657196044922,-334.8447570800781,204.80685424804688,7.791617160362963,-334.99798583984375,207.73658752441406,-334.8447570800781,204.80685424804688,-336.53253173828125,205.96144104003906,36
1093,/yh/study/new_data/model_dataset_flight/vi/vi_001093.jpg,-324.429443359375,204.7013702392578,-324.429443359375,204.7013702392578,0.0,-327.8935241699219,205.730224609375,3.613640432708867,36,63.858638763427734,61.08008575439453,-332.89105224609375,203.8367919921875,8.505664024466572,-330.0805358886719,207.13558959960938,-332.89105224609375,203.8367919921875,-332.6590576171875,205.8450927734375,36
1094,/yh/study/new_data/model_dataset_flight/vi/vi_001094.jpg,-321.6215515136719,202.90203857421875,-321.6215515136719,202.90203857421875,0.0,-323.59552001953125,200.73898315429688,2.928371631432406,36,62.8463134765625,68.8645248413086,-329.4325866699219,201.52992248535156,7.930635080086692,-324.43994140625,203.07489013671875,-329.4325866699219,201.52992248535156,-327.0368347167969,201.0772705078125,36
1095,/yh/study/new_data/model_dataset_flight/vi/vi_001095.jpg,-318.77154541015625,201.1204833984375,-318.77154541015625,201.1204833984375,0.0,-323.8359375,200.588623046875,5.092243383150115,36,63.14033126831055,69.14726257324219,-327.27850341796875,200.0267791748047,8.576976359736424,-323.7149658203125,201.73492431640625,-327.27850341796875,200.0267791748047,-327.39111328125,200.959228515625,36
1096,/yh/study/new_data/model_dataset_flight/vi/vi_001096.jpg,-315.9222717285156,199.33937072753906,-315.9222717285156,199.33937072753906,0.0,-318.8751525878906,199.96829223632812,3.0191137166196222,36,57.60697555541992,71.98782348632812,-324.3110046386719,199.03369140625,8.394300428588572,-320.6164245605469,201.4488067626953,-324.3110046386719,199.03369140625,-323.29705810546875,200.57200622558594,36
1097,/yh/study/new_data/model_dataset_flight/vi/vi_001097.jpg,-313.0736999511719,197.55870056152344,-313.0736999511719,197.55870056152344,0.0,-318.94097900390625,192.97808837890625,7.443585926836378,36,55.94910430908203,69.043212890625,-322.3800354003906,193.55775451660156,10.129928368343062,-319.5854187011719,194.2108154296875,-322.3800354003906,193.55775451660156,-323.0030212402344,187.94082641601562,36
1098,/yh/study/new_data/model_dataset_flight/vi/vi_001098.jpg,-310.3135681152344,195.83432006835938,-310.3135681152344,195.83432006835938,0.0,-314.3248596191406,192.8506317138672,4.999285521556332,36,67.34072875976562,66.41068267822266,-319.5032653808594,189.89442443847656,10.942252781202622,-315.9168701171875,194.03695678710938,-319.5032653808594,189.89442443847656,-318.5118713378906,188.366943359375,36
1099,/yh/study/new_data/model_dataset_flight/vi/vi_001099.jpg,-307.3031921386719,193.95361328125,-307.3031921386719,193.95361328125,0.0,-309.5135803222656,188.05714416503906,6.297155227608755,36,66.26402282714844,56.897789001464844,-316.1275634765625,185.6217498779297,12.13628762351049,-310.9588623046875,189.16207885742188,-316.1275634765625,185.6217498779297,-314.65582275390625,183.83209228515625,36
1100,/yh/study/new_data/model_dataset_flight/vi/vi_001100.jpg,-304.5564880371094,192.2376251220703,-304.5564880371094,192.2376251220703,0.0,-309.0797119140625,188.1724395751953,6.0815530723294895,36,63.64530944824219,62.270591735839844,-313.79595947265625,184.6795654296875,11.937005433604712,-310.95013427734375,189.55126953125,-313.79595947265625,184.6795654296875,-314.2679138183594,188.00311279296875,36
1101,/yh/study/new_data/model_dataset_flight/vi/vi_001101.jpg,-301.740234375,190.4744415283203,-301.740234375,190.4744415283203,0.0,-303.18212890625,188.22149658203125,2.67484967245976,36,70.28596496582031,60.79874801635742,-310.2870788574219,182.80845642089844,11.481109627292966,-303.614990234375,189.1542510986328,-310.2870788574219,182.80845642089844,-308.7848205566406,183.93368530273438,36
1102,/yh/study/new_data/model_dataset_flight/vi/vi_001102.jpg,-298.9256286621094,188.7122802734375,-298.9256286621094,188.7122802734375,0.0,-302.87969970703125,183.71974182128906,6.368682597246489,36,65.9005126953125,58.997127532958984,-305.61822509765625,181.74851989746094,9.658405956632594,-301.5958557128906,185.63076782226562,-305.61822509765625,181.74851989746094,-302.87969970703125,183.71974182128906,36
1103,/yh/study/new_data/model_dataset_flight/vi/vi_001103.jpg,-296.11077880859375,186.949951171875,-296.11077880859375,186.949951171875,0.0,-298.5002746582031,183.99566650390625,3.7996695007191947,36,59.50285720825195,60.68177032470703,-300.7149658203125,181.39971923828125,7.211353032237671,-297.84173583984375,185.8065948486328,-300.7149658203125,181.39971923828125,-298.5002746582031,183.99566650390625,36
1104,/yh/study/new_data/model_dataset_flight/vi/vi_001104.jpg,-293.50213623046875,185.28282165527344,-293.50213623046875,185.28282165527344,0.0,-295.0930480957031,184.35903930664062,1.8396669238177528,36,59.23963928222656,61.59903335571289,-297.585693359375,181.53440856933594,5.543107385561689,-295.1447448730469,186.61585998535156,-297.585693359375,181.53440856933594,-298.2883605957031,184.23362731933594,36
1105,/yh/study/new_data/model_dataset_flight/vi/vi_001105.jpg,-290.6324768066406,183.4488983154297,-290.6324768066406,183.4488983154297,0.0,-295.130615234375,179.8036651611328,5.789730051068514,36,58.87492752075195,66.76535034179688,-295.841552734375,180.07754516601562,6.204876636885366,-296.0809631347656,181.95196533203125,-295.841552734375,180.07754516601562,-298.3385009765625,179.7521514892578,36
1106,/yh/study/new_data/model_dataset_flight/vi/vi_001106.jpg,-287.7671813964844,181.6177520751953,-287.7671813964844,181.6177520751953,0.0,-292.4325256347656,179.91064453125,4.967862017836149,36,58.50625991821289,66.57547760009766,-295.2579040527344,179.1952667236328,7.872697199269888,-294.302490234375,182.08407592773438,-295.2579040527344,179.1952667236328,-298.8074951171875,179.8360595703125,36
