frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
765,/yh/study/new_data/model_dataset_flight/vi/vi_000765.jpg,-186.9937744140625,81.84137725830078,-186.9937744140625,81.84137725830078,0.0,-193.5758514404297,71.410400390625,12.334059201861242,36,60.347755432128906,42.873008728027344,-192.53274536132812,73.79271697998047,9.770421251433525,-194.2109375,72.45973205566406,-192.53274536132812,73.79271697998047
766,/yh/study/new_data/model_dataset_flight/vi/vi_000766.jpg,-189.0194091796875,82.35486602783203,-189.0194091796875,82.35486602783203,0.0,-193.4353485107422,71.70448303222656,11.52957840203352,36,59.27658462524414,44.11797332763672,-194.431884765625,74.04719543457031,9.915255047375988,-194.1901397705078,74.18529510498047,-194.431884765625,74.04719543457031
767,/yh/study/new_data/model_dataset_flight/vi/vi_000767.jpg,-190.86099243164062,82.82170104980469,-190.86099243164062,82.82170104980469,0.0,-199.59658813476562,70.55339050292969,15.060613399294875,36,65.0913314819336,39.501792907714844,-198.296875,73.23432922363281,12.133014798627135,-201.11758422851562,72.08062744140625,-198.296875,73.23432922363281
768,/yh/study/new_data/model_dataset_flight/vi/vi_000768.jpg,-192.71914672851562,83.32991790771484,-192.71914672851562,83.32991790771484,0.0,-200.3657989501953,70.16816711425781,15.221792737663513,36,65.41344451904297,36.34849548339844,-200.69400024414062,72.70259094238281,13.286774139111033,-200.58018493652344,72.1994857788086,-200.69400024414062,72.70259094238281
769,/yh/study/new_data/model_dataset_flight/vi/vi_000769.jpg,-194.578125,83.83836364746094,-194.578125,83.83836364746094,0.0,-200.08865356445312,70.4892807006836,14.441742989666984,36,64.65589141845703,39.373817443847656,-202.1634521484375,72.21832275390625,13.876690466991983,-200.70281982421875,71.8558120727539,-202.1634521484375,72.21832275390625
770,/yh/study/new_data/model_dataset_flight/vi/vi_000770.jpg,-196.43699645996094,84.3467788696289,-196.43699645996094,84.3467788696289,0.0,-202.3824920654297,76.2589340209961,10.038035280382537,36,69.60516357421875,33.573936462402344,-204.06277465820312,74.23108673095703,12.668059068901353,-203.5545654296875,76.6844253540039,-204.06277465820312,74.23108673095703
771,/yh/study/new_data/model_dataset_flight/vi/vi_000771.jpg,-198.3873291015625,84.86249542236328,-198.3873291015625,84.86249542236328,0.0,-202.74746704101562,75.92648315429688,9.942993417783795,36,68.95350646972656,33.28330993652344,-204.9622344970703,75.39342498779297,11.527908563773888,-203.05487060546875,76.3230209350586,-204.9622344970703,75.39342498779297
772,/yh/study/new_data/model_dataset_flight/vi/vi_000772.jpg,-200.33766174316406,85.37820434570312,-200.33766174316406,85.37820434570312,0.0,-211.92910766601562,75.64543914794922,15.135664404875055,36,69.22087860107422,38.400917053222656,-207.5245819091797,75.45343780517578,12.253685664185006,-208.61572265625,74.78587341308594,-207.5245819091797,75.45343780517578
773,/yh/study/new_data/model_dataset_flight/vi/vi_000773.jpg,-202.2887420654297,85.89411926269531,-202.2887420654297,85.89411926269531,0.0,-211.27784729003906,75.71609497070312,13.579255915825529,36,72.30819702148438,38.23008346557617,-209.65658569335938,75.28913116455078,12.913206119605281,-209.84056091308594,74.5457763671875,-209.65658569335938,75.28913116455078
774,/yh/study/new_data/model_dataset_flight/vi/vi_000774.jpg,-204.21278381347656,86.35020446777344,-204.21278381347656,86.35020446777344,0.0,-213.22055053710938,76.39340209960938,13.426755927850335,36,65.6563720703125,41.566246032714844,-211.9947052001953,75.5136947631836,13.34122344639878,-212.41201782226562,75.46183776855469,-211.9947052001953,75.5136947631836
775,/yh/study/new_data/model_dataset_flight/vi/vi_000775.jpg,-206.328125,86.85163116455078,-206.328125,86.85163116455078,0.0,-218.9814453125,80.24783325195312,14.272934589675462,36,33.007911682128906,62.952171325683594,-218.5951385498047,77.92604064941406,15.17055659740243,-221.8782196044922,82.16777801513672,-218.5951385498047,77.92604064941406
776,/yh/study/new_data/model_dataset_flight/vi/vi_000776.jpg,-208.25283813476562,87.30787658691406,-208.25283813476562,87.30787658691406,0.0,-218.3598175048828,78.70603942871094,13.27187381209671,36,39.600624084472656,63.09518051147461,-221.92449951171875,79.85881805419922,15.569290215995192,-222.12306213378906,81.71038818359375,-221.92449951171875,79.85881805419922
777,/yh/study/new_data/model_dataset_flight/vi/vi_000777.jpg,-210.1998748779297,87.79022216796875,-210.1998748779297,87.79022216796875,0.0,-222.01596069335938,80.69490051269531,13.782723728980091,36,23.8000545501709,58.320072174072266,-226.55397033691406,82.72232055664062,17.121333622813253,-227.61814880371094,85.2261962890625,-226.55397033691406,82.72232055664062
778,/yh/study/new_data/model_dataset_flight/vi/vi_000778.jpg,-212.1474609375,88.27271270751953,-212.1474609375,88.27271270751953,0.0,-222.25552368164062,79.99252319335938,13.06654012468073,36,26.704269409179688,57.447547912597656,-229.2513885498047,84.59317016601562,17.495238583160155,-228.32176208496094,85.04479217529297,-229.2513885498047,84.59317016601562
779,/yh/study/new_data/model_dataset_flight/vi/vi_000779.jpg,-214.09437561035156,88.7550277709961,-214.09437561035156,88.7550277709961,0.0,-222.44044494628906,80.82452392578125,11.513025866349977,36,22.880632400512695,59.46209716796875,-230.35623168945312,86.47686767578125,16.420657007465984,-228.31610107421875,86.85204315185547,-230.35623168945312,86.47686767578125
780,/yh/study/new_data/model_dataset_flight/vi/vi_000780.jpg,-215.94342041015625,89.19693756103516,-215.94342041015625,89.19693756103516,0.0,-226.6841278076172,85.4271469116211,11.383062722232616,36,26.273605346679688,48.0462646484375,-233.63368225097656,89.6810302734375,17.696884181996115,-234.30255126953125,91.46046447753906,-233.63368225097656,89.6810302734375
781,/yh/study/new_data/model_dataset_flight/vi/vi_000781.jpg,-217.97567749023438,89.68262481689453,-217.97567749023438,89.68262481689453,0.0,-226.92054748535156,85.2822265625,9.968661094992958,36,25.05071258544922,48.94379806518555,-234.60606384277344,90.31690216064453,16.64247751939332,-232.65838623046875,88.474365234375,-234.60606384277344,90.31690216064453
782,/yh/study/new_data/model_dataset_flight/vi/vi_000782.jpg,-219.82357788085938,90.12425994873047,-219.82357788085938,90.12425994873047,0.0,-231.44822692871094,85.27682495117188,12.594843847435033,36,32.67184066772461,44.879661560058594,-236.83558654785156,89.72941589355469,17.016590161184613,-236.7411346435547,86.92808532714844,-236.83558654785156,89.72941589355469
783,/yh/study/new_data/model_dataset_flight/vi/vi_000783.jpg,-221.82676696777344,90.63362121582031,-221.82676696777344,90.63362121582031,0.0,-231.48208618164062,85.04673767089844,11.155198647545085,36,32.81340026855469,44.8288459777832,-236.70870971679688,88.25347900390625,15.071074843359595,-233.74549865722656,84.9342041015625,-236.70870971679688,88.25347900390625
784,/yh/study/new_data/model_dataset_flight/vi/vi_000784.jpg,-223.64881896972656,91.096923828125,-223.64881896972656,91.096923828125,0.0,-232.28952026367188,84.01769256591797,11.170373051738135,36,33.67073059082031,42.24291229248047,-236.81500244140625,85.64390563964844,14.250747158440065,-235.01907348632812,81.8941421508789,-236.81500244140625,85.64390563964844
785,/yh/study/new_data/model_dataset_flight/vi/vi_000785.jpg,-225.4710693359375,91.5602798461914,-225.4710693359375,91.5602798461914,0.0,-232.15771484375,84.44615173339844,9.763301027438432,36,31.835901260375977,41.0091552734375,-237.37167358398438,84.23252868652344,13.975704580687394,-236.6837615966797,82.91014862060547,-237.37167358398438,84.23252868652344
786,/yh/study/new_data/model_dataset_flight/vi/vi_000786.jpg,-227.31642150878906,92.19490051269531,-227.31642150878906,92.19490051269531,0.0,-232.29562377929688,84.3160400390625,9.320348577902204,36,29.97605323791504,41.712074279785156,-237.8590850830078,83.5971450805664,13.604012412147418,-237.3085174560547,83.56114196777344,-237.8590850830078,83.5971450805664
787,/yh/study/new_data/model_dataset_flight/vi/vi_000787.jpg,-229.160400390625,92.82905578613281,-229.160400390625,92.82905578613281,0.0,-234.62838745117188,84.435546875,10.017478441981993,36,47.96637725830078,39.138790130615234,-238.7832489013672,83.31230163574219,13.533950754294562,-238.90139770507812,83.70408630371094,-238.7832489013672,83.31230163574219
788,/yh/study/new_data/model_dataset_flight/vi/vi_000788.jpg,-231.00624084472656,93.4638442993164,-231.00624084472656,93.4638442993164,0.0,-234.86082458496094,84.10743713378906,10.119296954710373,36,46.02505111694336,38.460296630859375,-239.96348571777344,83.47492218017578,13.416810381680937,-240.40521240234375,84.30203247070312,-239.96348571777344,83.47492218017578
789,/yh/study/new_data/model_dataset_flight/vi/vi_000789.jpg,-233.90895080566406,94.50687408447266,-233.90895080566406,94.50687408447266,0.0,-237.76666259765625,87.19642639160156,8.265868722661876,36,58.94803237915039,29.633901596069336,-241.1732635498047,85.47325134277344,11.592091247226671,-241.61166381835938,87.67501068115234,-241.1732635498047,85.47325134277344
790,/yh/study/new_data/model_dataset_flight/vi/vi_000790.jpg,-236.55160522460938,95.45646667480469,-236.55160522460938,95.45646667480469,0.0,-238.20809936523438,86.87045288085938,8.744347071551092,36,59.797752380371094,27.348642349243164,-241.88412475585938,85.66767883300781,11.147023457536681,-241.38673400878906,85.58446502685547,-241.88412475585938,85.66767883300781
791,/yh/study/new_data/model_dataset_flight/vi/vi_000791.jpg,-238.54660034179688,96.2207260131836,-238.54660034179688,96.2207260131836,0.0,-240.65887451171875,86.7963638305664,9.658172949272764,36,57.187042236328125,29.565441131591797,-242.5942840576172,85.8432388305664,11.138939971500921,-242.25845336914062,85.75130462646484,-242.5942840576172,85.8432388305664
792,/yh/study/new_data/model_dataset_flight/vi/vi_000792.jpg,-240.36712646484375,96.91815948486328,-240.36712646484375,96.91815948486328,0.0,-241.7772979736328,86.55801391601562,10.455677878163335,36,57.459228515625,28.234886169433594,-243.0823516845703,85.3019790649414,11.929295685077786,-242.5127716064453,84.46774291992188,-243.0823516845703,85.3019790649414
793,/yh/study/new_data/model_dataset_flight/vi/vi_000793.jpg,-242.18890380859375,97.61605834960938,-242.18890380859375,97.61605834960938,0.0,-242.43545532226562,86.61172485351562,11.007095136417455,36,56.837799072265625,26.97989845275879,-243.7215118408203,85.18001556396484,12.530125599802533,-243.50979614257812,85.04013061523438,-243.7215118408203,85.18001556396484
794,/yh/study/new_data/model_dataset_flight/vi/vi_000794.jpg,-244.05494689941406,98.58720397949219,-244.05494689941406,98.58720397949219,0.0,-245.54330444335938,86.4337158203125,12.24428367091925,36,59.081016540527344,28.33769989013672,-245.0787811279297,85.29856872558594,13.328017986138832,-245.9706573486328,85.46065521240234,-245.0787811279297,85.29856872558594
795,/yh/study/new_data/model_dataset_flight/vi/vi_000795.jpg,-245.75389099121094,99.47138977050781,-245.75389099121094,99.47138977050781,0.0,-244.61233520507812,89.28842163085938,10.246755083730092,36,59.290382385253906,31.418975830078125,-246.00833129882812,87.05225372314453,12.421742230180852,-246.05166625976562,89.18658447265625,-246.00833129882812,87.05225372314453
796,/yh/study/new_data/model_dataset_flight/vi/vi_000796.jpg,-247.62193298339844,100.44357299804688,-247.62193298339844,100.44357299804688,0.0,-248.77134704589844,89.06216430664062,11.439301398594692,36,43.145362854003906,35.59906768798828,-249.354736328125,88.5341567993164,12.034816227349683,-251.92803955078125,89.81805419921875,-249.354736328125,88.5341567993164
797,/yh/study/new_data/model_dataset_flight/vi/vi_000797.jpg,-249.2537841796875,101.4964599609375,-249.2537841796875,101.4964599609375,0.0,-249.45321655273438,89.2732162475586,12.22487055751823,36,43.10578918457031,34.99924850463867,-251.5661163330078,89.24615478515625,12.466629732491931,-252.41461181640625,89.14976501464844,-251.5661163330078,89.24615478515625
798,/yh/study/new_data/model_dataset_flight/vi/vi_000798.jpg,-251.04574584960938,102.65266418457031,-251.04574584960938,102.65266418457031,0.0,-248.68084716796875,89.04803466796875,13.80864548239298,36,43.74937438964844,32.544700622558594,-253.6764678955078,89.87860107421875,13.04213889015221,-254.22744750976562,89.7263412475586,-253.6764678955078,89.87860107421875
799,/yh/study/new_data/model_dataset_flight/vi/vi_000799.jpg,-252.67710876464844,103.70523834228516,-252.67710876464844,103.70523834228516,0.0,-252.2931365966797,94.27256774902344,9.440482463664608,36,53.426727294921875,62.80363845825195,-255.56378173828125,92.23194885253906,11.830860178880497,-255.71914672851562,95.81588745117188,-255.56378173828125,92.23194885253906
800,/yh/study/new_data/model_dataset_flight/vi/vi_000800.jpg,-254.19894409179688,104.81472778320312,-254.19894409179688,104.81472778320312,0.0,-252.04812622070312,94.35481262207031,10.67875660799104,36,54.10941696166992,60.767730712890625,-256.97772216796875,94.49930572509766,10.683142788218378,-256.38525390625,96.37847137451172,-256.97772216796875,94.49930572509766
801,/yh/study/new_data/model_dataset_flight/vi/vi_000801.jpg,-255.72320556640625,105.92599487304688,-255.72320556640625,105.92599487304688,0.0,-252.02130126953125,94.29708862304688,12.203915600925411,36,53.64262390136719,63.22758102416992,-257.07037353515625,95.24048614501953,10.770095557272208,-254.78868103027344,94.06997680664062,-257.07037353515625,95.24048614501953
802,/yh/study/new_data/model_dataset_flight/vi/vi_000802.jpg,-257.395263671875,107.14501190185547,-257.395263671875,107.14501190185547,0.0,-255.18321228027344,95.14178466796875,12.205352735066947,36,59.35124206542969,71.64608001708984,-257.9533996582031,96.2694091796875,10.88991507541091,-257.3092956542969,95.8326644897461,-257.9533996582031,96.2694091796875
803,/yh/study/new_data/model_dataset_flight/vi/vi_000803.jpg,-258.9176940917969,108.22977447509766,-258.9176940917969,108.22977447509766,0.0,-255.1834716796875,94.90096282958984,13.842024306600702,36,60.01721954345703,69.14341735839844,-258.0315856933594,96.46818542480469,11.794921156233006,-256.3594055175781,94.874755859375,-258.0315856933594,96.46818542480469
804,/yh/study/new_data/model_dataset_flight/vi/vi_000804.jpg,-260.4407653808594,109.31502532958984,-260.4407653808594,109.31502532958984,0.0,-258.1434020996094,103.85880279541016,5.920155605094006,36,58.249027252197266,58.73664474487305,-259.1655578613281,101.42442321777344,7.9929816654907055,-259.4689636230469,106.61308288574219,-259.1655578613281,101.42442321777344
805,/yh/study/new_data/model_dataset_flight/vi/vi_000805.jpg,-262.1134338378906,110.5068588256836,-262.1134338378906,110.5068588256836,0.0,-261.38702392578125,105.64378356933594,4.91702880907887,36,37.65507888793945,60.497596740722656,-261.8331604003906,105.72186279296875,4.793197287079352,-263.39337158203125,109.1104736328125,-261.8331604003906,105.72186279296875
806,/yh/study/new_data/model_dataset_flight/vi/vi_000806.jpg,-263.7135925292969,111.65731048583984,-263.7135925292969,111.65731048583984,0.0,-261.4350280761719,108.36011505126953,4.007911388840345,36,36.78202819824219,64.37454223632812,-263.10467529296875,108.97471618652344,2.7508348506266898,-262.9817810058594,110.16690063476562,-263.10467529296875,108.97471618652344
807,/yh/study/new_data/model_dataset_flight/vi/vi_000807.jpg,-265.31304931640625,112.80723571777344,-265.31304931640625,112.80723571777344,0.0,-261.842041015625,109.08251953125,5.091307228427886,36,40.338417053222656,62.64092254638672,-263.4965515136719,110.5931396484375,2.8638934462698957,-262.2555847167969,109.05988311767578,-263.4965515136719,110.5931396484375
808,/yh/study/new_data/model_dataset_flight/vi/vi_000808.jpg,-266.9132995605469,113.957763671875,-266.9132995605469,113.957763671875,0.0,-263.91400146484375,111.82177734375,3.682149733623731,36,39.93053436279297,56.754722595214844,-264.83795166015625,112.8381576538086,2.3580895961235844,-265.1378479003906,112.61553955078125,-264.83795166015625,112.8381576538086
