frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
241,/yh/study/new_data/model_dataset_flight/vi/vi_000241.jpg,-706.1504516601562,71.17790222167969,-713.8067626953125,69.96221923828125,763.746826171875,-3.7380049228668213,-714.6058345117409,68.34054917668128,8.918748312898714,33.905601501464844,29.144304275512695,735.4435381748591,8.531163674268141,-743.2624599724933,66.56010404710142,37.39819809771736,735.4435381748591,8.531163674268141,-743.2624599724933,66.56010404710142,37.39819809771736,-28.479449784818648,-28.479449784818648,735.4606912959223,-9.852533725666445,731.5633515869471,8.778553143845588,-751.0203247070312,84.789794921875,0.5771585702896118,735.4501828705164,8.680613980399162,-702.9135771869895,70.45545296509341,3.2368744731666874,-0.7224492565862783,173.2906435479581
242,/yh/study/new_data/model_dataset_flight/vi/vi_000242.jpg,-702.950439453125,70.81053924560547,-708.7060546875,69.84349822998047,769.1317138671875,-3.312593460083008,-709.2061141269207,68.19560032517461,6.78021911017288,33.81670379638672,29.0701847076416,735.4460333883479,-9.832942705965214,-741.310805074961,84.8202112094167,40.83856705584236,735.4460333883479,-9.832942705965214,-741.310805074961,84.8202112094167,40.83856705584236,-34.05834794566948,-34.05834794566948,735.4435381748591,8.531163674268141,731.5633515869471,-10.0,-751.2119750976562,64.12452697753906,0.5930953025817871,735.4484478985163,-10.0,-699.6994284650643,70.20351058735095,3.2510109880606897,-0.6070286582545156,173.32204703288195
243,/yh/study/new_data/model_dataset_flight/vi/vi_000243.jpg,-699.7487182617188,70.4429702758789,-703.8831176757812,69.34637451171875,773.8949584960938,-3.300952434539795,-704.4682127377511,67.70475886932175,5.456320171718225,34.01050567626953,29.23259925842285,735.428332354812,8.369726209998383,-743.2604423770847,66.7222330759552,43.67051660791998,735.428332354812,8.369726209998383,-743.2604423770847,66.7222330759552,43.67051660791998,-38.21419643620175,-38.21419643620175,735.4460333883479,-9.832942705965214,731.5633515869471,8.624980302418553,-751.034423828125,84.63685607910156,0.5770012140274048,735.4356314693781,8.531816469396436,-696.4873031245781,69.95140888278975,3.261415137140597,-0.4915613930891553,173.3508710759978
244,/yh/study/new_data/model_dataset_flight/vi/vi_000244.jpg,-696.5949096679688,70.09808349609375,-703.7603759765625,69.07186126708984,774.1367797851562,-3.5572657585144043,-704.254775834053,67.42436852706545,8.113094441575823,34.13774108886719,29.33917999267578,735.4381724741064,-9.829823867609678,-741.318955339858,84.81793937376487,47.0841206599491,735.4381724741064,-9.829823867609678,-741.318955339858,84.81793937376487,47.0841206599491,-38.971026218373275,-38.971026218373275,735.428332354812,8.369726209998383,731.5633515869471,-10.0,-751.2328491210938,63.9063720703125,0.5905238389968872,735.4408192192408,-10.0,-693.3268047934804,69.72192932687923,3.26810487448832,-0.3761541692145132,173.37681070081544
245,/yh/study/new_data/model_dataset_flight/vi/vi_000245.jpg,-693.4392700195312,69.75299835205078,-698.943359375,68.85926818847656,778.989990234375,-3.2613754272460938,-699.3974284368015,67.20670131557506,6.479450618937825,34.20637130737305,29.396669387817383,735.4406892404799,9.248376505646267,-743.3414175057877,65.847243059473,50.05476249215045,735.4406892404799,9.248376505646267,-743.3414175057877,65.847243059473,50.05476249215045,-43.57531187321263,-43.57531187321263,735.4381724741064,-9.829823867609678,731.5633515869471,9.508990125598007,-750.8977661132812,85.5113296508789,0.5783039331436157,735.4483809028956,9.418359266461426,-690.1681695356303,69.49208618276931,3.2711004839009106,-0.26091216928147415,173.4023343608915
246,/yh/study/new_data/model_dataset_flight/vi/vi_000246.jpg,-690.28173828125,69.40769958496094,-694.2425537109375,68.96966552734375,783.6893310546875,-2.6538803577423096,-694.6602248813563,67.31513045927221,4.852833239778166,34.260379791259766,29.441913604736328,735.4519389624357,-9.822423163487883,-741.3060473623767,84.8091280080158,53.29806858298744,735.4519389624357,-9.822423163487883,-741.3060473623767,84.8091280080158,53.29806858298744,-48.445235343209276,-48.445235343209276,735.4406892404799,9.248376505646267,731.5633515869471,-10.0,-751.2379760742188,63.9328727722168,0.5910824537277222,735.454965070376,-10.0,-687.0113137978691,69.26176053927126,3.2704244833809013,-0.14593904568967644,173.4263375627251
247,/yh/study/new_data/model_dataset_flight/vi/vi_000247.jpg,-687.0963745117188,69.0923843383789,-694.2230224609375,69.12073516845703,786.0947875976562,-2.2017807960510254,-692.2205002902462,67.51098528644057,5.36260085738632,28.977712631225586,25.01513671875,735.4520583959219,9.283128599183797,-743.3338033328862,65.81148839532946,56.33305138730719,735.4520583959219,9.283128599183797,-743.3338033328862,65.81148839532946,56.33305138730719,-50.97045052992087,-50.97045052992087,735.4519389624357,-9.822423163487883,731.5633515869471,9.544624996912516,-750.8759765625,85.54485321044922,0.5775278806686401,735.4598419224116,9.456397575867213,-683.8302729781647,69.06104741722267,3.2661015335540755,-0.03133692115623787,173.44869637355077
248,/yh/study/new_data/model_dataset_flight/vi/vi_000248.jpg,-683.9093627929688,68.77690887451172,-689.5345458984375,69.1908950805664,790.594970703125,-1.6785118579864502,-687.6902274797986,67.55666490126617,3.9728998394572357,29.871231079101562,25.762914657592773,735.2556899587892,-9.811566605132885,-741.5024062231411,84.81903831125459,59.78552139452266,735.2556899587892,-9.811566605132885,-741.5024062231411,84.81903831125459,59.78552139452266,-55.81262155506543,-55.81262155506543,735.4520583959219,9.283128599183797,731.5633515869471,-10.0,-751.230224609375,63.939300537109375,0.5910598039627075,735.2597323409773,-10.0,-680.6512044426711,68.85970248023537,3.2581583502976854,0.08279360572365309,173.438871381248
249,/yh/study/new_data/model_dataset_flight/vi/vi_000249.jpg,-680.722900390625,68.46148681640625,-684.633544921875,68.3795166015625,795.10888671875,-2.0352845191955566,-683.2391233990791,66.72576358913362,3.0568142485220333,31.019136428833008,26.725263595581055,735.2513164800885,9.747886749231176,-743.5827020546135,65.37052379276413,62.93575071173373,735.2513164800885,9.747886749231176,-743.5827020546135,65.37052379276413,62.93575071173373,-59.8789364632117,-59.8789364632117,735.2556899587892,-9.811566605132885,731.5633515869471,10.0,-750.7980346679688,86.01852416992188,0.5809099674224854,735.2592245878532,9.928104899823666,-677.4762767687866,68.6578402666984,3.2466236218383853,0.19635345029215043,173.4346064817717
250,/yh/study/new_data/model_dataset_flight/vi/vi_000250.jpg,-677.4625244140625,68.1313247680664,-684.5870361328125,68.63658142089844,795.0496215820312,-1.795013666152954,-683.272714642922,66.97094529234413,5.924929621793978,31.40481948852539,27.048189163208008,735.324295231305,-9.812618415628958,-741.4340541700499,84.81284592803402,66.11073867029188,735.324295231305,-9.812618415628958,-741.4340541700499,84.81284592803402,66.11073867029188,-60.1858090484979,-60.1858090484979,735.2513164800885,9.747886749231176,731.5633515869471,-10.0,-751.2273559570312,63.95556640625,0.5913823843002319,735.3282378373968,-10.0,-674.2309964835081,68.44056979546883,3.2315279305544697,0.30924502740241877,173.4347440507497
251,/yh/study/new_data/model_dataset_flight/vi/vi_000251.jpg,-674.2022705078125,67.80116271972656,-680.1263427734375,67.87979125976562,799.4271240234375,-2.1083502769470215,-678.9526816238952,66.19762636027279,5.013754544041017,31.979923248291016,27.53057098388672,735.3197316227762,9.049834984349252,-743.4405971148735,66.0574182175605,69.26028094250621,735.3197316227762,9.049834984349252,-743.4405971148735,66.0574182175605,69.26028094250621,-64.24652639846519,-64.24652639846519,735.324295231305,-9.812618415628958,731.5633515869471,9.312055312365457,-750.910888671875,85.31468200683594,0.5767104029655457,735.3281261041597,9.237066589564249,-670.9893668281204,68.2225349528693,3.212903679692054,0.4213722331427387,173.43879281852622
252,/yh/study/new_data/model_dataset_flight/vi/vi_000252.jpg,-670.9393310546875,67.47074127197266,-675.357177734375,66.79463195800781,803.5338745117188,-2.744396209716797,-674.935928940734,65.13195667227922,4.63062717852719,32.43008041381836,27.907978057861328,735.3259979478408,-9.798454323166204,-741.4338638392447,84.79858219437304,72.59292819238682,735.3259979478408,-9.798454323166204,-741.4338638392447,84.79858219437304,72.59292819238682,-67.96230101385963,-67.96230101385963,735.3197316227762,9.049834984349252,731.5633515869471,-10.0,-751.2435302734375,63.84572219848633,0.5903000831604004,735.3306082795012,-10.0,-667.7485460295086,68.00338169508761,3.190785025178916,0.5326404231149603,173.44668696357144
253,/yh/study/new_data/model_dataset_flight/vi/vi_000253.jpg,-667.6696166992188,67.14066314697266,-675.416259765625,61.34223937988281,804.2703247070312,-8.172057151794434,-674.7760857837103,59.65689390026613,10.320305469645005,32.62300109863281,28.069387435913086,735.328793763171,9.742047862432887,-743.5050572725584,65.36815968701431,75.85615212669364,735.328793763171,9.742047862432887,-743.5050572725584,65.36815968701431,75.85615212669364,-65.53584665704864,-65.53584665704864,735.3259979478408,-9.798454323166204,731.5633515869471,10.0,-750.4183349609375,87.81169128417969,0.6025848984718323,735.336777799705,9.920321241021156,-664.5044088865251,67.78361953465152,3.1652078126936356,0.6429563876788655,173.44745666551057
254,/yh/study/new_data/model_dataset_flight/vi/vi_000254.jpg,-664.3983764648438,66.81043243408203,-670.484375,61.14656066894531,809.775390625,-7.782078742980957,-669.2605949819572,59.46403349401911,8.809696152235803,31.46528434753418,27.09922218322754,735.3343690473806,-9.812242006207933,-741.4240738409238,84.81140879485959,79.1011580586071,735.3343690473806,-9.812242006207933,-741.4240738409238,84.81140879485959,79.1011580586071,-70.2914619063713,-70.2914619063713,735.328793763171,9.742047862432887,731.5633515869471,-10.0,-751.2455444335938,63.87541580200195,0.589813232421875,735.3381886092575,-10.0,-661.2621669447226,67.56266075866309,3.1362095201211067,0.7522283245810492,173.4545531727437
255,/yh/study/new_data/model_dataset_flight/vi/vi_000255.jpg,-661.1251220703125,66.4800033569336,-666.12744140625,61.58928298950195,814.0748901367188,-6.890946865081787,-664.8910848299262,59.89669168055513,7.584356804313603,31.57068634033203,27.18741226196289,735.3320833532221,9.740294426364228,-743.5016007906522,65.3695563314458,82.38396287481561,735.3320833532221,9.740294426364228,-743.5016007906522,65.3695563314458,82.38396287481561,-74.79960607050201,-74.79960607050201,735.3343690473806,-9.812242006207933,731.5633515869471,9.997621928464568,-750.81201171875,85.99360656738281,0.5808050632476807,735.3400505958756,9.919511971186793,-658.0212928648142,67.34036916632687,3.1038292054983385,0.8603658093932751,173.45519535503894
256,/yh/study/new_data/model_dataset_flight/vi/vi_000256.jpg,-657.9371337890625,66.1640853881836,-666.0791015625,61.684593200683594,813.984375,-6.8093791007995605,-664.972491435178,59.987351786260895,9.362066822976452,31.974958419799805,27.52592658996582,735.2568405285032,-9.814950615051858,-741.5009026131818,84.82228181590736,85.62144447523863,735.2568405285032,-9.814950615051858,-741.5009026131818,84.82228181590736,85.62144447523863,-76.25937765226217,-76.25937765226217,735.3320833532221,9.740294426364228,731.5633515869471,-10.0,-751.229248046875,63.9659423828125,0.5916237831115723,735.2606665282643,-10.0,-654.8690263285347,67.13136515237123,3.0681074605277647,0.9672797641876429,173.45660498258502
257,/yh/study/new_data/model_dataset_flight/vi/vi_000257.jpg,-654.7457885742188,65.84784698486328,-661.31787109375,62.29011917114258,644.6253051757812,2.476649522781372,-660.0308404292234,63.76637432335235,5.6801673875604815,31.96025276184082,27.509552001953125,734.9276760198665,8.985201398490563,-743.8235178162354,66.16303058721118,89.07828684711676,734.9276760198665,8.985201398490563,-743.8235178162354,66.16303058721118,89.07828684711676,-83.39811945955627,-83.39811945955627,735.2568405285032,-9.814950615051858,731.5633515869471,9.263700437245097,-750.9183349609375,85.266845703125,0.5775502324104309,735.2637689250885,9.186429407891955,-651.7167022045111,66.92072940974272,3.0290863697076826,1.0728824248794426,173.46096488838285
258,/yh/study/new_data/model_dataset_flight/vi/vi_000258.jpg,-651.2394409179688,65.5003890991211,-657.030029296875,62.96010971069336,639.306396484375,1.2916315793991089,-654.616229945671,64.38041870697548,3.55767309022244,33.03028106689453,28.406211853027344,735.2168456701015,-9.797535481466618,-741.5425329143002,84.80918471362486,92.34434477638887,735.2168456701015,-9.797535481466618,-741.5425329143002,84.80918471362486,92.34434477638887,-88.78667168616643,-88.78667168616643,734.9276760198665,8.985201398490563,731.5633515869471,-10.0,-751.2108154296875,64.07695770263672,0.5924984216690063,735.5549909893789,-10.0,-648.2526314428666,66.67747640679038,2.986809475102197,1.1770873076692878,173.4573454841427
259,/yh/study/new_data/model_dataset_flight/vi/vi_000259.jpg,-647.942626953125,65.1369400024414,-657.0302734375,62.969215393066406,639.1154174804688,1.2673559188842773,-654.4237533188227,64.38429630205317,6.524681716978708,33.3880615234375,28.70575523376465,735.0258212584548,8.391535808002796,-743.662935425788,66.74299339728732,95.73378119352044,735.0258212584548,8.391535808002796,-743.662935425788,66.74299339728732,95.73378119352044,-89.20909947654174,-89.20909947654174,735.2168456701015,-9.797535481466618,731.5633515869471,8.680047411001162,-751.0321044921875,84.69198608398438,0.578479528427124,735.3647958434809,8.594498756802516,-645.0013052063789,66.4167491774554,2.9413217467460724,1.2798091750139922,173.4555159969024
260,/yh/study/new_data/model_dataset_flight/vi/vi_000260.jpg,-644.6431274414062,64.77320098876953,-651.851318359375,63.26544189453125,633.8255615234375,0.415679931640625,-649.0733960369962,64.66996217364338,4.431471322486382,33.57447052001953,28.86154556274414,735.051378073345,-9.788266430344901,-741.7081017681213,84.81742553411983,99.11296675344894,735.051378073345,-9.788266430344901,-741.7081017681213,84.81742553411983,99.11296675344894,-94.68149543096256,-94.68149543096256,735.0258212584548,8.391535808002796,731.5633515869471,-10.0,-751.213134765625,64.0853500366211,0.5926388502120972,735.4050032650324,-10.0,-641.7504578827538,66.15416499032423,2.8926695586524476,1.3809640015547073,173.45660454355385
261,/yh/study/new_data/model_dataset_flight/vi/vi_000261.jpg,-641.3435668945312,64.40945434570312,-647.2073364257812,63.12120819091797,629.4586791992188,0.0696108341217041,-644.6944436690857,64.5507933295485,3.3538562680297868,33.58863067626953,28.873823165893555,735.0994738483979,8.069100962198121,-743.5554883236038,67.05584004987101,102.24617469381491,735.0994738483979,8.069100962198121,-743.5554883236038,67.05584004987101,102.24617469381491,-98.89231842578512,-98.89231842578512,735.051378073345,-9.788266430344901,731.5633515869471,8.371447718627532,-751.0709228515625,84.38577270507812,0.5776798725128174,735.4543420826288,8.281575686223587,-638.5026662241665,65.88992328612905,2.840900670364704,1.4804689404259175,173.4579437802658
262,/yh/study/new_data/model_dataset_flight/vi/vi_000262.jpg,-638.0413818359375,64.03466796875,-642.9627685546875,62.848480224609375,624.8231811523438,-0.1343519687652588,-640.0634676514026,64.26182258503005,2.03480472399745,33.80583190917969,29.056154251098633,735.118984569342,-9.790058102999458,-741.6406659953948,84.8120743540102,105.6622557702145,735.118984569342,-9.790058102999458,-741.6406659953948,84.8120743540102,105.6622557702145,-103.62745104621705,-103.62745104621705,735.0994738483979,8.069100962198121,731.5633515869471,-10.0,-751.2083740234375,64.11518859863281,0.5930513143539429,735.4696280514094,-10.0,-635.2553176219702,65.61291025911332,2.7860642139672374,1.578242290363319,173.46521436999316
