frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
1971,1971,-737.6676635742188,476.92608642578125,-737.6676635742188,476.92608642578125,0.0,-744.3287353515625,470.0140380859375,9.599285883609372,-741.3655395507812,467.0181884765625,10.575477696547384,-744.2216186523438,470.1005859375,-741.3655395507812,467.0181884765625
1972,1972,-735.043212890625,475.2326354980469,-735.043212890625,475.2326354980469,0.0,-740.1072998046875,468.6354064941406,8.316754583559678,-740.4845581054688,466.9726867675781,9.891157201110257,-741.1988525390625,468.844482421875,-740.4845581054688,466.9726867675781
1973,1973,-732.1524658203125,473.36737060546875,-732.1524658203125,473.36737060546875,0.0,-736.7755126953125,467.7027282714844,7.311684838695881,-735.061767578125,464.30108642578125,9.521635654910492,-737.6801147460938,467.6980285644531,-735.061767578125,464.30108642578125
1974,1974,-729.283203125,471.5159606933594,-729.283203125,471.5159606933594,0.0,-736.5700073242188,464.9288635253906,9.822798203058737,-735.5482788085938,463.73388671875,9.990588004089162,-735.870849609375,465.93267822265625,-735.5482788085938,463.73388671875
1975,1975,-725.27783203125,468.9483642578125,-725.27783203125,468.9483642578125,0.0,-734.7892456054688,464.3474426269531,10.565768691067507,-734.082763671875,463.3403015136719,10.439214000024013,-734.257568359375,464.5051574707031,-734.082763671875,463.3403015136719
1976,1976,-720.8783569335938,466.12811279296875,-720.8783569335938,466.12811279296875,0.0,-732.4307250976562,461.3587951660156,12.49814389518742,-733.9222412109375,462.9773864746094,13.419016110502957,-732.3082885742188,462.3811950683594,-733.9222412109375,462.9773864746094
1977,1977,-717.9815063476562,464.28326416015625,-717.9815063476562,464.28326416015625,0.0,-728.7696533203125,460.9717102050781,11.28496808595513,-728.97509765625,460.6882629394531,11.566463748149,-729.8721313476562,460.9056091308594,-728.97509765625,460.6882629394531
1978,1978,-715.0971069335938,462.44635009765625,-715.0971069335938,462.44635009765625,0.0,-728.5294799804688,458.6313781738281,13.963619031254428,-725.5480346679688,458.5090637207031,11.167995098640993,-727.939697265625,459.0949401855469,-725.5480346679688,458.5090637207031
1979,1979,-712.4530639648438,460.76251220703125,-712.4530639648438,460.76251220703125,0.0,-709.7348022460938,453.9986572265625,7.289628314834276,-717.6896362304688,455.05712890625,7.744229316203549,-720.4879760742188,455.9437561035156,-717.6896362304688,455.05712890625
1980,1980,-709.6395263671875,458.95281982421875,-709.6395263671875,458.95281982421875,0.0,-709.315673828125,454.02130126953125,4.942140803567248,-710.9484252929688,453.39300537109375,5.711808220790414,-714.06640625,453.9824523925781,-710.9484252929688,453.39300537109375
1981,1981,-706.82275390625,457.14105224609375,-706.82275390625,457.14105224609375,0.0,-704.1483764648438,451.5644226074219,6.184746787542417,-703.92822265625,451.6098937988281,6.242757798119709,-707.404296875,451.8209533691406,-703.92822265625,451.6098937988281
1982,1982,-704.00732421875,455.3301086425781,-704.00732421875,455.3301086425781,0.0,-703.1998901367188,452.637451171875,2.811112600263283,-699.60107421875,450.5930480957031,6.469527161026505,-702.8276977539062,450.91094970703125,-699.60107421875,450.5930480957031
1983,1983,-701.3118896484375,453.6060485839844,-701.3118896484375,453.6060485839844,0.0,-699.1373901367188,450.4512023925781,3.8316448971552157,-696.1633911132812,450.2482604980469,6.146688376399919,-698.4595947265625,449.676513671875,-696.1633911132812,450.2482604980469
1984,1984,-698.611572265625,451.87884521484375,-698.611572265625,451.87884521484375,0.0,-696.8140258789062,450.0833740234375,2.540647518168432,-693.4373779296875,450.31658935546875,5.404898740605528,-695.1243286132812,448.8745422363281,-693.4373779296875,450.31658935546875
1985,1985,-695.6535034179688,449.9867858886719,-695.6535034179688,449.9867858886719,0.0,-696.9984130859375,450.3565368652344,1.3948110265067222,-692.6981811523438,447.49505615234375,3.8655719851789994,-693.4174194335938,448.62255859375,-692.6981811523438,447.49505615234375
1986,1986,-692.9450073242188,448.23187255859375,-692.9450073242188,448.23187255859375,0.0,-693.2532958984375,445.0793151855469,3.1675952764433215,-691.4068603515625,444.7131042480469,3.840263862392856,-691.238525390625,446.6124267578125,-691.4068603515625,444.7131042480469
1987,1987,-689.9825439453125,446.3124694824219,-689.9825439453125,446.3124694824219,0.0,-693.7816772460938,446.026611328125,3.8098725334954517,-691.7875366210938,445.5618896484375,1.954832127526036,-690.5067749023438,445.5555419921875,-691.7875366210938,445.5618896484375
1988,1988,-687.2691040039062,444.55438232421875,-687.2691040039062,444.55438232421875,0.0,-691.087158203125,446.004150390625,4.084037868891919,-689.2318115234375,445.0097961425781,2.0148505039275686,-689.0009765625,444.9560546875,-689.2318115234375,445.0097961425781
1989,1989,-684.2781982421875,442.644775390625,-684.2781982421875,442.644775390625,0.0,-686.5226440429688,440.01568603515625,3.4568262599794735,-687.3346557617188,442.2440490722656,3.082614823639986,-686.5822143554688,442.22955322265625,-687.3346557617188,442.2440490722656
1990,1990,-681.5444946289062,440.8992919921875,-681.5444946289062,440.8992919921875,0.0,-685.8355712890625,440.5215148925781,4.307673901344784,-686.0318603515625,441.90875244140625,4.599506661306968,-684.7882080078125,440.64794921875,-686.0318603515625,441.90875244140625
1991,1991,-678.8131713867188,439.1553955078125,-678.8131713867188,439.1553955078125,0.0,-680.0007934570312,436.3397216796875,3.05589026116473,-683.0873413085938,440.2372131347656,4.408952018229211,-681.628173828125,437.9801330566406,-683.0873413085938,440.2372131347656
1992,1992,-676.0535888671875,437.4103088378906,-676.0535888671875,437.4103088378906,0.0,-682.742919921875,435.79925537109375,6.880599046019526,-681.44091796875,437.92352294921875,5.411719095870418,-680.5779418945312,436.0309143066406,-681.44091796875,437.92352294921875
1993,1993,-673.0341186523438,435.5008850097656,-673.0341186523438,435.5008850097656,0.0,-671.9371337890625,437.1371765136719,1.9699811359563726,-676.2135009765625,437.5632019042969,3.7896731965993635,-675.7494506835938,435.4335632324219,-676.2135009765625,437.5632019042969
1994,1994,-670.2755126953125,433.75640869140625,-670.2755126953125,433.75640869140625,0.0,-667.0866088867188,432.8180847167969,3.324087751818604,-669.8312377929688,432.9014892578125,0.9634663599673872,-670.5748901367188,433.4226989746094,-669.8312377929688,432.9014892578125
1995,1995,-667.4051513671875,431.9302978515625,-667.4051513671875,431.9302978515625,0.0,-666.6327514648438,433.4146728515625,1.673311312866089,-664.9046630859375,431.6156005859375,2.5202134857310066,-666.98974609375,432.48846435546875,-664.9046630859375,431.6156005859375
1996,1996,-664.5337524414062,430.1035461425781,-664.5337524414062,430.1035461425781,0.0,-663.9488525390625,432.45703125,2.425077327966736,-661.6565551757812,430.56878662109375,2.9145690604563526,-663.7587280273438,431.6248474121094,-661.6565551757812,430.56878662109375
1997,1997,-661.9114990234375,428.4353332519531,-661.9114990234375,428.4353332519531,0.0,-664.674072265625,429.005859375,2.8208706059529307,-660.7877807617188,429.2374267578125,1.380614618154535,-662.1897583007812,429.7794189453125,-660.7877807617188,429.2374267578125
1998,1998,-657.5457153320312,425.62432861328125,-657.5457153320312,425.62432861328125,0.0,-661.791259765625,429.2684326171875,5.595010413654691,-658.991943359375,429.0342712402344,3.703955213847297,-660.3372802734375,428.7397155761719,-658.991943359375,429.0342712402344
1999,1999,-653.578125,423.0697326660156,-653.578125,423.0697326660156,0.0,-657.562744140625,425.0545654296875,4.451600925013432,-656.8778686523438,428.4840393066406,6.340585506867551,-657.6311645507812,426.4820861816406,-656.8778686523438,428.4840393066406
2000,2000,-650.890625,421.3408203125,-650.890625,421.3408203125,0.0,-655.866455078125,425.5440368652344,6.513517817243896,-655.0714111328125,427.0882263183594,7.107154739029235,-655.3944091796875,425.1787109375,-655.0714111328125,427.0882263183594
2001,2001,-647.9495849609375,419.44879150390625,-647.9495849609375,419.44879150390625,0.0,-656.38916015625,422.033935546875,8.826630115748072,-653.677001953125,425.2581787109375,8.157958391878232,-654.521484375,423.0453796386719,-653.677001953125,425.2581787109375
