protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1022.5340955988038,415.5701031250221,3.7177354558837097,-0.3306537109154015,0,1325,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001325.jpg,-1026.2518310546875,415.9007568359375,4142.806095349144,1.9900627593742835,9,3.223729746648793,3.223729746648793,1,3.223729746648793,-7.497725640728948,-5.425061508092599e-05,4142.806095349144,-6.962127165032515,-1027.3704514976857,407.0187304484988,6.8544661346978515,1,0.0,0,0,0.6063472255440946,1.0,4146.5361328125,2.1265499591827393,1,1,6,-1014.169189453125,400.88330078125,-1023.601806640625,405.7008361816406,-1021.5761108398438,404.28924560546875,4148.89599609375,-8.946187973022461,0.6303070783615112,0.1292407512664795,38.466697692871094,21.653274536132812,1,4145.37451171875,-7.866087913513184,53.91981506347656,21.653324127197266,0.6063472255440946,4145.37451171875,-7.866087913513184,4145.37451171875,-7.866087913513184,0.0,0.0,0.0,1,3.832927347040325,3.8324074745178223,-0.0631268322467804,3.6746251583099365,-0.07569772750139236,0.32912296056747437,0.02148045226931572,0.02708359603690483,-0.06622327303662222,-7.15107060412592,-7.15107060412592,0.3466550366030278,3.839216947555542,-0.06314271688461304,0.03910990657155876,1.0,4142.806095349144,-7.286056167445571,9,9,10,522.2883473431045,0.33212219152996303,0.0,0.45089541166114344,-1027.4109280299351,406.69734026672376,3.2468326720490563,3.223729746648793,0.023102925400263263,0,9.276118926819894
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1017.6063162667004,415.1084086644456,3.7085030692370275,-0.19936111094499595,0,1326,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001326.jpg,-1021.3148193359375,415.3077697753906,4147.778509494205,2.0186273361861367,9,4.972496190551668,4.972496190551668,1,4.972496190551668,-6.849015949750098,0.6487096909788501,4147.778509494205,-7.349192536435515,-1022.4853747982689,406.0133709742044,6.493587316635481,1,0.0,0,0,0.6057552705931837,1.0,4151.48291015625,2.284224510192871,1,1,6,-1014.169189453125,400.88330078125,-1023.601806640625,405.7008361816406,-1020.8109741210938,404.08746337890625,4149.6806640625,-9.05078125,0.6323449611663818,0.1521851122379303,38.49207305908203,20.80856704711914,1,4148.583984375,-8.018349647521973,53.22871398925781,20.80864715576172,0.6057552705931837,4148.583984375,-8.018349647521973,4148.583984375,-8.018349647521973,0.0,0.0,0.0,1,4.97289043623932,4.972489626912384,-0.06313636898994446,3.6881027221679688,-0.07455305755138397,0.3278854787349701,0.022763676941394806,-0.07253802304813702,-0.08644888390173819,-7.250692223210962,-7.250692223210962,0.40167627346086404,3.8519625663757324,-0.06804796308279037,0.008309349790904844,1.0,4147.7709169061545,-7.569227843086413,9,9,10,517.323525786094,0.3384709721562378,0.007592588050101767,1.2843934683836995,-1022.520402379482,405.79600894412414,4.972890436239187,4.972496190551668,0.00039424568751833533,0,9.587858185543698
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1012.7325146251272,414.65163849457286,3.6949145740914586,-0.06912566558339799,0,1327,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001327.jpg,-1016.4274291992188,414.72076416015625,4152.700943559334,2.046926015938882,9,4.922515407879635,4.922515407879635,1,4.922515407879635,-6.848768974862747,0.00024697488735106503,4152.694033213658,-7.635311170022181,-1017.6441288464314,405.1152757995076,6.426281513454161,1,0.0,0,0,0.5811247540757126,1.0,4156.37548828125,2.440040111541748,1,1,6,-1014.169189453125,400.88330078125,-1023.601806640625,405.7008361816406,-1020.1033935546875,404.3136901855469,4150.35400390625,-8.737911224365234,0.6647864580154419,0.12974150478839874,46.062801361083984,24.085914611816406,1,4152.77392578125,-7.789008140563965,60.37228775024414,24.086023330688477,0.5811247540757126,4152.77392578125,-7.789008140563965,4152.77392578125,-7.789008140563965,0.0,0.0,0.0,1,4.923559808035918,4.923116307503591,-0.06608332693576813,3.726529359817505,-0.07411317527294159,0.3228398561477661,0.022663617506623268,-0.11104978454909607,-0.09675812730905346,-7.2892039847119205,-7.2892039847119205,0.44043500984917416,3.887820243835449,-0.07031679898500443,0.0002677820818375709,1.0,4152.693295626123,-7.677065315749452,9,9,10,512.401147066126,0.34476547887589876,0.00764793321104662,1.1959860480621298,-1017.6500780402483,405.0739410706018,4.923559808035735,4.922515407879635,0.0010444001561005223,0,9.72399433924311
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1009.4809213238419,414.3690309751467,3.677037660533125,0.05991842631854971,0,1328,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001328.jpg,-1013.157958984375,414.3091125488281,4155.996226934475,2.047037245242509,9,3.295283377019263,3.295283377019263,1,3.295283377019263,-7.176220233057143,-0.32745125819439613,4155.996226934475,-7.7456887318752266,-1014.3816085676822,404.59313788026355,6.314630672527114,1,0.0,0,0,0.6155626210082128,1.0,4159.63671875,2.5659501552581787,1,1,6,-1014.169189453125,400.88330078125,-1018.870361328125,405.671142578125,-1016.0149536132812,403.3545837402344,4154.5302734375,-9.178629875183105,0.602281391620636,0.23343883454799652,46.91438293457031,23.135005950927734,1,4157.060546875,-8.215581893920898,61.216217041015625,23.135116577148438,0.6155626210082128,4157.060546875,-8.215581893920898,4157.060546875,-8.215581893920898,0.0,0.0,0.0,0,3.871610412280149,3.871002197265625,-0.06862341612577438,3.7334225177764893,-0.07442164421081543,0.32224398851394653,0.02269849181175232,-0.13362814211923021,-0.1023616305123878,-7.311782342282055,-7.311782342282055,0.13556210922491213,3.8943867683410645,-0.07215527445077896,0.007790633554805538,1.0,4155.996226934475,-7.88950244495102,9,9,10,509.09821575777346,0.34898911230553836,0.0,0.4381391407572264,-1014.3995788029864,404.4504513191874,3.30975599728426,3.295283377019263,0.014472620264997182,0,9.936539690193474
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1006.2331178843855,414.08507116766646,3.6549436390520746,0.18764074774455428,0,1329,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001329.jpg,-1009.8880615234375,413.8974304199219,4159.291938020457,2.0471715826662225,9,3.295711088719139,3.295711088719139,1,3.295711088719139,-7.175818750480963,0.000401482576179231,4159.291938020457,-7.9602449775619135,-1011.1385377577889,403.9684478236409,5.882904285389759,1,0.0,0,0,0.6897369643947794,1.0,4162.89501953125,2.69004487991333,1,1,6,-1014.169189453125,400.88330078125,-1014.138916015625,405.6414489746094,-1012.4421997070312,402.02783203125,4158.2412109375,-10.04854965209961,0.4861924648284912,0.3562834858894348,35.96077346801758,17.874839782714844,1,4160.28564453125,-9.054220199584961,50.3657341003418,17.874942779541016,0.6897369643947794,4160.28564453125,-9.054220199584961,4160.28564453125,-9.054220199584961,0.0,0.0,0.0,0,3.88567715232948,3.885033130645752,-0.07074253261089325,3.7380599975585938,-0.07466577738523483,0.32392844557762146,0.022951070219278336,-0.15963024540264562,-0.10609009337610156,-7.33778444556547,-7.33778444556547,0.16196569508450678,3.8998332023620605,-0.0740557387471199,0.02512404121724927,1.0,4159.291938020457,-8.40694605513871,9,9,10,505.8025046717919,0.3532035128539193,0.0,0.44234890883945477,-1011.1943552685327,403.5252478031054,3.3360844491688586,3.295711088719139,0.04037336044971962,0,10.454117637804957
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1002.9845129747862,413.79902215274734,3.6287072400575475,0.3139147308723202,0,1330,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001330.jpg,-1006.6132202148438,413.485107421875,4162.592634286046,2.0472878320507775,9,3.3006962676366314,3.3006962676366314,1,3.3006962676366314,-7.176136262562664,-0.000317512081700208,4162.592634286046,-8.47967651441157,-1007.9286165167659,403.04064903857056,5.6383003561949865,1,0.0,0,0,0.6856336402710618,1.0,4166.15380859375,2.812167167663574,1,1,6,-1014.169189453125,400.88330078125,-1014.138916015625,405.6414489746094,-1012.2179565429688,402.0614013671875,4158.45947265625,-9.987223625183105,0.49166199564933777,0.3692142963409424,37.067081451416016,18.412269592285156,1,4162.18896484375,-9.190342903137207,50.96736145019531,18.412416458129883,0.6856336402710618,4162.18896484375,-9.190342903137207,4162.18896484375,-9.190342903137207,0.0,0.0,0.0,0,3.8945924390794655,3.8939132690429688,-0.07273045927286148,3.696141481399536,-0.07137572020292282,0.3210080862045288,0.021739602088928223,-0.0811888911888879,-0.10286388954022174,-7.259343091351712,-7.259343091351712,0.08320682878904885,3.856555938720703,-0.065970778465271,0.009378273361243784,1.0,4162.474271719416,-8.732015275651284,9,9,10,502.62017097283274,0.3572729317247274,0.11836256662991218,0.39544521376290476,-1008.0775823841389,402.80507799204514,3.198893210104932,3.3006962676366314,0.0,0,10.779952930550975
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-999.505658527169,413.4465828019507,3.59840641423722,0.438617714060044,0,1331,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001331.jpg,-1003.1040649414062,413.0079650878906,4166.133907558061,2.012371462187141,9,3.541445402653311,3.541445402653311,1,3.541445402653311,-7.74306282205037,-0.5669265594877062,4166.133907558061,-8.800689929419823,-1004.4552104852553,402.27965196895167,5.461228920859215,1,0.0,0,0,0.7106368773525645,1.0,4169.6494140625,2.8971900939941406,1,1,6,-1014.169189453125,400.88330078125,-1009.407470703125,405.6117858886719,-1009.8125610351562,402.1047668457031,4160.84033203125,-9.643631935119629,0.44004929065704346,0.47441959381103516,38.8359375,21.831886291503906,1,4164.42724609375,-8.788819313049316,52.89039611816406,21.83201789855957,0.7106368773525645,4164.42724609375,-8.788819313049316,4164.42724609375,-8.788819313049316,0.0,0.0,0.0,0,3.8721081069515195,3.8714990615844727,-0.06867465376853943,3.743764638900757,-0.07329010218381882,0.3269740343093872,0.022007036954164505,-0.09371003533001628,-0.10376684188251875,-7.271864235492841,-7.271864235492841,0.47119858655752905,3.907144784927368,-0.06867700070142746,0.019893255202860227,1.0,4165.647895765431,-8.796954831844424,9,9,10,499.44654692681775,0.36133121310041333,0.4860117926300518,0.20231923624744574,-1004.9369464008979,402.3440873715593,3.1742883818902983,3.541445402653311,0.0,0,10.820246873034664
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-996.3402357758654,413.134506965223,3.5641221342909137,0.5616309886605143,0,1332,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001332.jpg,-999.9043579101562,412.5728759765625,4169.36290315603,1.9805116297494951,9,3.2291527713360026,3.2291527713360026,1,3.2291527713360026,-7.743461474582326,-0.00039865253195655004,4169.36290315603,-8.865630901223277,-1001.2596371061152,401.81174099445315,5.7307227029228045,1,0.0,0,0,0.5833574140916357,1.0,4172.8291015625,2.983095407485962,1,1,6,-999.9747924804688,400.7942199707031,-999.944580078125,405.5523986816406,-1001.3838500976562,404.17437744140625,4168.9443359375,-6.5370330810546875,0.6465662717819214,0.17103253304958344,32.23934555053711,51.33646774291992,1,4171.60205078125,-5.576146125793457,46.753963470458984,51.33656311035156,0.5833574140916357,4171.60205078125,-5.576146125793457,4171.60205078125,-6.553091167972077,0.0,0.9769450421786208,0.0,1,3.893492363395328,3.8928866386413574,-0.06867606937885284,3.7688872814178467,-0.07451431453227997,0.32827767729759216,0.022879811003804207,-0.15155311982228242,-0.10970993355364965,-7.329707319985107,-7.329707319985107,0.41375415459721937,3.9328453540802,-0.07347742468118668,0.04417649361306201,1.0,4169.36290315603,-8.67785189304054,9,9,10,495.7315395362182,0.36608179007021446,0.0,0.539734510081844,-1001.2361731895659,401.99804826896025,3.716916117191827,3.2291527713360026,0.48776334585582415,0,10.658363522790038
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-993.1812151217604,412.82099291206316,3.525938198552133,0.6828398358913045,0,1333,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001333.jpg,-996.7071533203125,412.1381530761719,4172.589370165818,1.9487024456001374,9,3.2266238066192314,3.2266238066192314,1,3.2266238066192314,-7.743005150605054,0.0004563239772725866,4172.589370165818,-8.749408774110677,-998.0439352711971,401.5238891975465,6.112434639610974,1,0.0,0,0,0.5540831675497047,1.0,4176.00244140625,3.0667738914489746,1,1,6,-999.9747924804688,400.7942199707031,-999.944580078125,405.5523986816406,-1001.12353515625,404.64495849609375,4169.14404296875,-6.037612438201904,0.692548394203186,0.13502611219882965,35.332725524902344,55.5733642578125,1,4172.3212890625,-5.109881401062012,49.59030532836914,55.57347869873047,0.5540831675497047,4172.3212890625,-5.109881401062012,4172.3212890625,-6.485171547653664,0.0,1.3752901465916523,0.0,0,3.9175155902813303,3.9168620109558105,-0.07155688107013702,3.759833335876465,-0.07471056282520294,0.32669690251350403,0.022562192752957344,-0.16151397689118077,-0.11339097195935678,-7.339668177054004,-7.339668177054004,0.40333697355105014,3.922987222671509,-0.07448845356702805,0.016417619606272443,1.0,4172.550793496642,-8.564460507826215,9,9,10,492.5436491956068,0.37015831451339076,0.038576669176109135,0.5332095292572334,-998.0590993911661,401.71220826209367,3.1899063356161053,3.2266238066192314,0.0,0,10.513233729195827
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-989.7710028106619,412.47709082940435,3.483941036994294,0.8021335540137113,0,1334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001334.jpg,-993.2549438476562,411.6749572753906,4176.072401266169,1.9205076421392442,9,3.4831452156002523,3.4831452156002523,1,3.4831452156002523,-7.641947922369225,0.10105722823582976,4176.072401266169,-8.637776336864835,-994.5742536926915,401.1994247297829,6.317916441417595,1,0.0,0,0,0.535908781853825,1.0,4179.4287109375,3.1516900062561035,1,1,6,-999.9747924804688,400.7942199707031,-999.9747924804688,400.7942199707031,-997.3775634765625,402.2269287109375,4173.16259765625,-7.968613147735596,0.7289398312568665,0.13979363441467285,44.68641662597656,42.79082489013672,1,4176.52490234375,-7.069230556488037,58.94783401489258,42.79093933105469,0.535908781853825,4176.52490234375,-7.069230556488037,4176.52490234375,-7.069230556488037,0.0,0.0,0.0,0,3.921222693101242,3.920537233352661,-0.07331582903862,3.7617573738098145,-0.07356918603181839,0.3257693648338318,0.022759461775422096,-0.15404501829142636,-0.11462631572441673,-7.332199218454251,-7.332199218454251,0.30974870391497317,3.9244606494903564,-0.07274097949266434,0.014274689617664154,1.0,4176.072401266169,-8.348835861840602,9,9,10,489.0220414260791,0.37466158113108944,0.0,0.2786121582095622,-994.538149150127,401.48610060967764,3.52820283860703,3.4831452156002523,0.045057623006777625,0,10.269343503979842
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-986.3667731556823,412.1314721264898,3.4382195200989476,0.9194054760992211,0,1335,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001335.jpg,-989.8049926757812,411.2120666503906,4179.553153632137,1.8923334367579658,9,3.4808663891385687,3.4808663891385687,1,3.4808663891385687,-7.641912502105068,3.5420264156113795e-05,4179.553153632137,-8.421806781151648,-991.093795549394,400.9787643687384,6.50648126069094,1,0.0,0,0,0.5566339823383085,1.0,4182.849609375,3.2341556549072266,1,1,6,-999.9747924804688,400.7942199707031,-995.2433471679688,400.7645263671875,-993.677978515625,402.77862548828125,4176.76416015625,-6.958958625793457,0.667512059211731,0.32661253213882446,51.150840759277344,62.40797424316406,1,4180.33203125,-6.104554176330566,65.30583190917969,62.40809631347656,0.5566339823383085,4180.33203125,-6.104554176330566,4180.33203125,-6.153360710293439,0.0,0.04880653396287293,0.0,0,3.9235699970577067,3.92289137840271,-0.0729709193110466,3.7393481731414795,-0.07279502600431442,0.3269041180610657,0.022581858560442924,-0.15146483429117472,-0.11674083290170424,-7.329619034454,-7.329619034454,0.3122934676510687,3.9026238918304443,-0.07182115316390991,0.02336172818268944,1.0,4179.553153632137,-8.067007716176377,9,9,10,485.5412890601117,0.37911260377755496,0.0,0.2584817840029108,-991.0494616500253,401.33078266637943,3.4921432010838793,3.4808663891385687,0.011276811945310605,0,9.959341152934364
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-983.2794091547378,411.8257517091546,3.388864771043463,1.0345529786858203,0,1336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001336.jpg,-986.6682739257812,410.79119873046875,4182.717877616517,1.8667126384256583,9,3.1648276924061647,3.1648276924061647,1,3.1648276924061647,-7.641996086551603,-8.358444653460422e-05,4182.717877616517,-8.139288778779374,-987.918573331007,400.8636201859091,7.3739363182399815,1,0.0,0,0,0.17864126836490335,1.0,4185.95068359375,3.316612720489502,1,1,6,-990.5421752929688,395.9766845703125,-990.5119018554688,400.7348327636719,-985.512451171875,405.0731201171875,4184.5791015625,-3.6621243953704834,0.8108606338500977,0.008407637476921082,58.651371002197266,106.01579284667969,1,4185.5703125,-2.644718885421753,73.41799926757812,106.015869140625,0.17864126836490335,4185.5703125,-2.644718885421753,4185.459141104521,-6.494530685977283,0.11117139547911714,3.8498118005555306,0.0,0,3.91139875816335,3.9107308387756348,-0.07228106260299683,3.7576239109039307,-0.07477875053882599,0.3310716152191162,0.02382257953286171,-0.22265497553550526,-0.11931652125009985,-7.40080917569833,-7.40080917569833,0.24118691085327276,3.9228854179382324,-0.07811258733272552,0.004003825288489357,1.0,4182.717877616517,-8.110864700177283,9,9,10,482.37656507573115,0.38315950417242844,0.0,0.592796218497766,-987.9150216016909,400.89182148841877,3.165027856490176,3.1648276924061647,0.00020016408401124508,0,9.977577338602954
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-979.8910197644491,411.47981390742865,3.335969981644718,1.1474774816474018,0,1337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001337.jpg,-983.2269897460938,410.33233642578125,4186.18952756001,1.8414521974856481,9,3.4717418423653843,3.4717418423653843,1,3.4717418423653843,-7.595042750859184,0.04695333569241849,4186.18952756001,-8.186644674637884,-984.4800500877809,400.3828356012783,8.295263642065798,1,0.0,0,0,0.16209920997938004,1.0,4189.35595703125,3.396782159805298,1,1,6,-990.5421752929688,395.9766845703125,-990.5119018554688,400.7348327636719,-985.3129272460938,404.8634033203125,4184.80322265625,-3.8452658653259277,0.8178093433380127,0.003210693597793579,60.4637565612793,103.39317321777344,1,4187.17236328125,-2.867654323577881,74.93782043457031,103.39327239990234,0.16209920997938004,4187.17236328125,-2.867654323577881,4187.17236328125,-6.569180978171907,0.0,3.7015266545940264,0.0,0,3.918756362307091,3.9180235862731934,-0.0757799744606018,3.7735564708709717,-0.07567324489355087,0.3281145691871643,0.023236671462655067,-0.24062860499618058,-0.12540112590309696,-7.4187828051590055,-7.4187828051590055,0.17625994570017894,3.937309980392456,-0.08059132844209671,0.0013985140315722182,1.0,4186.18952756001,-8.149993468604155,9,9,10,478.90491513223856,0.3875988870685431,0.0,0.3018146285055874,-984.4754703381692,400.4191995504206,3.4718704455481784,3.4717418423653843,0.00012860318279406258,0,9.991445666089762
