frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y
589,/yh/study/new_data/model_dataset_flight/vi/vi_000589.jpg,-314.8506774902344,137.958251953125,-325.2589111328125,141.95977783203125,-325.32427978515625,143.28564453125,66.63741302490234,53.98377227783203,-319.1746826171875,145.52395629882812,8.714178250673328,-319.1746826171875,145.52395629882812,-325.59930419921875,140.7529754638672,-327.25628662109375,143.0936737060547
590,/yh/study/new_data/model_dataset_flight/vi/vi_000590.jpg,-310.1631164550781,135.9050750732422,-319.82373046875,137.26539611816406,-319.6996154785156,138.42401123046875,63.1174201965332,56.642974853515625,-312.1308288574219,145.10604858398438,9.409027879845867,-312.1308288574219,145.10604858398438,-321.2604064941406,138.72970581054688,-322.3996276855469,142.59774780273438
591,/yh/study/new_data/model_dataset_flight/vi/vi_000591.jpg,-305.904541015625,134.039794921875,-315.48486328125,136.33877563476562,-315.4992980957031,137.57901000976562,66.29725646972656,59.93714141845703,-308.4671630859375,139.76669311523438,6.274105098924913,-308.4671630859375,139.76669311523438,-316.6618347167969,137.0526580810547,-317.1282653808594,137.64715576171875
592,/yh/study/new_data/model_dataset_flight/vi/vi_000592.jpg,-302.87823486328125,132.73512268066406,-310.7877197265625,136.61630249023438,-310.7873840332031,137.79690551757812,60.860328674316406,56.0183219909668,-305.3155822753906,140.542236328125,8.178733759677417,-305.3155822753906,140.542236328125,-311.8401184082031,136.08985900878906,-312.4980773925781,138.024658203125
593,/yh/study/new_data/model_dataset_flight/vi/vi_000593.jpg,-299.8516845703125,131.43031311035156,-310.7246398925781,133.086181640625,-310.71759033203125,133.58157348632812,61.170719146728516,51.098876953125,-305.5139465332031,140.29031372070312,10.514790599523513,-305.5139465332031,140.29031372070312,-309.33892822265625,133.94447326660156,-312.62396240234375,138.33004760742188
594,/yh/study/new_data/model_dataset_flight/vi/vi_000594.jpg,-296.8154296875,130.12135314941406,-306.1060791015625,132.2988739013672,-306.1272888183594,132.81492614746094,62.85958480834961,59.98267364501953,-299.6788330078125,141.66607666015625,11.89452477042526,-299.6788330078125,141.66607666015625,-305.9729919433594,132.40228271484375,-308.69287109375,137.4874267578125
595,/yh/study/new_data/model_dataset_flight/vi/vi_000595.jpg,-293.98590087890625,128.87022399902344,-301.73944091796875,131.823974609375,-301.82135009765625,132.45852661132812,64.92149353027344,47.65747833251953,-296.08856201171875,135.58624267578125,7.0374775812076376,-296.08856201171875,135.58624267578125,-302.0939636230469,131.28897094726562,-304.1697692871094,132.59091186523438
596,/yh/study/new_data/model_dataset_flight/vi/vi_000596.jpg,-290.8750305175781,127.49466705322266,-301.817138671875,131.94464111328125,-301.9175720214844,132.5973358154297,64.82061767578125,46.76279067993164,-298.32598876953125,134.98004150390625,10.561610177396961,-298.32598876953125,134.98004150390625,-300.2700500488281,130.7652587890625,-304.4317626953125,132.70648193359375
597,/yh/study/new_data/model_dataset_flight/vi/vi_000597.jpg,-287.77740478515625,126.12498474121094,-296.775390625,128.5165557861328,-296.8234558105469,128.98828125,64.6990737915039,49.561492919921875,-292.97296142578125,135.6165313720703,10.820502125674228,-292.97296142578125,135.6165313720703,-296.98809814453125,129.03176879882812,-299.9476318359375,132.72122192382812
598,/yh/study/new_data/model_dataset_flight/vi/vi_000598.jpg,-284.7847900390625,124.76673126220703,-291.81439208984375,127.1695785522461,-291.8729553222656,127.78939819335938,66.9637222290039,38.51905059814453,-287.3973388671875,130.17237854003906,6.003868242364264,-287.3973388671875,130.17237854003906,-292.8109130859375,127.4859619140625,-295.559814453125,127.99266052246094
599,/yh/study/new_data/model_dataset_flight/vi/vi_000599.jpg,-281.7932434082031,123.40894317626953,-291.69140625,126.84056091308594,-291.7065124511719,127.34739685058594,67.14517211914062,39.365638732910156,-287.4516906738281,128.5072784423828,7.616498404355733,-287.4516906738281,128.5072784423828,-290.574462890625,126.42859649658203,-294.513427734375,127.52227020263672
600,/yh/study/new_data/model_dataset_flight/vi/vi_000600.jpg,-278.8006286621094,122.05068969726562,-286.6015625,122.41586303710938,-286.4638366699219,122.580078125,53.5389404296875,45.62214660644531,-279.86236572265625,127.49456024169922,5.54644138978232,-279.86236572265625,127.49456024169922,-286.9770812988281,123.85356140136719,-290.1783142089844,125.70210266113281
601,/yh/study/new_data/model_dataset_flight/vi/vi_000601.jpg,-275.9123840332031,120.75180053710938,-286.3824462890625,121.69953918457031,-286.2189636230469,121.75326538085938,54.065677642822266,37.042335510253906,-280.52996826171875,122.88335418701172,5.085823932250137,-280.52996826171875,122.88335418701172,-285.23406982421875,121.98756408691406,-289.17156982421875,122.32731628417969
602,/yh/study/new_data/model_dataset_flight/vi/vi_000602.jpg,-272.74658203125,119.32808685302734,-284.12255859375,122.09109497070312,-284.3149719238281,122.22669982910156,53.55418395996094,36.30059814453125,-276.2384338378906,123.38046264648438,5.349278326179701,-276.2384338378906,123.38046264648438,-283.4619140625,121.14197540283203,-286.9888610839844,122.49401092529297
603,/yh/study/new_data/model_dataset_flight/vi/vi_000603.jpg,-269.8647155761719,118.03205871582031,-279.4451904296875,121.0601577758789,-279.87506103515625,121.40310668945312,51.443603515625,36.65296936035156,-276.3302307128906,121.33721923828125,7.261334041508732,-276.3302307128906,121.33721923828125,-280.28277587890625,120.27147674560547,-286.71929931640625,122.08955383300781
604,/yh/study/new_data/model_dataset_flight/vi/vi_000604.jpg,-267.037353515625,116.79301452636719,-278.5369567871094,116.85362243652344,-278.7035827636719,117.706298828125,65.60601043701172,40.11591339111328,-270.7218322753906,119.90070343017578,4.820074071424536,-270.7218322753906,119.90070343017578,-278.0532531738281,118.09856414794922,-280.9211120605469,119.74052429199219
605,/yh/study/new_data/model_dataset_flight/vi/vi_000605.jpg,-263.93048095703125,115.43147277832031,-271.884521484375,116.79872131347656,-271.66900634765625,117.2538833618164,75.27717590332031,37.06538391113281,-266.2045593261719,119.19622802734375,4.3982740380793475,-266.2045593261719,119.19622802734375,-273.3182678222656,116.67151641845703,-275.9871826171875,117.69219970703125
606,/yh/study/new_data/model_dataset_flight/vi/vi_000606.jpg,-260.84710693359375,114.08021545410156,-268.0482177734375,116.09354400634766,-268.0343933105469,116.30276489257812,60.0126838684082,41.845767974853516,-258.066162109375,118.274169921875,5.032187217612818,-258.066162109375,118.274169921875,-269.00927734375,115.58399963378906,-268.281494140625,116.66211700439453
607,/yh/study/new_data/model_dataset_flight/vi/vi_000607.jpg,-257.8822937011719,112.78462219238281,-267.8904724121094,112.055908203125,-267.86431884765625,113.29362487792969,48.393123626708984,45.83269500732422,-259.8381042480469,116.86518096923828,4.525058544001357,-259.8381042480469,116.86518096923828,-266.72113037109375,113.3650131225586,-266.86846923828125,115.48524475097656
608,/yh/study/new_data/model_dataset_flight/vi/vi_000608.jpg,-254.93836975097656,111.49815368652344,-263.90972900390625,112.30812072753906,-263.99017333984375,113.21336364746094,39.4161491394043,53.14325714111328,-258.6048583984375,114.00080108642578,4.439187201526638,-258.6048583984375,114.00080108642578,-263.7571105957031,111.97554016113281,-265.37274169921875,113.26786804199219
609,/yh/study/new_data/model_dataset_flight/vi/vi_000609.jpg,-251.72735595703125,110.09497833251953,-259.85205078125,109.97169494628906,-259.9356689453125,110.78248596191406,56.303199768066406,64.7977294921875,-256.443603515625,111.36155700683594,4.883360786607376,-256.443603515625,111.36155700683594,-260.1934814453125,110.25273895263672,-262.205810546875,110.93218231201172
610,/yh/study/new_data/model_dataset_flight/vi/vi_000610.jpg,-248.52195739746094,108.68334197998047,-259.90313720703125,109.868896484375,-260.0032958984375,110.75253295898438,57.74611282348633,67.32330322265625,-255.9276123046875,110.93573760986328,7.740607901091752,-255.9276123046875,110.93573760986328,-258.58917236328125,109.11293029785156,-262.6494445800781,110.92747497558594
611,/yh/study/new_data/model_dataset_flight/vi/vi_000611.jpg,-245.5406494140625,107.37039947509766,-253.35345458984375,97.80729675292969,-252.57235717773438,94.56983184814453,74.74948120117188,85.75041198730469,-246.0919189453125,98.13838958740234,9.24845417691998,-246.0919189453125,98.13838958740234,-254.6832733154297,104.04071807861328,-251.32778930664062,95.37238311767578
612,/yh/study/new_data/model_dataset_flight/vi/vi_000612.jpg,-242.57696533203125,106.0652084350586,-253.2028045654297,97.52474212646484,-252.46302795410156,94.73786163330078,51.67197036743164,47.477203369140625,-242.8182830810547,91.02286529541016,15.044278692809508,-242.8182830810547,91.02286529541016,-252.41583251953125,100.01705932617188,-250.21343994140625,89.7759017944336
613,/yh/study/new_data/model_dataset_flight/vi/vi_000613.jpg,-239.30657958984375,104.62032318115234,-248.75527954101562,95.56014251708984,-248.59788513183594,93.81636047363281,48.61884689331055,32.03076934814453,-242.2491455078125,86.3165054321289,18.53883594973149,-242.2491455078125,86.3165054321289,-249.0763397216797,96.41188049316406,-248.81272888183594,86.06722259521484
614,/yh/study/new_data/model_dataset_flight/vi/vi_000614.jpg,-236.33230590820312,103.30626678466797,-245.7860565185547,90.12246704101562,-246.09097290039062,88.81330871582031,54.304962158203125,34.51644515991211,-238.3212127685547,83.699951171875,19.706936910834287,-238.3212127685547,83.699951171875,-245.92379760742188,91.68255615234375,-245.1619873046875,84.29131317138672
615,/yh/study/new_data/model_dataset_flight/vi/vi_000615.jpg,-233.3551025390625,101.99092102050781,-245.8500213623047,90.74232482910156,-246.2301025390625,89.09154510498047,54.501190185546875,35.464054107666016,-237.491943359375,83.95333099365234,18.505893816552597,-237.491943359375,83.95333099365234,-244.49728393554688,89.32473754882812,-245.036865234375,84.22832489013672
616,/yh/study/new_data/model_dataset_flight/vi/vi_000616.jpg,-230.3217010498047,100.60299682617188,-239.66827392578125,91.22591400146484,-239.43081665039062,89.77296447753906,59.65729522705078,50.737083435058594,-231.42977905273438,82.00337982177734,18.63259481582581,-231.42977905273438,82.00337982177734,-240.879638671875,88.43262481689453,-241.41871643066406,81.7451171875
617,/yh/study/new_data/model_dataset_flight/vi/vi_000617.jpg,-227.28855895996094,99.21519470214844,-234.43038940429688,92.90179443359375,-234.20516967773438,91.44515228271484,59.19084167480469,51.498722076416016,-230.24041748046875,81.07115173339844,18.382594049179808,-230.24041748046875,81.07115173339844,-235.88848876953125,88.79608917236328,-239.8684844970703,82.01979064941406
618,/yh/study/new_data/model_dataset_flight/vi/vi_000618.jpg,-224.2557830810547,97.82756805419922,-234.98065185546875,89.35884857177734,-234.93666076660156,88.52193450927734,59.95171356201172,49.09956741333008,-228.33334350585938,80.82884979248047,17.480930225798165,-228.33334350585938,80.82884979248047,-233.811279296875,88.09050750732422,-239.51431274414062,81.73013305664062
619,/yh/study/new_data/model_dataset_flight/vi/vi_000619.jpg,-221.19956970214844,96.47349548339844,-232.42813110351562,89.5205078125,-232.6914520263672,89.03639221191406,46.78091812133789,53.58038330078125,-224.52447509765625,79.67167663574219,17.127641766411795,-224.52447509765625,79.67167663574219,-231.73785400390625,88.01006317138672,-235.36441040039062,80.66053771972656
620,/yh/study/new_data/model_dataset_flight/vi/vi_000620.jpg,-218.14288330078125,95.11922454833984,-227.9881134033203,90.38194274902344,-228.39547729492188,89.6722183227539,44.180023193359375,54.07086944580078,-226.18328857421875,82.89340209960938,14.632800535406865,-226.18328857421875,82.89340209960938,-228.47183227539062,88.34890747070312,-235.56504821777344,80.83069610595703
621,/yh/study/new_data/model_dataset_flight/vi/vi_000621.jpg,-215.08497619628906,93.764404296875,-228.09326171875,90.05131530761719,-228.48599243164062,89.40301513671875,30.55682945251465,55.9140510559082,-225.9620361328125,83.84789276123047,14.71895491871941,-225.9620361328125,83.84789276123047,-226.94729614257812,88.71072387695312,-233.30899047851562,80.53915405273438
622,/yh/study/new_data/model_dataset_flight/vi/vi_000622.jpg,-212.0742950439453,92.42574310302734,-223.49337768554688,83.97941589355469,-223.77064514160156,83.80021667480469,30.132858276367188,54.72940444946289,-232.14817810058594,81.20122528076172,22.9989256556484,-232.14817810058594,81.20122528076172,-223.9080810546875,86.28816986083984,-233.1279296875,78.90129852294922
623,/yh/study/new_data/model_dataset_flight/vi/vi_000623.jpg,-209.0592498779297,91.08515167236328,-219.70175170898438,85.81478881835938,-219.870849609375,86.1460952758789,27.969738006591797,57.881629943847656,-230.93788146972656,85.34906005859375,22.61807390851682,-230.93788146972656,85.34906005859375,-220.28919982910156,85.54906463623047,-231.7563934326172,80.00262451171875
624,/yh/study/new_data/model_dataset_flight/vi/vi_000624.jpg,-206.04693603515625,89.74577331542969,-219.76976013183594,85.67059326171875,-219.9595489501953,85.99883270263672,22.661396026611328,55.877254486083984,-228.86790466308594,83.08492279052734,23.773168464301154,-228.86790466308594,83.08492279052734,-218.7754669189453,85.1065673828125,-228.36929321289062,78.73976135253906
625,/yh/study/new_data/model_dataset_flight/vi/vi_000625.jpg,-203.00331115722656,88.43207550048828,-215.1080780029297,79.68344116210938,-215.469482421875,78.92405700683594,28.645030975341797,70.51846313476562,-225.66334533691406,82.58837127685547,23.40141081383577,-225.66334533691406,82.58837127685547,-215.62168884277344,82.60926055908203,-227.42530822753906,74.54488372802734
626,/yh/study/new_data/model_dataset_flight/vi/vi_000626.jpg,-199.96046447753906,87.11870574951172,-207.85365295410156,77.89361572265625,-207.88229370117188,76.9761962890625,25.798439025878906,75.77747344970703,-217.6700897216797,82.18353271484375,18.384416204220813,-217.6700897216797,82.18353271484375,-210.31961059570312,79.76127624511719,-222.57211303710938,73.1493911743164
627,/yh/study/new_data/model_dataset_flight/vi/vi_000627.jpg,-196.9169921875,85.80506134033203,-207.95663452148438,77.16092681884766,-208.0135498046875,76.17483520507812,35.47659683227539,48.85761260986328,-209.86746215820312,76.68511199951172,15.839449120509597,-209.86746215820312,76.68511199951172,-207.38131713867188,77.65013122558594,-218.390869140625,68.9653549194336
628,/yh/study/new_data/model_dataset_flight/vi/vi_000628.jpg,-193.94146728515625,84.52278137207031,-202.95474243164062,77.72004699707031,-203.17721557617188,76.9836654663086,59.991207122802734,39.70954895019531,-202.24949645996094,70.74888610839844,16.085507126106044,-202.24949645996094,70.74888610839844,-203.492919921875,76.72200775146484,-213.8771209716797,67.98106384277344
629,/yh/study/new_data/model_dataset_flight/vi/vi_000629.jpg,-190.96539306640625,83.24026489257812,-203.32962036132812,72.0401382446289,-203.6131591796875,70.67725372314453,56.78269577026367,29.1356258392334,-201.56690979003906,70.99446105957031,16.19727965918892,-201.56690979003906,70.99446105957031,-201.7268829345703,73.83370971679688,-214.13259887695312,67.94700622558594
630,/yh/study/new_data/model_dataset_flight/vi/vi_000630.jpg,-187.6951141357422,81.8309555053711,-197.4587860107422,72.90782165527344,-197.47213745117188,71.49564361572266,68.59123229980469,31.055519104003906,-193.5072021484375,69.23780822753906,13.869669261683383,-193.5072021484375,69.23780822753906,-198.0438690185547,72.31497955322266,-204.3184051513672,67.56690979003906
631,/yh/study/new_data/model_dataset_flight/vi/vi_000631.jpg,-184.639404296875,80.46227264404297,-193.572509765625,73.22956085205078,-193.70742797851562,72.0319595336914,71.16015625,38.93180847167969,-188.08026123046875,68.2352066040039,12.701993559474698,-188.08026123046875,68.2352066040039,-194.12608337402344,71.66815185546875,-197.9056854248047,66.9219741821289
632,/yh/study/new_data/model_dataset_flight/vi/vi_000632.jpg,-181.58236694335938,79.0929946899414,-193.44320678710938,69.50752258300781,-193.68093872070312,68.23933410644531,71.29615783691406,37.65803527832031,-186.9707794189453,68.1248779296875,12.22025262724191,-186.9707794189453,68.1248779296875,-192.1621551513672,69.89029693603516,-198.10800170898438,66.91831970214844
633,/yh/study/new_data/model_dataset_flight/vi/vi_000633.jpg,-178.52432250976562,77.7232666015625,-188.6595458984375,68.69078063964844,-188.8662872314453,67.21327209472656,70.05773162841797,31.111347198486328,-185.35951232910156,65.9667739868164,13.599078588894656,-185.35951232910156,65.9667739868164,-188.92922973632812,68.47048950195312,-191.63385009765625,64.4456787109375
634,/yh/study/new_data/model_dataset_flight/vi/vi_000634.jpg,-175.4991912841797,76.3694076538086,-183.21832275390625,68.16322326660156,-183.1182861328125,66.48403930664062,72.94181823730469,36.50217819213867,-174.54150390625,65.51998901367188,10.891604562358658,-174.54150390625,65.51998901367188,-184.4268798828125,67.4402847290039,-184.800048828125,63.602073669433594
635,/yh/study/new_data/model_dataset_flight/vi/vi_000635.jpg,-172.47206115722656,75.0146484375,-183.25588989257812,67.79035186767578,-183.15872192382812,66.1651840209961,73.3100357055664,36.7491569519043,-176.03785705566406,65.29388427734375,10.354137156069159,-176.03785705566406,65.29388427734375,-182.1660614013672,66.79087829589844,-185.07391357421875,63.374969482421875
636,/yh/study/new_data/model_dataset_flight/vi/vi_000636.jpg,-169.44541931152344,73.66011047363281,-178.35012817382812,65.10870361328125,-178.27316284179688,63.79682159423828,62.138587951660156,36.523067474365234,-171.96359252929688,64.59368896484375,9.409633113450512,-171.96359252929688,64.59368896484375,-178.67218017578125,65.36007690429688,-180.33038330078125,63.22258377075195
637,/yh/study/new_data/model_dataset_flight/vi/vi_000637.jpg,-164.8690185546875,71.61128234863281,-174.5529022216797,65.39068603515625,-174.7211151123047,64.2204360961914,57.60387420654297,36.18236541748047,-167.3485107421875,63.709774017333984,8.281407816154106,-167.3485107421875,63.709774017333984,-174.93768310546875,64.64590454101562,-176.09495544433594,62.16349792480469
638,/yh/study/new_data/model_dataset_flight/vi/vi_000638.jpg,-160.2950439453125,69.56355285644531,-169.8265380859375,65.078369140625,-170.09307861328125,63.90129852294922,60.710777282714844,37.54799270629883,-162.39991760253906,63.298866271972656,6.608841889057265,-162.39991760253906,63.298866271972656,-170.68028259277344,64.16120910644531,-172.74252319335938,61.44802474975586
639,/yh/study/new_data/model_dataset_flight/vi/vi_000639.jpg,-157.47520446777344,68.32182312011719,-164.51332092285156,62.4603271484375,-164.60629272460938,61.48114776611328,65.33442687988281,39.09126663208008,-158.84957885742188,61.303104400634766,7.152014920715314,-158.84957885742188,61.303104400634766,-165.6173095703125,62.872657775878906,-168.90359497070312,60.705013275146484
640,/yh/study/new_data/model_dataset_flight/vi/vi_000640.jpg,-154.3899383544922,66.96321868896484,-164.49667358398438,62.631507873535156,-164.60997009277344,61.687660217285156,65.09937286376953,37.71221160888672,-158.17379760742188,62.6463737487793,5.740447812112499,-158.17379760742188,62.6463737487793,-163.12234497070312,62.168094635009766,-168.93157958984375,60.980953216552734
641,/yh/study/new_data/model_dataset_flight/vi/vi_000641.jpg,-151.57359313964844,65.72303009033203,-160.16146850585938,62.97888946533203,-160.279296875,61.945011138916016,71.29696655273438,37.23193359375,-153.7987823486328,62.119789123535156,4.234951296128893,-153.7987823486328,62.119789123535156,-159.86468505859375,61.95452117919922,-163.58831787109375,61.16312026977539
642,/yh/study/new_data/model_dataset_flight/vi/vi_000642.jpg,-149.53396606445312,64.71604919433594,-160.30355834960938,60.64051055908203,-160.4188232421875,60.261138916015625,70.17350769042969,38.67457580566406,-153.74111938476562,62.38217544555664,4.811143911364284,-153.74111938476562,62.38217544555664,-158.47091674804688,60.92000198364258,-163.77870178222656,60.82373046875
643,/yh/study/new_data/model_dataset_flight/vi/vi_000643.jpg,-147.67930603027344,63.800376892089844,-155.03811645507812,61.471466064453125,-155.05072021484375,60.98322296142578,68.68547058105469,41.715003967285156,-147.5214385986328,61.9013557434082,1.9055716856400196,-147.5214385986328,61.9013557434082,-155.339111328125,60.6973991394043,-156.87863159179688,60.58948516845703
644,/yh/study/new_data/model_dataset_flight/vi/vi_000644.jpg,-145.82395935058594,62.88438034057617,-154.96847534179688,60.93242645263672,-154.96990966796875,60.26821517944336,70.31477355957031,36.89434051513672,-150.61082458496094,60.943546295166016,5.1653572542362625,-150.61082458496094,60.943546295166016,-153.77462768554688,60.44758987426758,-156.6986846923828,60.001625061035156
645,/yh/study/new_data/model_dataset_flight/vi/vi_000645.jpg,-145.80694580078125,62.32038497924805,-155.16998291015625,63.19091033935547,-155.23008728027344,62.993953704833984,70.41556549072266,40.009498596191406,-150.87954711914062,60.34535217285156,5.443531824226221,-150.87954711914062,60.34535217285156,-153.310302734375,61.3366584777832,-156.1043701171875,62.286415100097656
646,/yh/study/new_data/model_dataset_flight/vi/vi_000646.jpg,-145.78990173339844,61.75592803955078,-155.3636474609375,62.86589050292969,-155.47109985351562,62.592864990234375,67.50999450683594,40.983245849609375,-148.775634765625,62.4643669128418,3.068629560067273,-148.775634765625,62.4643669128418,-153.5315399169922,61.90021896362305,-156.39517211914062,62.002906799316406
647,/yh/study/new_data/model_dataset_flight/vi/vi_000647.jpg,-145.7729034423828,61.192325592041016,-155.28781127929688,62.03081512451172,-155.33444213867188,61.62214660644531,69.13600158691406,44.45972442626953,-148.12448120117188,62.36879348754883,2.6294475968902615,-148.12448120117188,62.36879348754883,-153.92466735839844,61.967071533203125,-156.5093994140625,61.11796569824219
648,/yh/study/new_data/model_dataset_flight/vi/vi_000648.jpg,-146.5421600341797,61.21087646484375,-154.98684692382812,63.94810485839844,-154.99783325195312,63.94495391845703,68.37034606933594,40.439613342285156,-146.64151000976562,65.25643157958984,4.046774839807276,-146.64151000976562,65.25643157958984,-154.18289184570312,62.895591735839844,-156.05560302734375,63.326316833496094
649,/yh/study/new_data/model_dataset_flight/vi/vi_000649.jpg,-147.3113555908203,61.22942352294922,-155.36514282226562,55.402587890625,-155.43569946289062,54.65822982788086,65.68201446533203,33.25233459472656,-149.82089233398438,46.57755661010742,14.865227166004518,-149.82089233398438,46.57755661010742,-154.64801025390625,59.964820861816406,-158.77960205078125,45.16808319091797
650,/yh/study/new_data/model_dataset_flight/vi/vi_000650.jpg,-148.08091735839844,61.247982025146484,-155.109619140625,57.86237716674805,-155.167724609375,57.22743225097656,65.72708892822266,59.68811798095703,-149.46778869628906,51.38336181640625,9.961633599493044,-149.46778869628906,51.38336181640625,-154.85195922851562,58.77267837524414,-157.7286834716797,49.92225646972656
651,/yh/study/new_data/model_dataset_flight/vi/vi_000651.jpg,-148.108154296875,61.30363464355469,-160.33828735351562,59.11050033569336,-160.4100799560547,58.752777099609375,67.98934936523438,65.95965576171875,-157.98233032226562,56.126922607421875,11.148887822802834,-157.98233032226562,56.126922607421875,-157.7824249267578,58.5041618347168,-163.00596618652344,54.502403259277344
652,/yh/study/new_data/model_dataset_flight/vi/vi_000652.jpg,-148.1353759765625,61.35929489135742,-160.170654296875,60.10188674926758,-160.24205017089844,59.7408447265625,68.75276947021484,56.86404037475586,-158.7867431640625,60.42406463623047,10.692346729930549,-158.7867431640625,60.42406463623047,-159.5079803466797,58.89885330200195,-162.4837646484375,57.68278503417969
653,/yh/study/new_data/model_dataset_flight/vi/vi_000653.jpg,-148.16261291503906,61.41496276855469,-160.1847686767578,59.83527374267578,-160.28053283691406,59.38001251220703,67.96031188964844,51.70750427246094,-155.8977508544922,59.86964797973633,7.887988129992835,-155.8977508544922,59.86964797973633,-160.42959594726562,59.1312370300293,-162.59466552734375,57.72057342529297
654,/yh/study/new_data/model_dataset_flight/vi/vi_000654.jpg,-148.1230926513672,61.47601318359375,-160.1339874267578,60.03306198120117,-160.20669555664062,59.64792251586914,69.0573959350586,55.118412017822266,-153.92117309570312,59.4179801940918,6.152498405109031,-153.92117309570312,59.4179801940918,-160.79425048828125,59.40399932861328,-162.4720916748047,57.63963317871094
655,/yh/study/new_data/model_dataset_flight/vi/vi_000655.jpg,-148.08352661132812,61.53709411621094,-155.03985595703125,59.194618225097656,-155.06837463378906,58.509464263916016,68.23512268066406,56.05842590332031,-157.5868377685547,59.71154022216797,9.67706411940741,-157.5868377685547,59.71154022216797,-158.12158203125,59.269676208496094,-162.83343505859375,56.41259002685547
656,/yh/study/new_data/model_dataset_flight/vi/vi_000656.jpg,-148.04006958007812,61.60420608520508,-155.0375213623047,60.60175323486328,-155.05252075195312,59.94117736816406,67.10676574707031,40.11127471923828,-146.38746643066406,57.33997344970703,4.573267665367936,-146.38746643066406,57.33997344970703,-156.34303283691406,59.78940963745117,-156.0313262939453,57.82561492919922
657,/yh/study/new_data/model_dataset_flight/vi/vi_000657.jpg,-148.21701049804688,61.63016891479492,-160.17733764648438,60.345916748046875,-160.2887420654297,59.9481201171875,69.19213104248047,44.897830963134766,-153.7605438232422,60.36692428588867,5.685644090163531,-153.7605438232422,60.36692428588867,-158.07733154296875,60.07122039794922,-162.8887481689453,60.33056640625
658,/yh/study/new_data/model_dataset_flight/vi/vi_000658.jpg,-148.39414978027344,61.65616226196289,-160.15386962890625,60.247711181640625,-160.2812957763672,59.734710693359375,70.2503662109375,43.71087646484375,-155.23654174804688,60.900840759277344,6.883955143162222,-155.23654174804688,60.900840759277344,-159.20623779296875,60.217227935791016,-162.85858154296875,60.22134780883789
659,/yh/study/new_data/model_dataset_flight/vi/vi_000659.jpg,-148.5711212158203,61.68212890625,-160.05288696289062,60.9915771484375,-160.14804077148438,60.62583541870117,70.0790786743164,43.84353256225586,-153.0329132080078,62.062374114990234,4.477965408566529,-153.0329132080078,62.062374114990234,-159.84652709960938,60.62891387939453,-162.77279663085938,61.02820587158203
660,/yh/study/new_data/model_dataset_flight/vi/vi_000660.jpg,-148.72430419921875,61.637603759765625,-160.26011657714844,59.807456970214844,-160.37445068359375,59.34054946899414,69.88810729980469,46.197174072265625,-154.38577270507812,60.16748046875,5.849229704296472,-154.38577270507812,60.16748046875,-160.29014587402344,60.3858528137207,-162.9705352783203,59.71023178100586
661,/yh/study/new_data/model_dataset_flight/vi/vi_000661.jpg,-148.87750244140625,61.593074798583984,-160.15914916992188,60.18541717529297,-160.28387451171875,59.675052642822266,68.7636489868164,43.810298919677734,-157.53872680664062,61.681427001953125,8.661674989098227,-157.53872680664062,61.681427001953125,-160.43505859375,60.345577239990234,-162.83917236328125,60.05998992919922
662,/yh/study/new_data/model_dataset_flight/vi/vi_000662.jpg,-149.0306854248047,61.548545837402344,-160.25555419921875,59.64449691772461,-160.3566436767578,59.21892166137695,68.80277252197266,46.80025100708008,-156.658935546875,60.913028717041016,7.654677128079152,-156.658935546875,60.913028717041016,-160.5067901611328,60.07639694213867,-162.94796752929688,59.51301574707031
663,/yh/study/new_data/model_dataset_flight/vi/vi_000663.jpg,-149.0669403076172,61.512611389160156,-160.22225952148438,59.81767272949219,-160.3328857421875,59.35922622680664,68.01253509521484,50.41349411010742,-155.06707763671875,58.113624572753906,6.895995892268319,-155.06707763671875,58.113624572753906,-160.477783203125,59.94369888305664,-162.67056274414062,57.76974105834961
664,/yh/study/new_data/model_dataset_flight/vi/vi_000664.jpg,-149.10678100585938,61.47312927246094,-160.233154296875,59.87750244140625,-160.34898376464844,59.421958923339844,68.74354553222656,49.911109924316406,-156.50082397460938,58.358741760253906,8.023171505079048,-156.50082397460938,58.358741760253906,-160.4254608154297,59.88228225708008,-162.74313354492188,57.890785217285156
665,/yh/study/new_data/model_dataset_flight/vi/vi_000665.jpg,-149.1430206298828,61.437225341796875,-160.16824340820312,59.96199035644531,-160.25221252441406,59.573123931884766,68.65237426757812,55.85341262817383,-156.4370574951172,58.20513153076172,7.97805767055678,-156.4370574951172,58.20513153076172,-160.33349609375,59.88222122192383,-162.64923095703125,57.41267395019531
666,/yh/study/new_data/model_dataset_flight/vi/vi_000666.jpg,-149.12939453125,61.463199615478516,-160.2238311767578,59.71403503417969,-160.32012939453125,59.29990005493164,68.65399169921875,54.38883972167969,-156.41217041015625,58.53974533081055,7.847637189429835,-156.41217041015625,58.53974533081055,-160.29104614257812,59.78354263305664,-162.77581787109375,57.41608428955078
