frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
981,/yh/study/new_data/model_dataset_flight/vi/vi_000981.jpg,-456.9674987792969,288.60693359375,-556.0540309288142,200.71215395188403,542,5.606650013336605,-3.918446075838176,547.3079031788835,-1.0651432275772095,-3.8834598064422607,541.6618761081546,36,56.47398376464844,45.519779205322266,-554.4541015625,197.64231872558594,133.33491245852844,-545.63525390625,199.7921142578125,-551.089599609375,200.3606414794922,-554.4541015625,197.64231872558594,36
982,/yh/study/new_data/model_dataset_flight/vi/vi_000982.jpg,-456.9164123535156,288.64031982421875,-558.3582070559346,202.8786632157413,542,5.606650013336605,-3.918446075838176,547.2825730152343,-1.009089469909668,-4.069565296173096,541.7846102521643,36,53.94132995605469,61.486141204833984,-554.5479736328125,200.4016571044922,131.59780908662106,-545.1649169921875,199.46145629882812,-552.0673828125,201.5367889404297,-554.5479736328125,200.4016571044922,36
983,/yh/study/new_data/model_dataset_flight/vi/vi_000983.jpg,-456.8653869628906,288.6737060546875,-557.6181097536925,203.74875022685612,542,5.606650013336605,-3.918446075838176,547.2573000639768,-1.0812914371490479,-3.7667784690856934,541.5353900925752,36,57.04070281982422,64.00507354736328,-554.82421875,200.50735473632812,131.7924058126551,-545.3388061523438,199.80128479003906,-551.9472045898438,202.1893768310547,-554.82421875,200.50735473632812,36
984,/yh/study/new_data/model_dataset_flight/vi/vi_000984.jpg,-456.729248046875,288.6329040527344,-555.9303820264167,204.0451256030669,542,5.606650013336605,-3.918446075838176,547.1204392975947,-0.33709916472435,-4.460890769958496,542.400005646049,36,57.349143981933594,62.7264404296875,-554.9441528320312,200.64187622070312,131.86579731262617,-545.0703125,199.27862548828125,-551.2520751953125,202.2432403564453,-554.9441528320312,200.64187622070312,36
985,/yh/study/new_data/model_dataset_flight/vi/vi_000985.jpg,-456.5930480957031,288.5920715332031,-553.9346042698407,203.68625097810667,542,5.606650013336605,-3.918446075838176,546.983513320097,-0.12594470381736755,-4.234616756439209,542.3188046284748,36,55.26038360595703,61.627403259277344,-553.9197387695312,200.52212524414062,131.25852413034886,-549.0425415039062,201.0732421875,-551.8302612304688,202.68243408203125,-553.9197387695312,200.52212524414062,36
986,/yh/study/new_data/model_dataset_flight/vi/vi_000986.jpg,-456.4568786621094,288.5512390136719,-553.9330033448709,203.89592269194623,542,5.606650013336605,-3.918446075838176,546.84661581504,-1.343240737915039,-4.208109378814697,541.1436588335744,36,51.84833526611328,61.135345458984375,-552.8173828125,199.59371948242188,131.14414604270436,-552.26416015625,201.85269165039062,-553.1431884765625,203.0830535888672,-552.8173828125,199.59371948242188,36
987,/yh/study/new_data/model_dataset_flight/vi/vi_000987.jpg,-456.361328125,288.4794006347656,-555.0313774763658,204.1111157332799,542,5.606650013336605,-3.918446075838176,546.7274582332777,-0.49775463342666626,-3.999055862426758,541.6227886190602,36,54.260955810546875,62.771484375,-554.0819091796875,200.27761840820312,131.63915203923074,-551.0671997070312,201.92945861816406,-553.2695922851562,203.2830352783203,-554.0819091796875,200.27761840820312,36
988,/yh/study/new_data/model_dataset_flight/vi/vi_000988.jpg,-456.2562255859375,288.4004211425781,-554.6789484749702,204.12191725064528,542,5.606650013336605,-3.918446075838176,546.5964105157375,-1.4011186361312866,-4.604700088500977,541.0593030213593,36,41.15312576293945,59.4510612487793,-555.1514282226562,200.66839599609375,132.20124561009638,-556.1683349609375,202.89627075195312,-555.4100341796875,203.6294708251953,-555.1514282226562,200.66839599609375,36
989,/yh/study/new_data/model_dataset_flight/vi/vi_000989.jpg,-456.1607360839844,288.32861328125,-557.0176389360665,204.3560318161106,542,5.606650013336605,-3.918446075838176,546.4773211817832,-2.032111644744873,-5.417983531951904,540.8510614526089,36,38.18485641479492,58.55509948730469,-554.49462890625,199.2110595703125,132.70829987985925,-559.28857421875,203.01512145996094,-558.0263671875,203.82199096679688,-554.49462890625,199.2110595703125,36
990,/yh/study/new_data/model_dataset_flight/vi/vi_000990.jpg,-456.13690185546875,288.2544250488281,-559.9111552543117,204.42636067085851,542,5.606650013336605,-3.918446075838176,546.4175091572844,-1.452911615371704,-5.092295169830322,541.100572207885,36,36.16563415527344,56.91225814819336,-553.7958984375,198.03822326660156,132.95203149038608,-556.3955688476562,202.47720336914062,-558.4248657226562,203.68719482421875,-553.7958984375,198.03822326660156,36
991,/yh/study/new_data/model_dataset_flight/vi/vi_000991.jpg,-456.1130676269531,288.1802062988281,-559.9008158727822,204.12170065243998,542,5.606650013336605,-3.918446075838176,546.357685382868,-2.0659801959991455,-4.953631401062012,540.4500017663039,36,35.303646087646484,61.56704330444336,-557.47216796875,200.03172302246094,134.32729553602437,-558.0955200195312,203.0249481201172,-559.0971069335938,203.6900177001953,-557.47216796875,200.03172302246094,36
992,/yh/study/new_data/model_dataset_flight/vi/vi_000992.jpg,-456.0892333984375,288.1059875488281,-560.3546095872762,204.02540968006537,542,5.606650013336605,-3.918446075838176,546.2978661803336,-1.814590573310852,-4.836895942687988,540.5376805572581,36,33.30137634277344,60.018978118896484,-556.9140014648438,199.90274047851562,133.96061603841335,-557.3484497070312,202.95420837402344,-558.9742431640625,203.61073303222656,-556.9140014648438,199.90274047851562,36
993,/yh/study/new_data/model_dataset_flight/vi/vi_000993.jpg,-456.1130676269531,288.0799865722656,-559.8597767249,203.8509030676272,542,5.606650013336605,-3.918446075838176,546.3041115777713,-1.0512372255325317,-4.871060371398926,541.2038298032271,36,37.050201416015625,56.48430633544922,-553.4417724609375,197.90577697753906,132.68106443910725,-551.6105346679688,201.05728149414062,-556.3834228515625,202.82467651367188,-553.4417724609375,197.90577697753906,36
994,/yh/study/new_data/model_dataset_flight/vi/vi_000994.jpg,-456.13690185546875,288.05401611328125,-556.3325779997346,202.82936412902762,542,5.606650013336605,-3.918446075838176,546.3103754910727,-1.1347346305847168,-4.949935436248779,541.1823055154157,36,38.29468536376953,57.55096435546875,-554.1138305664062,198.1649169921875,132.9643888431408,-558.6010131835938,203.56532287597656,-557.3157958984375,203.11048889160156,-554.1138305664062,198.1649169921875,36
995,/yh/study/new_data/model_dataset_flight/vi/vi_000995.jpg,-456.1607360839844,288.0280456542969,-557.5273496215426,203.1792551606065,542,5.606650013336605,-3.918446075838176,546.3166416069404,-1.573806881904602,-5.297281265258789,541.0074154887722,36,37.02974319458008,57.753662109375,-553.9995727539062,198.4821014404297,132.63074336697605,-559.3154296875,203.3211212158203,-558.3402099609375,203.2354736328125,-553.9995727539062,198.4821014404297,36
996,/yh/study/new_data/model_dataset_flight/vi/vi_000996.jpg,-456.1437072753906,288.06146240234375,-558.7669706614546,203.31697999811738,542,5.606650013336605,-3.918446075838176,546.3201070903347,-1.91355299949646,-5.425487041473389,540.7953610630738,36,31.8023681640625,59.85185241699219,-557.0478515625,199.92828369140625,133.9742644092806,-562.084228515625,204.1007537841797,-560.3187866210938,203.62913513183594,-557.0478515625,199.92828369140625,36
997,/yh/study/new_data/model_dataset_flight/vi/vi_000997.jpg,-456.1266784667969,288.0948486328125,-561.1566439390335,203.7814448111761,542,5.606650013336605,-3.918446075838176,546.3235588146864,-1.9046636819839478,-5.564540386199951,540.882127153592,36,29.306419372558594,57.55438995361328,-556.6454467773438,199.60791015625,133.9177399138156,-559.899169921875,203.1482696533203,-560.5904541015625,203.5333251953125,-556.6454467773438,199.60791015625,36
998,/yh/study/new_data/model_dataset_flight/vi/vi_000998.jpg,-456.1096496582031,288.12823486328125,-561.2768986484683,203.62912670327992,542,5.606650013336605,-3.918446075838176,546.3270130882555,-1.9053646326065063,-4.8505473136901855,540.4980104880264,36,31.044174194335938,59.452110290527344,-556.92822265625,200.13772583007812,133.815971921459,-561.943603515625,204.62718200683594,-561.5781860351562,204.02560424804688,-556.92822265625,200.13772583007812,36
999,/yh/study/new_data/model_dataset_flight/vi/vi_000999.jpg,-456.0858154296875,288.14678955078125,-562.3456558083586,204.21202855899725,542,5.606650013336605,-3.918446075838176,546.3167895173008,-2.2995009422302246,-5.503167152404785,540.5111620382066,36,31.37165069580078,59.63508224487305,-557.3091430664062,200.1348876953125,134.13521881320793,-562.9525756835938,204.20587158203125,-562.625732421875,204.20956420898438,-557.3091430664062,200.1348876953125,36
1000,/yh/study/new_data/model_dataset_flight/vi/vi_001000.jpg,-456.06201171875,288.16534423828125,-563.4687366163846,204.3954302847403,542,5.606650013336605,-3.918446075838176,546.3065932146145,-2.2050745487213135,-5.614254951477051,540.6408903490878,36,30.290910720825195,58.421775817871094,-556.845703125,199.9352264404297,133.94740064701887,-563.422119140625,204.30308532714844,-563.4473876953125,204.35919189453125,-556.845703125,199.9352264404297,36
1001,/yh/study/new_data/model_dataset_flight/vi/vi_001001.jpg,-456.0381774902344,288.18389892578125,-564.2845909348978,204.53669513546131,542,5.606650013336605,-3.918446075838176,546.296372600301,-2.172257900238037,-4.703988075256348,540.1644076734468,36,33.21417999267578,60.781707763671875,-557.380859375,200.05453491210938,134.30236026612147,-562.2622680664062,204.79542541503906,-563.3589477539062,204.63650512695312,-557.380859375,200.05453491210938,36
1002,/yh/study/new_data/model_dataset_flight/vi/vi_001002.jpg,-456.05517578125,288.21356201171875,-563.9442800833198,204.83708338251492,542,5.606650013336605,-3.918446075838176,546.3265978746226,-2.27388858795166,-5.598528861999512,540.5950437715766,36,27.887943267822266,49.74617004394531,-559.9564819335938,200.5296630859375,135.95568230489553,-565.5482788085938,205.0896759033203,-564.670166015625,204.93870544433594,-559.9564819335938,200.5296630859375,36
1003,/yh/study/new_data/model_dataset_flight/vi/vi_001003.jpg,-456.07220458984375,288.2432556152344,-565.4535246947577,205.16277066248972,542,5.606650013336605,-3.918446075838176,546.3568657230618,-2.3405356407165527,-5.118447303771973,540.308722997232,36,30.33407974243164,51.078346252441406,-559.9020385742188,201.11404418945312,135.54384496870878,-564.1738891601562,205.03204345703125,-564.86474609375,205.1114959716797,-559.9020385742188,201.11404418945312,36
1004,/yh/study/new_data/model_dataset_flight/vi/vi_001004.jpg,-456.0892333984375,288.27294921875,-565.4875047453681,205.32369068710142,542,5.606650013336605,-3.918446075838176,546.3871340392055,-1.9015986919403076,-5.175528526306152,540.7387692880669,36,29.69944190979004,50.50210952758789,-559.9208374023438,201.23011779785156,135.4896914595016,-564.3740234375,205.21434020996094,-564.9866333007812,205.28147888183594,-559.9208374023438,201.23011779785156,36
1005,/yh/study/new_data/model_dataset_flight/vi/vi_001005.jpg,-456.1218566894531,288.249267578125,-565.4725918658285,205.48389328468144,542,5.606650013336605,-3.918446075838176,546.4020377009701,-2.1369919776916504,-5.350482940673828,540.6505996408931,36,28.58633804321289,49.62799835205078,-559.7481689453125,200.80201721191406,135.59289873868636,-564.03662109375,204.8296661376953,-564.8171997070312,205.2276611328125,-559.7481689453125,200.80201721191406,36
1006,/yh/study/new_data/model_dataset_flight/vi/vi_001006.jpg,-456.1514892578125,288.22772216796875,-565.1244437212836,205.37083081415872,542,5.606650013336605,-3.918446075838176,546.4155587121331,-2.164846420288086,-5.297210693359375,540.6114668466931,36,30.185428619384766,50.70294189453125,-559.9600830078125,201.0487518310547,135.5595699512103,-564.0615844726562,204.8798828125,-564.6343994140625,205.17837524414062,-559.9600830078125,201.0487518310547,36
1007,/yh/study/new_data/model_dataset_flight/vi/vi_001007.jpg,-456.18115234375,288.2061767578125,-564.8081111047811,205.27711016029266,542,5.606650013336605,-3.918446075838176,546.4291076356478,-2.2103850841522217,-5.234828948974609,540.5525703911494,36,26.433305740356445,64.16783905029297,-559.5809326171875,203.53834533691406,133.64189551975394,-566.1804809570312,205.71575927734375,-565.4258422851562,205.4525909423828,-559.5809326171875,203.53834533691406,36
1008,/yh/study/new_data/model_dataset_flight/vi/vi_001008.jpg,-456.1879577636719,288.1950378417969,-565.7682452119213,205.59181396215726,542,5.606650013336605,-3.918446075838176,546.4289041205814,-2.4030001163482666,-4.94635534286499,540.2338976639912,36,29.4703369140625,66.7854995727539,-560.2706298828125,204.70852661132812,133.42863333218892,-566.3579711914062,205.99819946289062,-566.0400390625,205.75230407714844,-560.2706298828125,204.70852661132812,36
1009,/yh/study/new_data/model_dataset_flight/vi/vi_001009.jpg,-456.19476318359375,288.18389892578125,-566.456594910838,205.92861393199576,542,5.606650013336605,-3.918446075838176,546.4287009172625,-2.356722116470337,-5.184360504150391,540.4016128404796,36,29.06439971923828,66.17630004882812,-560.1489868164062,204.54885864257812,133.42151466039428,-566.9179077148438,205.98646545410156,-566.6768798828125,205.95101928710938,-560.1489868164062,204.54885864257812,36
1010,/yh/study/new_data/model_dataset_flight/vi/vi_001010.jpg,-456.2015686035156,288.1727600097656,-567.1535651224834,206.13252946381078,542,5.606650013336605,-3.918446075838176,546.4284980256914,-2.154978036880493,-5.108983039855957,540.5298208345307,36,27.653600692749023,65.97582244873047,-560.0084228515625,203.8134002685547,133.76234359797337,-566.232666015625,205.88409423828125,-566.746337890625,206.03445434570312,-560.0084228515625,203.8134002685547,36
1011,/yh/study/new_data/model_dataset_flight/vi/vi_001011.jpg,-456.19476318359375,288.1913146972656,-567.1108398071719,206.1932679424367,542,5.606650013336605,-3.918446075838176,546.4326651744037,-1.8949531316757202,-5.34858512878418,540.8826029769272,36,26.508331298828125,63.14998245239258,-559.57958984375,203.4491424560547,133.67744065364812,-564.3258666992188,205.022705078125,-565.88671875,205.74151611328125,-559.57958984375,203.4491424560547,36
1012,/yh/study/new_data/model_dataset_flight/vi/vi_001012.jpg,-456.1879577636719,288.2098693847656,-565.9147705765289,205.79578887597873,542,5.606650013336605,-3.918446075838176,546.4368330061318,-2.0846118927001953,-5.3423237800598145,540.724272474512,36,27.020601272583008,63.39912796020508,-559.6182250976562,204.0197296142578,133.36341265638458,-565.3642578125,205.3525848388672,-565.660888671875,205.62100219726562,-559.6182250976562,204.0197296142578,36
1013,/yh/study/new_data/model_dataset_flight/vi/vi_001013.jpg,-456.18115234375,288.2284240722656,-565.6197417983005,205.6349019946651,542,5.606650013336605,-3.918446075838176,546.4410015208601,-1.8339030742645264,-4.959036827087402,540.7312735059418,36,26.82030487060547,63.340694427490234,-559.552734375,203.64797973632812,133.56472414416942,-564.3909301757812,205.46739196777344,-565.0637817382812,205.5695037841797,-559.552734375,203.64797973632812,36
1014,/yh/study/new_data/model_dataset_flight/vi/vi_001014.jpg,-456.1875305175781,288.2249450683594,-564.8712587527066,205.56832064764808,542,5.606650013336605,-3.918446075838176,546.4445316420054,-2.1807994842529297,-4.893896102905273,540.4079633694818,36,26.937232971191406,66.5791015625,-560.0721435546875,203.9495391845703,133.76979054609956,-569.123046875,207.16831970214844,-566.88525390625,206.2181396484375,-560.0721435546875,203.9495391845703,36
1015,/yh/study/new_data/model_dataset_flight/vi/vi_001015.jpg,-456.194580078125,288.2210998535156,-567.2404512230678,206.3668495932848,542,5.606650013336605,-3.918446075838176,546.4484334407009,-2.1362040042877197,-5.215075969696045,540.6235272022121,36,27.127017974853516,64.11150360107422,-559.9007568359375,203.8701629638672,133.67891251758485,-568.005859375,206.44651794433594,-567.5825805664062,206.39781188964844,-559.9007568359375,203.8701629638672,36
1016,/yh/study/new_data/model_dataset_flight/vi/vi_001016.jpg,-456.2015686035156,288.21728515625,-568.0314888597675,206.55369167946841,542,5.606650013336605,-3.918446075838176,546.4523000633973,-1.9193060398101807,-5.078518390655518,540.7354274118022,36,28.56979751586914,65.93934631347656,-560.0308227539062,203.5715789794922,133.96047772230594,-566.7266845703125,206.1912841796875,-567.4359130859375,206.41307067871094,-560.0308227539062,203.5715789794922,36
1017,/yh/study/new_data/model_dataset_flight/vi/vi_001017.jpg,-456.1817932128906,288.2352600097656,-567.721756938062,206.5363573253233,542,5.606650013336605,-3.918446075838176,546.4451978715302,-2.3017849922180176,-5.330210208892822,540.5439363891708,36,30.068164825439453,64.81680297851562,-563.5869750976562,203.02267456054688,137.10236254215312,-569.6973266601562,206.9017791748047,-568.624267578125,206.68019104003906,-563.5869750976562,203.02267456054688,36
1018,/yh/study/new_data/model_dataset_flight/vi/vi_001018.jpg,-456.1620178222656,288.2532043457031,-569.1570379067055,206.83676939599118,542,5.606650013336605,-3.918446075838176,546.4380805770348,-2.306049108505249,-5.252744674682617,540.4914268029264,36,30.155542373657227,63.94879913330078,-563.68505859375,203.17059326171875,137.11402191466354,-568.4876098632812,206.5257568359375,-568.8511962890625,206.71533203125,-563.68505859375,203.17059326171875,36
1019,/yh/study/new_data/model_dataset_flight/vi/vi_001019.jpg,-456.1402893066406,288.27294921875,-569.3003231074833,206.84382979973532,542,5.606650013336605,-3.918446075838176,546.4302768474355,-2.300138235092163,-5.395476341247559,540.5663945303423,36,31.74840545654297,65.41826629638672,-563.7457885742188,203.0763397216797,137.24942893295056,-570.8370361328125,207.26382446289062,-569.9999389648438,207.00865173339844,-563.7457885742188,203.0763397216797,36
1020,/yh/study/new_data/model_dataset_flight/vi/vi_001020.jpg,-456.16583251953125,288.33416748046875,-570.6404742297069,207.17523500213326,542,5.606650013336605,-3.918446075838176,546.4845979120179,-2.0299434661865234,-5.136963844299316,540.7076018027776,36,28.463695526123047,64.57230377197266,-563.52197265625,202.5780029296875,137.40254940689954,-570.0628051757812,207.33609008789062,-570.375244140625,207.2393798828125,-563.52197265625,202.5780029296875,36
1021,/yh/study/new_data/model_dataset_flight/vi/vi_001021.jpg,-456.19134521484375,288.3954162597656,-570.9432448182799,207.42077596905466,542,5.606650013336605,-3.918446075838176,546.5389121648383,-1.4371622800827026,-4.533023834228516,540.9329329154981,36,29.228139877319336,62.895729064941406,-563.8370361328125,203.58538818359375,137.04136468777565,-569.5374755859375,207.96365356445312,-570.2892456054688,207.62808227539062,-563.8370361328125,203.58538818359375,36
1022,/yh/study/new_data/model_dataset_flight/vi/vi_001022.jpg,-456.2045593261719,288.3558654785156,-570.6782211790323,207.85743352657462,542,5.606650013336605,-3.918446075838176,546.528925370095,-1.579279899597168,-4.14283561706543,540.5919300510259,36,28.293869018554688,63.188804626464844,-563.9910888671875,203.88470458984375,136.94273610665198,-569.41064453125,208.25584411621094,-570.0677490234375,208.0164337158203,-563.9910888671875,203.88470458984375,36
1023,/yh/study/new_data/model_dataset_flight/vi/vi_001023.jpg,-456.2177429199219,288.31634521484375,-570.2890879865714,208.28249098777277,542,5.606650013336605,-3.918446075838176,546.5189321047178,-0.37370771169662476,-4.1583638191223145,541.6043203847444,36,40.82394027709961,61.48395919799805,-564.79052734375,204.33187866210938,137.26412546506975,-568.6493530273438,208.40415954589844,-569.5615844726562,208.3275604248047,-564.79052734375,204.33187866210938,36
1024,/yh/study/new_data/model_dataset_flight/vi/vi_001024.jpg,-456.2322082519531,288.27294921875,-569.581110849014,208.6040379334421,542,5.606650013336605,-3.918446075838176,546.5079528131175,-0.8419831991195679,-4.008443832397461,541.1179814029374,36,37.663169860839844,62.34428405761719,-564.6063232421875,204.56381225585938,136.9385570647965,-570.3659057617188,209.02059936523438,-569.9349975585938,208.7621612548828,-564.6063232421875,204.56381225585938,36
1025,/yh/study/new_data/model_dataset_flight/vi/vi_001025.jpg,-456.1935119628906,288.2192687988281,-570.0524793858973,209.07496864639376,542,5.606650013336605,-3.918446075838176,546.4465518726068,-1.8589184284210205,-5.1355485916137695,540.8114012928271,36,30.599166870117188,65.7889175415039,-563.6773681640625,203.2468719482422,137.0149173280328,-572.6914672851562,208.3835906982422,-571.277099609375,208.79776000976562,-563.6773681640625,203.2468719482422,36
1026,/yh/study/new_data/model_dataset_flight/vi/vi_001026.jpg,-456.15496826171875,288.165771484375,-571.731794706766,209.04725233648315,542,5.606650013336605,-3.918446075838176,546.3853788854162,-1.7401138544082642,-5.327134609222412,540.9537372394079,36,30.374582290649414,63.42706298828125,-563.5957641601562,203.0339813232422,137.08007265583447,-571.0978393554688,207.64077758789062,-571.4509887695312,208.49888610839844,-563.5957641601562,203.0339813232422,36
1027,/yh/study/new_data/model_dataset_flight/vi/vi_001027.jpg,-456.119873046875,288.1170959472656,-571.8284432319138,208.6230726704453,542,5.606650013336605,-3.918446075838176,546.3296989016799,-1.6476634740829468,-4.534306049346924,540.5458651812617,36,38.699310302734375,64.82533264160156,-564.3167724609375,203.59384155273438,137.29803194605304,-569.2318725585938,207.77163696289062,-570.7017822265625,208.29759216308594,-564.3167724609375,203.59384155273438,36
1028,/yh/study/new_data/model_dataset_flight/vi/vi_001028.jpg,-456.0926513671875,288.09857177734375,-570.7709083000775,208.3473207179011,542,5.606650013336605,-3.918446075838176,546.2967907750599,-1.9363393783569336,-5.299405574798584,540.6850551232429,36,32.5866584777832,64.56011962890625,-563.8981323242188,202.93975830078125,137.38284185848244,-573.6287841796875,208.54136657714844,-572.07373046875,208.4242401123047,-563.8981323242188,202.93975830078125,36
1029,/yh/study/new_data/model_dataset_flight/vi/vi_001029.jpg,-456.0653991699219,288.0799865722656,-572.495810049754,208.49154160205381,542,5.606650013336605,-3.918446075838176,546.2638242333262,-1.4865952730178833,-5.584932327270508,541.1847868746968,36,34.105072021484375,62.21250915527344,-563.6534423828125,202.58303833007812,137.42239701411887,-570.2446899414062,207.16236877441406,-571.4883422851562,207.97201538085938,-563.6534423828125,202.58303833007812,36
1030,/yh/study/new_data/model_dataset_flight/vi/vi_001030.jpg,-456.0381774902344,288.0614318847656,-571.638334592003,207.92039424596078,542,5.606650013336605,-3.918446075838176,546.2308997985109,-1.393576979637146,-4.77520227432251,540.7910937497622,36,37.37150192260742,64.84220886230469,-564.1299438476562,202.58868408203125,137.80210655580456,-566.357177734375,206.54922485351562,-569.3088989257812,207.4003143310547,-564.1299438476562,202.58868408203125,36
1031,/yh/study/new_data/model_dataset_flight/vi/vi_001031.jpg,-456.03497314453125,288.06842041015625,-568.8310870270791,207.22947418591858,542,5.606650013336605,-3.918446075838176,546.2319273277064,-1.5484097003936768,-4.69635009765625,540.6193181914185,36,35.529815673828125,64.25091552734375,-564.18212890625,202.69496154785156,137.78401495624624,-572.8364868164062,208.99493408203125,-570.6455688476562,207.91432189941406,-564.18212890625,202.69496154785156,36
1032,/yh/study/new_data/model_dataset_flight/vi/vi_001032.jpg,-456.0314636230469,288.0760803222656,-570.6550726408407,207.90014938301573,542,5.606650013336605,-3.918446075838176,546.2330559460966,-1.517759919166565,-4.547974586486816,540.5659482115566,36,38.13060760498047,64.84700012207031,-564.3554077148438,203.08355712890625,137.68734822915454,-570.9537963867188,208.45071411132812,-570.7905883789062,208.11085510253906,-564.3554077148438,203.08355712890625,36
1033,/yh/study/new_data/model_dataset_flight/vi/vi_001033.jpg,-456.0279541015625,288.0837097167969,-570.8364453913766,208.14482672792025,542,5.606650013336605,-3.918446075838176,546.2341683782386,-1.5927488803863525,-4.838740825653076,540.66155566695,36,37.83149719238281,64.33580017089844,-564.2176513671875,202.70767211914062,137.8190059110281,-571.4957275390625,208.3399658203125,-571.1298828125,208.22085571289062,-564.2176513671875,202.70767211914062,36
1034,/yh/study/new_data/model_dataset_flight/vi/vi_001034.jpg,-456.0213317871094,288.14501953125,-571.2547146022399,208.2721572417462,542,5.606650013336605,-3.918446075838176,546.2613491027676,-1.6206120252609253,-4.946105003356934,540.7239789403152,36,42.13275146484375,64.77568054199219,-564.4300537109375,202.06204223632812,138.42951263771727,-570.2100830078125,207.73846435546875,-570.7998046875,208.0669708251953,-564.4300537109375,202.06204223632812,36
1035,/yh/study/new_data/model_dataset_flight/vi/vi_001035.jpg,-456.01409912109375,288.2120056152344,-570.8022686523522,208.07153296332305,542,5.606650013336605,-3.918446075838176,546.2910550582562,-1.8591771125793457,-4.649934768676758,540.3931988006412,36,36.595726013183594,65.00208282470703,-564.2596435546875,203.51422119140625,137.44385244902873,-572.9807739257812,208.98004150390625,-571.8173828125,208.43157958984375,-564.2596435546875,203.51422119140625,36
1036,/yh/study/new_data/model_dataset_flight/vi/vi_001036.jpg,-456.0075378417969,288.27294921875,-572.0915943458966,208.51806783246866,542,5.606650013336605,-3.918446075838176,546.3181032268222,-1.5815500020980835,-5.007941722869873,540.8480927354708,36,57.17967987060547,62.38066482543945,-568.989990234375,203.9287109375,140.99285471216427,-575.3345947265625,209.60406494140625,-573.5278930664062,208.94056701660156,-568.989990234375,203.9287109375,36
1037,/yh/study/new_data/model_dataset_flight/vi/vi_001037.jpg,-455.97869873046875,288.23455810546875,-574.1881385439231,209.12339244327384,542,5.606650013336605,-3.918446075838176,546.2732027356853,-2.0620713233947754,-5.821430683135986,540.8412236313505,36,52.03453826904297,62.34264373779297,-568.6435546875,203.8922119140625,140.73734802421714,-576.6820678710938,209.11514282226562,-575.348876953125,209.12005615234375,-568.6435546875,203.8922119140625,36
1038,/yh/study/new_data/model_dataset_flight/vi/vi_001038.jpg,-455.9470520019531,288.1923522949219,-576.321040623198,209.30211927850812,542,5.606650013336605,-3.918446075838176,546.223890331448,-0.1551998406648636,-4.074169158935547,541.4479957109046,36,59.80056381225586,60.02669906616211,-569.662109375,203.4508056640625,141.8176434677486,-572.7443237304688,210.10301208496094,-574.7300415039062,209.5984344482422,-569.662109375,203.4508056640625,36
1039,/yh/study/new_data/model_dataset_flight/vi/vi_001039.jpg,-455.9156188964844,288.1505126953125,-575.2722789526018,209.8485724542283,542,5.606650013336605,-3.918446075838176,546.1749549158523,-0.23579590022563934,-4.020672798156738,541.302228628851,36,57.899410247802734,60.625919342041016,-569.2158203125,203.52476501464844,141.41588599383425,-571.6530151367188,209.7196502685547,-573.65966796875,209.800048828125,-569.2158203125,203.52476501464844,36
1040,/yh/study/new_data/model_dataset_flight/vi/vi_001040.jpg,-455.6431579589844,287.9500427246094,-573.7659329891744,210.03905970719538,542,5.606650013336605,-3.918446075838176,545.837521712423,-0.6577626466751099,-4.029211521148682,540.614090509494,36,44.8549690246582,62.804744720458984,-565.365966796875,203.80477905273438,138.27335310060886,-571.7941284179688,209.59991455078125,-572.8286743164062,209.87033081054688,-565.365966796875,203.80477905273438,36
1041,/yh/study/new_data/model_dataset_flight/vi/vi_001041.jpg,-455.37109375,287.7498474121094,-572.682143646615,210.0708913984694,542,5.606650013336605,-3.918446075838176,545.5005716507618,-0.897538959980011,-3.913825750350952,540.0128797038973,36,39.691505432128906,44.20280456542969,-568.2920532226562,206.75454711914062,138.96539769947574,-575.5791015625,211.04696655273438,-574.0453491210938,210.46095275878906,-568.2920532226562,206.75454711914062,36
1042,/yh/study/new_data/model_dataset_flight/vi/vi_001042.jpg,-455.0986328125,287.54937744140625,-574.2693114879778,210.75005721223266,542,5.606650013336605,-3.918446075838176,545.1631405088881,-1.3745249509811401,-4.3466668128967285,539.5079857666994,36,39.62575149536133,46.11936950683594,-568.0589599609375,206.64109802246094,138.94669909003292,-576.4822998046875,210.7721710205078,-575.3436279296875,210.75869750976562,-568.0589599609375,206.64109802246094,36
1043,/yh/study/new_data/model_dataset_flight/vi/vi_001043.jpg,-454.4962158203125,287.1932373046875,-575.8623247273138,211.04976921670095,542,5.606650013336605,-3.918446075838176,544.4636437348047,-1.162713885307312,-4.3583855628967285,538.9931472415743,36,39.788734436035156,45.98050308227539,-568.2396240234375,207.00711059570312,139.16672672105219,-572.798828125,209.4634246826172,-574.4498291015625,210.4410858154297,-568.2396240234375,207.00711059570312,36
