current_frame_id,next_frame_id,current_reference_x,current_reference_y,current_search_center_x,current_search_center_y,current_search_center_error_m,current_ms_error_m,provisional_next_x,provisional_next_y,provisional_next_error_m,final_next_x,final_next_y,final_next_error_m,final_next_nearest_candidate_m,final_next_candidate_capture,ms_correction_gain_m
2004,2005,-639.6740112304688,414.1543884277344,-644.5811261376531,407.83614315806585,7.999999999999963,25.262966726037273,-656.6692504882812,394.1064758300781,26.967332935430793,-663.8414306640625,387.7965393066406,36.51887769061497,12.242008209228516,False,-9.551544755184178
2005,2006,-636.7581787109375,412.29400634765625,-628.8719115408013,413.63817528094995,7.99999999999999,8.691426410705244,-629.2969970703125,411.7021789550781,4.750330856311271,-644.0609741210938,411.3591613769531,10.235466311278968,2.9075520038604736,True,-5.485135454967697
2006,2007,-633.8692626953125,410.41375732421875,-640.5923237390675,414.7497059173116,8.000000000000009,19.19794541082069,-654.695556640625,416.38232421875,24.688495017926346,-667.4051513671875,425.3905029296875,39.83759194310883,13.836002349853516,False,-15.149096925182487
2007,2008,-631.2333374023438,408.69818115234375,-629.2048526143057,400.9596251200663,8.000000000000002,19.84297060168031,-632.97998046875,391.5705871582031,15.936007364729635,-638.4059448242188,381.8624572753906,26.907143173463062,4.223347187042236,True,-10.971135808733427
2008,2009,-628.3430786132812,406.81707763671875,-624.6115006742302,413.8934698025606,8.000000000000025,8.025721478877877,-620.072265625,422.19342041015625,17.990548786824913,-615.9047241210938,420.673828125,18.373221398015673,2.9245007038116455,True,-0.3826726111907597
2009,2010,-625.6209716796875,405.0799255371094,-633.1525553444806,402.3826588650463,7.999999999999985,21.49898449031968,-650.1322631835938,392.9634704589844,29.328732039175357,-658.5128173828125,383.287109375,41.01845574925008,17.71533203125,False,-11.689723710074723
2010,2011,-622.6394653320312,403.1772155761719,-615.2639324769575,400.07858441003935,8.000000000000002,19.064049098050415,-608.5023193359375,389.2353515625,16.711510053607462,-611.6622314453125,377.4044494628906,25.414132276806292,3.3964474201202393,True,-8.70262222319883
2011,2012,-619.9177856445312,401.4403381347656,-623.2631787528913,408.70727317992305,8.000000000000023,15.045536075552025,-631.589111328125,403.07208251953125,14.949658601728956,-642.4775390625,393.68994140625,26.11838578042533,4.579648017883301,True,-11.168727178696376
2012,2013,-617.0423583984375,399.6247253417969,-619.4843137274313,392.0065330252956,8.000000000000021,23.009708608485116,-621.2850341796875,379.5133972167969,19.691209438523206,-633.1464233398438,369.28814697265625,34.252937841339666,9.404762268066406,False,-14.56172840281646
2013,2014,-614.4209594726562,397.9695129394531,-607.4743226417862,401.9374137371042,7.9999999999999964,6.32766381249175,-602.1084594726562,407.26983642578125,14.581243492363177,-603.3003540039062,403.81134033203125,11.251926351443213,2.2474136352539062,True,3.3293171409199633
2014,2015,-611.5435791015625,396.1526794433594,-619.3460913853637,397.91925864088523,7.9999999999999885,23.0456255074,-632.8131103515625,389.4154968261719,24.53806359614985,-639.1427001953125,382.1526184082031,32.72117700935518,12.734762191772461,False,-8.18311341320533
2015,2016,-608.7725830078125,394.3317565917969,-604.2125603808837,387.7586147523188,7.999999999999984,14.886199250718581,-594.81689453125,378.0069885253906,18.003570435385782,-604.2291259765625,368.67059326171875,23.70608534114596,3.8679161071777344,True,-5.702514905760179
2016,2017,-605.7254638671875,392.32940673828125,-604.6477891202424,400.2564879880097,8.000000000000002,8.799149484566264,-605.1629028320312,407.09326171875,16.730841103267228,-604.46337890625,406.00628662109375,15.570770697310575,3.0526785850524902,True,1.1600704059566525
2017,2018,-602.9548950195312,390.5087585449219,-609.1042052846312,385.39153436930326,7.99999999999998,2.2326284158250953,-609.8983154296875,376.3923645019531,15.961899107135151,-607.1307373046875,364.36663818359375,24.879223717155224,5.4254279136657715,True,-8.917324610020072
2018,2019,-598.711181640625,387.77789306640625,-590.7202363653021,387.39737551517595,8.000000000000009,9.78109002977526,-579.4679565429688,391.1766662597656,16.211187732212988,-585.887451171875,397.69927978515625,15.287470894835396,1.7120033502578735,True,0.9237168373775919
2019,2020,-594.478515625,385.0541076660156,-600.1137540648004,390.73249544130846,7.999999999999979,11.813273246404947,-604.8870849609375,395.9310302734375,18.09831517356642,-601.8615112304688,401.5172119140625,20.716051208407162,1.4382270574569702,True,-2.6177360348407426
2020,2021,-591.8435668945312,383.3844909667969,-591.524013277739,375.3908756717007,8.000000000000021,20.986552488553105,-589.2265625,364.0394592285156,17.51598082431113,-594.41943359375,362.59759521484375,19.72799551557869,7.154116153717041,True,-2.2120146912675622
2021,2022,-588.9536743164062,381.5533142089844,-583.7896936604111,387.66341271756085,8.00000000000003,14.756626014056982,-587.5786743164062,403.29913330078125,23.625850581838165,-593.3303833007812,403.4207458496094,24.787960501545342,9.252296447753906,False,-1.1621099197071771
2022,2023,-586.0634155273438,379.721923828125,-593.9984863895987,378.7047461587905,8.00000000000004,18.04857850593596,-601.1873168945312,368.14617919921875,20.505843268625313,-606.7625732421875,362.871337890625,27.98348580950661,10.17721176147461,False,-7.477642540881298
2023,2024,-583.1085205078125,377.82330322265625,-576.5703525654625,373.2132750277721,8.000000000000007,8.600957431915301,-564.5924682617188,370.4460754394531,16.80465091894647,-571.8724975585938,368.6321105957031,11.346509576795041,2.2283360958099365,True,5.45814134215143
2024,2025,-580.4191284179688,376.0952453613281,-582.1261406763873,383.9110056666093,8.000000000000005,7.036001996883188,-584.5474243164062,384.98004150390625,12.613625520880783,-591.57373046875,384.3741760253906,17.081628920424986,1.297977089881897,True,-4.4680033995442034
2025,2026,-577.7300415039062,374.3674621582031,-581.750814018539,367.4512935378199,8.000000000000012,19.454197066158674,-587.403564453125,361.9504089355469,16.415691326263754,-593.3370361328125,361.12957763671875,21.72844194378308,5.1352925300598145,True,-5.312750617519324
2026,2027,-574.8062744140625,372.47576904296875,-567.1696771193936,374.8595437301098,7.999999999999968,8.959920167960147,-555.455322265625,381.681640625,19.949349799023597,-557.2584228515625,387.9498291015625,22.744559225617422,2.826258659362793,True,-2.795209426593825
2027,2028,-572.1458740234375,370.7545166015625,-579.3870798678151,374.15524268864317,7.999999999999999,21.066990055403018,-592.0081176757812,366.82586669921875,22.62765238773785,-595.113037109375,362.2494812011719,26.50771776684687,14.3134126663208,False,-3.88006537910902
2028,2029,-569.4885864257812,369.0352478027344,-566.4463040616466,361.6362939566237,8.000000000000014,5.889078728853249,-556.5911865234375,364.9765625,10.42888414971558,-556.2234497070312,363.24102783203125,11.285350796068068,2.933419704437256,True,-0.8564666463524873
2029,2030,-566.7642822265625,367.27215576171875,-564.0096450494686,374.7829462675558,7.999999999999987,5.154009819349014,-561.2092895507812,382.1771240234375,17.03648073265361,-559.2322998046875,386.5223693847656,21.668612555702534,4.313848972320557,True,-4.632131823048923
2030,2031,-563.7696533203125,365.3341369628906,-570.8743031340252,361.65664447146236,7.999999999999985,13.848954015007156,-577.0579223632812,356.7209167480469,17.41795529153603,-592.8281860351562,359.93011474609375,31.993008881924943,8.667750358581543,False,-14.575053590388915
2031,2032,-561.0428466796875,363.5694580078125,-553.3199885322304,361.48200452707204,8.000000000000043,5.321015514932241,-545.1260986328125,360.8138732910156,13.297572067784966,-553.0839233398438,358.0578308105469,6.521647410426989,2.6243438720703125,True,6.775924657357977
2032,2033,-558.3824462890625,361.8601379394531,-562.6669869708453,368.61607689315514,8.000000000000005,13.648804637462888,-571.64404296875,370.32000732421875,19.204062804462577,-577.1094970703125,362.4804382324219,21.793307308504666,4.733569622039795,True,-2.589244504042089
2033,2034,-555.4598388671875,359.9823303222656,-556.8641231034259,352.10654554969517,8.000000000000014,3.5389617471111126,-549.5988159179688,353.9860534667969,5.057780892742106,-552.69921875,357.0828857421875,1.033766688820594,2.547515630722046,True,4.024014203921512
2034,2035,-552.535888671875,358.1036682128906,-546.1803970065306,362.96244642266083,7.9999999999999964,2.255409991310263,-540.6804809570312,365.2489318847656,12.706023644487173,-540.6448974609375,355.3195495605469,9.049465625899176,1.5680269002914429,True,3.6565580185879973
2035,2036,-549.6467895507812,356.2462463378906,-557.6151888323618,356.9566074357175,7.999999999999961,3.1638393419065824,-557.946044921875,359.1319885253906,11.848785164745788,-555.3281860351562,357.0091857910156,8.666046366541417,3.789947509765625,True,3.1827387982043707
2036,2037,-547.0167846679688,354.555419921875,-541.6209770566353,348.6490453806293,7.99999999999998,7.900414033956469,-528.2560424804688,350.4835205078125,16.017938872987976,-519.104248046875,348.5921936035156,25.350510104664895,3.661564826965332,True,-9.33257123167692
2037,2038,-544.1207885742188,352.69354248046875,-544.109790502033,360.69353492061566,7.999999999999971,5.485146020101563,-546.9913330078125,363.55169677734375,15.507927382978103,-549.7938232421875,357.73907470703125,12.829250073783843,1.7411423921585083,True,2.67867730919426
2038,2039,-539.640869140625,349.89642333984375,-545.0528960242611,344.0049069806371,8.000000000000005,9.426877515946298,-548.5639038085938,338.53076171875,15.710283010295688,-550.0693969726562,347.9942932128906,14.520943738093305,6.064223766326904,True,1.1893392722023837
2039,2040,-535.562744140625,347.3502197265625,-527.5924218301817,348.0386689023558,8.000000000000039,16.435196612162287,-515.9108276367188,352.19183349609375,18.041448308363524,-517.3568115234375,347.5663146972656,15.451561607912101,0.7758079767227173,True,2.589886700451423
2040,2041,-532.6717529296875,345.51611328125,-539.0138612860002,350.3923476477247,8.000000000000004,12.924201322911703,-546.9852294921875,348.898193359375,17.971064787601176,-548.38623046875,351.9876403808594,20.368208103051845,7.086828708648682,True,-2.39714331545067
2041,2042,-529.7866821289062,343.685791015625,-528.4040577926554,335.8061749117271,8.0,10.839605384645896,-518.1513061523438,341.3565979003906,9.030783808955235,-518.434814453125,346.8744812011719,9.983810812618252,1.2993581295013428,True,-0.9530270036630171
2042,2043,-527.1578369140625,342.01800537109375,-522.8547368689947,348.7621383770581,8.000000000000009,10.081200883058976,-519.37060546875,354.1211242675781,14.743496706943823,-518.1926879882812,348.93072509765625,10.688943328572638,2.067559242248535,True,4.054553378371185
2043,2044,-524.493408203125,340.2962341308594,-532.2219766443521,338.2300226583166,7.999999999999964,2.753358038486669,-527.8648681640625,340.6178894042969,6.666329069463635,-519.183837890625,346.3139343261719,8.257420802649802,2.446308135986328,True,-1.5910917331861674
2044,2045,-521.57470703125,338.41021728515625,-514.4801953949981,334.7132043499496,7.999999999999956,6.461206517332911,-506.9516906738281,342.516357421875,13.300583972427171,-515.8712158203125,347.24273681640625,10.984542167457812,1.3868544101715088,True,2.316041804969359
2045,2046,-518.9061889648438,336.685791015625,-521.6401646950925,344.20412704871177,8.000000000000002,11.373537072032633,-519.7669067382812,350.88714599609375,16.54849489393273,-517.9318237304688,348.02923583984375,13.396853823009117,2.0871593952178955,True,3.1516410709236133
2046,2047,-516.0077514648438,334.7712707519531,-519.070365867287,327.38070967569195,7.999999999999985,4.977615266519337,-516.4588012695312,314.7695007324219,18.51749483761617,-526.2332153320312,307.97747802734375,28.160551184613837,6.677614688873291,True,-9.643056346997668
2047,2048,-513.3672485351562,333.027099609375,-506.1167197130803,336.40790303463433,7.9999999999999805,10.487026443798984,-500.9805603027344,348.45013427734375,19.74175976189192,-500.58074951171875,346.4726867675781,18.26659529137013,5.146077632904053,True,1.47516447052179
2048,2049,-510.7157897949219,331.2756652832031,-518.3458039984982,333.6804279020955,7.999999999999955,13.48612321322297,-521.39501953125,340.6232604980469,17.690515301871283,-519.2281494140625,347.77490234375,21.697527942162896,5.5900654792785645,True,-4.007012640291613
2049,2050,-507.7536315917969,329.3597412109375,-503.751890387852,322.43254355700486,8.000000000000014,16.66006708750171,-492.95611572265625,313.2951965332031,18.730254851314236,-491.368896484375,305.29669189453125,26.164829603220383,6.223193645477295,True,-7.434574751906148
2050,2051,-505.0410461425781,327.605224609375,-503.31255078283164,335.4162619150941,8.000000000000023,16.51438235740253,-504.4662780761719,351.5128479003906,25.935787702842475,-513.7662963867188,345.8335266113281,23.292218145240735,10.2337064743042,False,2.64356955760174
2051,2052,-502.0760192871094,325.68743896484375,-508.6268378594192,321.0954049892856,7.999999999999973,17.980516522586683,-513.8739013671875,309.1554870605469,20.83008354864752,-519.2002563476562,303.4745178222656,28.613996928056103,8.42223072052002,False,-7.783913379408585
2052,2053,-499.10321044921875,323.8428649902344,-491.17096632665084,322.8038735658294,8.000000000000012,17.605667003110355,-475.7023620605469,319.32745361328125,20.61750361922338,-469.256591796875,317.194580078125,27.31568724954172,6.703147888183594,True,-6.69818363031834
2053,2054,-496.14495849609375,322.00732421875,-501.2921198223857,328.13159807620644,7.9999999999999964,14.851883958761976,-509.8697509765625,331.9385681152344,20.110042891881815,-516.8306884765625,339.4923095703125,30.230805242433203,5.6060051918029785,True,-10.120762350551388
2054,2055,-493.44647216796875,320.3329772949219,-493.78800314562045,312.3402708326962,7.999999999999981,11.616495478882447,-484.349853515625,302.55908203125,17.327821577991262,-476.24871826171875,295.28936767578125,27.506014984439386,6.839926242828369,True,-10.178193406448123
2055,2056,-490.7530517578125,318.660400390625,-485.10222180387507,324.32327252688975,8.000000000000014,14.410521908497744,-472.8392333984375,329.4822998046875,19.687239710708777,-463.8677978515625,332.09844970703125,28.516832150977425,3.2987208366394043,True,-8.829592440268648
2056,2057,-488.0473327636719,316.9802551269531,-496.03929407270874,316.621710241538,7.999999999999977,4.9887215645709295,-498.6597595214844,313.1813659667969,13.708513008711884,-498.038330078125,316.0443115234375,12.97681432850837,4.665859699249268,True,0.7316986802035146
2057,2058,-485.0926818847656,315.1454772949219,-478.95746475052306,310.01136483845033,7.9999999999999885,11.855174099624412,-469.1099853515625,313.4556579589844,11.893368566818474,-465.4887390136719,311.464599609375,15.50561261839617,1.0770444869995117,True,-3.6122440515776972
2058,2059,-480.9620361328125,312.46514892578125,-482.01791117386574,320.39516329510496,7.999999999999986,7.942846666939754,-476.7436828613281,322.8430480957031,13.052395066346618,-472.76580810546875,316.69110107421875,8.013622608551701,2.546247959136963,True,5.0387724577949164
2059,2060,-476.8409729003906,309.791015625,-481.4190512458139,303.23043648416444,7.999999999999994,12.390060846782326,-472.16168212890625,294.2621765136719,13.88173209888508,-471.0775146484375,291.3773498535156,16.903763847635645,5.8206586837768555,True,-3.0220317487505657
2060,2061,-474.1192626953125,308.00518798828125,-466.31192266762486,309.7503073802045,8.000000000000018,9.81802154215533,-462.66119384765625,321.6090087890625,17.718354495351726,-472.21978759765625,316.6050720214844,10.605288504373775,1.1244367361068726,True,7.113065990977951
2061,2062,-471.14593505859375,306.0542907714844,-478.08163582715565,310.0412764560548,7.999999999999972,11.125339612748098,-480.0860900878906,317.3359069824219,17.51254786512443,-475.0655517578125,316.3009033203125,13.741837975036272,2.982131242752075,True,3.770709890088156
2062,2063,-468.4259033203125,304.2695617675781,-466.00490355919453,296.6446840533674,8.000000000000012,9.213819985099494,-462.95599365234375,289.677490234375,12.94667429878508,-471.49609375,290.1069030761719,13.634020695120045,4.8773345947265625,True,-0.6873463963349646
2063,2064,-465.5291748046875,302.3658752441406,-462.1638137914873,309.62358461079566,8.0,15.131988893408566,-468.3750915527344,320.0125427246094,20.14858711678661,-476.3321533203125,315.8413391113281,20.306569843337652,6.594141960144043,True,-0.1579827265510403
2064,2065,-462.8830871582031,300.62689208984375,-470.26711186858006,297.5485517778343,7.999999999999979,14.530700222281217,-473.011474609375,292.7669677734375,14.319815891437878,-477.03045654296875,290.60125732421875,18.877848119235374,1.7582852840423584,True,-4.558032227797495
2065,2066,-459.9903869628906,298.7258605957031,-452.4662479433022,296.0078959134625,8.000000000000005,5.228790450986838,-458.9206848144531,300.83929443359375,4.197762152080329,-470.2757568359375,298.3187255859375,13.094711852550814,0.8804503083229065,True,-8.896949700470486
2066,2067,-457.2487487792969,296.9888610839844,-460.9608559636802,304.0754865327893,7.999999999999988,13.094711852550814,-467.9678039550781,306.5672607421875,17.58596868630876,-475.2300720214844,315.2065124511719,28.769607379541327,2.9648277759552,True,-11.183638693232567
2067,2068,-454.5061950683594,295.25128173828125,-456.55594946824215,287.5183323074262,8.000000000000021,13.94188913004484,-461.5887145996094,286.5805969238281,12.145678653191826,-472.4913330078125,290.09588623046875,21.23813035405143,0.7487772107124329,True,-9.092451700859606
2068,2069,-451.50384521484375,293.34912109375,-444.7688878261103,297.6665681370784,8.000000000000025,11.762408246297909,-448.9869689941406,307.0242919921875,15.497537899162769,-461.14556884765625,303.9017333984375,17.60455448146808,1.9041506052017212,True,-2.107016582305313
2069,2070,-448.6200866699219,291.5310974121094,-456.5026282173134,292.8969446779657,8.000000000000018,19.66052703474144,-465.0874328613281,297.3639831542969,20.510896049149082,-472.1149597167969,293.82373046875,26.419035027409134,10.742745399475098,False,-5.908138978260052
2070,2071,-445.99273681640625,289.87469482421875,-441.1030125707271,283.54298124879404,7.999999999999999,13.65881634362802,-427.89666748046875,280.2167663574219,17.101888017363194,-430.89312744140625,281.66650390625,13.774458556389034,0.7638936042785645,True,3.3274294609741606
2071,2072,-443.0989685058594,288.0503234863281,-442.42748792076117,296.02209329132353,8.000000000000018,7.795054387588994,-437.3400573730469,297.48779296875,11.5597093815409,-434.331298828125,290.4482421875,7.3762035786963995,2.4040091037750244,True,4.1835058028445005
2072,2073,-440.47100830078125,286.36016845703125,-446.35099031782545,280.9356121176394,7.9999999999999805,20.296453096273567,-453.9752502441406,278.76947021484375,17.363482528958446,-462.9337158203125,277.6139831542969,26.267331508532084,5.013745307922363,True,-8.903848979573638
2073,2074,-437.58636474609375,284.5048828125,-429.5864138451311,284.53291105160076,7.999999999999994,7.423501571552607,-422.06854248046875,288.4705505371094,13.911375096086786,-430.9298095703125,290.0666809082031,8.320737672182215,1.8114092350006104,True,5.590637423904571
2074,2075,-434.7043151855469,282.65130615234375,-440.6221628095516,288.0345281892898,7.999999999999985,17.883917040000625,-449.545166015625,295.6784362792969,24.729782524358356,-460.6212158203125,288.8044128417969,31.415478555679414,12.319405555725098,False,-6.685696031321058
2075,2076,-430.4891357421875,279.9167785644531,-429.7618133168521,271.94990953768956,8.00000000000002,10.539958781160445,-425.78033447265625,258.8798828125,18.312455494424007,-429.62689208984375,252.10098266601562,25.306987063684897,8.701786041259766,False,-6.994531569260889
2076,2077,-426.2790222167969,277.185546875,-421.43378443433903,283.55136739017655,7.999999999999979,14.928619299797194,-422.0350036621094,296.4422912597656,21.062432030520725,-433.1742858886719,304.6412658691406,30.749432904368483,7.5299530029296875,False,-9.687000873847758
2077,2078,-423.5559387207031,275.4348449707031,-431.4287162413901,274.0137981348225,8.00000000000001,12.902932681843277,-436.06219482421875,269.6965637207031,15.735462883000515,-451.8235168457031,255.8498992919922,35.75092169535747,7.422281742095947,True,-20.015458812356954
2078,2079,-420.8418884277344,273.68994140625,-414.07684395461484,269.4197923132188,8.000000000000014,15.163121589074056,-408.9046630859375,260.5754089355469,14.342521126640081,-418.906982421875,247.14755249023438,24.649916551326424,3.26143217086792,True,-10.307395424686343
2079,2080,-417.8639221191406,271.775390625,-419.967811105039,279.49378755279633,8.000000000000025,14.688037712572225,-426.1166687011719,287.9856262207031,20.952211327659544,-435.77532958984375,293.16680908203125,30.9041977591463,4.886926174163818,True,-9.951986431486755
2080,2081,-415.2197570800781,270.09002685546875,-418.88211703092605,262.9775645820767,8.000000000000007,16.491265902449086,-420.16363525390625,253.08741760253906,17.063685265429054,-420.25726318359375,245.08935546875,24.474609430480694,4.728638172149658,True,-7.4109241650516395
2081,2082,-412.3179931640625,268.240478515625,-404.81308368200797,271.0110982416372,8.000000000000004,7.19949033365152,-399.57476806640625,274.5979309082031,12.818832466399252,-394.8123474121094,271.66876220703125,15.537174870288846,2.2023632526397705,True,-2.7183424038895936
2082,2083,-409.4284362792969,266.398681640625,-416.8338496981709,269.42520639610944,7.999999999999999,20.94145242132353,-427.014404296875,268.47418212890625,20.765919468649845,-436.1214599609375,270.83807373046875,30.160420388914883,12.267434120178223,False,-9.394500920265038
2083,2084,-406.61199951171875,264.6056823730469,-403.1958662250127,257.37173232017403,8.000000000000002,18.999969932404575,-395.99334716796875,250.2443084716797,14.792693969193495,-391.8712158203125,247.5059814453125,19.402703575547896,3.864755630493164,True,-4.610009606354401
2084,2085,-403.79510498046875,262.8123779296875,-401.42759229956846,270.4540324433237,7.999999999999996,9.909650112915116,-395.13214111328125,275.32342529296875,15.451906650449793,-390.7698974609375,272.0560302734375,15.035037939966934,2.242565393447876,True,0.41686871048285923
2085,2086,-400.9826965332031,261.0219421386719,-407.89029015861763,256.9864557607822,8.000000000000027,21.411934792408776,-414.5047607421875,253.88876342773438,17.150517876785823,-424.9042663574219,262.6618957519531,26.924224683607058,6.495612621307373,True,-9.773706806821234
2086,2087,-398.2017822265625,259.2135314941406,-390.38240578387985,257.5231611064388,7.999999999999976,7.775425165912246,-379.47906494140625,262.5357971191406,16.73838031799573,-385.15887451171875,262.5427551269531,11.469251973323727,1.606302261352539,True,5.269128344672003
2087,2088,-395.4093017578125,257.3976135253906,-400.0332378020228,263.9259529359186,8.0,8.127508088695171,-397.35296630859375,271.39697265625,16.498219094514177,-395.113037109375,268.2216491699219,12.874033506534973,3.989476203918457,True,3.6241855879792038
2088,2089,-392.62890625,255.5895538330078,-393.62918962622774,247.65233560700176,8.000000000000014,6.046282971544935,-389.2153625488281,243.03115844726562,10.842847586831066,-387.2807312011719,245.87850952148438,8.398890416732472,0.7045772671699524,True,2.443957170098594
2089,2090,-389.9232177734375,253.8508758544922,-383.824126067443,259.02785184070933,8.0,11.277035925704084,-381.3257751464844,268.9696044921875,17.85821970011456,-390.0030822753906,266.9269714355469,15.076910583356415,2.5036678314208984,True,2.7813091167581447
2090,2091,-387.2144470214844,252.11019897460938,-395.2087244623451,252.41273525102065,7.999999999999986,8.699359433435179,-395.71636962890625,252.5174102783203,11.703315496257101,-393.570068359375,259.4338073730469,13.12246984577775,1.7692903280258179,True,-1.4191543495206496
2091,2092,-384.24444580078125,250.20169067382812,-378.5540747315473,244.5785530181749,8.000000000000005,9.403945007554926,-369.0702819824219,244.39059448242188,11.178498077440457,-363.5323791503906,242.63072204589844,16.986951798659046,2.355529546737671,True,-5.808453721218589
2092,2093,-379.8360595703125,247.40005493164062,-380.23358719179623,255.39017206408352,7.999999999999994,6.124992156586321,-381.2917785644531,263.5808410644531,19.51661919869668,-388.90606689453125,264.73663330078125,23.80874482076895,4.544337272644043,True,-4.29212562207227
2093,2094,-375.81915283203125,244.8472137451172,-380.92327490875334,238.6870239894426,8.000000000000004,4.439220693238507,-378.7168884277344,236.637451171875,8.625308019871806,-375.56866455078125,239.4530029296875,4.434591210671398,2.0020759105682373,True,4.190716809200408
2094,2095,-372.8261413574219,242.93785095214844,-364.90137219736755,244.03239823749166,8.000000000000021,9.638316624734218,-353.5431823730469,246.26011657714844,17.311504860698992,-352.8977966308594,241.96426391601562,17.21713145891641,3.4366753101348877,True,0.09437340178258324
2095,2096,-370.09783935546875,241.19735717773438,-376.6806735679053,245.74337672581987,8.000000000000014,7.661318816971584,-383.05596923828125,244.47232055664062,16.46424848610626,-379.9534912109375,244.61061096191406,13.593861896683629,4.338368892669678,True,2.8703865894226315
2096,2097,-367.3734436035156,239.4593505859375,-365.5902586079671,231.66061663281084,7.999999999999998,4.414541147873642,-356.5801696777344,230.10064697265625,11.082300914897791,-354.2625732421875,235.221923828125,10.680324812390698,3.116746664047241,True,0.4019761025070938
2097,2098,-364.653076171875,237.693115234375,-360.6999721985807,244.6481830971873,7.999999999999977,9.028014254256457,-357.7140197753906,252.7226104736328,17.317629580572632,-354.718505859375,246.68055725097656,12.949394255091757,3.837611675262451,True,4.368235325480875
2098,2099,-361.93231201171875,235.9265899658203,-369.5452886906926,233.4684227450233,8.000000000000025,10.111014443858068,-373.66552734375,236.11732482910156,14.881530502877757,-371.6369323730469,239.01268005371094,13.658992460932318,3.477619171142578,True,1.2225380419454392
2099,2100,-358.93792724609375,233.98243713378906,-351.6638870741637,230.65252128242764,8.000000000000002,7.191510207066129,-339.4342346191406,235.3271026611328,16.911802233441392,-339.0636291503906,234.27073669433594,17.112055956873682,3.7581076622009277,True,-0.2002537234322901
2100,2101,-356.04156494140625,232.13247680664062,-359.15588994378004,239.50139665825995,7.999999999999991,8.062264398167676,-357.51641845703125,242.63629150390625,13.107604442116024,-354.1998291015625,242.0447235107422,11.811927990531686,0.32594770193099976,True,1.2956764515843382
2101,2102,-353.14166259765625,230.28028869628906,-355.822890103648,222.74298022037317,8.00000000000001,1.3825707474320306,-352.1017150878906,225.92056274414062,3.1157683433563155,-349.32513427734375,230.36920166015625,2.129637410002683,2.8163747787475586,True,0.9861309333536323
2102,2103,-350.50244140625,228.59457397460938,-343.4340089679496,232.34120751222449,7.999999999999996,8.659217279429937,-334.02716064453125,234.49652099609375,15.779959427332212,-337.19354248046875,232.40017700195312,11.999724988439176,1.5423187017440796,True,3.780234438893036
2103,2104,-347.8619079589844,226.90660095214844,-355.60476464659916,228.91860749166534,7.999999999999991,8.792521090034205,-358.7215270996094,232.50299072265625,15.659536022947009,-353.05596923828125,234.18722534179688,12.216560733694738,3.1987595558166504,True,3.4429752892522707
