frame_id,reference_x,reference_y,latency_shared_candidate_ms,top1_x,top1_y,top1_error_m,weighted_centroid_x,weighted_centroid_y,weighted_centroid_error_m,softms_x,softms_y,softms_error_m
133,-469.256591796875,41.58525848388672,7.271715032402426,-477.09674072265625,35.868831634521484,9.702858924865723,-481.6484375,43.73453140258789,12.576852798461914,-481.6773376464844,43.40058135986328,12.552701950073242
134,-472.5823974609375,41.91178894042969,7.0335110067389905,-486.5289611816406,40.68671798706055,14.000265121459961,-486.2135314941406,43.81728744506836,13.76367473602295,-486.2184143066406,43.42510223388672,13.719732284545898
135,-475.81768798828125,42.24217987060547,6.814999971538782,-486.5289611816406,40.68671798706055,10.823624610900879,-490.494873046875,43.88603973388672,14.76895523071289,-490.300048828125,43.31715393066406,14.522201538085938
136,-479.06182861328125,42.57347869873047,6.754886999260634,-486.5289611816406,40.68671798706055,7.701813697814941,-490.5069580078125,44.00697326660156,11.534551620483398,-490.3191223144531,43.438499450683594,11.29047966003418
137,-482.61102294921875,42.93592834472656,6.756311981007457,-491.26031494140625,40.716583251953125,8.929487228393555,-495.8919677734375,44.2183837890625,13.342720985412598,-495.82379150390625,43.68480682373047,13.23397445678711
138,-485.9210510253906,43.2811393737793,6.785370991565287,-500.7533874511719,36.018150329589844,16.515121459960938,-500.7545471191406,44.526309967041016,14.885665893554688,-500.7756652832031,44.02304458618164,14.873129844665527
139,-489.23040771484375,43.62628173828125,7.103018986526877,-500.7533874511719,36.018150329589844,13.808067321777344,-500.7472839355469,44.53232955932617,11.552461624145508,-500.76898193359375,44.04549026489258,11.546187400817871
140,-492.5375671386719,43.97119903564453,7.207136019133031,-500.7533874511719,36.018150329589844,11.434626579284668,-505.244140625,44.731117248535156,12.729276657104492,-505.275390625,44.382781982421875,12.744471549987793
141,-495.8470458984375,44.25697326660156,7.472421042621136,-514.9169921875,40.86587905883789,19.369108200073242,-510.2205505371094,44.75034713745117,14.381970405578613,-510.3345947265625,44.51922607421875,14.489921569824219
142,-499.1547546386719,44.542598724365234,7.404735020827502,-514.9169921875,40.86587905883789,16.185375213623047,-514.4013061523438,45.011226654052734,15.253751754760742,-514.2377319335938,44.88714599609375,15.086912155151367
143,-502.4640808105469,44.8283576965332,7.264917017892003,-514.9169921875,40.86587905883789,13.068138122558594,-514.4113159179688,45.178955078125,11.952378273010254,-514.25732421875,45.059959411621094,11.795516967773438
144,-505.6778869628906,45.1226806640625,7.23278900841251,-514.9169921875,40.86587905883789,10.172582626342773,-519.0609130859375,45.514068603515625,13.388748168945312,-518.844970703125,45.50975036621094,13.172772407531738
145,-508.8949890136719,45.41730499267578,15.607737994287163,-519.5570678710938,55.17020034790039,14.449874877929688,-524.3960571289062,45.58668518066406,15.501993179321289,-524.4366455078125,45.645225524902344,15.543327331542969
146,-512.4314575195312,45.741180419921875,7.127266959287226,-519.5570678710938,55.17020034790039,11.818660736083984,-524.4071044921875,45.5633659362793,11.976966857910156,-524.4482421875,45.618263244628906,12.017413139343262
147,-515.9639282226562,46.096248626708984,7.254548952914774,-524.2883911132812,55.20005416870117,12.335962295532227,-529.0938110351562,45.34964370727539,13.151093482971191,-529.130615234375,45.30113220214844,13.190673828125
148,-519.1793212890625,46.41944122314453,7.269811001606286,-538.6040649414062,36.25698471069336,21.922504425048828,-534.1024169921875,47.688804626464844,14.976984977722168,-534.1416015625,47.66282653808594,15.01385498046875
149,-522.3988647460938,46.7430534362793,7.101440045516938,-543.3353881835938,36.28683090209961,23.402362823486328,-538.6000366210938,47.64714050292969,16.226377487182617,-538.5235595703125,47.538818359375,16.144319534301758
150,-525.5911865234375,47.084205627441406,6.8335109972395,-543.3353881835938,36.28683090209961,20.771133422851562,-538.5927734375,47.66179656982422,13.014410018920898,-538.51708984375,47.56496810913086,12.93484115600586
151,-528.7850341796875,47.42551803588867,7.0071680238470435,-543.3353881835938,36.28683090209961,18.324386596679688,-542.811767578125,47.75351333618164,14.030567169189453,-542.689453125,47.643516540527344,13.9061279296875
152,-532.2947387695312,47.80059051513672,6.365203997120261,-543.3353881835938,36.28683090209961,15.951884269714355,-547.5819702148438,48.09766387939453,15.290118217468262,-547.6036987304688,48.09481430053711,15.311786651611328
153,-535.4741821289062,48.1633186340332,6.385755026713014,-543.3353881835938,36.28683090209961,14.242525100708008,-547.53271484375,48.07291030883789,12.05887222290039,-547.5383911132812,48.10487365722656,12.064350128173828
154,-538.6561889648438,48.526344299316406,6.462464982178062,-557.4077758789062,55.40898513793945,19.974803924560547,-552.7692260742188,48.46722412109375,14.113161087036133,-552.8079833984375,48.57851791381836,14.151890754699707
155,-542.1497802734375,48.9249153137207,6.963715015444905,-562.1695556640625,50.680667877197266,20.09661865234375,-558.1238403320312,48.8563232421875,15.974206924438477,-558.2150268554688,49.256553649902344,16.068668365478516
156,-547.12939453125,49.48106002807617,6.6538730170577765,-566.8704833984375,55.46866226196289,20.629154205322266,-562.4266357421875,48.975521087646484,15.30559253692627,-562.4821166992188,49.51769256591797,15.352766036987305
157,-552.1171875,50.03811264038086,6.6267900401726365,-571.601806640625,55.49850082397461,20.235271453857422,-567.328369140625,48.93891906738281,15.250844955444336,-567.4249877929688,49.33256912231445,15.324050903320312
158,-555.6659545898438,50.476261138916016,15.244093956425786,-576.3939208984375,46.012027740478516,21.20325469970703,-572.1449584960938,48.94029998779297,16.550430297851562,-572.267333984375,49.142730712890625,16.65485191345215
159,-558.8970947265625,50.875186920166016,6.678592995740473,-576.3939208984375,46.012027740478516,18.16010093688965,-572.1763305664062,48.93733596801758,13.419886589050293,-572.3076171875,49.129844665527344,13.523621559143066
160,-562.1253662109375,51.27375793457031,6.6884919651784,-576.3939208984375,46.012027740478516,15.207809448242188,-576.046875,48.936683654785156,14.116313934326172,-576.0804443359375,49.13595199584961,14.117876052856445
161,-565.437255859375,51.707855224609375,6.975233962293714,-576.3939208984375,46.012027740478516,12.348723411560059,-580.7817993164062,49.13395690917969,15.558918952941895,-580.682861328125,49.37999725341797,15.42230224609375
162,-568.749267578125,52.1419677734375,7.17776600504294,-576.3939208984375,46.012027740478516,9.798820495605469,-580.8062744140625,49.156558990478516,12.421113967895508,-580.714599609375,49.419857025146484,12.271065711975098
163,-572.0621337890625,52.576194763183594,7.1824099868535995,-590.5271606445312,55.617835998535156,18.7138671875,-585.9281005859375,49.337425231933594,14.2391939163208,-585.92041015625,49.777748107910156,14.138002395629883
164,-575.3704833984375,53.032535552978516,40.777167014312,-595.2888793945312,50.88951110839844,20.033348083496094,-590.8632202148438,49.201499938964844,15.95937728881836,-590.866943359375,49.6151237487793,15.868804931640625
165,-578.6788940429688,53.48888397216797,7.123252027668059,-595.2888793945312,50.88951110839844,16.812149047851562,-590.8825073242188,49.11650848388672,12.963249206542969,-590.898193359375,49.49732208251953,12.854721069335938
166,-581.9886474609375,53.94542694091797,7.208311988506466,-595.2888793945312,50.88951110839844,13.6467866897583,-595.5178833007812,49.15547561645508,14.352137565612793,-595.4940185546875,49.47315979003906,14.226602554321289
167,-585.4841918945312,54.39555358886719,11.346432962454855,-595.2888793945312,50.88951110839844,10.41269588470459,-599.554931640625,49.13917922973633,15.020492553710938,-599.496337890625,49.431884765625,14.865336418151855
168,-588.6644897460938,54.805076599121094,7.373264001216739,-600.0202026367188,50.919342041015625,12.002130508422852,-604.142822265625,49.42189025878906,16.387723922729492,-604.0411376953125,49.825477600097656,16.16284942626953
169,-591.8436889648438,55.2144660949707,7.248832029290497,-599.9290771484375,65.19380950927734,12.843707084655762,-604.077392578125,53.69830322265625,12.32729721069336,-604.008056640625,53.90688705444336,12.234443664550781
170,-595.13671875,55.62977981567383,7.249570975545794,-614.183837890625,55.766971588134766,19.0476131439209,-609.5368041992188,53.45303726196289,14.563675880432129,-609.5697631835938,53.53471755981445,14.584308624267578
171,-598.4330444335938,56.045509338378906,7.197503000497818,-618.945556640625,51.038639068603516,21.11473274230957,-614.6380004882812,53.64244079589844,16.382165908813477,-614.6981201171875,53.63275909423828,16.44305419921875
172,-601.7293701171875,56.461246490478516,6.933119962923229,-618.945556640625,51.038639068603516,18.049978256225586,-614.5960083007812,53.553497314453125,13.191109657287598,-614.6480102539062,53.533023834228516,13.246349334716797
173,-605.0008544921875,56.88426971435547,6.995641975663602,-618.945556640625,51.038639068603516,15.120387077331543,-618.899169921875,53.63328552246094,14.27347469329834,-618.810791015625,53.6444091796875,14.184886932373047
174,-608.27197265625,57.307247161865234,7.310731976758689,-618.945556640625,51.038639068603516,12.378240585327148,-623.3892822265625,53.627220153808594,15.558780670166016,-623.3115844726562,53.67294692993164,15.472494125366211
175,-611.5435791015625,57.730289459228516,7.308467989787459,-618.945556640625,51.038639068603516,9.978349685668945,-623.4060668945312,53.6141357421875,12.556325912475586,-623.3397216796875,53.64491271972656,12.483560562133789
176,-614.8861694335938,58.1866569519043,7.209591043647379,-633.2003784179688,41.61178970336914,24.70094108581543,-628.5161743164062,53.309810638427734,14.476210594177246,-628.580810546875,53.32212829589844,14.532957077026367
177,-618.2273559570312,58.64283752441406,6.829691003076732,-637.8101806640625,60.674224853515625,19.687904357910156,-633.0179443359375,53.396568298339844,15.693465232849121,-633.0289306640625,53.5106201171875,15.666086196899414
178,-621.5722045898438,59.099517822265625,6.740060984157026,-637.8101806640625,60.674224853515625,16.31415367126465,-633.0595703125,53.426612854003906,12.811768531799316,-633.07958984375,53.561302185058594,12.770737648010254
179,-624.8855590820312,59.540775299072266,6.657682009972632,-642.54150390625,60.70404052734375,17.694223403930664,-637.9019775390625,53.38352966308594,14.39926528930664,-637.9299926757812,53.54324722290039,14.357144355773926
180,-628.2006225585938,59.982269287109375,6.7420980194583535,-642.54150390625,60.70404052734375,14.35903263092041,-642.0928955078125,53.816104888916016,15.199238777160645,-641.9458618164062,53.936126708984375,15.016239166259766
181,-631.5191650390625,60.42422103881836,6.726645980961621,-642.54150390625,60.70404052734375,11.025890350341797,-642.2852172851562,53.79475784301758,12.64348316192627,-642.1715087890625,53.91127014160156,12.48563003540039
182,-635.0553588867188,60.91789245605469,6.707723019644618,-642.54150390625,60.70404052734375,7.489198684692383,-645.042724609375,53.7802734375,12.275711059570312,-644.8466796875,53.96408462524414,12.009387969970703
183,-638.2706298828125,61.366756439208984,6.693152012303472,-647.2424926757812,65.49200439453125,9.874815940856934,-649.2617797851562,54.327545166015625,13.052044868469238,-648.8489990234375,54.63040542602539,12.541145324707031
184,-641.486572265625,61.815711975097656,6.695559015497565,-647.2424926757812,65.49200439453125,6.829769134521484,-649.7432861328125,58.82743835449219,8.780837059020996,-649.44189453125,59.17578887939453,8.381905555725098
185,-644.7642822265625,62.216407775878906,6.732651963829994,-661.4972534179688,56.065128326416016,17.827802658081055,-657.1275634765625,57.687461853027344,13.166703224182129,-657.384765625,57.53691482543945,13.460098266601562
186,-648.04248046875,62.61715316772461,6.7834939691238105,-661.4972534179688,56.065128326416016,14.965291023254395,-660.6702270507812,55.565731048583984,14.463143348693848,-660.600830078125,55.29405975341797,14.537531852722168
187,-651.3211669921875,63.01796340942383,6.739569013006985,-661.4972534179688,56.065128326416016,12.324554443359375,-660.877685546875,55.68601989746094,12.045100212097168,-660.8424682617188,55.38313674926758,12.204333305358887
188,-654.587158203125,63.414756774902344,6.7120930179953575,-661.4972534179688,56.065128326416016,10.087935447692871,-664.679443359375,55.61127471923828,12.757293701171875,-664.3882446289062,55.1570930480957,12.816017150878906
189,-657.8555908203125,63.81185531616211,6.749921012669802,-666.2285766601562,56.09493637084961,11.386734962463379,-669.998779296875,54.3736572265625,15.37974739074707,-669.8297119140625,53.867820739746094,15.564812660217285
190,-661.1251220703125,64.2090835571289,6.775755959097296,-666.2285766601562,56.09493637084961,9.585647583007812,-670.07275390625,55.52082824707031,12.471803665161133,-669.9445190429688,54.95429992675781,12.784082412719727
191,-664.4630126953125,64.65044403076172,6.7416460369713604,-670.9598999023438,56.12474060058594,10.719009399414062,-675.15380859375,55.548458099365234,14.040628433227539,-674.9857177734375,55.11882781982422,14.197853088378906
192,-667.8052978515625,65.09236907958984,6.748280022293329,-680.4833374023438,46.66803741455078,22.364898681640625,-679.63330078125,55.219215393066406,15.4071683883667,-679.5953369140625,54.715240478515625,15.7063627243042
193,-671.1435546875,65.53378295898438,6.714174000080675,-675.6305541992188,65.67085266113281,4.489092826843262,-679.486328125,57.58710861206055,11.521783828735352,-679.3767700195312,57.707191467285156,11.359637260437012
194,-674.447265625,65.97511291503906,6.674079981166869,-680.4833374023438,46.66803741455078,20.228626251220703,-682.9403076171875,56.37385940551758,12.818573951721191,-682.8779907226562,55.8170166015625,13.200910568237305
195,-677.7529907226562,66.4167251586914,6.684980005957186,-685.1539306640625,56.214149475097656,12.604223251342773,-687.130859375,56.58573913574219,13.5864896774292,-686.606689453125,55.664146423339844,13.928601264953613
196,-681.0598754882812,66.85848236083984,6.758372997865081,-685.1539306640625,56.214149475097656,11.404521942138672,-687.4569702148438,56.56896209716797,12.115983963012695,-686.8873901367188,55.68549728393555,12.601408958435059
