protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.2778807335815,57.59484208129363,-3.887042110534633,-1.2556027124075437,0,705,/yh/study/new_data/model_dataset_flight/vi/vi_000705.jpg,-143.39083862304688,58.85044479370117,1667.1092657217168,0.23904351367635293,6,0.015971236821947156,0.015971236821947156,1,0.015971236821947156,-151.40264649762923,0.016323237744975322,1666.4587482682607,4.800892843708798,-142.0502106469317,63.76964129262036,8.539236947754205,1,0.0,0,0,0.4410645609980618,1.0,1670.09619140625,2.839164972305298,1,1,6,18,1,-21.29709131480247,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.34890747070312,64.14805603027344,1667.1092529296875,-6.544151306152344,0.7941495180130005,0.08511628210544586,9.169344902038574,33.265140533447266,1,1665.6680908203125,-6.783132076263428,12.508757591247559,33.75564956665039,0.4410645609980618,1665.6680908203125,-6.783132076263428,1665.6680908203125,2.7231363180619956,0.0,-9.506268394325424,0.0,1,0.019964046027433943,0.01982459638408215,0.002355527964966217,1.0415652990341187,0.04929235205054283,-0.14370261132717133,0.014084785245358944,3.146201563327198,1.4604462028143474,-21.4218141975849,-21.4218141975849,129.98083230004434,0.9651604890823364,0.10947160422801971,0.005095331677431652,1.0,1666.4314597916998,4.780021008701367,5,5,6,0.6778059300170582,0.9971631847941868,0.6778059300170298,1.0255940622121715,-142.0837066015123,63.76200483556688,0.019964046027426807,0.015971236821947156,0.003992809205479651,0,5.082520650875207,14.307002536952496
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.2652111939796,57.44507045417602,-3.8616009644874216,-1.3984125170153876,0,706,/yh/study/new_data/model_dataset_flight/vi/vi_000706.jpg,-143.4036102294922,58.843482971191406,1667.1092657217168,0.25022324065284357,6,0.014545820838007978,0.014545820838007978,1,0.014545820838007978,-151.40513004300732,-0.0024835453780786875,1666.4495218560915,4.782108349636289,-142.06641186530467,63.756393484412634,8.39731561556149,1,0.0,0,0,0.45154080826498066,1.0,1670.0291748046875,2.973717451095581,1,1,6,18,1,-21.340744334448488,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.5863494873047,63.78065490722656,1667.1092529296875,-6.115094184875488,0.8113633394241333,0.09382233023643494,9.39793872833252,35.589515686035156,1,1665.64599609375,-6.352959632873535,12.444364547729492,36.13905334472656,0.45154080826498066,1665.64599609375,-6.352959632873535,1665.64599609375,2.6870660159990707,0.0,-9.040025648872605,0.0,1,0.018182276047509972,0.0180620643916817,0.002087340934921468,1.0039511919021606,0.04900412634015083,-0.14759714901447296,0.013423968106508255,3.221663841155026,1.5004803961390252,-21.34635191975707,-21.34635191975707,130.05877812325025,0.9255513548851013,0.10790172219276428,0.00542673767487872,1.0,1666.4240895205007,4.7633995086271135,5,5,6,0.6851762012161373,0.9971323380628695,0.6851762012161089,0.9894053710641527,-142.0973204035646,63.74995246833274,0.018182276047456952,0.014545820838007978,0.003636455209448974,0,5.077384763409234,14.979084953665733
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.23464315023045,57.316825451526235,-3.8310329207382705,-1.541023669567513,0,707,/yh/study/new_data/model_dataset_flight/vi/vi_000707.jpg,-143.4036102294922,58.85784912109375,1667.1092657217168,0.23686891489064027,6,0.01436614990234375,0.01436614990234375,1,0.01436614990234375,90.0,-12.000000000000002,1666.4419272560947,4.765471639135932,-142.08023601138498,63.74442055367144,8.453858266711233,1,0.0,0,0,0.4209340477751426,1.0,1669.9534912109375,3.0816609859466553,1,1,6,18,1,-21.34270694661781,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.48748779296875,63.920284271240234,1667.1092529296875,-6.281334400177002,0.8054462671279907,0.07992763817310333,9.294564247131348,34.4604606628418,1,1665.6739501953125,-6.519221782684326,12.640581130981445,34.95024108886719,0.4209340477751426,1665.6739501953125,-6.519221782684326,1665.6739501953125,2.7209304603069473,0.0,-9.240152242991272,0.0,1,0.017957687377929684,0.017837735593899746,0.0020721305088186844,1.0413836240768433,0.0481046661734581,-0.15341991186141968,0.013681560754776001,3.0892659601796177,1.4341785759269476,-21.478749800732476,-21.478749800732476,111.47874980073247,0.9603106379508972,0.10685354471206665,0.004500997636164949,1.0,1666.417317408652,4.746767700635391,5,5,6,0.6919483130648416,0.9971039948026277,0.6919483130648132,1.0270174741744995,-142.1103944843762,63.73764202776806,0.017957687377967504,0.01436614990234375,0.0035915374756237545,0,5.048245811709728,14.39918577671051
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.1989232824662,57.19026659247133,-3.7953130529740102,-1.683253304989605,0,708,/yh/study/new_data/model_dataset_flight/vi/vi_000708.jpg,-143.4036102294922,58.87351989746094,1667.1092657217168,0.22230184897690392,6,0.0156707763671875,0.0156707763671875,1,0.0156707763671875,90.0,0.0,1666.436781561814,4.74897108816475,-142.09177634375118,63.73155326643363,8.31988025564211,1,0.0,0,0,0.46161252931102026,1.0,1669.8736572265625,3.186138153076172,1,1,6,18,1,-21.39032190286926,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.31918334960938,64.34663391113281,1667.1092529296875,-6.739700794219971,0.7847020626068115,0.09067404270172119,8.822946548461914,31.59747886657715,1,1665.6715087890625,-6.976727485656738,12.122564315795898,32.09963607788086,0.46161252931102026,1665.6715087890625,-6.976727485656738,1665.6715087890625,2.6373104148015667,0.0,-9.614037900458307,0.0,1,0.019588470458984375,0.0194641531621072,0.0022033875293592533,1.0516862869262695,0.047510791569948196,-0.14613570272922516,0.013842572458088398,3.092840923879885,1.4501176761288188,-21.47517483703221,-21.47517483703221,111.47517483703221,0.9742562174797058,0.10715322196483612,0.005799104686748883,1.0,1666.4102910869124,4.7284827620866,5,5,6,0.6989746348045003,0.997074587599962,0.6989746348044719,1.036015510559082,-142.12438708836007,63.72393381093752,0.019588470458984323,0.0156707763671875,0.003917694091796823,0,5.016266238633583,14.746954664587975
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.1580332209858,57.063095855456375,-3.754422991493602,-1.8249160769166697,0,709,/yh/study/new_data/model_dataset_flight/vi/vi_000709.jpg,-143.4036102294922,58.88801193237305,1667.1092657217168,0.20883050442814918,6,0.014492034912109375,0.014492034912109375,1,0.014492034912109375,90.0,0.0,1666.4282950518148,4.730485773289542,-142.1071802538385,63.71826992076973,8.346092866718715,1,0.0,0,0,0.4324821886895498,1.0,1669.788818359375,3.289278030395508,1,1,6,18,1,-21.42002041915412,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.6414794921875,63.44929504394531,1667.1092529296875,-5.78674840927124,0.8175489902496338,0.08772192895412445,9.557313919067383,36.004150390625,1,1665.6785888671875,-6.027133941650391,13.155461311340332,36.4505729675293,0.4324821886895498,1665.6785888671875,-6.027133941650391,1665.6785888671875,2.6668901619517844,0.0,-8.694024103602175,0.0,1,0.01811504364013672,0.01800396490234714,0.0020030112029417696,1.072080373764038,0.048707179725170135,-0.14612218737602234,0.01569243334233761,2.9958001574732824,1.4075034855668744,-21.572215603438814,-21.572215603438814,111.57221560343882,0.9946983456611633,0.10868760943412781,0.00479961163384599,1.0,1666.4035437425075,4.711671213985224,5,5,6,0.7057219792093576,0.9970463479986855,0.7057219792093292,1.0575883388519287,-142.13751337507958,63.711449604793756,0.01811504364010035,0.014492034912109375,0.0036230087279909735,0,4.9868378983561135,14.102079905569553
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.1218337596161,56.94014331568414,-3.7083510936004718,-1.9658243967182079,0,710,/yh/study/new_data/model_dataset_flight/vi/vi_000710.jpg,-143.41348266601562,58.905967712402344,1667.1092657217168,0.19577882909053215,6,0.020490852577913863,0.020490852577913863,1,0.020490852577913863,118.80284949589718,12.000000000000002,1666.4290036070763,4.714473007189374,-142.11319352368596,63.70341221857598,8.472764301865388,1,0.0,0,0,0.4050794555538488,1.0,1669.7098388671875,3.390226125717163,1,1,6,18,1,-21.473288637604227,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.58175659179688,63.174137115478516,1667.1092529296875,-5.552987098693848,0.81630539894104,0.07637560367584229,9.532748222351074,35.6334114074707,1,1665.79248046875,-5.796316146850586,13.187192916870117,36.07233428955078,0.4050794555538488,1665.79248046875,-5.796316146850586,1665.79248046875,2.696091905525524,0.0,-8.49240805237611,0.0,1,0.025613565722392328,0.02545986456869886,0.0028017932041504313,1.1100521087646484,0.050576403737068176,-0.14487332105636597,0.01611434482038021,2.950815250939109,1.383646061682843,-21.617200509972985,-21.617200509972985,140.42005000587017,1.0332212448120117,0.11197090148925781,0.003874499882085786,1.0,1666.3960321742543,4.687183848030681,5,5,6,0.713233547462579,0.9970149098980485,0.7132335474625506,1.0895612561867345,-142.15452609827724,63.69230222903589,0.025613565722355,0.020490852577913863,0.005122713144441137,0,4.949138283031631,14.9729298427701
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.0814395288466,56.819916273203944,-3.6570926050184815,-2.1057886828507435,0,711,/yh/study/new_data/model_dataset_flight/vi/vi_000711.jpg,-143.42434692382812,58.92570495605469,1667.1092657217168,0.18143679404622348,6,0.02252977773544273,0.02252977773544273,1,0.02252977773544273,118.83034455416607,0.027495058268898007,1666.4240285102767,4.690236048358308,-142.12779529381916,63.683437983408595,8.61729599927532,1,0.0,0,0,0.39342105045448544,1.0,1669.6279296875,3.4870941638946533,1,1,6,18,1,-21.523657867638487,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.62664794921875,63.591556549072266,1667.1092529296875,-5.924458026885986,0.8126847147941589,0.07050757110118866,9.315339088439941,34.414005279541016,1,1665.835205078125,-6.155599117279053,12.548009872436523,34.928646087646484,0.39342105045448544,1665.835205078125,-6.155599117279053,1665.835205078125,2.691091315108407,0.0,-8.84669043238746,0.0,1,0.02816222216930341,0.027996336022294725,0.0030522003276271287,1.0750550031661987,0.05758669599890709,-0.11899567395448685,0.016831835731863976,3.106392872966836,1.4537421587005683,-21.461622887945257,-21.461622887945257,140.29196744211134,1.0104881525039673,0.12093890458345413,0.003491871584001168,1.0,1666.388543177449,4.6600356310659405,5,5,6,0.7207225442678293,0.9969835662654944,0.7207225442678009,1.052525225430756,-142.1726246039017,63.6707255089034,0.028162222169325478,0.02252977773544273,0.0056324444338827495,0,4.907344374828273,14.297480694949627
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.0348996896722,56.69905455999075,-3.6006498117425014,-2.244617620185033,0,712,/yh/study/new_data/model_dataset_flight/vi/vi_000712.jpg,-143.4342498779297,58.94367218017578,1667.1092657217168,0.168385730896308,6,0.020515595106047172,0.020515595106047172,1,0.020515595106047172,118.86213570637626,0.031791152210183145,1666.4140185670658,4.6629757994913525,-142.14823310026478,63.66280751567117,8.598955331237814,1,0.0,0,0,0.4184403505561683,1.0,1669.5400390625,3.5822865962982178,1,1,6,18,1,-21.501945550040663,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.65133666992188,63.54890823364258,1667.1092529296875,-5.875711917877197,0.8176358938217163,0.0821581482887268,9.517436981201172,36.164024353027344,1,1665.81640625,-6.111228942871094,12.28679370880127,36.7750129699707,0.4184403505561683,1665.81640625,-6.111228942871094,1665.81640625,2.6225492210736747,0.0,-8.733778163944768,0.0,1,0.025644493882558964,0.025475389616702895,0.0029401684254121638,1.0302112102508545,0.06439808011054993,-0.13561926782131195,0.019858118146657944,3.2287260433134075,1.4952924405775774,-21.339289717598685,-21.339289717598685,140.20142542397497,0.9566876292228699,0.1284136176109314,0.003977771222431055,1.0,1666.3807682895979,4.635598135584747,5,5,6,0.728497432118985,0.9969510260956569,0.7284974321189566,1.0096956151448073,-142.1898560731346,63.651732969985,0.025644493882525137,0.020515595106047172,0.005128898776477965,0,4.869738426440521,14.454676769673824
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.0160982217879,56.54718760134945,-3.5390321817488437,-2.382118428923987,0,713,/yh/study/new_data/model_dataset_flight/vi/vi_000713.jpg,-143.47706604003906,58.92930603027344,1667.1092657217168,0.19752417032487038,6,0.0451620415923914,0.0451620415923914,1,0.0451620415923914,-161.4518004114842,12.000000000000002,1666.4367748689056,4.642680063323323,-142.13597538647437,63.63488772640519,8.541768214272555,1,0.0,0,0,0.4317317172406082,1.0,1669.4666748046875,3.7165262699127197,1,1,6,18,1,-21.445015923308606,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.4562225341797,64.15612030029297,1667.1092529296875,-6.512085914611816,0.7953405976295471,0.08130276203155518,8.926555633544922,32.32189178466797,1,1665.77880859375,-6.742718696594238,11.940269470214844,32.87743377685547,0.4317317172406082,1665.77880859375,-6.742718696594238,1665.77880859375,2.580322729876319,0.0,-9.323041426470557,0.0,1,0.05645255199048924,0.05600657930765343,0.007081927738576374,1.031186819076538,0.058724094182252884,-0.13973934948444366,0.017110392451286316,3.162061902910202,1.4711273380157779,-21.40595385800189,-21.40595385800189,140.04584655348228,0.9561423659324646,0.12020348012447357,0.004622838267921222,1.0,1666.367558117816,4.580712964657284,5,5,6,0.7417076039007782,0.9968957376797218,0.7417076039007497,0.9860247774841466,-142.2246900874301,63.60730907917945,0.05645255199052654,0.0451620415923914,0.01129051039813514,0,4.842742823261127,15.120131894946098
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.99213869815623,56.39684655237485,-3.4722564960077835,-2.5180971426935046,0,714,/yh/study/new_data/model_dataset_flight/vi/vi_000714.jpg,-143.51988220214844,58.91494369506836,1667.1092657217168,0.22665906372959782,6,0.04516082827317615,0.04516082827317615,1,0.04516082827317615,-161.45638874504024,-0.004588333556065859,1666.4235662162635,4.587770747555617,-142.17081805793705,63.59044124501417,8.609856928900038,1,0.0,0,0,0.40942817018385735,1.0,1669.388916015625,3.8474459648132324,1,1,6,18,1,-21.43134423246777,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.54254150390625,63.83613586425781,1667.1092529296875,-6.182816982269287,0.8041688799858093,0.0746164470911026,9.059207916259766,33.203147888183594,1,1665.74951171875,-6.421268463134766,12.526589393615723,33.67137908935547,0.40942817018385735,1665.74951171875,-6.421268463134766,1665.74951171875,2.5622142667522527,0.0,-8.983482729887017,0.0,1,0.05645103534147018,0.05600809844731306,0.007057782898333147,1.0661308765411377,0.05658622458577156,-0.14621539413928986,0.018960949033498764,3.004112924580011,1.4028204303954788,-21.563902836332083,-21.563902836332083,139.89248590870815,0.9881961345672607,0.11801790446043015,0.0041186962122884705,1.0,1666.3549103860862,4.525697019030467,5,5,6,0.7543553356306631,0.9968428032391963,0.7543553356306347,1.0209700482679616,-142.25906695291138,63.56253240544405,0.05645103534147279,0.04516082827317615,0.011290207068296643,0,4.815572231160103,14.604764990508556
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.96734831103169,56.246784323635026,-3.4003469682582543,-2.6523588953591153,0,715,/yh/study/new_data/model_dataset_flight/vi/vi_000715.jpg,-143.56700134277344,58.89914321899414,1667.1275082142456,0.25871709466815745,6,0.049697771151335196,0.049697771151335196,1,0.049697771151335196,-161.46213639664708,-0.005747651606829476,1666.416575200454,4.533221654150504,-142.1998562147101,63.5437372479198,8.5088759522386,1,0.0,0,0,0.4345541334597886,1.0,1669.310546875,3.977800130844116,1,1,6,18,1,-21.47773978650896,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.64474487304688,63.53646469116211,1667.1092529296875,-5.866575241088867,0.8180290460586548,0.0886947512626648,9.510295867919922,36.18747329711914,1,1665.6986083984375,-6.109310150146484,12.417428970336914,36.762428283691406,0.4345541334597886,1665.6986083984375,-6.109310150146484,1665.6986083984375,2.466207333941852,0.0,-8.575517484088337,0.0,1,0.062122213939168995,0.0616648143677916,0.007524635120036427,0.9899354577064514,0.0633307695388794,-0.17009708285331726,0.02070646919310093,3.1142516459371707,1.4432428772857893,-21.453764114974923,-21.453764114974923,140.00837228167217,0.8995475172996521,0.1227351501584053,0.004779806182525901,1.0,1666.3378699341824,4.465957647895336,5,5,6,0.7713957875344306,0.9967714839855076,0.7896382800631727,0.9402376865551162,-142.29940273192193,63.515286300881684,0.06212221393918613,0.049697771151335196,0.012424442787850931,0,4.787022372069186,14.811228960752487
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.913423243649,56.12162570724912,-3.3233353530239866,-2.7847082160907206,0,716,/yh/study/new_data/model_dataset_flight/vi/vi_000716.jpg,-143.590087890625,58.906333923339844,1667.15161959282,0.26054366082890756,6,0.024180465683890352,0.024180465683890352,1,0.024180465683890352,162.69989723486015,-12.000000000000002,1666.3678418465588,4.469865368724919,-142.27051950083475,63.5063787324399,8.488689040180038,1,0.0,0,0,0.4257808112384408,1.0,1669.21435546875,4.0742645263671875,1,1,6,18,1,-21.469348258783366,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.5869903564453,63.5887565612793,1667.1092529296875,-5.9364752769470215,0.8121115565299988,0.0834558755159378,9.37730884552002,34.81005096435547,1,1665.80908203125,-6.171165943145752,12.67570972442627,35.3109016418457,0.4257808112384408,1665.80908203125,-6.171165943145752,1665.80908203125,2.4173270301814913,0.0,-8.588492973327241,0.0,1,0.03022558210486294,0.029971912376354257,0.00390772082958254,1.0766535997390747,0.051873862743377686,-0.13778056204319,0.015866799280047417,3.0168104596904763,1.4147302525955712,-21.551205301221618,-21.551205301221618,175.74889746391824,1.0032190084457397,0.11276189982891083,0.004204806686860461,1.0,1666.3304332401062,4.436661207927429,5,5,6,0.7788324816106353,0.9967403592551061,0.8211863527137666,1.0524731340551843,-142.3183468433454,63.49173409385241,0.030225582104817888,0.024180465683890352,0.006045116420927536,0,4.7584892576397015,14.08001035451889
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.85667852184204,55.99927338511784,-3.241261041373286,-2.9149493321673146,0,717,/yh/study/new_data/model_dataset_flight/vi/vi_000717.jpg,-143.61541748046875,58.914222717285156,1667.1780733830885,0.2625481986795415,6,0.02652962856061506,0.02652962856061506,1,0.02652962856061506,162.701020185588,0.0011229507278522214,1666.363361879069,4.44058871959133,-142.28676633451664,63.48161519697918,8.29035605613552,1,0.0,0,0,0.4663682868295268,1.0,1669.116455078125,4.167080402374268,1,1,6,18,1,-21.49799812758722,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.2243194580078,64.34039306640625,1667.1092529296875,-6.768870830535889,0.780102550983429,0.09146463871002197,8.656474113464355,31.421648025512695,1,1665.7845458984375,-7.003958702087402,11.920571327209473,31.92698097229004,0.4663682868295268,1665.7845458984375,-7.003958702087402,1665.7845458984375,2.32108104632261,0.0,-9.325039748410012,0.0,1,0.033162035700768824,0.03292863896289963,0.003927511663900497,1.0481441020965576,0.05697747319936752,-0.15686926245689392,0.017393624410033226,3.0128912117673585,1.397816996663327,-21.555124549144736,-21.555124549144736,175.74385526526729,0.9649171233177185,0.11655205488204956,0.005450101272217941,1.0,1666.3223242855547,4.404505874498903,5,5,6,0.7869414361621523,0.9967064209188417,0.8557490975338169,1.0216144735359425,-142.33909100557327,63.465861321575694,0.033162035700757264,0.02652962856061506,0.006632407140142203,0,4.7272003611637885,14.7850401699543
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.79265991347748,55.878519313249534,-3.154171143946233,-3.042886478986793,0,718,/yh/study/new_data/model_dataset_flight/vi/vi_000718.jpg,-143.63848876953125,58.92140579223633,1667.2021677650025,0.2643762317583566,6,0.0241636285511838,0.0241636285511838,1,0.0241636285511838,162.70640994296173,0.0053897573737166525,1666.3523130317808,4.408109910566119,-142.31031872860723,63.45667056239183,8.369477557558358,1,0.0,0,0,0.42404287648658334,1.0,1669.012451171875,4.2557291984558105,1,1,6,18,1,-21.517992439165372,-136.2268829345703,67.021484375,-140.98876953125,62.293304443359375,-138.38661193847656,64.08523559570312,1667.1092529296875,-6.471855640411377,0.7978188395500183,0.07929371297359467,9.071456909179688,33.98603820800781,1,1665.744873046875,-6.715785503387451,12.873241424560547,34.39744567871094,0.42404287648658334,1665.744873046875,-6.715785503387451,1665.744873046875,2.358439164363256,0.0,-9.074224667750705,0.0,1,0.03020453568897975,0.029988746226093883,0.003604036067215644,1.0992454290390015,0.05420345813035965,-0.15198363363742828,0.019204040989279747,2.802839202570783,1.3162412726415145,-21.765176558341313,-21.765176558341313,175.52841349869698,1.0189094543457031,0.11376549303531647,0.004227961217945088,1.0,1666.3145566508072,4.37531721528654,5,5,6,0.794709070909704,0.9966739111053549,0.8876111141953515,1.0750818004878178,-142.3582912847166,63.4425447339822,0.03020453568898968,0.0241636285511838,0.006040907137805879,0,4.698893798618641,14.722778461873531
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.6869984904859,55.7642128621397,-3.062120560798407,-3.168324216717724,0,719,/yh/study/new_data/model_dataset_flight/vi/vi_000719.jpg,-143.6248779296875,58.93253707885742,1667.2021677650025,0.249011318602156,6,0.01758296058953535,0.01758296058953535,1,0.01758296058953535,39.27716230592928,-12.000000000000002,1666.3363915384327,4.3778273882812515,-142.33738948297204,63.435749296548515,8.012699074611412,1,0.0,0,0,0.5705392743010212,1.0,1668.8720703125,4.323032855987549,1,1,6,18,1,-21.604506816843926,-131.46499633789062,71.74966430664062,-136.25743103027344,62.263328552246094,-133.2068328857422,66.07325744628906,1667.1092529296875,-10.229376792907715,0.7149628400802612,0.22091726958751678,7.956713676452637,36.277950286865234,1,1665.5540771484375,-10.47665786743164,12.242856979370117,36.619022369384766,0.5705392743010212,1665.5540771484375,-10.47665786743164,1665.5540771484375,2.0864375856845667,0.0,-12.563095453116206,0.0,1,0.021978700736919186,0.021834887625533407,0.0025101729947117307,1.1193265914916992,0.04628877714276314,-0.15329165756702423,0.016399631276726723,2.6309500215880073,1.2678336942812243,-21.93706573932409,-21.93706573932409,61.21422804525337,1.0390805006027222,0.10229291766881943,0.007615675219763085,1.0,1666.3062880538464,4.354953188416036,5,5,6,0.802977667870465,0.9966393046191171,0.8958797111561125,1.1017436309021638,-142.37427812782386,63.427462156830174,0.02197870073690643,0.01758296058953535,0.004395740147371079,0,4.665656579840584,14.804180711507797
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.57643912748037,55.652600612474316,-2.9651720376366333,-3.2910677530042025,0,720,/yh/study/new_data/model_dataset_flight/vi/vi_000720.jpg,-143.61126708984375,58.943668365478516,1667.2021677650025,0.23364640544595539,6,0.01758296058953535,0.01758296058953535,1,0.01758296058953535,39.27716230592928,0.0,1666.3281468255263,4.357246087612279,-142.3534449409025,63.42045918540508,7.751126806803604,1,0.0,0,0,0.573965033989296,1.0,1668.7281494140625,4.386026859283447,1,1,6,18,1,-21.720902418367643,-131.46499633789062,71.74966430664062,-136.25743103027344,62.263328552246094,-133.2120361328125,66.24186706542969,1667.1092529296875,-10.38419246673584,0.7113025188446045,0.2190559357404709,7.863893032073975,34.39640426635742,1,1665.519775390625,-10.625527381896973,12.180025100708008,34.73168182373047,0.573965033989296,1665.519775390625,-10.625527381896973,1665.519775390625,2.0602037815299408,0.0,-12.685731163426912,0.0,1,0.021978700736919182,0.02185877168001255,0.002292899196243317,1.1077840328216553,0.050376832485198975,-0.15445080399513245,0.01866314373910427,2.547688948388494,1.244147131848149,-22.0203268125236,-22.0203268125236,61.29748911845287,1.0268858671188354,0.10545865446329117,0.008173294743807279,1.0,1666.2982518235335,4.3344963487666,5,5,6,0.8110138981833472,0.9966056706549699,0.9039159414689948,1.0902010722321198,-142.3900922298825,63.41219855757696,0.021978700736939055,0.01758296058953535,0.004395740147403706,0,4.632389244903402,14.50024452060461
