frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
23,23,-97.71556854248047,5.570963382720947,-97.71556854248047,5.570963382720947,0.0,-96.00114440917969,5.284000873565674,1.738274313940359,-97.7494125366211,7.585920333862305,2.0152411594874358,-96.12767791748047,5.216354846954346,-97.7494125366211,7.585920333862305
24,24,-101.2225570678711,5.918126583099365,-101.2225570678711,5.918126583099365,0.0,-97.80684661865234,5.461982250213623,3.4460333029914167,-99.86040496826172,7.454792499542236,2.0534849600684777,-98.3798599243164,5.293374538421631,-99.86040496826172,7.454792499542236
25,25,-104.41236877441406,6.233891487121582,-104.41236877441406,6.233891487121582,0.0,-98.64225006103516,4.541973114013672,6.013057271284348,-101.85624694824219,7.387609481811523,2.8044293539869427,-100.04057312011719,4.933634281158447,-101.85624694824219,7.387609481811523
26,26,-107.75296020507812,6.5345540046691895,-107.75296020507812,6.5345540046691895,0.0,-111.53820037841797,3.6049585342407227,4.786499011826999,-107.70348358154297,6.688906669616699,0.16208849882961401,-106.29301452636719,4.291326522827148,-107.70348358154297,6.688906669616699
27,27,-111.09230041503906,6.835103988647461,-111.09230041503906,6.835103988647461,0.0,-118.0385971069336,4.253970146179199,7.41035017017144,-118.97201538085938,7.715954303741455,7.928795950216767,-115.4735336303711,4.1295905113220215,-118.97201538085938,7.715954303741455
28,28,-114.4308090209961,7.135579586029053,-114.4308090209961,7.135579586029053,0.0,-118.08978271484375,4.5065836906433105,4.505519715884533,-123.09005737304688,7.831531047821045,8.687170451859718,-119.0540542602539,4.169921875,-123.09005737304688,7.831531047821045
29,29,-117.76180267333984,7.465998649597168,-117.76180267333984,7.465998649597168,0.0,-122.09740447998047,9.096627235412598,4.632104555234465,-125.86305236816406,9.333474159240723,8.31370623711278,-122.86648559570312,6.061917781829834,-125.86305236816406,9.333474159240723
30,30,-121.08988952636719,7.79612922668457,-121.08988952636719,7.79612922668457,0.0,-124.98951721191406,9.357122421264648,4.200451861336943,-128.84458923339844,10.701425552368164,8.28106963418743,-126.215576171875,7.668767929077148,-128.84458923339844,10.701425552368164
31,31,-124.41860961914062,8.126322746276855,-124.41860961914062,8.126322746276855,0.0,-125.51174926757812,9.462900161743164,1.726671213207847,-130.3777313232422,11.626615524291992,6.91109115958683,-127.97371673583984,8.845137596130371,-130.3777313232422,11.626615524291992
32,32,-127.7506332397461,8.479126930236816,-127.7506332397461,8.479126930236816,0.0,-127.49928283691406,9.144120216369629,0.7109100474782594,-132.19430541992188,12.0366792678833,5.692310697771349,-129.8455810546875,9.447550773620605,-132.19430541992188,12.0366792678833
33,33,-131.07872009277344,8.831513404846191,-131.07872009277344,8.831513404846191,0.0,-131.6077423095703,8.924581527709961,0.537146331420094,-134.05162048339844,11.849950790405273,4.236637933918713,-132.30056762695312,9.656875610351562,-134.05162048339844,11.849950790405273
34,34,-134.4064178466797,9.183857917785645,-134.4064178466797,9.183857917785645,0.0,-136.7296142578125,8.871343612670898,2.344121745046902,-137.44451904296875,12.108798027038574,4.217266119372783,-135.7864532470703,9.68191146850586,-137.44451904296875,12.108798027038574
35,35,-137.9134521484375,9.491893768310547,-137.9134521484375,9.491893768310547,0.0,-136.60496520996094,8.919361114501953,1.428261778470907,-139.0996856689453,12.495162963867188,3.229051846309655,-137.8153839111328,9.625567436218262,-139.0996856689453,12.495162963867188
36,36,-141.10328674316406,9.772066116333008,-141.10328674316406,9.772066116333008,0.0,-141.32479858398438,8.997786521911621,0.8053424029324114,-141.4840087890625,12.151832580566406,2.4100285684039147,-140.87820434570312,9.543877601623535,-141.4840087890625,12.151832580566406
37,37,-144.29208374023438,10.052149772644043,-144.29208374023438,10.052149772644043,0.0,-146.09759521484375,9.360548973083496,1.9334382200884794,-146.5429229736328,11.47790241241455,2.664403844093128,-144.69859313964844,9.592947006225586,-146.5429229736328,11.47790241241455
38,38,-147.48928833007812,10.328798294067383,-147.48928833007812,10.328798294067383,0.0,-146.0054168701172,9.354862213134766,1.7749439426159321,-149.5016326904297,11.594072341918945,2.3770671510930055,-147.01658630371094,9.59238052368164,-149.5016326904297,11.594072341918945
39,39,-150.68637084960938,10.605437278747559,-150.68637084960938,10.605437278747559,0.0,-151.20965576171875,9.56724739074707,1.162611432417462,-154.24510192871094,11.922528266906738,3.7946403735339,-150.44921875,9.658267974853516,-154.24510192871094,11.922528266906738
40,40,-154.1981964111328,10.909310340881348,-154.1981964111328,10.909310340881348,0.0,-155.75320434570312,9.705224990844727,1.966690419651614,-158.28402709960938,12.313217163085938,4.320297070842403,-154.50338745117188,9.745397567749023,-158.28402709960938,12.313217163085938
41,41,-157.47799682617188,11.261993408203125,-157.47799682617188,11.261993408203125,0.0,-155.81454467773438,9.649626731872559,2.3166353509092907,-161.01087951660156,12.724176406860352,3.8235113738421056,-156.9004669189453,9.76614761352539,-161.01087951660156,12.724176406860352
42,42,-160.7559356689453,11.614477157592773,-160.7559356689453,11.614477157592773,0.0,-159.91526794433594,9.291731834411621,2.4701959557006443,-163.41122436523438,12.361248016357422,2.758301066986807,-159.93801879882812,9.610554695129395,-163.41122436523438,12.361248016357422
43,43,-164.03280639648438,11.966845512390137,-164.03280639648438,11.966845512390137,0.0,-164.71971130371094,9.07606315612793,2.971272620081976,-167.10345458984375,12.22327709197998,3.081336963461175,-163.7106170654297,9.396978378295898,-167.10345458984375,12.22327709197998
44,44,-167.38104248046875,12.304368019104004,-167.38104248046875,12.304368019104004,0.0,-170.2327117919922,8.873197555541992,4.461496230224218,-171.1538848876953,11.078028678894043,3.9671460783683936,-168.34368896484375,9.153292655944824,-171.1538848876953,11.078028678894043
45,45,-170.73062133789062,12.642024993896484,-170.73062133789062,12.642024993896484,0.0,-170.0918426513672,14.99102783203125,2.4343074053869596,-173.18324279785156,13.242366790771484,2.5250271877617525,-171.1565704345703,11.553478240966797,-173.18324279785156,13.242366790771484
46,46,-174.08189392089844,12.979852676391602,-174.08189392089844,12.979852676391602,0.0,-175.38467407226562,15.05256462097168,2.448136215164761,-176.97882080078125,15.445915222167969,3.804425032389071,-174.9203338623047,13.367335319519043,-176.97882080078125,15.445915222167969
47,47,-179.34275817871094,13.486869812011719,-179.34275817871094,13.486869812011719,0.0,-179.67684936523438,14.93862247467041,1.489698867036301,-180.54904174804688,16.379526138305664,3.134099658865084,-178.9820556640625,14.544894218444824,-180.54904174804688,16.379526138305664
48,48,-184.13096618652344,13.948331832885742,-184.13096618652344,13.948331832885742,0.0,-183.74948120117188,14.969268798828125,1.0898821415530764,-184.65846252441406,17.119535446166992,3.214776002053032,-183.11624145507812,15.26215648651123,-184.65846252441406,17.119535446166992
49,49,-187.249755859375,14.233661651611328,-187.249755859375,14.233661651611328,0.0,-187.884521484375,14.94342041015625,0.9522000283621448,-188.64378356933594,17.9332218170166,3.953486900647633,-187.31105041503906,15.624541282653809,-188.64378356933594,17.9332218170166
50,50,-190.67921447753906,14.547411918640137,-190.67921447753906,14.547411918640137,0.0,-188.01695251464844,14.976629257202148,2.696639813318883,-190.23126220703125,17.481050491333008,2.9676415740187645,-189.8253631591797,15.770634651184082,-190.23126220703125,17.481050491333008
51,51,-194.10855102539062,14.861151695251465,-194.10855102539062,14.861151695251465,0.0,-192.8218231201172,15.05655288696289,1.301480052836621,-194.13124084472656,17.74991226196289,2.888849674124359,-193.1225128173828,15.80781078338623,-194.13124084472656,17.74991226196289
52,52,-197.28343200683594,15.1630220413208,-197.28343200683594,15.1630220413208,0.0,-197.8962860107422,15.13674259185791,0.6134171823221082,-198.46063232421875,16.712270736694336,1.9457574636533699,-197.1525421142578,15.780584335327148,-198.46063232421875,16.712270736694336
53,53,-200.77069091796875,15.494592666625977,-200.77069091796875,15.494592666625977,0.0,-202.9434814453125,15.279099464416504,2.18345047938194,-204.17750549316406,17.471261978149414,3.9387316634776934,-201.71475219726562,15.7565279006958,-204.17750549316406,17.471261978149414
54,54,-203.94317626953125,15.796236038208008,-203.94317626953125,15.796236038208008,0.0,-202.93760681152344,15.195173263549805,1.1715145726613663,-206.82379150390625,17.75629997253418,3.484220824683695,-204.42977905273438,15.653420448303223,-206.82379150390625,17.75629997253418
55,55,-207.35537719726562,16.129146575927734,-207.35537719726562,16.129146575927734,0.0,-207.68116760253906,15.255114555358887,0.932776158115061,-210.77760314941406,17.388887405395508,3.6467214624901687,-207.8552703857422,15.5678129196167,-210.77760314941406,17.388887405395508
56,56,-210.75604248046875,16.4609317779541,-210.75604248046875,16.4609317779541,0.0,-211.77330017089844,14.976815223693848,1.7992818443389216,-215.0593719482422,17.46991729736328,4.420033516454896,-211.55972290039062,15.363439559936523,-215.0593719482422,17.46991729736328
57,57,-213.8697052001953,16.76471519470215,-213.8697052001953,16.76471519470215,0.0,-211.51148986816406,14.886669158935547,3.0146702082791585,-216.53759765625,17.2810001373291,2.71738850719893,-213.50160217285156,15.166505813598633,-216.53759765625,17.2810001373291
58,58,-217.09425354003906,17.10219955444336,-217.09425354003906,17.10219955444336,0.0,-214.03390502929688,14.662416458129883,3.913856737830206,-218.16355895996094,17.375974655151367,1.1037965785605504,-215.29148864746094,14.925209045410156,-218.16355895996094,17.375974655151367
59,59,-220.6431427001953,17.473630905151367,-220.6431427001953,17.473630905151367,0.0,-218.6141815185547,14.780592918395996,3.3718151009081065,-220.23245239257812,16.745758056640625,0.8357424318352168,-218.32046508789062,14.811091423034668,-220.23245239257812,16.745758056640625
60,60,-223.8677215576172,17.811119079589844,-223.8677215576172,17.811119079589844,0.0,-217.66317749023438,19.63766860961914,6.467816499387216,-221.4778594970703,18.760913848876953,2.5716824788854686,-219.48086547851562,16.827651977539062,-221.4778594970703,18.760913848876953
61,61,-227.08807373046875,18.138076782226562,-227.08807373046875,18.138076782226562,0.0,-220.7705841064453,19.329187393188477,6.428796126584655,-223.66297912597656,20.988683700561523,4.4561455151936675,-221.36605834960938,18.155323028564453,-223.66297912597656,20.988683700561523
62,62,-230.62640380859375,18.497316360473633,-230.62640380859375,18.497316360473633,0.0,-228.63729858398438,21.350933074951172,3.478457696697474,-227.0930633544922,22.088481903076172,5.037952433178227,-225.54852294921875,19.913469314575195,-227.0930633544922,22.088481903076172
63,63,-233.84530639648438,18.824125289916992,-233.84530639648438,18.824125289916992,0.0,-232.996337890625,22.1148738861084,3.398495821282823,-231.59922790527344,23.33616065979004,5.040171799419719,-230.37062072753906,21.401702880859375,-231.59922790527344,23.33616065979004
64,64,-237.00657653808594,19.118770599365234,-237.00657653808594,19.118770599365234,0.0,-236.3613739013672,23.44617462158203,4.375238509376024,-237.421875,25.051393508911133,5.947141111436404,-234.89224243164062,22.902172088623047,-237.421875,25.051393508911133
65,65,-240.4793701171875,19.44244956970215,-240.4793701171875,19.44244956970215,0.0,-240.1541290283203,23.565879821777344,4.136237276754856,-241.46527099609375,25.409669876098633,6.048116957210621,-239.3178253173828,23.871479034423828,-241.46527099609375,25.409669876098633
66,66,-243.63906860351562,19.73694610595703,-243.63906860351562,19.73694610595703,0.0,-243.28262329101562,23.366744995117188,3.6472583177712443,-244.18914794921875,24.902591705322266,5.194851465134551,-243.22152709960938,24.310503005981445,-244.18914794921875,24.902591705322266
67,67,-246.847412109375,19.999595642089844,-246.847412109375,19.999595642089844,0.0,-243.54364013671875,22.34718894958496,4.052912975219778,-246.17633056640625,24.450916290283203,4.501622590838315,-245.55995178222656,24.036386489868164,-246.17633056640625,24.450916290283203
68,68,-250.06228637695312,20.262781143188477,-250.06228637695312,20.262781143188477,0.0,-248.20004272460938,20.846141815185547,1.9514766445764764,-248.04856872558594,22.739347457885742,3.191933503461652,-248.66908264160156,23.077369689941406,-248.04856872558594,22.739347457885742
69,69,-253.5655975341797,20.549577713012695,-253.5655975341797,20.549577713012695,0.0,-252.74688720703125,19.310239791870117,1.4853434224318323,-253.73468017578125,22.201539993286133,1.6605927601724566,-252.35653686523438,21.591232299804688,-253.73468017578125,22.201539993286133
70,70,-258.5731506347656,21.028581619262695,-258.5731506347656,21.028581619262695,0.0,-256.4860534667969,18.435203552246094,3.3289013783868606,-257.6934814453125,21.28670883178711,0.9167592599580011,-256.1208190917969,20.08451271057129,-257.6934814453125,21.28670883178711
71,71,-263.5738220214844,21.506925582885742,-263.5738220214844,21.506925582885742,0.0,-259.7417297363281,18.26068115234375,5.022253894894099,-260.9119873046875,19.410743713378906,3.388117838799925,-259.6972351074219,18.986534118652344,-260.9119873046875,19.410743713378906
72,72,-266.9277038574219,21.863229751586914,-266.9277038574219,21.863229751586914,0.0,-263.7315673828125,18.28725814819336,4.796129822326072,-263.9381408691406,18.48187255859375,4.513431436003844,-263.505126953125,18.301040649414062,-263.9381408691406,18.48187255859375
73,73,-270.28131103515625,22.219507217407227,-270.28131103515625,22.219507217407227,0.0,-263.9625244140625,18.745952606201172,7.21059262473926,-265.0723876953125,18.246156692504883,6.551366021991956,-265.5665588378906,18.099613189697266,-265.0723876953125,18.246156692504883
74,74,-273.63311767578125,22.575592041015625,-273.63311767578125,22.575592041015625,0.0,-267.773681640625,18.60538101196289,7.077822141400529,-269.0513000488281,18.47705841064453,6.147440986779883,-268.1833190917969,18.00243377685547,-269.0513000488281,18.47705841064453
75,75,-276.9444274902344,22.93913459777832,-276.9444274902344,22.93913459777832,0.0,-271.5888671875,25.139175415039062,5.789836418573294,-272.5064392089844,22.101123809814453,4.516414735745174,-271.4418640136719,21.19137954711914,-272.5064392089844,22.101123809814453
76,76,-280.2569580078125,23.30280876159668,-280.2569580078125,23.30280876159668,0.0,-272.0866394042969,26.09406280517578,8.633956521708352,-273.7919921875,24.47688102722168,6.570709911624367,-273.246826171875,23.73961639404297,-273.7919921875,24.47688102722168
77,77,-283.5698547363281,23.666522979736328,-283.5698547363281,23.666522979736328,0.0,-275.8775634765625,26.30741310119629,8.132997323170065,-276.6827392578125,26.60773277282715,7.4888633757989505,-275.8994445800781,25.48004913330078,-276.6827392578125,26.60773277282715
78,78,-286.75732421875,23.975204467773438,-286.75732421875,23.975204467773438,0.0,-285.444580078125,25.40036964416504,1.9376255981857213,-281.2713928222656,27.218570709228516,6.372979512217456,-280.65765380859375,26.162492752075195,-281.2713928222656,27.218570709228516
79,79,-290.265380859375,24.314931869506836,-290.265380859375,24.314931869506836,0.0,-289.7567138671875,25.94681739807129,1.7093251555158142,-287.5201721191406,27.810894012451172,4.444988451318986,-286.4818420410156,26.698659896850586,-287.5201721191406,27.810894012451172
80,80,-293.4555358886719,24.623870849609375,-293.4555358886719,24.623870849609375,0.0,-292.8992004394531,25.83515167236328,1.332932992925304,-292.8583068847656,27.989421844482422,3.4181304805694306,-291.62628173828125,26.874296188354492,-292.8583068847656,27.989421844482422
81,81,-297.0016174316406,24.93578338623047,-297.0016174316406,24.93578338623047,0.0,-296.37579345703125,25.683692932128906,0.9752047662116314,-295.869140625,27.3359375,2.653910979558989,-296.13775634765625,26.78081703186035,-295.869140625,27.3359375
82,82,-300.2271423339844,25.219501495361328,-300.2271423339844,25.219501495361328,0.0,-301.5470275878906,25.586973190307617,1.3700848623592132,-300.9759521484375,27.032987594604492,1.9620010118166378,-300.9446716308594,26.56191635131836,-300.9759521484375,27.032987594604492
83,83,-303.45355224609375,25.5032958984375,-303.45355224609375,25.5032958984375,0.0,-301.5744323730469,25.591346740722656,1.8811816627074667,-303.77545166015625,27.093481063842773,1.6224389335345653,-303.8310852050781,26.329526901245117,-303.77545166015625,27.093481063842773
84,84,-306.78228759765625,25.818649291992188,-306.78228759765625,25.818649291992188,0.0,-307.8109130859375,25.70099449157715,1.035332336596584,-307.3412780761719,26.68527603149414,1.0312673080685306,-307.87213134765625,26.155311584472656,-307.3412780761719,26.68527603149414
85,85,-310.1116027832031,26.13405990600586,-310.1116027832031,26.13405990600586,0.0,-312.75701904296875,25.860429763793945,2.659530154399318,-312.14544677734375,26.81114959716797,2.143588543163051,-312.3134765625,26.07780647277832,-312.14544677734375,26.81114959716797
86,86,-313.44134521484375,26.44951057434082,-313.44134521484375,26.44951057434082,0.0,-312.7518615722656,25.84783935546875,0.9150934099870911,-314.6615905761719,27.083724975585938,1.375218763902496,-314.8275451660156,26.004615783691406,-314.6615905761719,27.083724975585938
87,87,-316.7387390136719,26.75737953186035,-316.7387390136719,26.75737953186035,0.0,-317.00006103515625,25.855194091796875,0.9392698053143245,-317.2008972167969,26.38872528076172,0.5911820037592675,-317.8963623046875,25.948991775512695,-317.2008972167969,26.38872528076172
88,88,-320.03851318359375,27.06546974182129,-320.03851318359375,27.06546974182129,0.0,-321.75042724609375,25.728778839111328,2.171955875880729,-321.4068298339844,26.151552200317383,1.6454591238936214,-321.5894470214844,25.851490020751953,-321.4068298339844,26.151552200317383
89,89,-323.3372497558594,27.373462677001953,-323.3372497558594,27.373462677001953,0.0,-321.65557861328125,25.70028305053711,2.3722453275740794,-323.3000183105469,26.201875686645508,1.172178423488733,-323.65911865234375,25.770387649536133,-323.3000183105469,26.201875686645508
90,90,-326.6502990722656,27.7000789642334,-326.6502990722656,27.7000789642334,0.0,-325.9156188964844,25.715986251831055,2.115745460137882,-325.6250915527344,26.052797317504883,1.9402544373746522,-326.4502258300781,25.723663330078125,-325.6250915527344,26.052797317504883
91,91,-329.9637756347656,28.0267391204834,-329.9637756347656,28.0267391204834,0.0,-330.47125244140625,30.16061019897461,2.1933851665631847,-329.5233154296875,28.058198928833008,0.44158228202551114,-329.9494323730469,27.613351821899414,-329.5233154296875,28.058198928833008
92,92,-333.27398681640625,28.35307502746582,-333.27398681640625,28.35307502746582,0.0,-335.2769775390625,30.26238250732422,2.7672056099412337,-333.7246398925781,29.672992706298828,1.3947296777365459,-334.071044921875,29.017879486083984,-333.7246398925781,29.672992706298828
93,93,-336.57794189453125,28.690593719482422,-336.57794189453125,28.690593719482422,0.0,-335.36065673828125,30.253276824951172,1.9808487170261244,-336.21868896484375,30.756345748901367,2.0967580009475446,-336.57244873046875,29.9532413482666,-336.21868896484375,30.756345748901367
94,94,-339.88433837890625,29.02836036682129,-339.88433837890625,29.02836036682129,0.0,-339.9881286621094,30.36969757080078,1.3453467648405397,-339.2088623046875,31.373735427856445,2.4407072957992395,-339.8630065917969,30.566614151000977,-339.2088623046875,31.373735427856445
95,95,-343.1903076171875,29.36608123779297,-343.1903076171875,29.36608123779297,0.0,-344.3481750488281,30.485206604003906,1.610310086458761,-343.0721435546875,31.631959915161133,2.2689576739591693,-343.6512756347656,30.94270896911621,-343.0721435546875,31.631959915161133
96,96,-346.51904296875,29.685148239135742,-346.51904296875,29.685148239135742,0.0,-344.3683166503906,30.467525482177734,2.288610462030107,-345.45452880859375,32.52278137207031,3.030734596480073,-345.84466552734375,31.097049713134766,-345.45452880859375,32.52278137207031
97,97,-349.849365234375,30.004364013671875,-349.849365234375,30.004364013671875,0.0,-348.8497314453125,30.391216278076172,1.071877971930659,-348.5092468261719,33.0229606628418,3.302702390223006,-348.8827209472656,31.084224700927734,-348.5092468261719,33.0229606628418
98,98,-353.1781005859375,30.323429107666016,-353.1781005859375,30.323429107666016,0.0,-353.9248352050781,30.426799774169922,0.7538554809222761,-352.4166564941406,32.77783203125,2.5698036532447333,-352.7699279785156,31.012794494628906,-352.4166564941406,32.77783203125
99,99,-356.5009460449219,30.624027252197266,-356.5009460449219,30.624027252197266,0.0,-358.81402587890625,30.462535858154297,2.3187103718953614,-356.3415832519531,32.67215347290039,2.054316800231762,-357.2627258300781,30.921443939208984,-356.3415832519531,32.67215347290039
100,100,-359.82257080078125,30.924514770507812,-359.82257080078125,30.924514770507812,0.0,-358.81317138671875,30.475847244262695,1.1046219834027526,-359.4507751464844,32.56288528442383,1.6800267704484564,-359.95855712890625,30.824207305908203,-359.4507751464844,32.56288528442383
101,101,-363.1454772949219,31.225116729736328,-363.1454772949219,31.225116729736328,0.0,-363.2527160644531,30.471599578857422,0.7611098806080768,-362.6802062988281,32.34590148925781,1.2135219721874433,-363.2875671386719,30.729015350341797,-362.6802062988281,32.34590148925781
102,102,-366.4402160644531,31.518213272094727,-366.4402160644531,31.518213272094727,0.0,-367.363525390625,30.40511703491211,1.4461961640891123,-366.2062072753906,32.720985412597656,1.225324828495896,-366.947265625,30.618093490600586,-366.2062072753906,32.720985412597656
103,103,-369.7346496582031,31.81128692626953,-369.7346496582031,31.81128692626953,0.0,-367.346923828125,30.390132904052734,2.7786531619626893,-367.8439636230469,31.760120391845703,1.8913782534913013,-369.07379150390625,30.524635314941406,-367.8439636230469,31.760120391845703
104,104,-373.0311584472656,32.10454177856445,-373.0311584472656,32.10454177856445,0.0,-371.64215087890625,30.194210052490234,2.3619291540190885,-371.37353515625,31.66335678100586,1.7153306319739783,-371.9352111816406,30.371082305908203,-371.37353515625,31.66335678100586
105,105,-376.357666015625,32.4311408996582,-376.357666015625,32.4311408996582,0.0,-377.05426025390625,29.993896484375,2.5348380367660175,-374.8548278808594,31.825902938842773,1.620134392116235,-375.8573913574219,30.178979873657227,-374.8548278808594,31.825902938842773
106,106,-379.6834716796875,32.75767517089844,-379.6834716796875,32.75767517089844,0.0,-377.05133056640625,29.96986198425293,3.834066927410115,-377.3478698730469,31.58853530883789,2.611881279124667,-378.2302551269531,30.038484573364258,-377.3478698730469,31.58853530883789
