protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-119.6687891490247,81.52745255088035,4.83268332411983,3.302522741310046,0,1162,/yh/study/new_data/model_dataset_flight/vi/vi_001162.jpg,-124.50147247314453,78.22492980957031,2512.1098015201856,-0.12523968317191367,10,3.3151459833503467,3.3151459833503467,1,3.3151459833503467,-31.801192274985834,0.4219627729746154,2512.0130746189798,-3.0518845335721574,-126.14763177078952,75.80320196760128,6.798800010392,1,0.0,0,0,0.4478023382971639,1.0,2514.4287109375,5.249129772186279,1,1,6,18,1,-32.13860910605935,-126.76419067382812,66.9615249633789,-122.00230407714844,71.68970489501953,-122.61892700195312,72.3177261352539,2516.8583984375,-4.111371994018555,0.6900197267532349,0.06840702891349792,14.742839813232422,40.36296081542969,1,2513.072509765625,-5.391180992126465,16.70137596130371,40.670127868652344,0.4478023382971639,2513.072509765625,-5.391180992126465,2513.072509765625,-5.140758391762478,0.0,-0.2504226003639869,0.0,1,3.3235878960736858,3.3235570182378065,-0.014326529577374458,1.7401186227798462,-0.024474330246448517,2.578913688659668,0.001924560172483325,0.17422198406902584,-0.028567673080081624,-32.13855738605268,-32.13855738605268,0.337365111066851,3.029632806777954,-0.014299781993031502,0.015917048477639355,1.0,2511.8995916940753,-3.898755320664092,10,10,11,154.0791217408646,0.7179741082297658,0.2102098261102583,1.5750273605705005,-126.6962280714302,75.14813662490789,3.323587896073779,3.3151459833503467,0.00844191272343231,0,3.7793661422772202,14.811915345489979
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-116.95744654263542,79.95124436672772,4.722553762540354,3.475788128934746,0,1163,/yh/study/new_data/model_dataset_flight/vi/vi_001163.jpg,-121.68000030517578,76.47545623779297,2515.429513042711,-0.09560220382302909,10,3.3198438175567317,3.3198438175567317,1,3.3198438175567317,-31.801271861903615,-7.958691778115074e-05,2515.2362417141185,-3.913065801690861,-123.88393243789235,73.35246643923753,6.303157955191446,1,0.0,0,0,0.5574330840328621,1.0,2517.562744140625,5.366332530975342,1,1,6,18,1,-32.13859100339,-126.76419067382812,66.9615249633789,-117.27095794677734,71.65972137451172,-118.68098449707031,69.8485107421875,2521.506591796875,-4.093219757080078,0.6760260462760925,0.2769533395767212,37.794464111328125,64.29522705078125,1,2517.720703125,-5.373042583465576,39.75308609008789,64.60236358642578,0.5574330840328621,2517.720703125,-5.373042583465576,2517.720703125,-5.373042583465576,0.0,0.0,0.0,1,3.336680707847307,3.3366500200430353,-0.014310481026768684,1.7402061223983765,-0.02451358549296856,2.578968048095703,0.001888735918328166,0.1743104963837583,-0.028514492320069404,-32.13846887373795,-32.13846887373795,0.33719701183433737,3.02974796295166,-0.014351918362081051,0.039572979082174865,1.0,2515.203956355577,-4.36201802145203,10,10,11,150.7747570793631,0.7240224058827167,0.22555668713403065,1.5796376951583553,-124.15120147861393,72.99029562335583,3.336680707847423,3.3198438175567317,0.016836890290691464,0,4.272374017806247,15.085498802363873
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-114.25710098304795,78.37393200983355,4.60592086753799,3.645156985419491,0,1164,/yh/study/new_data/model_dataset_flight/vi/vi_001164.jpg,-118.86302185058594,74.72877502441406,2518.7439341068225,-0.0660068567926638,10,3.3145531938398864,3.3145531938398864,1,3.3145531938398864,-31.801183715658457,8.814624515923297e-05,2518.5365435140093,-4.376353365066251,-121.34235283268856,71.19677619081293,5.951380117945958,1,0.0,0,0,0.681765306132513,1.0,2520.68798828125,5.476723670959473,1,1,6,18,1,-32.13854826134684,-122.06339263916016,62.17338943481445,-112.60070037841797,62.11341857910156,-117.40059661865234,63.03677749633789,2526.229736328125,-9.16568660736084,0.5135481953620911,0.38979652523994446,20.756690979003906,22.849193572998047,1,2522.443359375,-10.446403503417969,22.715627670288086,23.15620994567871,0.681765306132513,2522.443359375,-10.446403503417969,2522.443359375,-6.8512661201848974,0.0,-3.5951373832330713,0.0,1,3.332617990503076,3.3325871584323528,-0.01433534361422062,1.7405903339385986,-0.024516385048627853,2.579587697982788,0.0019151994492858648,0.17424775736097206,-0.02862093054631987,-32.13853161276074,-32.13853161276074,0.33734789710228286,3.0304417610168457,-0.014342695474624634,0.11791978457800921,1.0,2518.441306939122,-5.153158887444974,10,10,11,147.53740649581778,0.7299480411990498,0.30262716770039333,1.5739628599012878,-121.83807561789308,70.59117257042797,3.3326179905031807,3.3145531938398864,0.018064796663294302,0,5.096145502789354,14.770330861210823
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-111.71688488365696,76.86139994678601,4.482928959116476,3.8103745561610047,0,1165,/yh/study/new_data/model_dataset_flight/vi/vi_001165.jpg,-116.19981384277344,73.051025390625,2521.891550465078,-0.06035108099807772,10,3.147621439524766,3.147621439524766,1,3.147621439524766,-32.209827899144585,-0.40864418348613035,2521.6131381455616,-5.167498643665553,-119.16509103860274,68.88358003424496,5.684567471738169,1,0.0,0,0,0.6648924693818905,1.0,2523.6435546875,5.556267738342285,1,1,6,18,1,-32.13854243167366,-122.06339263916016,62.17338943481445,-112.60070037841797,62.11341857910156,-117.03374481201172,63.1658935546875,2526.470703125,-8.860467910766602,0.5381889939308167,0.3759754002094269,22.259233474731445,26.06696128845215,1,2522.684814453125,-10.140177726745605,24.217803955078125,26.374116897583008,0.6648924693818905,2522.684814453125,-10.140177726745605,2522.684814453125,-7.614571218145672,0.0,-2.525606508599933,0.0,1,3.171863621083106,3.1718312064392653,-0.014339756220579147,1.7401747703552246,-0.024525068700313568,2.5788867473602295,0.0018730608280748129,0.17435852115135997,-0.028469155605432124,-32.13842084897035,-32.13842084897035,0.07140705017423539,3.0296759605407715,-0.014368919655680656,0.039535217529214496,1.0,2521.519547363208,-5.918112952911358,10,10,11,144.45916607173194,0.7355824418295652,0.3720031018701775,1.4074466691695413,-119.64542262065353,68.29923198122282,3.1718636210829816,3.147621439524766,0.02424218155821567,0,5.869562203081452,14.939060434699059
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-108.91804915166288,75.17764307507757,4.353732769723838,3.971191659061939,0,1166,/yh/study/new_data/model_dataset_flight/vi/vi_001166.jpg,-113.27178192138672,71.20645141601562,2525.352155229364,-0.05412646335804291,10,3.4606103624166975,3.4606103624166975,1,3.4606103624166975,-32.2097211015457,0.00010679759887959201,2525.009917525924,-5.932470206820469,-116.70323654360313,66.42135256775452,4.510152598584234,1,0.0,0,0,0.5838128253645128,1.0,2526.908935546875,5.629344940185547,1,1,6,18,1,-32.138499876393475,-112.60070037841797,62.11341857910156,-107.83881378173828,66.84159088134766,-109.77432250976562,64.44742584228516,2531.9208984375,-3.8969321250915527,0.693809449672699,0.2591748535633087,11.43582820892334,30.509998321533203,1,2528.13427734375,-5.177884578704834,13.39484977722168,30.816984176635742,0.5838128253645128,2528.13427734375,-5.177884578704834,2528.13427734375,-5.177884578704834,0.0,0.0,0.0,1,3.490399691083663,3.4903701627158576,-0.014357253909111023,1.7406712770462036,-0.02452334202826023,2.579702854156494,0.0019185158889740705,0.17426247161615668,-0.028639616849991542,-32.13851689850556,-32.13851689850556,0.07120420304014613,3.030580520629883,-0.014346792362630367,0.12381146051656618,1.0,2525.0053511221863,-5.73905386375492,10,10,11,140.97336231275358,0.7419628449792879,0.3468041071778316,1.719939085370494,-116.60370686672485,66.58725789385484,3.4903996910837254,3.4606103624166975,0.02978932866702788,0,5.695495820079114,14.61518183350563
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-106.12732034637781,73.49053956687223,4.218497219540154,4.127365128395663,0,1167,/yh/study/new_data/model_dataset_flight/vi/vi_001167.jpg,-110.34581756591797,69.36317443847656,2528.8103193076186,-0.04791089667838464,10,3.4581696640562907,3.4581696640562907,1,3.4581696640562907,-32.20979832397141,-7.722242570421937e-05,2528.4912646679527,-5.753404840549878,-113.6652839112662,64.71176602932273,4.924939467353387,1,0.0,0,0,0.5066710457330705,1.0,2530.169189453125,5.695260524749756,1,1,6,18,1,-32.13850583946879,-117.36259460449219,57.38524627685547,-107.89990997314453,57.32527542114258,-112.0079574584961,58.03470993041992,2533.461181640625,-10.510560989379883,0.5697249174118042,0.0593205988407135,18.382471084594727,15.045741081237793,1,2529.675048828125,-11.790498733520508,20.341087341308594,15.352879524230957,0.5066710457330705,2529.675048828125,-11.790498733520508,2529.675048828125,-7.939412066009445,0.0,-3.851086667511063,0.0,1,3.4859430860374667,3.4859135457663672,-0.014350976794958115,1.7402362823486328,-0.02450697310268879,2.579050302505493,0.0018998270388692617,0.17437228825140577,-0.02849852074978855,-32.138407081870305,-32.138407081870305,0.07139124210110583,3.0298190116882324,-0.014336277730762959,0.028718411980493276,1.0,2528.4633516311883,-6.179544134742605,10,10,11,137.5153618037516,0.7482923571563718,0.3469676764302676,1.7179333817076579,-113.91666327549761,64.36653820466907,3.485943086037509,3.4581696640562907,0.027773421981218238,0,6.1414422357147735,14.593709260225296
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-103.4267761067329,71.82414469936711,4.077397172075687,4.2786582491718,0,1168,/yh/study/new_data/model_dataset_flight/vi/vi_001168.jpg,-107.5041732788086,67.54548645019531,2532.1835425411573,-0.06514150662309422,10,3.3732672407034823,3.3732672407034823,1,3.3732672407034823,-32.60544682009806,-0.3956484961266457,2531.864372765433,-6.193886291912782,-111.0499818014562,62.536432257069514,4.3018011535784595,1,0.0,0,0,0.7087072590862997,1.0,2533.34228515625,5.730470180511475,1,1,6,18,1,-32.13847127497633,-112.6312484741211,57.355262756347656,-107.89990997314453,57.32527542114258,-108.04116821289062,57.95030212402344,2536.858642578125,-8.46148681640625,0.4870815873146057,0.12544620037078857,12.999495506286621,14.134256362915039,1,2533.072265625,-9.741903305053711,14.958297729492188,14.441324234008789,0.7087072590862997,2533.072265625,-9.741903305053711,2533.072265625,-8.713253269405175,0.0,-1.0286500356485346,0.0,1,3.4010513746563085,3.4010211342447243,-0.014342157170176506,1.7404221296310425,-0.02451195940375328,2.5793323516845703,0.0019102513324469328,0.17432681146452966,-0.028560239246263285,-32.13845255865718,-32.13845255865718,0.4669942614408754,3.0301461219787598,-0.014337461441755295,0.09444196816944492,1.0,2531.6856939872937,-7.267505619860939,10,10,11,134.2930194476462,0.7541905214650836,0.49784855386360505,1.6328451110724398,-111.7748842580885,61.72458190419059,3.4010513746563484,3.3732672407034823,0.027784133952866163,0,7.219549986130741,14.764667488634586
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-100.7330867479558,70.15338732367596,3.9306171705012365,4.4248411810978325,0,1169,/yh/study/new_data/model_dataset_flight/vi/vi_001169.jpg,-104.66370391845703,65.72854614257812,2535.555373128138,-0.08236826613110225,10,3.3718745926472495,3.3718745926472495,1,3.3718745926472495,-32.60550226986241,-5.544976435694764e-05,2535.097392943797,-7.28184496071165,-108.89917699583228,59.888770604435685,4.467983530574142,1,0.0,0,0,0.41479769224308727,1.0,2536.511962890625,5.758328914642334,1,1,6,18,1,-32.13846472493164,-112.6312484741211,57.355262756347656,-107.89990997314453,57.32527542114258,-107.3501205444336,57.97980880737305,2537.427001953125,-8.067155838012695,0.5032253265380859,0.006167471408843994,13.190418243408203,14.5120267868042,1,2533.641357421875,-9.346295356750488,15.148728370666504,14.819282531738281,0.41479769224308727,2533.641357421875,-9.346295356750488,2533.641357421875,-9.316261152912745,0.0,-0.030034203837744133,0.0,0,3.41172909043197,3.41169895650301,-0.014339340850710869,1.739897608757019,-0.024531766772270203,2.5784194469451904,0.001850213622674346,0.17451832356555447,-0.028353435925831973,-32.13826104655616,-32.13826104655616,0.46724122330625717,3.029165267944336,-0.01438014768064022,0.05415071877565619,1.0,2534.772060830999,-7.781513000998806,10,10,11,131.2066526039407,0.7598397966659771,0.7833122971387638,1.6319769838902305,-109.44122201948159,59.640383152178465,3.1288758175723066,3.3718745926472495,0.0,0,7.7388893132858145,14.765673317015171
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-98.04004636679699,68.47421111612418,3.7783511551756743,4.5656913712511304,0,1170,/yh/study/new_data/model_dataset_flight/vi/vi_001170.jpg,-101.81839752197266,63.90851974487305,2538.932941341818,-0.0996176184509992,10,3.3776122598987324,3.3776122598987324,1,3.3776122598987324,-32.60538826283167,0.0001140070307488243,2538.2123345509717,-7.795876826320003,-106.54137809445001,57.78927678077005,2.737841779098224,1,0.0,0,0,0.7630697375497619,1.0,2539.685546875,5.778726100921631,1,1,6,18,1,-32.13839343483218,-103.16856384277344,57.2952880859375,-103.16856384277344,57.2952880859375,-103.53507995605469,56.474178314208984,2541.4560546875,-7.300333499908447,0.39121362566947937,0.4499198794364929,4.0,21.08053970336914,1,2537.670166015625,-8.580161094665527,5.958591938018799,21.3876895904541,0.7630697375497619,2537.670166015625,-8.580161094665527,2537.670166015625,-8.580161094665527,0.0,0.0,0.0,0,3.4403037057519006,3.4402737199723514,-0.01436382532119751,1.7401930093765259,-0.024528464302420616,2.578896999359131,0.0018729304429143667,0.174459706668654,-0.028416018201112878,-32.13831966345305,-32.13831966345305,0.4670685993786079,3.0296993255615234,-0.014366958290338516,0.016946495993601016,1.0,2537.815201695343,-8.14636619066654,10,10,11,128.16351173959674,0.7654099511836832,1.1177396464750018,1.6374192505222065,-107.0643628881837,57.705347018092915,3.064934611088941,3.3776122598987324,0.0,0,8.12400790876982,14.682389795780182
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-95.30377364278777,66.75445312207928,3.620802162876294,4.700993954598818,0,1171,/yh/study/new_data/model_dataset_flight/vi/vi_001171.jpg,-98.92457580566406,62.05345916748047,2542.3702391211646,-0.12054242847415225,10,3.4373614694377577,3.4373614694377577,1,3.4373614694377577,-32.661567449842494,-0.05617918701082868,2541.3419772412917,-8.160731896328016,-104.09141358764037,55.80800029664242,3.0823842977144844,1,0.0,0,0,0.5703800085808725,1.0,2542.91748046875,5.78793478012085,1,1,6,18,1,-32.13836760817938,-103.1991195678711,52.53712844848633,-98.43722534179688,57.265296936035156,-96.64022827148438,58.521202087402344,2546.18896484375,-1.8847264051437378,0.6243076324462891,0.2850307524204254,7.414683818817139,129.49388122558594,1,2542.403076171875,-3.1645255088806152,9.373258590698242,129.80104064941406,0.5703800085808725,2542.403076171875,-3.1645255088806152,2542.403076171875,-5.869604882169577,0.0,2.7050793732889615,0.0,1,3.5268048039265145,3.52677554594845,-0.014365705661475658,1.7401719093322754,-0.02451232820749283,2.5789098739624023,0.0018889603670686483,0.17445702528579626,-0.02840785065556729,-32.13832234483591,-32.13832234483591,0.5232451050065788,3.029684543609619,-0.014342994429171085,0.02108732430102872,1.0,2541.3417417981213,-8.103157065497859,10,10,11,124.63697163681854,0.7718649179962681,1.0284973230432115,1.6971895601054823,-104.06083647082288,55.85678509453824,3.526804803926703,3.4373614694377577,0.08944333448894515,0,8.048598833755607,14.642748981714249
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-92.83236822365258,65.19548659953216,3.4581820082810175,4.830542141524348,0,1172,/yh/study/new_data/model_dataset_flight/vi/vi_001172.jpg,-96.2905502319336,60.36494445800781,2545.4989465332233,-0.13958388060435553,10,3.12876535508364,3.12876535508364,1,3.12876535508364,-32.6614797212086,8.772863389586359e-05,2544.5527823036064,-8.117509144978746,-101.35472102873682,54.128223170812475,3.635720264164767,1,0.0,0,0,0.5309426910709529,1.0,2545.839599609375,5.791452884674072,1,1,6,18,1,-32.138351760006074,-103.1991195678711,52.53712844848633,-98.43722534179688,57.265296936035156,-94.74612426757812,60.06882095336914,2546.96240234375,0.43570831418037415,0.6861550211906433,0.14774276316165924,9.371847152709961,141.75677490234375,1,2543.17724609375,-0.8429465293884277,11.330004692077637,142.0640869140625,0.5309426910709529,2543.17724609375,-0.8429465293884277,2543.17724609375,-5.891453704711673,0.0,5.0485071753232456,0.0,0,3.211072579380828,3.211040505485102,-0.01435207948088646,1.7397146224975586,-0.024544473737478256,2.578068733215332,0.0018184694927185774,0.17462872717018538,-0.028193463423918888,-32.13815064295152,-32.13815064295152,0.5233290782570721,3.0288069248199463,-0.014403981156647205,0.01590735114320259,1.0,2544.4143468772786,-8.074901403703953,10,10,11,121.56436655766129,0.7774890037109081,1.0845996559446576,1.3890507325860812,-101.44894313002978,54.238232181838974,3.0727349958769024,3.12876535508364,0.0,0,8.009096116671786,14.921998605132103
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-90.12281749409529,63.47479417724164,3.290710948287529,4.954137591548282,0,1173,/yh/study/new_data/model_dataset_flight/vi/vi_001173.jpg,-93.41352844238281,58.52065658569336,2548.916287527209,-0.16038446571692247,10,3.4174042976382166,3.4174042976382166,1,3.4174042976382166,-32.661521571350654,-4.1850142053836055e-05,2547.9185140831,-8.089284624749089,-98.49511046419023,52.35295573908018,4.118363793490038,1,0.0,0,0,0.5736239952469533,1.0,2549.04931640625,5.785587787628174,1,1,6,18,1,-32.1382813637009,-84.21263885498047,61.93347930908203,-84.24319458007812,57.17531967163086,-88.24110412597656,57.849578857421875,2553.646484375,2.0373313426971436,0.6518406867980957,0.1576525866985321,6.973792552947998,89.38690185546875,1,2549.8603515625,0.7570149898529053,8.932562828063965,89.69398498535156,0.5736239952469533,2549.8603515625,0.7570149898529053,2549.8603515625,-5.792805032591616,0.0,6.549820022444521,0.0,1,3.5041967244153365,3.5041672058215974,-0.014383221045136452,1.740343689918518,-0.0245125200599432,2.5791878700256348,0.0019026489462703466,0.17449352410917351,-0.02840129727582165,-32.138285846012536,-32.138285846012536,0.523235725338114,3.0299954414367676,-0.014333466067910194,0.03502981587863575,1.0,2547.917808280907,-8.003117863192317,10,10,11,118.06090515403275,0.7839017273523544,0.9984792463019403,1.6770606077196986,-98.44964731244936,52.426156222601136,3.504196724415328,3.4174042976382166,0.08679242677711141,0,7.9060374366158666,15.004671178758144
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-87.58258506278159,61.87450825292436,3.118617329796541,5.071590772455605,0,1174,/yh/study/new_data/model_dataset_flight/vi/vi_001174.jpg,-90.70120239257812,56.80291748046875,2552.126791643266,-0.16226989629260305,10,3.2105046696846498,3.2105046696846498,1,3.2105046696846498,-32.346427419844815,0.31509415150583897,2551.2081912460058,-8.017471231623647,-95.67647686444012,50.65518142253069,4.521545763205975,1,0.0,0,0,0.5828948002617599,1.0,2552.051513671875,5.790976047515869,1,1,6,18,1,-32.13828293784606,-84.21263885498047,61.93347930908203,-84.21263885498047,61.93347930908203,-87.77444458007812,58.50885009765625,2553.6884765625,2.8439581394195557,0.6395184397697449,0.19554808735847473,6.740317344665527,84.8352279663086,1,2549.904296875,1.5670974254608154,8.697885513305664,85.14276885986328,0.5828948002617599,2549.904296875,1.5670974254608154,2549.904296875,-5.705694811191743,0.0,7.272792236652559,0.0,0,3.290414271212121,3.2903829650986016,-0.014353368431329727,1.7388912439346313,-0.024510521441698074,2.576734781265259,0.001775637036189437,0.17493026934987085,-0.027843541293454697,-32.13784910077184,-32.13784910077184,0.20857831907297242,3.0273168087005615,-0.014380055479705334,0.017804858670539648,1.0,2550.957027932198,-7.895178287409074,10,10,11,115.021685502742,0.7894647044952438,1.169763711068299,1.4716134257500184,-95.82337511162314,50.89279345796275,3.0411358142661227,3.2105046696846498,0.0,0,7.820883538650312,14.987924136221409
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-84.78996421880908,60.10528294958127,2.9421372216206088,5.182721304073458,0,1175,/yh/study/new_data/model_dataset_flight/vi/vi_001175.jpg,-87.73210144042969,54.92256164550781,2555.641232462772,-0.16433297895501314,10,3.514441425051839,3.514441425051839,1,3.514441425051839,-32.34641371533745,1.3704507365786685e-05,2554.5650504056916,-7.909547669000752,-92.78176253405996,48.95201382689361,5.0814480786303875,1,0.0,0,0,0.6537044312167577,1.0,2555.357421875,5.788498401641846,1,1,6,18,1,-32.13813109953915,-84.21263885498047,61.93347930908203,-79.48129272460938,61.90348434448242,-82.28533935546875,61.274227142333984,2556.849365234375,8.115246772766113,0.542370617389679,0.4840392768383026,11.897326469421387,49.79569625854492,1,2553.064208984375,6.836772918701172,13.855463027954102,50.10301971435547,0.6537044312167577,2553.064208984375,6.836772918701172,2553.064208984375,-5.4809353574931015,0.0,12.317708276194274,0.0,0,3.6080510872716975,3.6080224734936386,-0.014369381591677666,1.7395837306976318,-0.02452852390706539,2.5778567790985107,0.0018201821949332952,0.1748531228968041,-0.027991826101058062,-32.137926247224904,-32.137926247224904,0.20848746811253985,3.0285699367523193,-0.014376037754118443,0.017449343796664494,1.0,2554.3682046174713,-7.681915786367487,10,10,11,111.6105088174686,0.7957085105072488,1.2730278453009305,1.7748576943542074,-92.82644675759315,49.24961735257582,3.417836636310091,3.514441425051839,0.0,0,7.624608262803732,14.770178124308586
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-82.26756922073604,58.49807453353205,2.7615140312170903,5.287358285973451,0,1176,/yh/study/new_data/model_dataset_flight/vi/vi_001176.jpg,-85.02908325195312,53.210716247558594,2558.840719681049,-0.16621281851482458,10,3.1994877705212494,3.1994877705212494,1,3.1994877705212494,-32.34644315847161,-2.94431341589101e-05,2557.669534571437,-7.696289161470364,-90.04403523701514,47.47277403111559,5.75364964750644,1,0.0,0,0,0.36345851845860827,1.0,2558.348388671875,5.778501033782959,1,1,6,18,1,-32.13805939589308,-93.79753875732422,42.96083068847656,-84.30430603027344,47.65900421142578,-83.90660095214844,52.296024322509766,2560.2783203125,-0.3392452895641327,0.7563713788986206,0.06808799505233765,12.812673568725586,135.825927734375,1,2556.49365234375,-1.617195725440979,14.77059555053711,136.13333129882812,0.36345851845860827,2556.49365234375,-1.617195725440979,2556.49365234375,-5.746582606013661,0.0,4.129386880572682,0.0,0,3.3013612433151653,3.301329953965766,-0.014373375102877617,1.7392919063568115,-0.02450820431113243,2.577427625656128,0.0018158804159611464,0.1749728646506909,-0.027860219895036353,-32.13780650547102,-32.13780650547102,0.20863665300058554,3.0280635356903076,-0.014353085309267044,0.005058619388431142,1.0,2557.5578758157667,-7.6303012598225255,10,10,11,108.4208376191732,0.801546873641652,1.2828438652823024,1.460195864164438,-90.10312958131817,47.58822938765276,3.190088778166759,3.1994877705212494,0.0,0,7.573526565765559,14.791054651141167
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-79.71336139009306,56.89119998340595,2.5769981069772565,5.385340608405946,0,1177,/yh/study/new_data/model_dataset_flight/vi/vi_001177.jpg,-82.29035949707031,51.505859375,2562.066647543186,-0.1431002729979948,10,3.2260106573707534,3.2260106573707534,1,3.2260106573707534,-31.902283937339046,0.44415922113256084,2560.8865073587413,-7.644662460676708,-87.29763781639221,45.79680254016281,6.556900928902664,1,0.0,0,0,0.3666116463652428,1.0,2561.365966796875,5.785791397094727,1,1,6,18,1,-32.13797088357835,-69.98804473876953,66.60164642333984,-74.78050994873047,57.11532974243164,-74.96788024902344,56.09629440307617,2565.801513671875,7.650636672973633,0.7896657586097717,0.07152833044528961,11.372864723205566,105.82463073730469,1,2562.016845703125,6.372798442840576,13.330810546875,106.13202667236328,0.3666116463652428,2562.016845703125,6.372798442840576,2562.016845703125,-5.689753244174057,0.0,12.062551687014633,0.0,1,3.3286625231428295,3.3286315429746223,-0.014361200854182243,1.7393324375152588,-0.02454277314245701,2.5774145126342773,0.0017787234392017126,0.1750967418706767,-0.027742335765840828,-32.137682628251035,-32.137682628251035,0.23539869091198948,3.0280978679656982,-0.014399582520127296,0.003152702461399269,1.0,2560.8858848020254,-7.564343846615879,10,10,11,105.09282863291446,0.8076384497848982,1.180762741160379,1.4866782198554946,-87.25523038417141,45.86501600682416,3.328662523142873,3.2260106573707534,0.1026518657721196,0,7.514589598233385,14.774547889828682
