frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y
1379,-837.913330078125,391.3436584472656,-830.9982547930681,387.3210058644547,8.000000000000002,-826.2420043945312,389.9643249511719,11.752548834442736,-832.8593139648438,391.0118408203125,5.064897018781657,30.73655891418457,19.859100341796875
1380,-834.5903930664062,390.89044189453125,-836.972091594301,398.5276869555611,8.000000000000032,-831.9384765625,399.8019714355469,9.29774273165721,-831.8623046875,393.0725402832031,3.493425193269168,14.164793014526367,58.10642623901367
1381,-831.27392578125,390.4381103515625,-834.6766203234379,383.19782928985194,7.999999999999985,-829.4036865234375,389.9655456542969,1.9290184743969672,-832.4610595703125,392.44287109375,2.3298824576682113,18.924285888671875,18.226322174072266
1382,-827.9561767578125,389.9855651855469,-820.5563961158851,393.02583597140756,8.000000000000043,-824.4039306640625,395.2666015625,6.3645736326374855,-829.1945190429688,393.1064147949219,3.357557728400525,53.31420135498047,47.94114685058594
1383,-824.46337890625,389.54901123046875,-831.9734202639894,392.30569017533054,8.000000000000032,-827.1612548828125,392.2039489746094,3.785132654237573,-831.4287719726562,393.6114807128906,8.063520252665663,30.783649444580078,31.73784637451172
1384,-821.27099609375,389.14996337890625,-817.5954351951211,382.0443140714558,8.000000000000034,-821.5986938476562,387.7003173828125,1.4862231770181227,-830.208984375,390.3147277832031,9.013562593851523,51.78008270263672,10.235445976257324
1385,-818.0704956054688,388.74993896484375,-815.9809426799903,396.4722293356874,8.000000000000012,-821.9856567382812,394.8583984375,7.255464411391563,-827.881591796875,391.52239990234375,10.195300296067282,51.70487976074219,48.57878875732422
1386,-813.112548828125,388.1549987792969,-819.8696523194444,383.8722949128593,8.000000000000036,-824.6373901367188,390.4470520019531,11.750552121656147,-825.6085815429688,391.4581298828125,12.925227607181919,53.47288513183594,18.954708099365234
1387,-808.1439819335938,387.5588073730469,-800.2685792181655,386.1523820924768,8.00000000000004,-797.364013671875,390.1473388671875,11.086397567281333,-815.9683837890625,390.7745361328125,8.459442998935957,88.5740966796875,19.14885139465332
1388,-804.7203369140625,387.0923156738281,-809.5773871521236,393.4491280027357,8.00000000000003,-814.5938720703125,394.6533203125,12.43605595145512,-815.2755737304688,392.2135314941406,11.732002204595641,58.293514251708984,48.09550857543945
1389,-801.5980834960938,386.6669006347656,-802.3106108419037,378.69869476509376,8.000000000000004,-797.5928955078125,387.490234375,4.0889374254542865,-810.1997680664062,390.6239318847656,9.468213863270554,82.6636734008789,10.81083869934082
1390,-798.1765747070312,386.2007141113281,-792.2687334898103,391.5949158272547,7.9999999999999805,-792.9573974609375,393.1246643066406,8.670691865895751,-798.500732421875,391.5720520019531,5.381110383494892,25.682886123657227,31.31683349609375
1391,-794.963134765625,385.7475891113281,-802.9631239202294,385.7607620461982,8.00000000000002,-795.625732421875,390.41705322265625,4.716241166548775,-794.0961303710938,391.9176025390625,6.230630972747382,87.70144653320312,20.45852279663086
1392,-791.73876953125,385.29290771484375,-785.8487246933323,379.87927937450496,8.000000000000005,-793.9586181640625,387.25958251953125,2.9657271856986682,-795.25146484375,390.496337890625,6.278113884972967,32.12732696533203,12.14549732208252
1393,-788.2296142578125,384.798095703125,-788.9158966111409,392.7686048795522,7.999999999999992,-791.0469360351562,394.4635314941406,10.067668599399823,-793.0694580078125,391.9992980957031,8.676485660870245,41.25403594970703,43.50632095336914
1394,-785.1560668945312,384.3836669921875,-790.0340252346115,378.0428845142561,7.999999999999994,-792.7564086914062,383.95831298828125,7.612234984415824,-796.5282592773438,387.2466125488281,11.727029327668067,25.1671085357666,6.752180099487305
1395,-781.7761840820312,383.92791748046875,-773.8961923916273,385.3083996278234,7.99999999999999,-773.1731567382812,391.5445556640625,11.490224397159896,-788.3538818359375,389.0444030761719,8.333338622231842,72.42922973632812,23.69066619873047
1396,-778.4052124023438,383.473388671875,-785.1481753263027,387.77832200540223,7.9999999999999725,-791.177490234375,394.07379150390625,16.59818126241345,-793.2132568359375,390.823974609375,16.53206864163888,33.471168518066406,36.08580017089844
1397,-775.2340087890625,383.0641784667969,-773.1698984671397,375.3350485947523,7.99999999999999,-773.6300048828125,382.5025329589844,1.6994923382325735,-782.811767578125,382.67999267578125,7.587491481855665,54.749149322509766,10.960222244262695
1398,-772.06494140625,382.6552429199219,-768.3659999069032,389.74874923093694,8.00000000000003,-769.1826782226562,394.3130798339844,12.008855173345136,-774.0250244140625,386.3736877441406,4.203422094945321,34.65637969970703,42.79827117919922
1399,-768.5706176757812,382.204345703125,-776.0896966846054,379.47241399478025,7.999999999999989,-787.941650390625,385.48223876953125,19.64641166712998,-774.5046997070312,385.43328857421875,6.755694014562181,138.18649291992188,20.0869197845459
1400,-765.1620483398438,381.7843017578125,-757.7723201333527,378.719678284335,7.999999999999975,-751.5509643554688,386.50885009765625,14.407739734088409,-754.61669921875,386.4427185058594,11.52845326504108,12.707895278930664,23.61878204345703
1401,-762.0482788085938,381.40057373046875,-765.4271109936177,388.6520213835547,7.999999999999977,-754.40087890625,390.59942626953125,11.96250865419891,-754.6249389648438,387.5599670410156,9.645936988691968,13.659114837646484,53.25941467285156
1402,-758.6338500976562,380.9798278808594,-761.0406869091753,373.35046771353757,7.999999999999986,-751.3782958984375,382.92779541015625,7.512499200199346,-753.6045532226562,385.1979064941406,6.563993772445662,11.08586311340332,18.095975875854492
1403,-753.8468017578125,380.3721923828125,-746.9185164539338,384.3720502237936,8.000000000000016,-747.1195068359375,387.81854248046875,10.035169492477465,-747.280029296875,386.2046203613281,8.782921875907755,17.434650421142578,28.876720428466797
1404,-748.6358642578125,379.7107849121094,-756.4464313693487,381.4414037020772,8.000000000000053,-751.341796875,386.2730712890625,7.098286682144063,-753.0997314453125,386.63555908203125,8.238847466245286,10.524713516235352,28.58121109008789
1405,-745.43212890625,379.2643737792969,-740.841875993751,372.7123070672361,7.999999999999992,-744.404296875,377.72454833984375,1.8513511467170432,-749.6180419921875,382.6624755859375,5.391564174830629,42.054901123046875,17.8186092376709
1406,-742.2354736328125,378.8189392089844,-741.1943258016465,386.7509005801497,8.000000000000007,-741.0442504882812,386.95263671875,8.220465179078033,-746.963134765625,384.761962890625,7.594097067278457,48.94343185424805,21.8968505859375
1407,-738.729736328125,378.3304138183594,-744.855409256985,373.18491761598665,8.000000000000034,-743.9304809570312,382.49322509765625,6.661587081329681,-743.787841796875,384.4113464355469,7.909625302615382,9.735897064208984,12.547229766845703
1408,-735.4362182617188,377.90020751953125,-727.4436049428282,377.5565036721656,8.000000000000048,-726.8023681640625,383.9561767578125,10.546000707557706,-737.4617919921875,384.0899353027344,6.5127320663237604,37.86552429199219,7.099791049957275
1409,-732.1383666992188,377.46942138671875,-737.7997024020871,383.12179062973786,7.999999999999992,-739.69775390625,387.71527099609375,12.732704707317984,-735.76123046875,385.2099304199219,8.546380636601752,52.42206954956055,24.488542556762695
1410,-728.8440551757812,377.03912353515625,-728.4876829833743,369.04706504810304,8.000000000000016,-726.5823364257812,379.6448059082031,3.4503553923195733,-730.8541870117188,381.07427978515625,4.5081166754825155,53.87037658691406,5.74963903427124
1411,-725.7504272460938,376.627197265625,-720.6146470706124,382.7610184228754,8.000000000000012,-720.0145263671875,383.2840576171875,8.787169546153203,-722.12451171875,381.6195983886719,6.170197110695265,25.889209747314453,13.219815254211426
1412,-722.3701171875,376.1770935058594,-730.3004183120102,375.123374342803,7.999999999999949,-724.6448974609375,383.2664794921875,7.445402538181934,-719.721435546875,381.9668884277344,6.366886183273067,37.12556457519531,8.788339614868164
1413,-718.9788208007812,375.7255554199219,-712.419486490256,371.14569369681647,8.000000000000018,-715.6077880859375,379.0753173828125,4.752343292795216,-715.67529296875,379.58642578125,5.081300629168388,86.58766174316406,8.05842399597168
1414,-715.77197265625,375.2836608886719,-717.5149694947252,383.0914750527684,8.00000000000002,-719.593017578125,383.1893615722656,8.780688332560347,-717.382568359375,380.38275146484375,5.347405279472422,36.118377685546875,14.483108520507812
1415,-712.5533447265625,374.84014892578125,-716.5422157905268,367.9055323080389,8.000000000000002,-716.5762939453125,373.811767578125,4.152311237473477,-715.2434692382812,375.1726989746094,2.710601302944723,39.99201583862305,10.174145698547363
1416,-709.0420532226562,374.3563232421875,-701.4165176217122,376.7752500287469,8.000000000000014,-703.0126953125,380.158935546875,8.368002531505025,-709.11279296875,376.4375915527344,2.0824701419621965,39.668663024902344,12.066570281982422
1417,-705.8125,373.93560791015625,-713.0692941976645,377.30294186638076,7.9999999999999645,-706.8956909179688,380.3459167480469,6.501181581982512,-707.251953125,377.5920104980469,3.9295426176344654,62.236106872558594,12.838325500488281
1418,-702.282470703125,373.4757385253906,-699.2061379121147,366.0908772159986,8.000000000000014,-701.5491943359375,374.1091613769531,0.9689781935406319,-701.358154296875,374.5815124511719,1.4412136530718103,62.3043212890625,9.460171699523926
1419,-699.0440673828125,373.0538635253906,-696.3240573025535,380.5772633661069,8.000000000000007,-702.0645751953125,379.4447326660156,7.06871104360381,-702.1224975585938,376.1304016113281,4.352220001491716,49.658714294433594,15.487360000610352
1420,-695.527587890625,372.6406555175781,-702.6152222441198,368.930475027203,7.9999999999999645,-703.0750732421875,378.25946044921875,9.40933068777368,-699.8683471679688,376.4959411621094,5.805636787190064,27.241653442382812,9.737672805786133
1421,-692.3087158203125,372.2624206542969,-684.5763239176398,370.2105640648926,8.000000000000009,-677.4435424804688,377.28765869140625,15.691602714611795,-689.9808349609375,377.10394287109375,5.372091461542908,23.81049346923828,11.734500885009766
1422,-689.0971069335938,371.885009765625,-693.4127228643703,378.62114063861344,8.000000000000004,-700.7588500976562,379.05712890625,13.690710229636661,-691.9674682617188,378.4317932128906,7.1483807718522305,49.21076202392578,14.9852294921875
1423,-685.9144287109375,371.4971618652344,-687.282418859423,363.6149919258302,7.999999999999996,-680.1339111328125,374.30194091796875,6.425042334932094,-687.416015625,375.665283203125,4.430349732003431,68.489501953125,8.042098999023438
1424,-682.7325439453125,371.109375,-676.3995012925141,375.9973777370938,8.000000000000057,-674.6900634765625,377.71185302734375,10.405489329761586,-681.3707885742188,376.5820007324219,5.63950441952737,25.375280380249023,9.916955947875977
1425,-679.2318725585938,370.6827697753906,-687.2034595215405,371.3564175262056,8.00000000000002,-681.1339111328125,376.9520263671875,6.551437166882138,-677.1066284179688,375.79254150390625,5.534115085069921,135.57809448242188,11.26174259185791
1426,-676.1434936523438,370.2689208984375,-670.7205360343986,364.38746438886693,7.999999999999956,-668.1680297851562,374.0561828613281,8.829007705986644,-674.1610717773438,374.4400939941406,4.618298548686097,44.98936462402344,10.402229309082031
1427,-672.7413940429688,369.8130187988281,-672.7672474292431,377.8129770238702,8.000000000000002,-671.2847900390625,377.21929931640625,7.548157810303983,-670.8893432617188,375.19659423828125,5.693239553067449,44.218223571777344,15.464944839477539
1428,-669.34619140625,369.3580627441406,-674.7310220593318,363.4416788115658,7.99999999999997,-670.5001220703125,373.9388427734375,4.723886287186516,-670.6176147460938,374.1413879394531,4.94941584767443,38.23469924926758,11.659884452819824
1429,-664.3824462890625,368.67340087890625,-656.4153798281786,369.3985574191508,8.000000000000004,-661.634765625,376.3670959472656,8.169620115804669,-667.6240844726562,374.5259094238281,6.690297032398229,64.61833953857422,25.18915367126465
1430,-659.419677734375,367.98883056640625,-665.7841807969678,372.8357987699585,7.999999999999981,-666.2169799804688,376.41497802734375,10.826046317017797,-664.6290893554688,375.2460632324219,8.93338655867252,59.206111907958984,18.829421997070312
1431,-656.0038452148438,367.5061950683594,-654.5849387101474,359.63303151544557,7.999999999999998,-654.6506958007812,367.6246337890625,1.3583228877330602,-660.543212890625,370.8277893066406,5.62484196930997,59.90495681762695,18.873985290527344
1432,-652.8921508789062,367.0664978027344,-648.6201628112453,373.83038115106046,8.00000000000001,-655.757080078125,376.2760314941406,9.64486029601689,-659.1005249023438,372.68798828125,8.37526496386445,51.46166229248047,24.330883026123047
1433,-649.4931030273438,366.5862121582031,-657.2120716292702,364.48442155910124,7.999999999999978,-661.5892333984375,373.6441650390625,14.00468024707911,-657.7034301757812,372.54974365234375,10.147570140973501,58.428977966308594,19.69394874572754
1434,-646.353515625,366.170654296875,-639.2420492568123,362.5063609005796,7.999999999999967,-642.948974609375,366.33123779296875,3.408326068070747,-654.9082641601562,370.31988525390625,9.507883046953431,61.35356903076172,20.9541015625
1435,-642.9132080078125,365.7153015136719,-645.6817873606907,373.2209639339261,7.9999999999999964,-652.452392578125,376.1055908203125,14.105110922718,-653.6573486328125,372.46124267578125,12.686381672187581,54.2856559753418,24.658035278320312
1436,-639.4849243164062,365.2615051269531,-642.5134621819889,357.8569147671336,7.999999999999983,-640.0880737304688,363.5246276855469,1.8386224359965422,-645.024658203125,366.9281311035156,5.7850059361605615,52.733280181884766,13.47842788696289
1437,-636.2691650390625,364.89727783203125,-629.0342865498596,368.3114443842764,7.999999999999983,-641.8125,372.3095397949219,9.255819244975948,-646.352294921875,368.1701354980469,10.600995497389086,30.859893798828125,30.155006408691406
1438,-633.0484008789062,364.532470703125,-640.6894114825567,366.9020607425415,8.000000000000023,-645.1276245117188,371.3471374511719,13.868933861635933,-643.8355102539062,367.68878173828125,11.239396247969106,58.16192626953125,33.00911331176758
1439,-629.558349609375,364.1371765136719,-625.5247412661813,357.22848606368655,8.000000000000014,-634.8143310546875,363.96844482421875,5.258689127196528,-636.2234497070312,363.251953125,6.72362846680489,36.25004959106445,10.93799877166748
