frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
1304,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001304.jpg,-1098.886962890625,425.4785461425781,-1110.928466796875,417.7346496582031,-1111.145263671875,416.59344482421875,11.605274200439453,43.926815032958984,-1101.3829345703125,411.46240234375,14.236648538726737,-1102.47509765625,412.5556640625,-1101.3829345703125,411.46240234375
1305,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001305.jpg,-1095.798828125,425.073486328125,-1105.38427734375,418.5402526855469,-1105.7684326171875,417.30938720703125,14.70475959777832,41.846282958984375,-1098.1925048828125,411.7796630859375,13.507606183755001,-1098.1197509765625,413.1302490234375,-1098.1925048828125,411.7796630859375
1306,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001306.jpg,-1092.4891357421875,424.6211242675781,-1105.0999755859375,418.9605712890625,-1105.4404296875,417.8011474609375,15.631913185119629,40.27890396118164,-1096.1239013671875,412.2817687988281,12.863561502665277,-1097.141845703125,413.50372314453125,-1096.1239013671875,412.2817687988281
1307,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001307.jpg,-1089.1669921875,424.1670837402344,-1099.52490234375,418.30328369140625,-1099.72998046875,417.1821594238281,13.946623802185059,45.4282112121582,-1092.865478515625,412.83245849609375,11.922773609543942,-1092.484130859375,413.95074462890625,-1092.865478515625,412.83245849609375
1308,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001308.jpg,-1085.862060546875,423.7153625488281,-1095.2703857421875,418.0743713378906,-1095.521728515625,416.826171875,14.435690879821777,46.62409973144531,-1088.5875244140625,413.0046691894531,11.052018165471154,-1087.4393310546875,413.3004150390625,-1088.5875244140625,413.0046691894531
1309,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001309.jpg,-1081.0892333984375,423.0723571777344,-1089.7857666015625,419.1981201171875,-1089.7569580078125,418.0189208984375,16.64373779296875,55.550811767578125,-1083.295654296875,413.9884033203125,9.348075249206731,-1081.410888671875,415.5376892089844,-1083.295654296875,413.9884033203125
1310,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001310.jpg,-1075.864013671875,422.368408203125,-1085.8558349609375,417.82025146484375,-1085.93701171875,417.5223388671875,13.0397310256958,50.096553802490234,-1078.4449462890625,414.2987060546875,8.472384902668146,-1077.83447265625,414.35845947265625,-1078.4449462890625,414.2987060546875
1311,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001311.jpg,-1072.665283203125,421.98699951171875,-1081.458984375,419.58331298828125,-1081.700927734375,419.34552001953125,14.820494651794434,46.349853515625,-1073.3663330078125,415.8096008300781,6.217051174036427,-1072.64892578125,417.34197998046875,-1073.3663330078125,415.8096008300781
1312,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001312.jpg,-1069.47265625,421.6062927246094,-1081.502197265625,419.6268310546875,-1081.748779296875,419.41748046875,14.680343627929688,46.72032928466797,-1070.76611328125,416.6611633300781,5.111490567373383,-1072.4468994140625,417.0028991699219,-1070.76611328125,416.6611633300781
1313,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001313.jpg,-1065.9681396484375,421.18841552734375,-1077.2197265625,420.6571044921875,-1077.37255859375,420.76385498046875,10.65395450592041,46.940067291259766,-1067.414794921875,418.1779479980469,3.3400188959219017,-1067.7576904296875,419.317138671875,-1067.414794921875,418.1779479980469
1314,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001314.jpg,-1062.4818115234375,420.75830078125,-1071.3466796875,422.92742919921875,-1071.5418701171875,423.58551025390625,18.991443634033203,42.23942184448242,-1062.7877197265625,420.39984130859375,0.4712462437793675,-1061.6243896484375,422.0076599121094,-1062.7877197265625,420.39984130859375
1315,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001315.jpg,-1059.3055419921875,420.36639404296875,-1071.0657958984375,423.1416931152344,-1071.1768798828125,423.8497619628906,19.20878028869629,41.83909606933594,-1060.3001708984375,421.7423095703125,1.6977721282709588,-1061.934326171875,421.89508056640625,-1060.3001708984375,421.7423095703125
1316,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001316.jpg,-1056.133544921875,419.97503662109375,-1064.879638671875,422.87738037109375,-1064.742431640625,423.8677978515625,11.616423606872559,45.0547981262207,-1055.8916015625,422.58135986328125,2.6175288789070548,-1055.36767578125,422.02398681640625,-1055.8916015625,422.58135986328125
1317,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001317.jpg,-1052.8023681640625,419.5030517578125,-1062.6641845703125,422.3529357910156,-1062.8853759765625,423.4601135253906,11.46394157409668,48.797508239746094,-1053.0863037109375,422.3298034667969,2.840975997615131,-1053.8076171875,420.3271484375,-1053.0863037109375,422.3298034667969
1318,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001318.jpg,-1049.485595703125,419.0330810546875,-1057.65185546875,420.8665771484375,-1057.9798583984375,421.78839111328125,16.091354370117188,56.39472198486328,-1048.79345703125,421.5977783203125,2.6564502640571384,-1047.9134521484375,419.1900939941406,-1048.79345703125,421.5977783203125
1319,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001319.jpg,-1046.156005859375,418.561279296875,-1057.66064453125,420.39044189453125,-1057.950439453125,421.04693603515625,15.845343589782715,57.14746856689453,-1046.432861328125,421.01776123046875,2.472034069475838,-1047.720947265625,419.5606384277344,-1046.432861328125,421.01776123046875
1320,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001320.jpg,-1042.6112060546875,418.08026123046875,-1052.481689453125,419.41351318359375,-1052.6429443359375,419.7873229980469,12.228724479675293,60.330902099609375,-1043.096923828125,420.2604675292969,2.2336564778145527,-1043.0640869140625,418.88238525390625,-1043.096923828125,420.2604675292969
1321,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001321.jpg,-1039.3802490234375,417.641845703125,-1048.5830078125,417.2066955566406,-1048.898193359375,417.352294921875,14.972235679626465,47.7070426940918,-1039.78662109375,418.2875061035156,0.7628994771020948,-1039.780517578125,416.0749816894531,-1039.78662109375,418.2875061035156
1322,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001322.jpg,-1036.147705078125,417.20318603515625,-1048.3695068359375,417.49774169921875,-1048.6585693359375,417.708251953125,15.709797859191895,45.899993896484375,-1037.8934326171875,417.0762634277344,1.7503353932649537,-1039.2060546875,416.2658386230469,-1037.8934326171875,417.0762634277344
1323,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001323.jpg,-1032.6400146484375,416.74151611328125,-1043.6141357421875,418.5805969238281,-1043.4774169921875,419.537353515625,11.765295028686523,41.387020111083984,-1033.91455078125,417.0796813964844,1.3186349428892337,-1033.1519775390625,417.9033508300781,-1033.91455078125,417.0796813964844
1324,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001324.jpg,-1029.447998046875,416.3214111328125,-1039.9888916015625,420.9595642089844,-1040.2862548828125,421.69134521484375,12.132044792175293,23.003738403320312,-1030.0849609375,418.80804443359375,2.5669177814233963,-1029.604248046875,420.34912109375,-1030.0849609375,418.80804443359375
1325,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001325.jpg,-1026.2518310546875,415.9007568359375,-1040.3568115234375,421.1156005859375,-1040.6788330078125,421.858154296875,11.04308032989502,22.810598373413086,-1028.1220703125,420.0061950683594,4.511365420988894,-1029.169189453125,421.043701171875,-1028.1220703125,420.0061950683594
1326,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001326.jpg,-1021.3148193359375,415.3077697753906,-1031.958984375,420.391845703125,-1031.9366455078125,421.505126953125,17.1497745513916,33.89730453491211,-1023.8169555664062,420.1728210449219,5.470777784830233,-1022.204833984375,419.8740539550781,-1023.8169555664062,420.1728210449219
1327,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001327.jpg,-1016.4274291992188,414.72076416015625,-1022.1998291015625,416.78619384765625,-1022.1170654296875,418.96258544921875,10.673913955688477,70.36103057861328,-1014.5698852539062,420.0931701660156,5.684471461847707,-1011.0028686523438,419.0586853027344,-1014.5698852539062,420.0931701660156
1328,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001328.jpg,-1013.157958984375,414.3091125488281,-1022.2774658203125,418.67706298828125,-1022.2117919921875,420.39447021484375,10.805649757385254,55.411685943603516,-1011.3082275390625,419.97174072265625,5.957085214667481,-1012.81982421875,419.4754333496094,-1011.3082275390625,419.97174072265625
1329,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001329.jpg,-1009.8880615234375,413.8974304199219,-1018.7814331054688,417.13848876953125,-1018.8482666015625,419.61798095703125,14.399642944335938,70.57894897460938,-1007.9431762695312,419.744384765625,6.161935878569221,-1009.2144165039062,419.1244812011719,-1007.9431762695312,419.744384765625
1330,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001330.jpg,-1006.6132202148438,413.485107421875,-1014.418212890625,414.3661193847656,-1014.52099609375,416.4801330566406,14.952641487121582,84.65115356445312,-1004.4136962890625,418.6590881347656,5.622097643891321,-1005.0277709960938,416.4690856933594,-1004.4136962890625,418.6590881347656
1331,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001331.jpg,-1003.1040649414062,413.0079650878906,-1014.2939453125,412.05596923828125,-1014.1256103515625,411.2508850097656,14.934098243713379,85.00215148925781,-1002.8607788085938,415.91650390625,2.91869597600062,-1004.9719848632812,411.473876953125,-1002.8607788085938,415.91650390625
1332,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001332.jpg,-999.9043579101562,412.5728759765625,-1009.3668823242188,411.5213928222656,-1009.1475830078125,412.2216796875,16.004011154174805,52.87879180908203,-999.4262084960938,413.69970703125,1.224081324086131,-999.1790161132812,412.2489013671875,-999.4262084960938,413.69970703125
1333,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001333.jpg,-996.7071533203125,412.1381530761719,-1003.4017944335938,410.9009094238281,-1003.1580810546875,411.9060974121094,14.455069541931152,56.128440856933594,-994.8569946289062,412.27252197265625,1.855031585641742,-993.7910766601562,411.9114990234375,-994.8569946289062,412.27252197265625
1334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001334.jpg,-993.2549438476562,411.6749572753906,-1003.518798828125,411.1847229003906,-1003.291259765625,412.2643127441406,14.482980728149414,55.264068603515625,-992.5233154296875,411.0411071777344,0.9680114091674197,-993.6593627929688,411.021484375,-992.5233154296875,411.0411071777344
1335,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001335.jpg,-989.8049926757812,411.2120666503906,-998.264892578125,411.084716796875,-998.0819091796875,412.31134033203125,12.806690216064453,57.81852722167969,-989.5925903320312,410.0548400878906,1.1765577217400172,-989.8262939453125,410.39715576171875,-989.5925903320312,410.0548400878906
1336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001336.jpg,-986.6682739257812,410.79119873046875,-993.3828125,411.854736328125,-993.0196533203125,413.3744201660156,12.856718063354492,56.636531829833984,-984.6494750976562,410.2073974609375,2.1015167452925927,-983.208251953125,412.07049560546875,-984.6494750976562,410.2073974609375
1337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001337.jpg,-983.2269897460938,410.33233642578125,-988.8621215820312,412.9546203613281,-988.594482421875,414.2393493652344,12.799173355102539,49.175865173339844,-980.7929077148438,410.7303161621094,2.4664028878879316,-980.7010498046875,412.4053039550781,-980.7929077148438,410.7303161621094
1338,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001338.jpg,-980.0945434570312,409.9146728515625,-989.0494384765625,412.2662658691406,-988.8121337890625,413.56170654296875,12.90528392791748,52.03516387939453,-979.3692016601562,410.998291015625,1.3039743278838112,-981.2881469726562,412.05914306640625,-979.3692016601562,410.998291015625
1339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001339.jpg,-976.6498413085938,409.4553527832031,-985.1358642578125,413.1813659667969,-985.0410766601562,414.4129943847656,13.64529800415039,48.05204772949219,-976.8319702148438,411.6026306152344,2.154987941132072,-977.2141723632812,412.7661437988281,-976.8319702148438,411.6026306152344
1340,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001340.jpg,-973.2445068359375,408.9999694824219,-979.3540649414062,413.18377685546875,-979.02734375,414.50335693359375,14.962553024291992,49.31585693359375,-973.087890625,412.2055969238281,3.209451032595014,-972.2510986328125,413.1262512207031,-973.087890625,412.2055969238281
1341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001341.jpg,-969.8408813476562,408.5448303222656,-979.2702026367188,413.22650146484375,-978.9393310546875,414.49053955078125,14.461175918579102,48.01886749267578,-970.9988403320312,412.68902587890625,4.302932235252454,-971.8873291015625,413.20440673828125,-970.9988403320312,412.68902587890625
1342,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001342.jpg,-966.7437133789062,408.1306457519531,-975.2374267578125,413.3660888671875,-975.0138549804688,414.3460388183594,12.332321166992188,43.54118347167969,-968.455322265625,413.4124755859375,5.552236610255547,-968.6344604492188,414.0530700683594,-968.455322265625,413.4124755859375
1343,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001343.jpg,-963.4463500976562,407.7230529785156,-972.8623046875,412.3180847167969,-973.0546875,413.8052978515625,10.609943389892578,55.821170806884766,-965.57666015625,413.736083984375,6.379244690648879,-965.463134765625,413.7333984375,-965.57666015625,413.736083984375
1344,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001344.jpg,-960.1469116210938,407.315185546875,-973.154296875,408.60284423828125,-973.3489379882812,409.9656982421875,10.441732406616211,44.49600601196289,-964.803466796875,412.30657958984375,6.826237660474405,-966.239501953125,410.2207946777344,-964.803466796875,412.30657958984375
1345,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001345.jpg,-956.837646484375,406.9061279296875,-968.0361328125,408.026123046875,-968.6317138671875,409.46710205078125,17.275501251220703,49.9405632019043,-962.1932373046875,411.05535888671875,6.774840999566114,-961.541748046875,409.4683532714844,-962.1932373046875,411.05535888671875
1346,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001346.jpg,-953.3284301757812,406.45703125,-962.733642578125,406.02099609375,-962.6473388671875,407.29144287109375,9.97352409362793,61.86737823486328,-956.6309814453125,409.533447265625,4.5134444041193715,-954.7335205078125,407.63800048828125,-956.6309814453125,409.533447265625
1347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001347.jpg,-950.125244140625,406.047119140625,-959.454345703125,407.71844482421875,-959.7786865234375,409.0501403808594,13.526996612548828,52.39801788330078,-952.34423828125,409.0929870605469,3.7684541103398477,-951.4869384765625,409.4263916015625,-952.34423828125,409.0929870605469
1348,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001348.jpg,-946.9213256835938,405.6370849609375,-959.1724853515625,407.939453125,-959.4765014648438,409.15582275390625,14.332757949829102,49.23046112060547,-949.8656616210938,408.9167175292969,4.4073919608196315,-950.96533203125,409.4912109375,-949.8656616210938,408.9167175292969
1349,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001349.jpg,-943.7275390625,405.22393798828125,-954.63330078125,408.07305908203125,-954.66845703125,409.3201904296875,8.844350814819336,48.92932891845703,-946.5852661132812,408.68505859375,4.488425084856298,-946.5826416015625,409.05780029296875,-946.5852661132812,408.68505859375
1350,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001350.jpg,-940.5319213867188,404.8105163574219,-949.47412109375,406.9843444824219,-950.0166015625,407.8564453125,17.089406967163086,51.51289367675781,-941.806396484375,408.0105895996094,3.4445254433536014,-939.911376953125,407.6899108886719,-941.806396484375,408.0105895996094
1351,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001351.jpg,-937.0254516601562,404.35693359375,-949.5260009765625,407.1160888671875,-950.1168212890625,408.1253356933594,17.00775909423828,51.4306755065918,-940.0174560546875,407.821533203125,4.57772222291564,-942.0433959960938,408.255859375,-940.0174560546875,407.821533203125
1352,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001352.jpg,-932.3201293945312,403.71514892578125,-942.1732177734375,402.85931396484375,-941.9656372070312,401.9556884765625,12.054267883300781,50.26249313354492,-935.2807006835938,404.9315185546875,3.2007088951897393,-934.218505859375,401.62127685546875,-935.2807006835938,404.9315185546875
1353,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001353.jpg,-927.1499633789062,403.00994873046875,-938.2501220703125,401.98199462890625,-938.3585205078125,401.3014221191406,15.440637588500977,52.13195037841797,-929.8570556640625,402.59503173828125,2.7387049404341477,-928.1370849609375,400.785888671875,-929.8570556640625,402.59503173828125
1354,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001354.jpg,-923.739990234375,402.5481872558594,-934.748779296875,399.61737060546875,-935.0645751953125,399.10626220703125,11.401220321655273,47.48943328857422,-925.7267456054688,399.8556823730469,3.3461589096363937,-925.7992553710938,398.1279602050781,-925.7267456054688,399.8556823730469
1355,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001355.jpg,-920.6265869140625,402.1265869140625,-929.3062744140625,399.0627136230469,-929.516357421875,397.9985046386719,18.3289737701416,57.70155715942383,-920.4832153320312,397.8439636230469,4.285022481070974,-919.2344360351562,397.3730773925781,-920.4832153320312,397.8439636230469
1356,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001356.jpg,-917.2030029296875,401.6629943847656,-929.50146484375,398.8536376953125,-929.7218017578125,397.7230224609375,18.139869689941406,58.79217529296875,-918.5409545898438,396.55670166015625,5.278668395941679,-921.1605224609375,397.31939697265625,-918.5409545898438,396.55670166015625
1357,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001357.jpg,-913.8905639648438,401.2630310058594,-923.9299926757812,398.3133544921875,-923.995849609375,396.99859619140625,11.012563705444336,59.9870491027832,-914.4743041992188,395.37701416015625,5.914891965972764,-914.2620239257812,396.1009216308594,-914.4743041992188,395.37701416015625
1358,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001358.jpg,-910.5665893554688,400.8616943359375,-920.1202392578125,398.8947448730469,-920.2247314453125,398.0828552246094,16.200037002563477,58.956932067871094,-910.7388916015625,395.13739013671875,5.726896771306635,-910.8231201171875,397.0122375488281,-910.7388916015625,395.13739013671875
1359,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001359.jpg,-907.245849609375,400.4607238769531,-913.0313720703125,398.6672058105469,-912.7528076171875,398.40020751953125,13.725318908691406,60.28487014770508,-905.9049072265625,395.6318664550781,5.011585624811786,-905.0720825195312,398.15264892578125,-905.9049072265625,395.6318664550781
1360,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001360.jpg,-904.0799560546875,400.03656005859375,-912.9195556640625,399.1260070800781,-912.6280517578125,399.0389404296875,13.440195083618164,58.70663070678711,-903.16455078125,396.56402587890625,3.5911642184304413,-904.2857666015625,399.0268249511719,-903.16455078125,396.56402587890625
1361,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001361.jpg,-900.613037109375,399.5720520019531,-909.995849609375,398.20318603515625,-910.14892578125,397.7653503417969,10.192505836486816,66.7873764038086,-902.633544921875,396.69818115234375,3.5130592765576907,-904.5870361328125,397.5401611328125,-902.633544921875,396.69818115234375
1362,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001362.jpg,-897.4418334960938,399.14715576171875,-905.3748779296875,399.175537109375,-905.6279907226562,400.1683349609375,18.276283264160156,74.15986633300781,-899.4844970703125,397.7566223144531,2.4710438574425466,-898.8159790039062,400.029541015625,-899.4844970703125,397.7566223144531
1363,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001363.jpg,-894.0945434570312,398.6815490722656,-905.140869140625,399.243408203125,-905.2903442382812,400.37725830078125,17.972253799438477,77.61685180664062,-897.181884765625,398.7046813964844,3.0874279684185555,-897.6922607421875,400.22088623046875,-897.181884765625,398.7046813964844
1364,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001364.jpg,-891.0423583984375,398.2569580078125,-899.5895385742188,401.8089294433594,-899.364013671875,404.3773498535156,12.438308715820312,72.62073516845703,-892.88818359375,401.2980651855469,3.55744339633366,-891.8046875,404.84197998046875,-892.88818359375,401.2980651855469
1365,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001365.jpg,-887.6787109375,397.7890625,-893.9992065429688,403.08758544921875,-893.3978271484375,404.85986328125,13.694127082824707,52.71051788330078,-887.5910034179688,403.5555725097656,5.767176978531999,-885.8049926757812,405.161376953125,-887.5910034179688,403.5555725097656
1366,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001366.jpg,-884.1258544921875,397.3123474121094,-893.9326171875,399.3043518066406,-893.4100341796875,400.75140380859375,14.150882720947266,48.05354690551758,-884.7986450195312,402.6858825683594,5.415489559507819,-885.73291015625,400.3581237792969,-884.7986450195312,402.6858825683594
1367,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001367.jpg,-880.8818359375,396.8771057128906,-889.65673828125,400.68017578125,-889.4524536132812,401.962646484375,11.111196517944336,37.3169059753418,-881.40771484375,401.9852294921875,5.1351219234461105,-881.48828125,400.6354064941406,-881.40771484375,401.9852294921875
1368,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001368.jpg,-877.639892578125,396.4421081542969,-884.9852294921875,401.4694519042969,-884.626708984375,402.3252258300781,14.977790832519531,25.178443908691406,-877.5150756835938,401.616455078125,5.175852137116168,-877.0949096679688,401.0782470703125,-877.5150756835938,401.616455078125
1369,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001369.jpg,-872.3914184570312,395.774169921875,-880.9982299804688,400.08734130859375,-880.9360961914062,401.2337951660156,12.367853164672852,37.57526779174805,-873.0552978515625,401.3296813964844,5.595037407828442,-872.4283447265625,400.6993713378906,-873.0552978515625,401.3296813964844
1370,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001370.jpg,-867.58056640625,395.16192626953125,-877.30126953125,400.1617736816406,-877.441162109375,401.270263671875,15.318557739257812,36.27214813232422,-868.8436889648438,401.0269470214844,5.999495563701103,-868.5411376953125,400.6072692871094,-868.8436889648438,401.0269470214844
1371,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001371.jpg,-864.1651611328125,394.74017333984375,-873.14697265625,399.03863525390625,-873.2452392578125,400.49462890625,12.333022117614746,49.09239959716797,-864.549560546875,400.3752136230469,5.648136144149992,-864.3404541015625,399.4063720703125,-864.549560546875,400.3752136230469
1372,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001372.jpg,-860.7714233398438,394.32110595703125,-873.3759765625,400.37628173828125,-873.5331420898438,401.5923767089844,12.265481948852539,36.960487365722656,-862.4730224609375,400.2398681640625,6.158505145917186,-864.0382080078125,400.3394775390625,-862.4730224609375,400.2398681640625
1373,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001373.jpg,-857.6642456054688,393.9374084472656,-868.3587646484375,399.6590576171875,-868.6815185546875,400.8256530761719,16.553651809692383,42.52239227294922,-859.3252563476562,400.0191345214844,6.304470535064342,-859.6173095703125,399.9940490722656,-859.3252563476562,400.0191345214844
1374,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001374.jpg,-854.2758178710938,393.5091857910156,-862.1580810546875,398.8999938964844,-862.1061401367188,400.37640380859375,14.132627487182617,50.13447570800781,-854.187255859375,399.62518310546875,6.11663848697285,-852.7272338867188,399.33843994140625,-854.187255859375,399.62518310546875
1375,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001375.jpg,-851.1847534179688,393.1185302734375,-862.1337890625,399.04962158203125,-862.072998046875,400.5334777832031,14.608768463134766,49.49817657470703,-851.2408447265625,399.5882873535156,6.47000022489341,-852.0828857421875,399.8974609375,-851.2408447265625,399.5882873535156
1376,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001376.jpg,-847.7990112304688,392.6906433105469,-857.7232055664062,392.2190246582031,-857.64892578125,393.10235595703125,13.161078453063965,48.21216583251953,-847.5403442382812,396.3817138671875,3.7001230340282825,-847.4658813476562,392.3661193847656,-847.5403442382812,396.3817138671875
1377,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001377.jpg,-844.6099853515625,392.2561340332031,-853.7396850585938,391.52667236328125,-853.762451171875,392.0823059082031,15.086091041564941,48.879127502441406,-844.4085083007812,393.7791442871094,1.5362790226697396,-844.8749389648438,391.56573486328125,-844.4085083007812,393.7791442871094
1378,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001378.jpg,-841.4107055664062,391.8201904296875,-849.4737548828125,390.9825134277344,-849.6589965820312,391.35015869140625,12.885147094726562,47.93881607055664,-840.6414184570312,391.6614074707031,0.785502822855766,-840.4159545898438,390.6894226074219,-840.6414184570312,391.6614074707031
1379,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001379.jpg,-837.913330078125,391.3436584472656,-849.4364624023438,390.3788757324219,-849.6026611328125,390.53472900390625,13.001066207885742,49.475494384765625,-839.6821899414062,390.42279052734375,1.994207346759259,-841.7772216796875,390.87774658203125,-839.6821899414062,390.42279052734375
1380,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001380.jpg,-834.5903930664062,390.89044189453125,-844.76708984375,390.08740234375,-845.0589599609375,390.24127197265625,15.848604202270508,53.217899322509766,-836.3663940429688,389.6082763671875,2.190462943822522,-835.7521362304688,390.59124755859375,-836.3663940429688,389.6082763671875
1381,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001381.jpg,-831.27392578125,390.4381103515625,-838.4649658203125,389.53289794921875,-838.3173828125,389.2442321777344,15.107776641845703,55.970001220703125,-831.5338745117188,388.8438720703125,1.6152922459651904,-829.8584594726562,389.6658935546875,-831.5338745117188,388.8438720703125
1382,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001382.jpg,-827.9561767578125,389.9855651855469,-838.3128051757812,389.1651611328125,-838.1268920898438,388.69921875,14.941213607788086,56.4255485534668,-828.032958984375,387.78021240234375,2.206689014949244,-828.0676879882812,387.9444580078125,-828.032958984375,387.78021240234375
1383,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001383.jpg,-824.46337890625,389.54901123046875,-833.6861572265625,389.20159912109375,-833.4840087890625,389.0293273925781,13.93283748626709,54.991188049316406,-825.0029296875,387.563720703125,2.0573024871195558,-825.4024658203125,388.8609924316406,-825.0029296875,387.563720703125
1384,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001384.jpg,-821.27099609375,389.14996337890625,-829.9940185546875,389.3665771484375,-829.981201171875,389.4381408691406,13.721901893615723,54.19966125488281,-821.0006103515625,387.70233154296875,1.4726664191180778,-820.480224609375,389.1557922363281,-821.0006103515625,387.70233154296875
1385,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001385.jpg,-818.0704956054688,388.74993896484375,-829.9920043945312,389.309326171875,-829.964599609375,389.36712646484375,13.623945236206055,55.612796783447266,-819.652587890625,387.828125,1.8310535176591316,-821.487548828125,388.9422912597656,-819.652587890625,387.828125
1386,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001386.jpg,-813.112548828125,388.1549987792969,-820.2322998046875,390.60809326171875,-820.118896484375,391.0922546386719,14.24306583404541,45.82167053222656,-813.23876953125,388.8497314453125,0.7061056175435424,-810.13818359375,390.5811462402344,-813.23876953125,388.8497314453125
