frame_id,image_path,reference_x,reference_y,prior_x,prior_y,ms1_x,ms1_y,ms1_support,kalman_x_prime_x,kalman_x_prime_y,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
591,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000591.jpg,-1036.8675537109375,116.4144058227539,-225.19365137722343,-349.12502133846283,-219.64300537109375,-359.77484130859375,0.8128299713134766,-221.92351048022672,-355.3993201843121,0.6905548572540283,-0.33749398589134216,-84.6512540446845,0.04864172264933586,-0.5195357799530029,-222.0134735107422,-354.99224853515625,0.5510654449462891,-222.0134735107422,-354.99224853515625,-221.96483178809285,-355.51178431510925,941.3880208457215,17.844640999101102
592,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000592.jpg,-1040.1373291015625,116.8223648071289,-221.96483178809285,-355.51178431510925,-218.80389404296875,-365.368408203125,0.8054262399673462,-220.10257795641706,-361.3187748612403,0.6886186599731445,-0.33712613582611084,-77.70612645131878,0.11073330789804459,-0.508129894733429,-220.05284118652344,-361.2615661621094,0.5799708366394043,-220.05284118652344,-361.2615661621094,-219.9421078786254,-361.7696960568428,949.2643532598657,18.084252020344138
593,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000593.jpg,-1043.4088134765625,117.23055267333984,-219.9421078786254,-361.7696960568428,-215.9766082763672,-369.34368896484375,0.8034393787384033,-217.60584964633168,-366.23188368953726,0.6847655177116394,-0.3359719514846802,-70.77553350050684,0.1701599359512329,-0.4879617691040039,-217.50241088867188,-364.05169677734375,0.6246662139892578,-217.50241088867188,-364.05169677734375,-217.33225095272064,-364.53965854644775,955.9048014692577,18.282948061823845
594,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000594.jpg,-1046.894287109375,117.64918518066406,-217.33225095272064,-364.53965854644775,-216.23681640625,-371.8878173828125,0.7804625630378723,-216.68688007040518,-368.8687969389678,0.6826817393302917,-0.33538711071014404,-63.870260060948134,0.2268034964799881,-0.46235591173171997,-216.93455505371094,-369.7523498535156,0.5722628831863403,-216.93455505371094,-369.7523498535156,-216.70775155723095,-370.21470576524734,962.4933315029172,19.18136200401932
595,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000595.jpg,-1050.0638427734375,118.0298843383789,-216.70775155723095,-370.21470576524734,-213.23965454101562,-379.9303894042969,0.7629069089889526,-214.66453606934834,-375.9386619273322,0.6833318471908569,-0.33562612533569336,-56.93711944957578,0.28124597668647766,-0.43204203248023987,-215.310546875,-375.2916259765625,0.5398516654968262,-215.310546875,-375.2916259765625,-215.02930089831352,-375.72366800904274,969.6283708476765,18.627040088176727
596,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000596.jpg,-1053.233154296875,118.4105453491211,-215.02930089831352,-375.72366800904274,-212.89712524414062,-384.7951354980469,0.7744557857513428,-213.77313813841286,-381.06808680260457,0.679127037525177,-0.3343277871608734,-49.99889034727177,0.3290911614894867,-0.3921801745891571,-215.21434020996094,-376.19793701171875,0.5440935492515564,-215.21434020996094,-376.19793701171875,-214.88524904847145,-376.5901171863079,973.0945912843885,18.24702403973788
597,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000597.jpg,-1056.390869140625,118.7763442993164,-214.88524904847145,-376.5901171863079,-212.3999481201172,-384.62493896484375,0.7599231600761414,-213.4210439454654,-381.3238003051834,0.6785522699356079,-0.3340509533882141,-43.10299817253808,0.37347930669784546,-0.34953242540359497,-214.57498168945312,-376.1716003417969,0.5346044898033142,-214.57498168945312,-376.1716003417969,-214.20150238275528,-376.52113276720047,976.538507315337,17.973541980609298
598,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000598.jpg,-1059.8594970703125,119.17814636230469,-214.20150238275528,-376.52113276720047,-212.17527770996094,-383.3646545410156,0.7066292762756348,-213.00776021982662,-380.5529662524068,0.674671471118927,-0.33281219005584717,-36.221951413965414,0.4100349545478821,-0.30034151673316956,-214.1763916015625,-376.6179504394531,0.5258907675743103,-214.1763916015625,-376.6179504394531,-213.76635664701462,-376.9182919561863,980.3028534484264,17.585735069587827
599,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000599.jpg,-1063.3231201171875,119.57939910888672,-213.76635664701462,-376.9182919561863,-211.9790802001953,-382.99090576171875,0.6994084715843201,-212.71338987584448,-380.49594809480664,0.6761707067489624,-0.3332881033420563,-29.31724146501324,0.44426748156547546,-0.24948711693286896,-214.14442443847656,-376.1785888671875,0.5318065881729126,-214.14442443847656,-376.1785888671875,-213.7001569569111,-376.42807598412037,983.3007880789489,18.358842935413122
600,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000600.jpg,-1066.690185546875,119.97277069091797,-213.7001569569111,-376.42807598412037,-212.21926879882812,-383.0883483886719,0.6928043365478516,-212.82769762077663,-380.35194883625513,0.6740076541900635,-0.3327438235282898,-22.411479666928884,0.4692938029766083,-0.19353896379470825,-214.38363647460938,-376.64886474609375,0.5321341156959534,-214.38363647460938,-376.64886474609375,-213.91434267163277,-376.84240370988846,986.4377843410127,18.69446597993374
601,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000601.jpg,-1070.0577392578125,120.36619567871094,-213.91434267163277,-376.84240370988846,-213.103271484375,-384.15179443359375,0.7361758947372437,-213.43650332520386,-381.1487020238722,0.6743271350860596,-0.3328806757926941,-15.504862387650983,0.489403635263443,-0.1357683688402176,-215.3438720703125,-377.57666015625,0.5421678423881531,-215.3438720703125,-377.57666015625,-214.85446843504906,-377.7124285250902,989.182936791617,18.22992996312678
602,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000602.jpg,-1073.4232177734375,120.75938415527344,-214.85446843504906,-377.7124285250902,-211.9659881591797,-384.32330322265625,0.7179216742515564,-213.15273183180366,-381.60719891570017,0.6759210824966431,-0.3329657018184662,-8.596588787499353,0.5037148594856262,-0.07614902406930923,-214.77206420898438,-376.74871826171875,0.52998286485672,-214.77206420898438,-376.74871826171875,-214.26834934949875,-376.82486728578806,992.368941214971,19.729332998394966
603,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000603.jpg,-1078.150390625,121.32188415527344,-214.26834934949875,-376.82486728578806,-212.56719970703125,-380.515625,0.5881500244140625,-213.26612384068392,-378.99926243345595,0.6768593192100525,-0.33329492807388306,-1.7045160758938773,0.5099860429763794,-0.015176265500485897,-214.86294555664062,-376.22906494140625,0.5343799591064453,-214.86294555664062,-376.22906494140625,-214.35295951366425,-376.24424120690674,996.4046164885339,18.604252953082323
604,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000604.jpg,-1083.339599609375,121.93936920166016,-214.35295951366425,-376.24424120690674,-212.16595458984375,-379.26043701171875,0.5754678249359131,-213.0644943088177,-378.0212209032832,0.6778323650360107,-0.3337782025337219,5.194752453445619,0.5088446736335754,0.0462615042924881,-214.24652099609375,-375.56829833984375,0.5250248908996582,-214.24652099609375,-375.56829833984375,-213.73767632246017,-375.52203683555126,1001.4173248731513,19.308513961732388
605,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000605.jpg,-1086.4246826171875,122.29830932617188,-213.73767632246017,-375.52203683555126,-211.7358856201172,-378.03973388671875,0.5671721696853638,-212.55832933550937,-377.0053279847578,0.6786726117134094,-0.3338940739631653,12.09644089746371,0.5003633499145508,0.1072360947728157,-213.9901580810547,-374.7182922363281,0.5392186045646667,-213.9901580810547,-374.7182922363281,-213.48979473114014,-374.6110561415553,1004.0754462844537,18.110688077285886
606,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000606.jpg,-1089.806396484375,122.69175720214844,-213.48979473114014,-374.6110561415553,-212.201416015625,-375.688720703125,0.5651626586914062,-212.7307515632326,-375.24595790833007,0.6784628629684448,-0.3340423107147217,18.97478290112505,0.4836508631706238,0.16629628837108612,-214.16888427734375,-374.89471435546875,0.5375690460205078,-214.16888427734375,-374.89471435546875,-213.68523341417313,-374.72841806709766,1007.1411765295262,16.837940085679293
607,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000607.jpg,-1093.194580078125,123.0859603881836,-213.68523341417313,-374.72841806709766,-214.00320434570312,-372.4551696777344,0.6084674596786499,-213.8725647168907,-373.3891428694217,0.6806963086128235,-0.3345324695110321,25.84965858378261,0.46205687522888184,0.22386127710342407,-214.4109344482422,-375.03265380859375,0.5366389751434326,-214.4109344482422,-375.03265380859375,-213.9488775730133,-374.8087925314903,1010.1400148671794,17.868001013994217
608,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000608.jpg,-1096.380126953125,123.43822479248047,-213.9488775730133,-374.8087925314903,-213.31861877441406,-372.6413879394531,0.601952850818634,-213.57756312227815,-373.5318747837305,0.6837518811225891,-0.33559125661849976,32.74494799432205,0.43396398425102234,0.27908089756965637,-213.76531982421875,-374.87432861328125,0.5390512347221375,-213.76531982421875,-374.87432861328125,-213.33135583996773,-374.5952477157116,1013.570075843287,17.907419009134173
609,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000609.jpg,-1099.8731689453125,123.82450103759766,-213.33135583996773,-374.5952477157116,-214.2165069580078,-371.7646179199219,0.638169527053833,-213.85283908136498,-372.92759349145604,0.6861626505851746,-0.3360586166381836,39.644217697600304,0.39897358417510986,0.33057862520217896,-214.2496337890625,-375.0513916015625,0.5348289012908936,-214.2496337890625,-375.0513916015625,-213.8506602048874,-374.7208129763603,1016.467511669297,18.214713083580136
610,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000610.jpg,-1103.0599365234375,124.17689514160156,-213.8506602048874,-374.7208129763603,-215.66790771484375,-371.3385925292969,0.6635509729385376,-214.92128430804783,-372.7281913257657,0.6880822777748108,-0.3366408944129944,46.52101266341464,0.35764214396476746,0.37715306878089905,-215.4971160888672,-375.9479064941406,0.5299587249755859,-215.4971160888672,-375.9479064941406,-215.13947394490242,-375.5707534253597,1018.7701298276073,18.536744988523424
611,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000611.jpg,-1106.2470703125,124.5609130859375,-215.13947394490242,-375.5707534253597,-216.87466430664062,-370.259033203125,0.7531068921089172,-216.16175440734378,-372.4413746984598,0.6933761835098267,-0.33829352259635925,53.40255119560754,0.31253987550735474,0.4208744466304779,-217.13734436035156,-369.78570556640625,0.5715016722679138,-217.13734436035156,-369.78570556640625,-216.8248044848442,-369.3648311197758,1017.297736238369,18.0871170014143
612,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000612.jpg,-1109.7498779296875,124.98295593261719,-216.8248044848442,-369.3648311197758,-217.71554565429688,-365.98193359375,0.7398658394813538,-217.34958108267608,-367.3718105708182,0.695609450340271,-0.3388877511024475,60.281036633241456,0.26084455847740173,0.45695772767066956,-218.92446899414062,-364.909912109375,0.5873292684555054,-218.92446899414062,-364.909912109375,-218.66362443566322,-364.45295438170433,1016.6439550617478,18.403245019726455
613,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000613.jpg,-1112.945556640625,125.36801147460938,-218.66362443566322,-364.45295438170433,-219.06900024414062,-360.74169921875,0.7285913228988647,-218.90244997209467,-362.2664832440809,0.6975730657577515,-0.3394196629524231,67.15166735332986,0.20496566593647003,0.48644495010375977,-219.97349548339844,-360.5792541503906,0.5565496683120728,-219.97349548339844,-360.5792541503906,-219.76852981746197,-360.09280920028687,1016.6335854061678,18.561640055850148
614,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000614.jpg,-1116.3902587890625,125.82833862304688,-219.76852981746197,-360.09280920028687,-221.23199462890625,-356.24224853515625,0.7158741354942322,-220.6307242586017,-357.8242667831511,0.6990383863449097,-0.33963441848754883,74.01730520513497,0.1457194834947586,0.5087640881538391,-222.39370727539062,-354.7952880859375,0.532346248626709,-222.39370727539062,-354.7952880859375,-222.24798779189587,-354.28652399778366,1015.001923480559,17.935135983861983
615,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000615.jpg,-1119.86865234375,126.29315185546875,-222.24798779189587,-354.28652399778366,-224.06488037109375,-350.12384033203125,0.7264200448989868,-223.31840278901936,-351.8340955630385,0.6997738480567932,-0.33990854024887085,80.86329260269795,0.08413039147853851,0.5230973958969116,-224.38711547851562,-348.3719787597656,0.6042315363883972,-224.38711547851562,-348.3719787597656,-224.3029850870371,-347.8488813638687,1013.5058801450042,18.635503947734833
616,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000616.jpg,-1123.0252685546875,126.71497344970703,-224.3029850870371,-347.8488813638687,-226.81167602539062,-341.8381042480469,0.7757288813591003,-225.7809703208955,-344.3076560637011,0.7006298899650574,-0.3401026129722595,87.71165690609212,0.02118520997464657,0.5301554799079895,-225.51686096191406,-345.2707214355469,0.5960721969604492,-225.51686096191406,-345.2707214355469,-225.49567575193942,-344.7405659556389,1014.0472562341619,17.09094305988401
617,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000617.jpg,-1126.539306640625,127.19230651855469,-225.49567575193942,-344.7405659556389,-224.41481018066406,-341.7638244628906,0.7795076370239258,-224.85888812309767,-342.9868306094335,0.7043606042861938,-0.3411646783351898,94.59995049537416,-0.04280798137187958,0.5320589542388916,-224.44773864746094,-341.60638427734375,0.5943400859832764,-224.44773864746094,-341.60638427734375,-224.49054662883282,-341.07432532310486,1016.6323866257231,17.329543945379555
618,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000618.jpg,-1129.741943359375,127.6273193359375,-224.49054662883282,-341.07432532310486,-228.6676025390625,-336.7115173339844,0.7458456754684448,-226.95144241393592,-338.5039944435619,0.7041972875595093,-0.3407418429851532,101.4640583848052,-0.1060996949672699,0.5231762528419495,-229.33616638183594,-336.20941162109375,0.5465040802955627,-229.33616638183594,-336.20941162109375,-229.4422660768032,-335.6862353682518,1012.8549136966416,16.691631986759603
619,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000619.jpg,-1132.941650390625,128.0619354248047,-229.4422660768032,-335.6862353682518,-231.3168487548828,-330.8734436035156,0.772026777267456,-230.54666896497517,-332.850798346829,0.7064622044563293,-0.34149301052093506,108.32364468900569,-0.16842056810855865,0.5085526704788208,-230.9837646484375,-331.5205078125,0.5253959894180298,-230.9837646484375,-331.5205078125,-231.15218521654606,-331.0119551420212,1012.296423872221,17.279449966736138
620,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000620.jpg,-1136.119873046875,128.46043395996094,-231.15218521654606,-331.0119551420212,-235.44911193847656,-325.7479248046875,0.8292033076286316,-233.68370241098893,-327.91067272009474,0.706398069858551,-0.34107691049575806,115.18036231375477,-0.2279917150735855,0.48493844270706177,-234.78469848632812,-325.1841125488281,0.5966688990592957,-234.78469848632812,-325.1841125488281,-235.0126902014017,-324.69917410612106,1009.0582101530399,17.028658068738878
621,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000621.jpg,-1139.302490234375,128.85948181152344,-235.0126902014017,-324.69917410612106,-237.18521118164062,-318.44293212890625,0.844880998134613,-236.29262224880972,-321.01333416449904,0.7084662914276123,-0.3418033719062805,122.01801005034118,-0.28500914573669434,0.4557911157608032,-236.02334594726562,-322.2449035644531,0.662545919418335,-236.02334594726562,-322.2449035644531,-236.30835509300232,-321.7891124486923,1009.6575553173908,18.18293798714876
622,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000622.jpg,-1142.796630859375,129.29759216308594,-236.30835509300232,-321.7891124486923,-237.91651916503906,-318.3229675292969,0.8670642971992493,-237.2557985248552,-319.74704703084456,0.7119461894035339,-0.34282007813453674,128.8927320537424,-0.33938339352607727,0.4207116365432739,-237.0896759033203,-319.8238830566406,0.6274938583374023,-237.0896759033203,-319.8238830566406,-237.4290592968464,-319.40317142009735,1010.947668160579,17.75298803113401
