frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,local_anchor_x,local_anchor_y,recovery_anchor_x,recovery_anchor_y,recovery_probability,leg_switch_probability,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
931,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000931.jpg,-558.7525634765625,152.18739318847656,-1064.2059893005635,170.49476157292673,-1064.2059893005635,170.49476157292673,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.549072265625,167.1785125732422,-4.879213333129883,0.5094980597496033,0.027940699830651283,0.04893643781542778,-1032.9970703125,162.52166748046875,-1032.67138671875,161.95217895507812,26606.71484375,35234.20703125,182307.015625,243050.796875,0.4385390281677246,0.9953991174697876,5.0231581553816795e-05,0.0168005283921957,0.29007548093795776,139.66796811114867,1072.87841796875,0.035669205710676666,1.0,2.580124855041504,-0.27157941460609436,0.9618827104568481,-0.16181351244449615,3.061066150665283,-0.35248616337776184,3.081294059753418,0,0,1,1.0,0.0,-60.08693314351899,-0.9975041181976277,166.9577856021707,0,0,0,-1061.1754102988514,169.73060277476145,-3.3339169786069074,0.7722831114907595,3.4221957314766875,0.09211829450068158,502.729033587281
932,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000932.jpg,-555.5858764648438,151.76487731933594,-1064.1819972379478,170.40499827637507,-1064.1819972379478,170.40499827637507,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.5283203125,166.53277587890625,-4.859474182128906,0.5056618452072144,0.02794254571199417,0.04893448203802109,-1032.974365234375,161.8935546875,-1032.648681640625,161.3242950439453,26150.63671875,34635.328125,179172.859375,238909.109375,0.4385458827018738,0.9957061409950256,4.96399006806314e-05,0.0169413723051548,0.2899686396121979,139.39555556951996,1072.860595703125,0.03649603712557506,1.0,2.578990936279297,-0.2714347243309021,0.9614669680595398,-0.16172559559345245,3.0597243309020996,-0.35229751467704773,3.079939365386963,0,0,1,1.0,0.0,-60.00021230799451,-0.997487188349119,166.99430084886032,0,0,0,-1061.1191618676464,169.58340433799978,-3.3301375599049923,0.7691717433754999,3.4178123615402414,0.15757939522062275,505.84721265938236
933,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000933.jpg,-552.3928833007812,151.33885192871094,-1064.124434285907,170.25747027063127,-1064.124434285907,170.25747027063127,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.6962890625,166.503662109375,-4.8059916496276855,0.49636122584342957,0.02794203907251358,0.04893365129828453,-1033.1365966796875,161.86508178710938,-1032.810546875,161.2953338623047,23547.869140625,31298.728515625,161261.734375,215813.015625,0.4384676218032837,0.9942313432693481,4.665215965360403e-05,0.017800217494368553,0.28939563035964966,139.0700219672584,1072.834716796875,0.03953564785207139,1.0,2.5770437717437744,-0.27125537395477295,0.9607502818107605,-0.16163280606269836,3.0574188232421875,-0.35207176208496094,3.077623128890991,0,0,1,1.0,0.0,-59.85960312470185,-0.9975121505941446,166.99388337624546,0,0,0,-1060.8017539302691,169.3731700101744,-3.315840406893428,0.76589493662785,3.403144524985583,0.3807180995255052,508.72862742666126
934,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000934.jpg,-549.3807983398438,150.944091796875,-1063.804757557331,170.04676749500143,-1063.804757557331,170.04676749500143,-1053.502685546875,167.97140502929688,-1062.9654541015625,168.03076171875,-4.1773552894592285,-0.4327203929424286,-1062.8289794921875,166.61444091796875,-4.7806854248046875,0.4434140622615814,0.027943450957536697,0.048934683203697205,-1033.263427734375,161.97105407714844,-1032.9371337890625,161.4008026123047,23188.44921875,31055.05859375,158657.953125,213981.515625,0.43831080198287964,0.990462601184845,4.136905772611499e-05,0.017893072217702866,0.28981298208236694,138.23142181511753,1072.519287109375,0.038903921874850506,1.0,2.574939250946045,-0.2710665166378021,0.9599698185920715,-0.1615358293056488,3.054924249649048,-0.35183441638946533,3.075117826461792,0,0,1,1.0,0.0,-59.683907770091324,-0.9975544814589176,166.97545900478306,0,0,0,-1060.531731265905,169.19869673341822,-3.315143327627053,0.7668569207346918,3.4026820038888244,0.32148586838674714,511.47679012108847
935,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000935.jpg,-546.6036376953125,150.5801239013672,-1063.5322794200206,169.8717942842872,-1063.5322794200206,169.8717942842872,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.9212646484375,166.60342407226562,-4.7951765060424805,0.40697482228279114,0.02794838696718216,0.048932041972875595,-1033.348388671875,161.95849609375,-1033.02197265625,161.38816833496094,24180.69921875,32574.4765625,165337.375,224332.34375,0.43821582198143005,0.9889867305755615,4.273751983419061e-05,0.017494555562734604,0.2900046706199646,137.45086766002612,1072.2138671875,0.03662497400354837,1.0,2.5724599361419678,-0.2708143889904022,0.9590575695037842,-0.16139955818653107,3.0519886016845703,-0.35151416063308716,3.072165012359619,0,0,1,1.0,0.0,-59.53874738168589,-0.9975854339523051,166.9662497011905,0,0,0,-1060.460219878165,169.0844940110827,-3.3214589384734037,0.7688802983451405,3.4092911863242454,0.1347447229591482,514.189652526964
936,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000936.jpg,-543.55908203125,150.18112182617188,-1063.4578828992526,169.75696246472842,-1063.4578828992526,169.75696246472842,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.9112548828125,166.694580078125,-4.766079425811768,0.42530936002731323,0.02794535830616951,0.04893187806010246,-1033.341064453125,162.04812622070312,-1033.0146484375,161.4779510498047,22769.134765625,30618.48046875,155697.59375,210871.828125,0.4382149279117584,0.9898630380630493,4.2328028939664364e-05,0.018025677651166916,0.2895039916038513,137.02659497846827,1072.1480712890625,0.038435211862989926,1.0,2.572321891784668,-0.27076631784439087,0.9589976072311401,-0.16136406362056732,3.051820755004883,-0.3514483571052551,3.071990489959717,0,0,1,1.0,0.0,-59.43243198513438,-0.9976134722827467,166.95545716493965,0,0,0,-1060.2501084203827,168.94976640399057,-3.3110792186107796,0.7671346531076999,3.398785248866842,0.2495963797897289,517.0317966724522
937,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000937.jpg,-541.2498168945312,149.89344787597656,-1063.247611194383,169.622151634651,-1063.247611194383,169.622151634651,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.8409423828125,166.74151611328125,-4.743132591247559,0.43981218338012695,0.02794339507818222,0.048930756747722626,-1033.274169921875,162.094482421875,-1032.947998046875,161.52459716796875,21312.69921875,28559.3828125,145760.734375,196707.125,0.43823543190956116,0.990606963634491,3.937026485800743e-05,0.01864664815366268,0.2887813448905945,136.32284410358233,1071.939453125,0.04038301712125369,1.0,2.5725815296173096,-0.27077290415763855,0.9590938091278076,-0.16136430203914642,3.052128314971924,-0.35145506262779236,3.072296619415283,0,0,1,1.0,0.0,-59.3206265320584,-0.9976324321913431,166.94906742654152,0,0,0,-1059.9041885417273,168.79083436587916,-3.3037537385009372,0.7658256618814588,3.391353374252688,0.3806835367956256,518.9985245112904
938,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000938.jpg,-538.9402465820312,149.60572814941406,-1062.9019966405203,169.46325883129703,-1062.9019966405203,169.46325883129703,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.7762451171875,166.54904174804688,-4.7799272537231445,0.4467466473579407,0.027942275628447533,0.04893222823739052,-1033.21337890625,161.9077606201172,-1032.8868408203125,161.33761596679688,23207.654296875,31007.828125,158730.0,213563.828125,0.43821167945861816,0.9910043478012085,3.777502570301294e-05,0.017910320311784744,0.28904426097869873,135.31556592140342,1071.5357666015625,0.03684873315125586,1.0,2.571462392807007,-0.2706914246082306,0.95867919921875,-0.16132861375808716,3.050801992416382,-0.35135573148727417,3.07096791267395,0,0,1,1.0,0.0,-59.199194765962325,-0.9976387502317587,166.9586886161055,0,0,0,-1059.8862591230316,168.7009637489637,-3.319378168219925,0.7688601555895981,3.4072595091228854,0.09164164904417693,521.2958622557543
939,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000939.jpg,-536.4103393554688,149.2905731201172,-1062.8827590786857,169.37314911034903,-1062.8827590786857,169.37314911034903,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.702392578125,166.410400390625,-4.8782477378845215,0.4860418736934662,0.027942365035414696,0.04893207550048828,-1033.144287109375,161.77407836914062,-1032.818115234375,161.2045135498047,25511.66796875,33953.72265625,174592.421875,233965.328125,0.438311368227005,0.9920966029167175,4.4827000238001347e-05,0.017142660915851593,0.28929245471954346,134.88813643202445,1071.3992919921875,0.033982911320945657,1.0,2.5732431411743164,-0.2708367109298706,0.9593510627746582,-0.16140210628509521,3.0529186725616455,-0.3515377640724182,3.0730912685394287,0,0,1,1.0,0.0,-59.111626382281756,-0.9976586671183924,166.9601974655016,0,0,0,-1060.130112015846,168.67242305571816,-3.330125335847414,0.7712570967228813,3.41827036111807,0.24551742199870044,524.0782922258499
940,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000940.jpg,-534.8042602539062,149.26890563964844,-1063.1286973294045,169.34501338596127,-1063.1286973294045,169.34501338596127,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.5556640625,166.5326690673828,-4.888471603393555,0.5358802080154419,0.02794485166668892,0.048931464552879333,-1032.999267578125,161.89390563964844,-1032.6734619140625,161.32485961914062,25436.97265625,33599.3515625,174128.640625,231543.78125,0.43836578726768494,0.9945917129516602,4.4366694055497646e-05,0.017232675105333328,0.2890195846557617,134.9765918025803,1071.6197509765625,0.03485810674524785,1.0,2.574254035949707,-0.2708917558193207,0.9597248435020447,-0.1614171713590622,3.0541164875030518,-0.3516003489494324,3.074288845062256,0,0,1,1.0,0.0,-59.05762614654123,-0.9976899174589849,166.94859676245878,0,0,0,-1060.3275438201445,168.64940219730775,-3.3297015731809783,0.7718693141337205,3.4179957291584113,0.1987694072801808,525.8805237095801
941,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000941.jpg,-533.0557861328125,149.24533081054688,-1063.3273136568087,169.32218150407712,-1063.3273136568087,169.32218150407712,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.544189453125,166.42608642578125,-4.887516975402832,0.534583330154419,0.02794327586889267,0.048933129757642746,-1032.9898681640625,161.79054260253906,-1032.663818359375,161.2209014892578,25607.056640625,33783.51171875,175332.015625,232857.578125,0.43839702010154724,0.9950457215309143,4.650565097108483e-05,0.017171964049339294,0.2889471650123596,135.0210767421932,1071.8133544921875,0.03513055987687136,1.0,2.57492995262146,-0.2709660530090332,0.9599709510803223,-0.16146092116832733,3.054915428161621,-0.35169652104377747,3.0750932693481445,0,0,1,1.0,0.0,-59.0139070599654,-0.9977038578570172,166.95183502642078,0,0,0,-1060.5190913748136,168.6225305740443,-3.3303290917026946,0.771816444428109,3.4185951036838134,0.19342324016655763,527.8191112942869
942,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000942.jpg,-531.4573364257812,149.22377014160156,-1063.5196454893937,169.29549002095135,-1063.5196454893937,169.29549002095135,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.501953125,166.44515991210938,-4.895018100738525,0.546684205532074,0.027942022308707237,0.04893294349312782,-1032.9501953125,161.8096160888672,-1032.6243896484375,161.24032592773438,25400.31640625,33462.01953125,173940.921875,230666.25,0.43841463327407837,0.9954980611801147,4.9508700612932444e-05,0.01724676974117756,0.2889430522918701,135.1011222500135,1071.9898681640625,0.035873619379075634,1.0,2.575385332107544,-0.2710374593734741,0.9601383805274963,-0.1615067571401596,3.0554544925689697,-0.3517908453941345,3.075639486312866,0,0,1,1.0,0.0,-58.96701499345928,-0.9977273385573205,166.94483950572226,0,0,0,-1060.6624956745022,168.59281269434425,-3.328499578745543,0.7718206799582845,3.4168138093435125,0.1464511711904709,529.5594965486636
943,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000943.jpg,-530.642333984375,149.77406311035156,-1063.6635757404679,169.26592294100257,-1063.6635757404679,169.26592294100257,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.590087890625,166.34707641601562,-4.889957904815674,0.546725332736969,0.027941005304455757,0.04893379658460617,-1033.036865234375,161.71444702148438,-1032.7108154296875,161.1448516845703,25450.677734375,33540.9765625,174318.765625,231256.328125,0.4384489953517914,0.9949502348899841,4.7596346121281385e-05,0.01722032204270363,0.2890845835208893,135.13807073936908,1072.13232421875,0.035958499261078115,1.0,2.5752899646759033,-0.271054208278656,0.9601022005081177,-0.16152143478393555,3.0553410053253174,-0.3518149256706238,3.0755295753479004,0,0,1,1.0,0.0,-58.92238478963025,-0.9977409492270441,166.94671182081044,0,0,0,-1060.8014626455056,168.55859711947693,-3.328594702191606,0.7717281176436297,3.4168855671531944,0.14311717085433384,530.4918099468352
944,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000944.jpg,-529.7490234375,150.377197265625,-1063.802427406286,169.23171937647118,-1063.802427406286,169.23171937647118,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.6002197265625,166.31619262695312,-4.871840476989746,0.5534996390342712,0.027941139414906502,0.048933517187833786,-1033.0460205078125,161.68460083007812,-1032.72021484375,161.1153106689453,25412.724609375,33455.015625,174078.3125,230683.46875,0.4384712874889374,0.9953807592391968,4.658487159758806e-05,0.017229052260518074,0.2891424298286438,135.19250764763558,1072.2808837890625,0.036287069922968006,1.0,2.575997829437256,-0.271109938621521,0.9603521227836609,-0.16154643893241882,3.056173801422119,-0.3518831729888916,3.076364755630493,0,0,1,1.0,0.0,-58.87368148763246,-0.9977596024347473,166.94341361219043,0,0,0,-1060.9191624575983,168.52251939294928,-3.3272044137620442,0.7716076092633231,3.4155039911601173,0.12310502880900703,531.4799801514023
945,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000945.jpg,-528.934814453125,150.92697143554688,-1063.9209482127558,169.19579760549658,-1063.9209482127558,169.19579760549658,-1053.502685546875,167.97140502929688,-1062.9654541015625,168.03076171875,-4.1773552894592285,-0.4327203929424286,-1062.50634765625,166.44384765625,-4.849512577056885,0.5639403462409973,0.027939528226852417,0.04893513768911362,-1032.9559326171875,161.8092498779297,-1032.63037109375,161.24029541015625,25286.287109375,33194.5,173245.046875,228914.90625,0.43849173188209534,0.9959233999252319,4.51034284196794e-05,0.017289672046899796,0.2891159653663635,135.2370801658275,1072.4127197265625,0.03684524230159115,1.0,2.5765318870544434,-0.2711445391178131,0.9605450630187988,-0.1615557074546814,3.0568044185638428,-0.3519223928451538,3.076995849609375,0,0,1,1.0,0.0,-58.825420809895554,-0.9977851215879232,166.9306450322318,0,0,0,-1061.0003615003197,168.49517902301918,-3.3261385644208192,0.7721415776505676,3.4145864120950424,0.08567835413214074,532.3555092909879
946,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000946.jpg,-528.600830078125,152.222412109375,-1064.0027700942128,169.168562944404,-1064.0027700942128,169.168562944404,-1053.502685546875,167.97140502929688,-1058.2340087890625,168.00108337402344,-4.1773552894592285,-0.4327203929424286,-1062.55712890625,166.4053192138672,-4.827476501464844,0.5360468029975891,0.027938388288021088,0.04893478378653526,-1033.005859375,161.7711944580078,-1032.6798095703125,161.2014617919922,26037.703125,34297.53125,178379.375,236521.453125,0.43847164511680603,0.995866596698761,4.213704960420728e-05,0.0170116163790226,0.289428174495697,135.2451734453989,1072.515380859375,0.03594473573811903,1.0,2.5759873390197754,-0.2711140215396881,0.9603376388549805,-0.1615474671125412,3.0561561584472656,-0.3518877625465393,3.076347827911377,0,0,1,1.0,0.0,-58.78968154908906,-0.9977968356368819,166.9300200773998,0,0,0,-1061.152523720727,168.48747025019583,-3.33021869967886,0.7731270367573216,3.4187837022332834,0.15235736443543,532.8000173779352
947,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000947.jpg,-528.2972412109375,153.39964294433594,-1064.1542912368632,169.16075117475447,-1064.1542912368632,169.16075117475447,-1053.502685546875,167.97140502929688,-1062.9654541015625,168.03076171875,-4.1773552894592285,-0.4327203929424286,-1062.365478515625,167.0500946044922,-4.697299003601074,0.571104884147644,0.027961337938904762,0.04893161728978157,-1032.791748046875,162.39512634277344,-1032.4666748046875,161.82667541503906,28295.521484375,37155.953125,193482.359375,255727.765625,0.43821409344673157,0.9942203760147095,4.2821571696549654e-05,0.016328226774930954,0.29091769456863403,135.4180953311964,1072.786865234375,0.03381472228741603,1.0,2.5737998485565186,-0.2707066833972931,0.9595313668251038,-0.16126759350299835,3.053565502166748,-0.35134047269821167,3.073711633682251,0,0,1,1.0,0.0,-58.7658813480225,-0.9978468677923318,166.8879347582364,0,0,0,-1061.4718926779722,168.57653814027665,-3.3377279008628147,0.7774545634731675,3.4270779300248404,0.33155636005860495,533.3906140107664
